Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
3,2016,10276,2,1
71,2016,10282,2,1
239,2016,10286,1,1
91,2016,10305,1,1
43,2016,10329,1,1
35,2016,10332,1,1
30,2016,10333,1,1
13,2016,10335,1,1
10,2016,10336,1,1
36,2016,10339,2,1
7,2016,10343,1,1
28,2016,10349,1,1
50,2016,10358,1,1
72,2016,10359,1,1
18,2016,10363,1,1
20,2016,10380,2,1
27,2016,10383,1,1
4,2016,10397,2,1
100,2016,10401,2,1
16,2016,10405,2,1
248,2016,10416,1,1
22,2016,10420,2,1
8,2016,10425,2,1
209,2016,10430,2,1
9,2016,10438,2,1
26,2016,10448,2,1
29,2016,10461,2,1
56,2016,10462,1,1
45,2016,10463,2,1
79,2016,10464,1,1
17,2016,10471,2,1
27,2016,10472,1,1
398,2016,10473,1,1
183,2016,10475,2,1
19,2016,10476,1,1
48,2016,10480,1,1
12,2016,10484,2,1
46,2016,10498,2,1
1565,2016,10508,1,1
5,2016,10516,2,1
93,2016,10522,1,1
25,2016,10528,1,1
143,2016,10531,2,1
56,2016,10533,2,1
43,2016,10538,1,1
22,2016,10544,2,1
163,2016,10547,1,1
23,2016,10548,2,1
100,2016,10550,2,1
2,2016,10552,1,1
158,2016,10554,1,1
48,2016,10555,2,1
153,2016,10561,1,1
171,2016,10569,1,1
74,2016,10571,2,1
352,2016,10574,1,1
100,2016,10578,2,1
2,2016,10580,1,1
21,2016,10587,1,1
17,2016,10589,1,1
65,2016,10611,2,1
78,2016,10614,2,1
36,2016,10615,Sin información,1
76,2016,10625,2,1
6,2016,10628,2,1
41,2016,10633,2,1
11,2016,10639,1,1
57,2016,10658,1,1
21,2016,10663,1,1
61,2016,10667,2,1
2,2016,10672,1,1
4,2016,10673,2,1
5,2016,10674,1,1
2,2016,10675,2,1
10,2016,10681,2,1
200,2016,10688,2,1
4,2016,10698,1,1
11,2016,10703,2,1
8,2016,10711,1,1
3,2016,10724,1,1
12,2016,10725,1,1
55,2016,10748,1,1
25,2016,10753,1,1
56,2016,10754,2,1
26,2016,10756,1,1
18,2016,10768,1,1
97,2016,10776,2,1
43,2016,10784,1,1
25,2016,10789,2,1
4,2016,10791,1,1
2,2016,10793,1,1
11,2016,10799,1,1
17,2016,10814,2,1
56,2016,10818,2,1
7,2016,10825,2,1
11,2016,10835,1,1
272,2016,10840,1,1
23,2016,10851,2,1
55,2016,10852,1,1
9,2016,10858,1,1
11,2016,10860,2,1
65,2016,10862,1,1
29,2016,10872,1,1
4,2016,10875,2,1
21,2016,10883,1,1
3,2016,10892,1,1
210,2016,10903,1,1
10,2016,10905,2,1
55,2016,10922,1,1
147,2016,10923,2,1
31,2016,10931,2,1
18,2016,10940,1,1
93,2016,10955,2,1
108,2016,10963,1,1
46,2016,10969,2,1
17,2016,10972,1,1
24,2016,10977,1,1
23,2016,10980,1,1
10,2016,10982,2,1
1,2016,10987,2,1
160,2016,10993,1,1
59,2016,10995,2,1
40,2016,11001,2,1
305,2016,11004,1,1
198,2016,11007,1,1
3,2016,11011,2,1
24,2016,11024,2,1
1,2016,11047,2,1
2,2016,11048,1,1
36,2016,11058,2,1
6,2016,11070,2,1
25,2016,11078,1,1
208,2016,11085,2,1
8,2016,11102,2,1
19,2016,11108,2,1
3,2016,11109,1,1
208,2016,11123,1,1
111,2016,11128,2,1
33,2016,11183,2,1
25,2016,11184,1,1
39,2016,11185,2,1
113,2016,11188,1,1
15,2016,11197,1,1
25,2016,11198,2,1
60,2016,11203,2,1
48,2016,11205,1,1
49,2016,11206,2,1
226,2016,11212,2,1
120,2016,11221,2,1
93,2016,11239,1,1
28,2016,11247,1,1
92,2016,11255,1,1
28,2016,11257,2,1
28,2016,11264,2,1
61,2016,11268,2,1
43,2016,11269,2,1
5,2016,11273,1,1
82,2016,11274,2,1
669,2016,11278,2,1
10,2016,11282,1,1
5,2016,11286,1,1
29,2016,11290,1,1
2,2016,11299,1,1
12,2016,11301,1,1
39,2016,11302,2,1
80,2016,11305,2,1
49,2016,11309,1,1
36,2016,11310,2,1
52,2016,11311,2,1
70,2016,11323,1,1
8,2016,11324,1,1
20,2016,11327,1,1
136,2016,11330,2,1
146,2016,11334,2,1
17,2016,11346,1,1
110,2016,11347,1,1
94,2016,11348,2,1
23,2016,11360,1,1
143,2016,11363,1,1
35,2016,11367,1,1
78,2016,11369,1,1
21,2016,11374,Sin información,1
304,2016,11379,2,1
73,2016,11396,1,1
30,2016,11401,2,1
20,2016,11408,2,1
155,2016,11410,2,1
41,2016,11417,2,1
117,2016,11420,1,1
125,2016,11428,2,1
13,2016,11429,1,1
237,2016,11437,1,1
43,2016,11439,2,1
27,2016,11443,2,1
58,2016,11452,1,1
100,2016,11455,2,1
65,2016,11459,1,1
77,2016,11460,1,1
7,2016,11463,2,1
1,2016,11469,1,1
22,2016,11474,2,1
63,2016,11480,1,1
36,2016,11489,1,1
19,2016,11498,2,1
221,2016,11505,2,1
72,2016,11519,2,1
89,2016,11529,1,1
9,2016,11533,2,1
1,2016,11538,2,1
136,2016,11557,1,1
120,2016,11575,1,1
41,2016,11577,1,1
29,2016,11578,2,1
19,2016,11584,1,1
61,2016,11588,1,1
78,2016,11604,2,1
96,2016,11632,1,1
32,2016,11648,2,1
10,2016,11656,2,1
267,2016,11675,1,1
20,2016,11706,2,1
32,2016,11716,1,1
103,2016,11718,1,1
105,2016,11734,1,1
20,2016,11737,2,1
45,2016,11750,2,1
17,2016,11773,2,1
2,2016,11786,2,1
98,2016,11805,1,1
6,2016,11815,1,1
10,2016,11817,1,1
4,2016,11820,1,1
14,2016,11822,2,1
26,2016,11832,2,1
23,2016,11833,1,1
32,2016,11834,1,1
24,2016,11835,1,1
92,2016,11845,2,1
48,2016,11846,1,1
58,2016,11858,2,1
13,2016,11861,2,1
27,2016,11874,2,1
34,2016,11879,2,1
39,2016,11880,2,1
83,2016,11882,1,1
152,2016,11911,1,1
30,2016,11916,1,1
58,2016,11917,2,1
24,2016,11918,2,1
36,2016,11925,2,1
3,2016,11929,1,1
18,2016,11941,2,1
58,2016,11942,2,1
77,2016,11945,2,1
53,2016,11950,2,1
211,2016,11958,2,1
63,2016,11965,2,1
22,2016,11967,2,1
2,2016,11969,1,1
7,2016,11971,1,1
20,2016,11975,2,1
16,2016,11982,1,1
2,2016,11985,1,1
10,2016,11988,2,1
15,2016,11991,1,1
168,2016,11993,1,1
46,2016,11994,2,1
40,2016,11997,1,1
97,2016,12006,2,1
213,2016,12008,1,1
17,2016,12014,1,1
26,2016,12019,1,1
167,2016,12033,1,1
23,2016,12037,2,1
26,2016,12038,2,1
37,2016,12039,1,1
61,2016,12043,1,1
29,2016,12044,2,1
30,2016,12045,1,1
40,2016,12046,2,1
8,2016,12047,1,1
21,2016,12048,2,1
107,2016,12071,2,1
147,2016,12073,2,1
98,2016,12075,2,1
19,2016,12080,2,1
2,2016,12092,2,1
2,2016,12094,2,1
40,2016,12101,2,1
11,2016,12106,2,1
18,2016,12143,1,1
21,2016,12144,2,1
87,2016,12145,1,1
53,2016,12159,2,1
24,2016,12165,2,1
18,2016,12168,2,1
91,2016,12170,2,1
45,2016,12171,1,1
59,2016,12173,2,1
10,2016,12182,2,1
7,2016,12186,2,1
49,2016,12198,2,1
18,2016,12206,1,1
22,2016,12215,2,1
37,2016,12223,1,1
75,2016,12226,1,1
27,2016,12252,1,1
34,2016,12260,2,1
60,2016,12282,2,1
17,2016,12287,2,1
23,2016,12320,2,1
38,2016,12333,2,1
127,2016,12340,1,1
9,2016,12376,2,1
13,2016,12391,1,1
12,2016,12393,1,1
57,2016,12398,1,1
64,2016,12426,2,1
76,2016,12430,2,1
31,2016,12457,2,1
15,2016,12459,1,1
14,2016,12460,Sin información,1
42,2016,12461,1,1
19,2016,12463,1,1
21,2016,12464,1,1
46,2016,12465,1,1
25,2016,12466,1,1
43,2016,12467,Sin información,1
46,2016,12469,2,1
36,2016,12470,1,1
42,2016,12471,1,1
24,2016,12475,1,1
48,2016,12480,1,1
28,2016,12481,2,1
33,2016,12483,2,1
26,2016,12485,2,1
10,2016,12486,2,1
15,2016,12488,1,1
13,2016,12493,Sin información,1
25,2016,12495,Sin información,1
34,2016,12497,2,1
30,2016,12499,2,1
40,2016,12500,1,1
12,2016,12501,1,1
16,2016,12503,1,1
43,2016,12504,1,1
53,2016,12505,1,1
23,2016,12506,Sin información,1
37,2016,12507,2,1
23,2016,12508,1,1
42,2016,12509,2,1
41,2016,12511,2,1
49,2016,12526,2,1
8,2016,12533,1,1
45,2016,12535,2,1
42,2016,12577,1,1
67,2016,12696,1,1
20,2016,12702,1,1
26,2016,12703,1,1
22,2016,12705,2,1
185,2016,12711,1,1
52,2016,12761,1,1
22,2016,12764,2,1
7,2016,12765,1,1
130,2016,12796,1,1
23,2016,12797,2,1
47,2016,12806,2,1
39,2016,12812,2,1
123,2016,12828,2,1
53,2016,12852,1,1
30,2016,12877,2,1
7,2016,12878,2,1
9,2016,12886,2,1
10,2016,12932,2,1
89,2016,12934,1,1
22,2016,12948,2,1
121,2016,12956,2,1
137,2016,12967,2,1
67,2016,12976,2,1
24,2016,13018,2,1
91,2016,13049,1,1
20,2016,13058,2,1
5,2016,13061,2,1
33,2016,13062,1,1
39,2016,13065,2,1
109,2016,13074,2,1
64,2016,13076,2,1
133,2016,13090,2,1
203,2016,13093,2,1
14,2016,13105,2,1
59,2016,13143,2,1
11,2016,13144,2,1
40,2016,13145,1,1
27,2016,13151,1,1
41,2016,13153,1,1
11,2016,13187,2,1
7,2016,13210,1,1
15,2016,13214,2,1
31,2016,13217,1,1
36,2016,13218,1,1
45,2016,13220,2,1
64,2016,13221,1,1
58,2016,13222,2,1
22,2016,13227,1,1
68,2016,13257,1,1
77,2016,13259,1,1
1,2016,13261,2,1
4,2016,13275,1,1
17,2016,13287,2,1
24,2016,13290,1,1
46,2016,13291,1,1
2,2016,13294,1,1
29,2016,13296,2,1
2,2016,13297,1,1
21,2016,13301,1,1
8,2016,13314,2,1
17,2016,13318,1,1
51,2016,13321,2,1
10,2016,13328,1,1
17,2016,13341,1,1
11,2016,13344,2,1
22,2016,13350,2,1
9,2016,13351,2,1
1,2016,13355,1,1
83,2016,13357,1,1
1,2016,13358,2,1
92,2016,13367,1,1
34,2016,13368,2,1
170,2016,13370,2,1
36,2016,13380,1,1
4,2016,13387,2,1
4,2016,13389,1,1
53,2016,13390,1,1
8,2016,13395,2,1
31,2016,13404,2,1
108,2016,13414,2,1
13,2016,13459,2,1
7,2016,13465,1,1
77,2016,13469,2,1
19,2016,13509,1,1
17,2016,13512,2,1
12,2016,13529,1,1
273,2016,13539,1,1
31,2016,13541,1,1
9,2016,13546,1,1
1,2016,13552,1,1
574,2016,13568,1,1
110,2016,13577,2,1
9,2016,13581,1,1
9,2016,13595,2,1
8,2016,13627,2,1
40,2016,13642,1,1
53,2016,13651,2,1
64,2016,13655,1,1
10,2016,13673,2,1
9,2016,13675,2,1
82,2016,13692,1,1
106,2016,13694,2,1
1,2016,13695,1,1
16,2016,13705,2,1
42,2016,13730,1,1
111,2016,13734,1,1
5,2016,13741,2,1
52,2016,13768,1,1
37,2016,13773,2,1
31,2016,13793,1,1
39,2016,13837,1,1
289,2016,13976,2,1
219,2016,13980,1,1
15,2016,13990,1,1
10,2016,14000,1,1
3,2016,14001,2,1
2,2016,14003,1,1
6,2016,14004,2,1
221,2016,14018,1,1
5,2016,14021,2,1
4,2016,14029,2,1
35,2016,14031,2,1
36,2016,14032,2,1
12,2016,14042,1,1
16,2016,14043,1,1
7,2016,14047,1,1
103,2016,14060,2,1
31,2016,14075,2,1
20,2016,14110,2,1
45,2016,14119,2,1
5,2016,14122,2,1
63,2016,14143,2,1
208,2016,14184,1,1
147,2016,14190,2,1
26,2016,14234,1,1
105,2016,14237,2,1
201,2016,14288,1,1
9,2016,14295,2,1
21,2016,14320,2,1
22,2016,14330,1,1
55,2016,14384,1,1
23,2016,14421,1,1
22,2016,14435,2,1
83,2016,14732,1,1
23,2016,14747,2,1
45,2016,14750,1,1
43,2016,14751,1,1
61,2016,14752,2,1
89,2016,14753,2,1
120,2016,14771,1,1
41,2016,14772,1,1
26,2016,14802,2,1
29,2016,14826,1,1
59,2016,14837,2,1
11,2016,14847,1,1
14,2016,14858,2,1
77,2016,14863,2,1
19,2016,14866,2,1
8,2016,14868,2,1
21,2016,14869,1,1
12,2016,14877,2,1
241,2016,14880,1,1
9,2016,14902,2,1
25,2016,14965,1,1
86,2016,14969,2,1
36,2016,14982,Sin información,1
38,2016,15034,1,1
149,2016,15052,2,1
291,2016,15111,2,1
63,2016,15188,2,1
23,2016,15229,2,1
66,2016,15233,1,1
16,2016,15235,2,1
27,2016,15239,1,1
30,2016,15241,1,1
347,2016,15243,1,1
13,2016,15245,1,1
88,2016,15278,2,1
40,2016,15313,2,1
17,2016,15319,1,1
20,2016,15340,1,1
5,2016,15343,2,1
27,2016,15354,1,1
45,2016,15383,Sin información,1
128,2016,15416,1,1
147,2016,15422,1,1
40,2016,15426,2,1
1,2016,15430,2,1
54,2016,15440,2,1
31,2016,15441,2,1
47,2016,15450,2,1
16,2016,15451,2,1
54,2016,15491,2,1
294,2016,15533,1,1
283,2016,15534,1,1
58,2016,15538,1,1
43,2016,15540,2,1
17,2016,15541,2,1
27,2016,15544,2,1
105,2016,15555,2,1
22,2016,15569,2,1
74,2016,15577,2,1
1,2016,15583,1,1
92,2016,15593,2,1
847,2016,15600,1,1
8,2016,15604,1,1
24,2016,15610,2,1
131,2016,15613,2,1
34,2016,15614,1,1
363,2016,15623,2,1
35,2016,15653,2,1
2,2016,15677,2,1
25,2016,15678,1,1
4,2016,15679,1,1
34,2016,15683,2,1
290,2016,15702,1,1
29,2016,15706,Sin información,1
39,2016,15760,1,1
50,2016,15767,2,1
31,2016,15769,1,1
40,2016,15770,2,1
28,2016,15794,2,1
37,2016,15803,1,1
54,2016,15808,1,1
1,2016,15810,2,1
42,2016,15847,2,1
47,2016,15860,2,1
28,2016,15889,2,1
9,2016,15897,2,1
9,2016,15898,1,1
26,2016,15900,1,1
53,2016,15901,1,1
88,2016,15903,1,1
29,2016,15911,Sin información,1
53,2016,15923,2,1
73,2016,15927,2,1
8,2016,15929,1,1
58,2016,15943,Sin información,1
21,2016,15946,1,1
26,2016,15947,2,1
24,2016,15953,1,1
15,2016,15955,2,1
2,2016,15980,1,1
1,2016,15983,1,1
71,2016,15987,2,1
1,2016,15988,2,1
17,2016,15994,2,1
3,2016,15997,1,1
7,2016,16002,1,1
1,2016,16008,2,1
179,2016,16010,1,1
147,2016,16017,1,1
52,2016,16018,1,1
2,2016,16019,2,1
1,2016,16021,2,1
18,2016,16027,1,1
15,2016,16036,2,1
40,2016,16039,1,1
35,2016,16052,1,1
30,2016,16054,1,1
18,2016,16058,2,1
24,2016,16060,1,1
14,2016,16063,2,1
10,2016,16069,2,1
14,2016,16071,2,1
22,2016,16072,1,1
22,2016,16074,2,1
65,2016,16089,1,1
37,2016,16090,2,1
4,2016,16100,2,1
21,2016,16114,2,1
1,2016,16116,2,1
59,2016,16120,2,1
1,2016,16127,2,1
1,2016,16129,1,1
30,2016,16131,2,1
2,2016,16137,1,1
11,2016,16138,1,1
147,2016,16147,2,1
11,2016,16160,2,1
7,2016,16166,2,1
109,2016,16169,2,1
5,2016,16175,2,1
76,2016,16196,1,1
1,2016,16205,1,1
13,2016,16213,1,1
3,2016,16217,2,1
4,2016,16222,2,1
8,2016,16224,1,1
14,2016,16228,1,1
44,2016,16234,1,1
88,2016,16249,2,1
43,2016,16251,2,1
47,2016,16264,2,1
22,2016,16483,2,1
176,2016,16489,2,1
67,2016,16491,2,1
41,2016,16502,1,1
1,2016,16554,2,1
3,2016,16557,1,1
33,2016,16608,1,1
31,2016,16616,1,1
79,2016,16839,2,1
69,2016,16840,1,1
72,2016,16842,1,1
30,2016,16846,Sin información,1
97,2016,16867,1,1
40,2016,16868,1,1
104,2016,16877,2,1
20,2016,16878,1,1
14,2016,16879,1,1
40,2016,16884,1,1
4,2016,16887,2,1
31,2016,16890,1,1
8,2016,16891,2,1
47,2016,16895,Sin información,1
2,2016,16901,2,1
41,2016,16902,2,1
35,2016,16903,1,1
41,2016,16904,Sin información,1
41,2016,16905,2,1
61,2016,16911,1,1
41,2016,16912,2,1
66,2016,16914,Sin información,1
44,2016,16915,2,1
56,2016,16916,Sin información,1
18,2016,16919,2,1
62,2016,16920,Sin información,1
62,2016,16921,2,1
28,2016,16922,Sin información,1
74,2016,16923,1,1
41,2016,16924,Sin información,1
88,2016,16925,1,1
30,2016,16926,2,1
4,2016,16927,1,1
9,2016,16932,2,1
32,2016,16933,1,1
3,2016,16934,1,1
4,2016,16936,2,1
32,2016,16938,1,1
55,2016,16939,1,1
33,2016,16940,2,1
42,2016,16941,2,1
2,2016,16943,1,1
3,2016,16946,1,1
75,2016,16947,1,1
2,2016,16949,1,1
70,2016,16950,1,1
4,2016,16952,1,1
1,2016,16954,1,1
2,2016,16955,1,1
242,2016,16999,2,1
18,2016,17371,2,1
36,2016,17407,2,1
95,2016,17411,1,1
20,2016,17443,1,1
40,2016,17445,2,1
18,2016,17462,1,1
14,2016,17477,2,1
40,2016,17487,1,1
170,2016,17489,2,1
48,2016,17490,1,1
63,2016,17492,2,1
36,2016,17498,2,1
6,2016,17500,2,1
159,2016,17506,2,1
26,2016,17521,2,1
40,2016,17524,2,1
4,2016,17529,2,1
100,2016,17577,1,1
53,2016,17579,1,1
38,2016,17581,1,1
20,2016,17582,2,1
218,2016,17593,1,1
29,2016,17598,1,1
63,2016,17630,1,1
39,2016,17632,2,1
3,2016,17663,1,1
298,2016,17664,2,1
16,2016,17674,2,1
1,2016,17677,1,1
49,2016,17680,1,1
194,2016,17691,2,1
22,2016,17692,1,1
8,2016,17698,1,1
27,2016,17704,2,1
35,2016,17705,2,1
40,2016,17706,2,1
39,2016,17711,1,1
25,2016,17715,2,1
92,2016,17720,2,1
15,2016,17721,2,1
42,2016,17723,1,1
70,2016,17733,2,1
39,2016,17734,2,1
29,2016,17757,2,1
99,2016,17759,1,1
28,2016,17760,1,1
110,2016,17770,1,1
14,2016,17771,2,1
78,2016,17772,2,1
24,2016,17777,1,1
51,2016,17800,1,1
62,2016,17803,1,1
50,2016,17810,2,1
36,2016,17832,2,1
28,2016,17836,2,1
2,2016,17844,1,1
38,2016,17862,1,1
202,2016,17866,2,1
20,2016,17892,2,1
18,2016,17906,2,1
94,2016,17908,2,1
58,2016,18873,1,1
112,2016,18874,2,1
31,2016,18890,2,1
20,2016,18973,1,1
57,2016,18977,2,1
81,2016,18979,2,1
24,2016,18980,1,1
168,2016,18982,2,1
88,2016,18984,2,1
8,2016,18989,1,1
7,2016,19025,1,1
68,2016,19032,1,1
30,2016,19036,2,1
30,2016,19042,2,1
35,2016,19044,2,1
49,2016,19054,1,1
30,2016,19056,Sin información,1
29,2016,19062,2,1
23,2016,19071,1,1
26,2016,19080,2,1
59,2016,19082,2,1
57,2016,19085,1,1
109,2016,19086,1,1
40,2016,19095,1,1
26,2016,19098,2,1
15,2016,19106,2,1
35,2016,19109,2,1
36,2016,19128,1,1
72,2016,19160,2,1
116,2016,19164,1,1
9,2016,19165,2,1
1,2016,19167,1,1
38,2016,19179,1,1
56,2016,19193,1,1
40,2016,19201,2,1
16,2016,19203,2,1
17,2016,19205,2,1
49,2016,19207,2,1
3,2016,19209,1,1
18,2016,19213,2,1
39,2016,19215,1,1
4,2016,19218,1,1
15,2016,19219,2,1
3,2016,19220,2,1
3,2016,19224,1,1
20,2016,19228,1,1
60,2016,19254,1,1
12,2016,19255,1,1
53,2016,19256,2,1
37,2016,19259,1,1
189,2016,19265,2,1
145,2016,19270,2,1
24,2016,19312,2,1
33,2016,19340,2,1
27,2016,19353,2,1
13,2016,19354,1,1
48,2016,19355,1,1
14,2016,19361,Sin información,1
5,2016,19368,2,1
32,2016,19376,2,1
7,2016,19380,1,1
105,2016,19385,1,1
59,2016,19388,2,1
32,2016,19456,1,1
17,2016,19470,1,1
35,2016,19481,1,1
100,2016,19483,2,1
41,2016,19486,2,1
19,2016,19493,1,1
25,2016,19494,2,1
20,2016,19514,2,1
28,2016,19515,2,1
39,2016,19533,1,1
29,2016,19543,1,1
37,2016,19546,2,1
390,2016,19563,2,1
127,2016,19564,2,1
66,2016,19567,2,1
1,2016,19568,1,1
1,2016,19570,1,1
9,2016,19571,1,1
23,2016,19572,2,1
20,2016,19573,2,1
1,2016,19581,2,1
61,2016,19601,2,1
35,2016,19603,1,1
152,2016,19608,1,1
64,2016,19609,2,1
18,2016,19637,2,1
35,2016,19641,Sin información,1
34,2016,19642,1,1
79,2016,19646,2,1
4,2016,19660,1,1
130,2016,19723,2,1
2,2016,19725,1,1
11,2016,19726,2,1
79,2016,19732,1,1
100,2016,19733,2,1
40,2016,19734,2,1
80,2016,19736,1,1
97,2016,19737,2,1
28,2016,19741,1,1
77,2016,19761,2,1
54,2016,19763,Sin información,1
112,2016,19765,1,1
21,2016,19769,1,1
28,2016,19771,2,1
135,2016,19774,2,1
198,2016,19781,2,1
123,2016,19785,2,1
70,2016,19787,2,1
133,2016,19788,2,1
6,2016,19792,2,1
82,2016,19816,2,1
2,2016,19817,2,1
32,2016,19828,1,1
11,2016,19850,1,1
7,2016,19859,1,1
14,2016,19861,1,1
5,2016,19864,1,1
8,2016,19865,2,1
10,2016,19866,1,1
12,2016,19867,1,1
19,2016,19869,1,1
49,2016,19886,2,1
6,2016,19887,1,1
2,2016,19888,1,1
6,2016,19889,1,1
1,2016,19890,1,1
1,2016,19891,2,1
8,2016,19892,1,1
3,2016,19894,1,1
3,2016,19895,1,1
10,2016,19897,2,1
7,2016,19899,1,1
2,2016,19900,1,1
1,2016,19901,2,1
15,2016,19902,2,1
3,2016,19904,1,1
13,2016,19905,2,1
18,2016,19907,2,1
28,2016,19909,2,1
26,2016,19910,1,1
18,2016,19911,1,1
11,2016,19913,1,1
4,2016,19914,2,1
9,2016,19915,1,1
15,2016,19916,1,1
11,2016,19917,1,1
2,2016,19918,2,1
6,2016,19919,1,1
12,2016,19920,2,1
5,2016,19924,2,1
8,2016,19926,1,1
15,2016,19930,2,1
9,2016,19931,2,1
19,2016,19932,1,1
7,2016,19936,1,1
35,2016,19937,1,1
71,2016,19938,2,1
26,2016,19944,1,1
79,2016,19945,2,1
7,2016,19947,1,1
74,2016,19948,2,1
9,2016,19952,2,1
2,2016,19963,2,1
13,2016,19969,1,1
11,2016,19971,1,1
35,2016,19976,2,1
118,2016,19979,1,1
49,2016,19987,1,1
25,2016,19989,2,1
14,2016,19993,1,1
89,2016,19994,1,1
41,2016,19996,2,1
41,2016,20017,2,1
44,2016,20018,1,1
25,2016,20020,1,1
122,2016,20024,2,1
51,2016,20026,2,1
46,2016,20029,2,1
58,2016,20030,1,1
2,2016,20034,2,1
194,2016,20040,2,1
116,2016,20042,1,1
110,2016,20044,1,1
8,2016,20045,2,1
27,2016,20047,2,1
25,2016,20052,1,1
95,2016,20053,2,1
100,2016,20058,1,1
79,2016,20074,1,1
195,2016,20095,1,1
139,2016,20096,1,1
251,2016,20100,1,1
20,2016,20102,2,1
12,2016,20103,2,1
154,2016,20104,1,1
2,2016,20105,1,1
278,2016,20106,2,1
33,2016,20107,2,1
80,2016,20109,1,1
25,2016,20110,1,1
42,2016,20113,2,1
62,2016,20115,2,1
81,2016,20118,1,1
10,2016,20121,1,1
44,2016,20122,1,1
34,2016,20123,2,1
101,2016,20127,1,1
60,2016,20128,1,1
90,2016,20146,2,1
1,2016,20148,1,1
159,2016,20151,2,1
1,2016,20152,1,1
127,2016,20162,1,1
144,2016,20164,1,1
234,2016,20166,1,1
1,2016,20167,2,1
25,2016,20168,2,1
130,2016,20169,2,1
36,2016,20170,2,1
61,2016,20171,2,1
161,2016,20172,2,1
1,2016,20178,2,1
63,2016,20181,1,1
315,2016,20185,2,1
153,2016,20191,1,1
5,2016,20193,1,1
21,2016,20198,1,1
51,2016,20200,1,1
5,2016,20202,1,1
54,2016,20204,1,1
22,2016,20205,1,1
56,2016,20208,2,1
71,2016,20209,2,1
74,2016,20210,1,1
57,2016,20211,2,1
39,2016,20212,1,1
127,2016,20214,2,1
251,2016,20215,2,1
128,2016,20216,1,1
18,2016,20217,1,1
41,2016,20218,2,1
29,2016,20219,1,1
65,2016,20222,1,1
105,2016,20223,1,1
127,2016,20226,1,1
326,2016,20227,1,1
22,2016,20243,1,1
17,2016,20244,2,1
38,2016,20256,2,1
192,2016,20259,1,1
72,2016,20261,2,1
38,2016,20263,2,1
4,2016,20264,1,1
23,2016,20267,1,1
29,2016,20269,1,1
94,2016,20270,1,1
33,2016,20271,1,1
89,2016,20370,2,1
64,2016,20376,2,1
16,2016,20386,2,1
18,2016,20387,1,1
4,2016,20388,2,1
95,2016,20390,2,1
3,2016,20397,2,1
43,2016,20398,1,1
4,2016,20399,2,1
45,2016,20407,1,1
96,2016,20409,2,1
102,2016,20410,2,1
31,2016,20415,1,1
21,2016,20433,2,1
124,2016,20434,2,1
153,2016,20436,2,1
19,2016,20437,2,1
56,2016,20440,2,1
20,2016,20443,2,1
13,2016,20444,2,1
240,2016,20446,2,1
109,2016,20447,2,1
82,2016,20448,2,1
38,2016,20450,1,1
53,2016,20476,1,1
53,2016,20477,1,1
20,2016,20478,2,1
2,2016,20487,2,1
21,2016,20488,1,1
9,2016,20489,1,1
1,2016,20491,1,1
4,2016,20493,2,1
48,2016,20497,2,1
98,2016,20505,1,1
45,2016,20506,2,1
41,2016,20513,1,1
146,2016,20514,2,1
37,2016,20517,1,1
4,2016,20520,2,1
159,2016,20523,2,1
8,2016,20525,1,1
16,2016,20534,2,1
43,2016,20535,2,1
85,2016,20538,1,1
96,2016,20543,1,1
68,2016,20546,1,1
85,2016,20561,2,1
90,2016,20563,2,1
22,2016,20575,2,1
7,2016,20576,1,1
1,2016,20577,1,1
34,2016,20581,1,1
122,2016,20601,2,1
53,2016,20602,1,1
99,2016,20603,2,1
102,2016,20609,1,1
52,2016,20610,2,1
47,2016,20611,2,1
9,2016,20612,2,1
38,2016,20619,2,1
7,2016,20633,1,1
55,2016,20638,2,1
14,2016,20641,1,1
1,2016,20649,1,1
13,2016,20651,1,1
5,2016,20694,2,1
16,2016,20696,1,1
177,2016,20697,1,1
21,2016,20698,1,1
59,2016,20699,1,1
58,2016,20700,2,1
29,2016,20702,1,1
13,2016,20703,1,1
17,2016,20704,2,1
17,2016,20705,2,1
65,2016,20706,1,1
13,2016,20708,2,1
15,2016,20709,1,1
21,2016,20710,2,1
40,2016,20711,2,1
56,2016,20712,1,1
34,2016,20713,1,1
22,2016,20714,1,1
1,2016,20715,2,1
46,2016,20716,2,1
15,2016,20720,2,1
40,2016,20724,2,1
30,2016,20734,1,1
4,2016,20735,1,1
31,2016,20739,2,1
54,2016,20781,1,1
55,2016,20808,1,1
33,2016,20809,1,1
17,2016,20818,2,1
1,2016,20820,1,1
23,2016,20822,2,1
114,2016,20827,1,1
75,2016,20828,1,1
76,2016,20837,2,1
18,2016,20838,2,1
61,2016,20843,2,1
178,2016,20856,1,1
7,2016,20861,2,1
32,2016,20863,2,1
28,2016,20865,2,1
74,2016,20873,1,1
32,2016,20874,2,1
177,2016,20886,2,1
32,2016,20891,1,1
27,2016,20902,2,1
37,2016,20914,1,1
42,2016,20915,2,1
27,2016,20919,1,1
15,2016,20921,1,1
9,2016,20925,2,1
12,2016,20943,2,1
28,2016,20952,2,1
11,2016,20961,1,1
4,2016,20971,1,1
29,2016,20972,2,1
33,2016,20974,2,1
35,2016,20976,2,1
189,2016,21267,2,1
18,2016,21270,1,1
54,2016,21271,1,1
84,2016,21273,2,1
17,2016,21274,1,1
199,2016,21275,2,1
