codigo_snies_del_programa,año,semestre,total,nivel_academico
53736,2012.0,2,16.0,Posgrado
53736,2013.0,2,19.0,Posgrado
53736,2011.0,1,16.0,Posgrado
53736,2012.0,1,1.0,Posgrado
53737,2013.0,2,1.0,Posgrado
53737,2013.0,1,6.0,Posgrado
53737,2012.0,2,1.0,Posgrado
53737,2012.0,1,2.0,Posgrado
53741,2011.0,1,6.0,Posgrado
53741,2009.0,2,14.0,Posgrado
53741,2012.0,1,63.0,Posgrado
53741,2010.0,2,42.0,Posgrado
53741,2012.0,2,56.0,Posgrado
53741,2011.0,2,51.0,Posgrado
53741,2010.0,1,2.0,Posgrado
53741,2013.0,2,75.0,Posgrado
53741,2013.0,1,8.0,Posgrado
53742,2011.0,2,24.0,Posgrado
53742,2011.0,1,4.0,Posgrado
53742,2012.0,1,3.0,Posgrado
53742,2013.0,2,23.0,Posgrado
53742,2012.0,2,16.0,Posgrado
53742,2013.0,1,14.0,Posgrado
53742,2010.0,2,12.0,Posgrado
53743,2013.0,2,7.0,Pregrado
53743,2012.0,1,2.0,Pregrado
53743,2012.0,2,9.0,Pregrado
53746,2010.0,2,16.0,Posgrado
53746,2012.0,2,18.0,Posgrado
53746,2011.0,2,20.0,Posgrado
53746,2013.0,2,28.0,Posgrado
53747,2012.0,2,33.0,Pregrado
53748,2012.0,1,3.0,Posgrado
53748,2012.0,2,1.0,Posgrado
53748,2013.0,1,2.0,Posgrado
53748,2013.0,2,1.0,Posgrado
53748,2011.0,2,1.0,Posgrado
53749,2013.0,1,18.0,Posgrado
53749,2012.0,1,1.0,Posgrado
53749,2012.0,2,28.0,Posgrado
53749,2013.0,2,29.0,Posgrado
53750,2013.0,2,6.0,Posgrado
53750,2012.0,1,4.0,Posgrado
53750,2011.0,2,14.0,Posgrado
53750,2012.0,2,3.0,Posgrado
53751,2011.0,2,91.0,Pregrado
53751,2013.0,1,28.0,Pregrado
53751,2011.0,1,164.0,Pregrado
53751,2012.0,2,12.0,Pregrado
53751,2013.0,2,98.0,Pregrado
53751,2012.0,1,10.0,Pregrado
53752,2011.0,1,2.0,Posgrado
53752,2013.0,1,2.0,Posgrado
53753,2011.0,2,4.0,Pregrado
53753,2012.0,1,1.0,Pregrado
53753,2013.0,1,1.0,Pregrado
53753,2013.0,2,17.0,Pregrado
53753,2012.0,2,6.0,Pregrado
53754,2013.0,1,1.0,Posgrado
53756,2011.0,2,5.0,Posgrado
53756,2013.0,1,1.0,Posgrado
53757,2010.0,2,8.0,Posgrado
53757,2011.0,2,10.0,Posgrado
53757,2012.0,2,17.0,Posgrado
53757,2010.0,1,11.0,Posgrado
53757,2012.0,1,10.0,Posgrado
53757,2013.0,2,10.0,Posgrado
53757,2013.0,1,28.0,Posgrado
53758,2012.0,2,16.0,Pregrado
53758,2012.0,1,1.0,Pregrado
53758,2013.0,1,5.0,Pregrado
53758,2010.0,2,4.0,Pregrado
53759,2011.0,2,1.0,Posgrado
53760,2012.0,2,33.0,Pregrado
53761,2013.0,2,3.0,Posgrado
53761,2013.0,1,1.0,Posgrado
53764,2013.0,2,47.0,Pregrado
53764,2011.0,2,12.0,Pregrado
53764,2009.0,2,24.0,Pregrado
53764,2010.0,2,6.0,Pregrado
53764,2011.0,1,17.0,Pregrado
53764,2012.0,1,12.0,Pregrado
53764,2010.0,1,20.0,Pregrado
53764,2013.0,1,21.0,Pregrado
53764,2012.0,2,22.0,Pregrado
53765,2012.0,2,7.0,Posgrado
53765,2013.0,2,5.0,Posgrado
53765,2011.0,2,9.0,Posgrado
53766,2013.0,1,1.0,Posgrado
53766,2013.0,2,1.0,Posgrado
53767,2012.0,2,4.0,Posgrado
53768,2012.0,1,1.0,Pregrado
53768,2012.0,2,6.0,Pregrado
53768,2011.0,1,2.0,Pregrado
53768,2013.0,2,2.0,Pregrado
53768,2011.0,2,4.0,Pregrado
53768,2013.0,1,6.0,Pregrado
53769,2009.0,2,11.0,Posgrado
53769,2013.0,2,4.0,Posgrado
53769,2013.0,1,3.0,Posgrado
53769,2011.0,2,7.0,Posgrado
53769,2012.0,2,1.0,Posgrado
53769,2011.0,1,6.0,Posgrado
53769,2012.0,1,28.0,Posgrado
53769,2010.0,2,7.0,Posgrado
53770,2011.0,1,23.0,Posgrado
53770,2012.0,1,28.0,Posgrado
53770,2013.0,1,29.0,Posgrado
53770,2010.0,2,11.0,Posgrado
53770,2012.0,2,35.0,Posgrado
53770,2011.0,2,30.0,Posgrado
53770,2013.0,2,31.0,Posgrado
53772,2013.0,2,4.0,Pregrado
53774,2013.0,1,1.0,Pregrado
53774,2013.0,2,22.0,Pregrado
53774,2012.0,1,3.0,Pregrado
53774,2012.0,2,15.0,Pregrado
53775,2012.0,1,4.0,Pregrado
53775,2013.0,2,9.0,Pregrado
53777,2012.0,2,4.0,Posgrado
53777,2013.0,2,4.0,Posgrado
53777,2010.0,2,7.0,Posgrado
53777,2011.0,2,2.0,Posgrado
53778,2012.0,2,5.0,Posgrado
53778,2011.0,2,2.0,Posgrado
53778,2013.0,1,2.0,Posgrado
53778,2012.0,1,2.0,Posgrado
53778,2013.0,2,1.0,Posgrado
53779,2011.0,1,3.0,Pregrado
53779,2012.0,2,2.0,Pregrado
53779,2010.0,2,3.0,Pregrado
53779,2013.0,1,1.0,Pregrado
53779,2011.0,2,8.0,Pregrado
53780,2013.0,1,16.0,Posgrado
53780,2012.0,2,1.0,Posgrado
53781,2013.0,2,3.0,Posgrado
53781,2012.0,1,2.0,Posgrado
53781,2013.0,1,9.0,Posgrado
53781,2010.0,2,5.0,Posgrado
53781,2011.0,2,8.0,Posgrado
53783,2011.0,2,2.0,Posgrado
53783,2012.0,2,11.0,Posgrado
53783,2010.0,2,11.0,Posgrado
53783,2013.0,1,3.0,Posgrado
53783,2013.0,2,1.0,Posgrado
53785,2012.0,1,1.0,Pregrado
53785,2013.0,1,1.0,Pregrado
53785,2010.0,1,1.0,Pregrado
53785,2013.0,2,75.0,Pregrado
53785,2011.0,2,85.0,Pregrado
53785,2012.0,2,74.0,Pregrado
53790,2011.0,2,4.0,Posgrado
53790,2011.0,1,4.0,Posgrado
53790,2012.0,2,6.0,Posgrado
53790,2010.0,2,9.0,Posgrado
53790,2012.0,1,3.0,Posgrado
53790,2013.0,1,6.0,Posgrado
53790,2013.0,2,11.0,Posgrado
53791,2013.0,1,2.0,Posgrado
53791,2012.0,1,6.0,Posgrado
53791,2012.0,2,1.0,Posgrado
53791,2011.0,2,15.0,Posgrado
53792,2013.0,1,21.0,Pregrado
53792,2012.0,2,22.0,Pregrado
53792,2013.0,2,38.0,Pregrado
53793,2011.0,1,10.0,Posgrado
53793,2013.0,2,7.0,Posgrado
53793,2013.0,1,1.0,Posgrado
53793,2012.0,2,5.0,Posgrado
53793,2010.0,2,2.0,Posgrado
53793,2010.0,1,5.0,Posgrado
53793,2011.0,2,11.0,Posgrado
53794,2011.0,1,2.0,Posgrado
53794,2013.0,1,1.0,Posgrado
53794,2013.0,2,6.0,Posgrado
53794,2012.0,2,6.0,Posgrado
53794,2010.0,2,6.0,Posgrado
53794,2011.0,2,4.0,Posgrado
53795,2012.0,1,8.0,Posgrado
53795,2013.0,2,10.0,Posgrado
53795,2011.0,1,2.0,Posgrado
53795,2012.0,2,6.0,Posgrado
53795,2013.0,1,9.0,Posgrado
53795,2011.0,2,1.0,Posgrado
53798,2013.0,1,4.0,Posgrado
53798,2013.0,2,2.0,Posgrado
53798,2012.0,2,2.0,Posgrado
53798,2011.0,1,2.0,Posgrado
53798,2011.0,2,1.0,Posgrado
53798,2012.0,1,4.0,Posgrado
53804,2013.0,1,1.0,Posgrado
53805,2012.0,2,6.0,Posgrado
53805,2013.0,2,7.0,Posgrado
53805,2012.0,1,3.0,Posgrado
53807,2013.0,1,11.0,Posgrado
53807,2012.0,2,26.0,Posgrado
53807,2013.0,2,10.0,Posgrado
53807,2012.0,1,8.0,Posgrado
53808,2013.0,2,2.0,Pregrado
53808,2012.0,2,2.0,Pregrado
53808,2013.0,1,3.0,Pregrado
53809,2012.0,1,7.0,Posgrado
53809,2009.0,2,18.0,Posgrado
53809,2010.0,2,8.0,Posgrado
53809,2011.0,1,5.0,Posgrado
53809,2011.0,2,4.0,Posgrado
53809,2012.0,2,12.0,Posgrado
53809,2013.0,1,19.0,Posgrado
53809,2013.0,2,8.0,Posgrado
53809,2010.0,1,12.0,Posgrado
53810,2009.0,2,32.0,Pregrado
53810,2008.0,2,2.0,Pregrado
53810,2012.0,2,35.0,Pregrado
53810,2013.0,2,40.0,Pregrado
53810,2010.0,2,29.0,Pregrado
53810,2011.0,2,31.0,Pregrado
53810,2010.0,1,13.0,Pregrado
53810,2012.0,1,21.0,Pregrado
53810,2009.0,1,8.0,Pregrado
53810,2013.0,1,30.0,Pregrado
53810,2011.0,1,3.0,Pregrado
53811,2012.0,1,22.0,Pregrado
53811,2012.0,2,15.0,Pregrado
53811,2011.0,1,6.0,Pregrado
53811,2013.0,2,31.0,Pregrado
53811,2011.0,2,20.0,Pregrado
53812,2012.0,2,13.0,Posgrado
53813,2010.0,2,6.0,Pregrado
53813,2013.0,2,2.0,Pregrado
53813,2012.0,2,5.0,Pregrado
53813,2011.0,1,4.0,Pregrado
53813,2011.0,2,2.0,Pregrado
53813,2013.0,1,3.0,Pregrado
53813,2010.0,1,1.0,Pregrado
53814,2013.0,2,2.0,Posgrado
53814,2011.0,1,2.0,Posgrado
53814,2013.0,1,2.0,Posgrado
53814,2011.0,2,2.0,Posgrado
53815,2012.0,2,14.0,Posgrado
53815,2012.0,1,3.0,Posgrado
53815,2010.0,1,2.0,Posgrado
53815,2013.0,2,11.0,Posgrado
53815,2011.0,1,17.0,Posgrado
53815,2013.0,1,4.0,Posgrado
53815,2011.0,2,7.0,Posgrado
53815,2010.0,2,5.0,Posgrado
53816,2012.0,1,5.0,Posgrado
53816,2011.0,1,5.0,Posgrado
53816,2011.0,2,6.0,Posgrado
53816,2013.0,1,1.0,Posgrado
53816,2010.0,2,2.0,Posgrado
53816,2013.0,2,6.0,Posgrado
53816,2012.0,2,3.0,Posgrado
53817,2013.0,1,1.0,Posgrado
53817,2012.0,2,1.0,Posgrado
53817,2013.0,2,3.0,Posgrado
53818,2013.0,1,6.0,Pregrado
53818,2012.0,2,25.0,Pregrado
53818,2013.0,2,28.0,Pregrado
53818,2012.0,1,6.0,Pregrado
53819,2010.0,2,19.0,Posgrado
53819,2012.0,2,17.0,Posgrado
53819,2013.0,1,20.0,Posgrado
53819,2013.0,2,35.0,Posgrado
53819,2012.0,1,33.0,Posgrado
53819,2011.0,1,17.0,Posgrado
53819,2011.0,2,12.0,Posgrado
53819,2010.0,1,10.0,Posgrado
53820,2012.0,2,12.0,Posgrado
53820,2010.0,2,11.0,Posgrado
53820,2011.0,2,2.0,Posgrado
53820,2012.0,1,3.0,Posgrado
53820,2011.0,1,3.0,Posgrado
53820,2013.0,2,13.0,Posgrado
53821,2013.0,1,10.0,Posgrado
53821,2010.0,2,11.0,Posgrado
53821,2010.0,1,9.0,Posgrado
53821,2013.0,2,15.0,Posgrado
53821,2011.0,2,5.0,Posgrado
53821,2012.0,2,16.0,Posgrado
53821,2012.0,1,11.0,Posgrado
53822,2011.0,2,3.0,Posgrado
53822,2012.0,2,3.0,Posgrado
53822,2013.0,1,4.0,Posgrado
53822,2012.0,1,2.0,Posgrado
53822,2013.0,2,8.0,Posgrado
53824,2012.0,2,3.0,Posgrado
53824,2011.0,1,4.0,Posgrado
53824,2011.0,2,2.0,Posgrado
53824,2013.0,1,4.0,Posgrado
53824,2010.0,2,9.0,Posgrado
53824,2012.0,1,3.0,Posgrado
53824,2010.0,1,1.0,Posgrado
53825,2011.0,2,18.0,Pregrado
53825,2010.0,2,56.0,Pregrado
53825,2013.0,1,18.0,Pregrado
53825,2013.0,2,16.0,Pregrado
53825,2008.0,1,7.0,Pregrado
53825,2011.0,1,18.0,Pregrado
53825,2010.0,1,27.0,Pregrado
53825,2007.0,1,7.0,Pregrado
53825,2009.0,1,29.0,Pregrado
53825,2012.0,1,21.0,Pregrado
53825,2012.0,2,19.0,Pregrado
53825,2009.0,2,45.0,Pregrado
53827,2013.0,1,4.0,Pregrado
53827,2012.0,1,9.0,Pregrado
53827,2013.0,2,12.0,Pregrado
53827,2012.0,2,3.0,Pregrado
53828,2013.0,2,1.0,Posgrado
53828,2011.0,2,2.0,Posgrado
53828,2011.0,1,22.0,Posgrado
53828,2012.0,1,36.0,Posgrado
53829,2013.0,2,2.0,Pregrado
53829,2013.0,1,1.0,Pregrado
53830,2012.0,2,1.0,Pregrado
53831,2012.0,1,1.0,Pregrado
53831,2013.0,2,2.0,Pregrado
53832,2012.0,2,1.0,Pregrado
53833,2013.0,2,1.0,Pregrado
53833,2012.0,1,4.0,Pregrado
53833,2012.0,2,2.0,Pregrado
53833,2013.0,1,1.0,Pregrado
53833,2011.0,2,5.0,Pregrado
53834,2013.0,2,3.0,Posgrado
53834,2013.0,1,1.0,Posgrado
53836,2012.0,2,6.0,Posgrado
53836,2012.0,1,2.0,Posgrado
53836,2011.0,2,5.0,Posgrado
53836,2013.0,2,7.0,Posgrado
53836,2011.0,1,8.0,Posgrado
53838,2011.0,2,2.0,Posgrado
53838,2013.0,2,5.0,Posgrado
53838,2013.0,1,5.0,Posgrado
53838,2012.0,2,3.0,Posgrado
53840,2013.0,2,7.0,Pregrado
53841,2013.0,2,3.0,Pregrado
53843,2012.0,2,7.0,Pregrado
53843,2013.0,2,40.0,Pregrado
53843,2012.0,1,50.0,Pregrado
53843,2011.0,2,60.0,Pregrado
53844,2013.0,1,1.0,Posgrado
53845,2012.0,2,3.0,Posgrado
53845,2013.0,1,4.0,Posgrado
53847,2012.0,1,4.0,Posgrado
53847,2011.0,2,11.0,Posgrado
53847,2013.0,2,4.0,Posgrado
53847,2012.0,2,5.0,Posgrado
53847,2013.0,1,1.0,Posgrado
53850,2013.0,2,2.0,Posgrado
53851,2013.0,2,5.0,Posgrado
53852,2011.0,2,2.0,Posgrado
53852,2013.0,1,3.0,Posgrado
53852,2012.0,1,4.0,Posgrado
53853,2012.0,1,1.0,Pregrado
53853,2011.0,2,20.0,Pregrado
53853,2012.0,2,3.0,Pregrado
53854,2013.0,2,1.0,Posgrado
53854,2011.0,2,5.0,Posgrado
53854,2012.0,2,7.0,Posgrado
53854,2011.0,1,1.0,Posgrado
53854,2013.0,1,4.0,Posgrado
53856,2012.0,2,5.0,Pregrado
53857,2013.0,2,5.0,Pregrado
53859,2013.0,2,3.0,Pregrado
53860,2012.0,1,3.0,Posgrado
53860,2012.0,2,6.0,Posgrado
53860,2013.0,1,4.0,Posgrado
53863,2011.0,1,1.0,Pregrado
53863,2011.0,2,1.0,Pregrado
53863,2009.0,1,2.0,Pregrado
53863,2008.0,1,11.0,Pregrado
53863,2008.0,2,7.0,Pregrado
53864,2013.0,2,18.0,Pregrado
53864,2012.0,2,11.0,Pregrado
53864,2013.0,1,13.0,Pregrado
53864,2012.0,1,5.0,Pregrado
53865,2009.0,2,11.0,Pregrado
53865,2010.0,2,5.0,Pregrado
53865,2010.0,1,8.0,Pregrado
53865,2012.0,2,19.0,Pregrado
53865,2013.0,1,5.0,Pregrado
53865,2013.0,2,25.0,Pregrado
53865,2011.0,1,9.0,Pregrado
53865,2012.0,1,13.0,Pregrado
53865,2011.0,2,24.0,Pregrado
53866,2013.0,2,4.0,Pregrado
53867,2012.0,2,33.0,Pregrado
53867,2013.0,2,40.0,Pregrado
53867,2011.0,1,16.0,Pregrado
53867,2012.0,1,22.0,Pregrado
53867,2011.0,2,23.0,Pregrado
53867,2010.0,1,6.0,Pregrado
53867,2010.0,2,16.0,Pregrado
53867,2013.0,1,27.0,Pregrado
53868,2011.0,1,9.0,Pregrado
53868,2013.0,1,19.0,Pregrado
53868,2010.0,2,14.0,Pregrado
53868,2012.0,2,9.0,Pregrado
53868,2008.0,2,21.0,Pregrado
53868,2012.0,1,15.0,Pregrado
53868,2011.0,2,12.0,Pregrado
53868,2009.0,1,4.0,Pregrado
53868,2013.0,2,8.0,Pregrado
53870,2012.0,1,1.0,Posgrado
53870,2012.0,2,11.0,Posgrado
53870,2010.0,2,16.0,Posgrado
53870,2013.0,2,9.0,Posgrado
53876,2012.0,1,3.0,Pregrado
53878,2013.0,2,33.0,Pregrado
53878,2010.0,1,2.0,Pregrado
53878,2010.0,2,35.0,Pregrado
53878,2012.0,2,7.0,Pregrado
53878,2011.0,2,50.0,Pregrado
53883,2013.0,2,13.0,Posgrado
53883,2011.0,1,2.0,Posgrado
53883,2012.0,2,10.0,Posgrado
53883,2010.0,2,10.0,Posgrado
53883,2013.0,1,2.0,Posgrado
53884,2013.0,1,12.0,Pregrado
53885,2010.0,2,8.0,Pregrado
53885,2010.0,1,1.0,Pregrado
53886,2013.0,1,2.0,Pregrado
53886,2012.0,2,22.0,Pregrado
53887,2012.0,1,4.0,Pregrado
53887,2013.0,1,12.0,Pregrado
53892,2012.0,1,2.0,Posgrado
53892,2011.0,2,1.0,Posgrado
53892,2013.0,1,5.0,Posgrado
53892,2013.0,2,4.0,Posgrado
53892,2010.0,2,1.0,Posgrado
53892,2012.0,2,5.0,Posgrado
53893,2010.0,2,8.0,Posgrado
53893,2011.0,1,1.0,Posgrado
53893,2012.0,2,5.0,Posgrado
53894,2012.0,2,105.0,Posgrado
53894,2008.0,2,206.0,Posgrado
53894,2013.0,2,263.0,Posgrado
53894,2010.0,2,231.0,Posgrado
53894,2007.0,2,192.0,Posgrado
53894,2012.0,1,112.0,Posgrado
53894,2013.0,1,235.0,Posgrado
53897,2012.0,2,9.0,Pregrado
53897,2012.0,1,4.0,Pregrado
53897,2011.0,2,4.0,Pregrado
53897,2013.0,2,13.0,Pregrado
53897,2013.0,1,9.0,Pregrado
53898,2011.0,1,1.0,Posgrado
53898,2010.0,2,4.0,Posgrado
53898,2010.0,1,23.0,Posgrado
53898,2012.0,2,5.0,Posgrado
53898,2012.0,1,10.0,Posgrado
53899,2012.0,2,10.0,Posgrado
53899,2013.0,2,1.0,Posgrado
53899,2010.0,2,4.0,Posgrado
53900,2012.0,2,8.0,Posgrado
53900,2011.0,2,19.0,Posgrado
53900,2013.0,2,5.0,Posgrado
53900,2010.0,2,6.0,Posgrado
53902,2013.0,2,50.0,Pregrado
53902,2012.0,1,9.0,Pregrado
53902,2012.0,2,47.0,Pregrado
53902,2009.0,1,17.0,Pregrado
53902,2013.0,1,40.0,Pregrado
53911,2011.0,1,14.0,Pregrado
53911,2012.0,1,3.0,Pregrado
53911,2011.0,2,13.0,Pregrado
53911,2012.0,2,12.0,Pregrado
53912,2013.0,1,3.0,Pregrado
53912,2013.0,2,18.0,Pregrado
53912,2011.0,1,21.0,Pregrado
53913,2011.0,1,1.0,Posgrado
53913,2011.0,2,3.0,Posgrado
53913,2010.0,1,2.0,Posgrado
53913,2012.0,2,1.0,Posgrado
53913,2010.0,2,5.0,Posgrado
53913,2013.0,1,1.0,Posgrado
53913,2012.0,1,2.0,Posgrado
53914,2011.0,1,8.0,Pregrado
53914,2012.0,1,10.0,Pregrado
53914,2013.0,2,17.0,Pregrado
53914,2013.0,1,14.0,Pregrado
53914,2009.0,2,15.0,Pregrado
53914,2010.0,2,11.0,Pregrado
53914,2010.0,1,7.0,Pregrado
53914,2012.0,2,29.0,Pregrado
53914,2011.0,2,15.0,Pregrado
53915,2012.0,1,17.0,Pregrado
53915,2013.0,2,12.0,Pregrado
53915,2013.0,1,26.0,Pregrado
53916,2013.0,2,16.0,Pregrado
53916,2012.0,1,2.0,Pregrado
53916,2013.0,1,3.0,Pregrado
53916,2012.0,2,1.0,Pregrado
53917,2013.0,1,2.0,Posgrado
53917,2012.0,1,12.0,Posgrado
53917,2010.0,2,1.0,Posgrado
53917,2011.0,2,5.0,Posgrado
53917,2012.0,2,7.0,Posgrado
53917,2013.0,2,5.0,Posgrado
53919,2012.0,1,2.0,Posgrado
53919,2012.0,2,3.0,Posgrado
53919,2013.0,2,1.0,Posgrado
53919,2013.0,1,2.0,Posgrado
53920,2010.0,2,8.0,Posgrado
53920,2012.0,1,6.0,Posgrado
53920,2012.0,2,7.0,Posgrado
53920,2011.0,1,3.0,Posgrado
53920,2011.0,2,10.0,Posgrado
53920,2013.0,2,10.0,Posgrado
53920,2013.0,1,4.0,Posgrado
53923,2011.0,1,1.0,Posgrado
53923,2011.0,2,4.0,Posgrado
53923,2013.0,1,4.0,Posgrado
53923,2012.0,1,2.0,Posgrado
53923,2012.0,2,5.0,Posgrado
53924,2013.0,2,2.0,Pregrado
53925,2012.0,2,2.0,Posgrado
53925,2012.0,1,2.0,Posgrado
53925,2011.0,1,8.0,Posgrado
53926,2012.0,1,1.0,Pregrado
53926,2013.0,1,2.0,Pregrado
53926,2012.0,2,23.0,Pregrado
53927,2011.0,2,58.0,Pregrado
53927,2013.0,2,35.0,Pregrado
53927,2012.0,1,5.0,Pregrado
53927,2011.0,1,8.0,Pregrado
53927,2012.0,2,54.0,Pregrado
53927,2013.0,1,17.0,Pregrado
53927,2010.0,2,52.0,Pregrado
53929,2011.0,2,23.0,Pregrado
53929,2013.0,2,17.0,Pregrado
53929,2013.0,1,25.0,Pregrado
53929,2011.0,1,1.0,Pregrado
53929,2010.0,2,1.0,Pregrado
53929,2012.0,2,35.0,Pregrado
53931,2012.0,1,2.0,Posgrado
53931,2013.0,1,1.0,Posgrado
53932,2013.0,2,1.0,Pregrado
53933,2013.0,2,13.0,Pregrado
53935,2009.0,2,3.0,Posgrado
53935,2010.0,1,10.0,Posgrado
53935,2011.0,1,13.0,Posgrado
53935,2011.0,2,1.0,Posgrado
53937,2013.0,2,1.0,Posgrado
53938,2011.0,1,12.0,Posgrado
53938,2010.0,2,20.0,Posgrado
53938,2013.0,1,26.0,Posgrado
53938,2011.0,2,15.0,Posgrado
53938,2012.0,1,10.0,Posgrado
53938,2012.0,2,24.0,Posgrado
53938,2013.0,2,14.0,Posgrado
53939,2013.0,2,11.0,Posgrado
53940,2012.0,1,10.0,Posgrado
53940,2013.0,2,2.0,Posgrado
53940,2011.0,1,9.0,Posgrado
53940,2011.0,2,2.0,Posgrado
53940,2013.0,1,5.0,Posgrado
53940,2012.0,2,2.0,Posgrado
53941,2013.0,2,3.0,Posgrado
53941,2013.0,1,8.0,Posgrado
53941,2011.0,2,1.0,Posgrado
53944,2013.0,1,1.0,Posgrado
53946,2012.0,2,13.0,Posgrado
53946,2012.0,1,5.0,Posgrado
53946,2011.0,2,5.0,Posgrado
53946,2013.0,1,6.0,Posgrado
53946,2013.0,2,3.0,Posgrado
53947,2013.0,2,2.0,Posgrado
53947,2011.0,2,5.0,Posgrado
53949,2009.0,1,9.0,Pregrado
53949,2012.0,1,5.0,Pregrado
53949,2013.0,1,8.0,Pregrado
53949,2012.0,2,8.0,Pregrado
53949,2010.0,1,4.0,Pregrado
53949,2009.0,2,2.0,Pregrado
53949,2010.0,2,5.0,Pregrado
53949,2008.0,1,12.0,Pregrado
53949,2013.0,2,4.0,Pregrado
53949,2007.0,2,14.0,Pregrado
53950,2013.0,2,2.0,Posgrado
53950,2012.0,2,2.0,Posgrado
53951,2013.0,1,10.0,Posgrado
53951,2013.0,2,12.0,Posgrado
53951,2010.0,1,26.0,Posgrado
53951,2011.0,1,4.0,Posgrado
53951,2010.0,2,11.0,Posgrado
53951,2012.0,1,15.0,Posgrado
53951,2011.0,2,1.0,Posgrado
53951,2012.0,2,25.0,Posgrado
53952,2012.0,1,181.0,Posgrado
53952,2011.0,1,123.0,Posgrado
53952,2010.0,2,124.0,Posgrado
53952,2011.0,2,293.0,Posgrado
53952,2013.0,2,334.0,Posgrado
53952,2012.0,2,345.0,Posgrado
53952,2009.0,2,99.0,Posgrado
53952,2010.0,1,197.0,Posgrado
53953,2009.0,2,62.0,Pregrado
53953,2009.0,1,46.0,Pregrado
53953,2013.0,1,48.0,Pregrado
53953,2013.0,2,48.0,Pregrado
53953,2011.0,1,47.0,Pregrado
53953,2012.0,2,43.0,Pregrado
53953,2012.0,1,34.0,Pregrado
53953,2010.0,2,55.0,Pregrado
53953,2010.0,1,16.0,Pregrado
53953,2011.0,2,59.0,Pregrado
53954,2012.0,2,3.0,Posgrado
53955,2012.0,2,14.0,Posgrado
53955,2012.0,1,4.0,Posgrado
53955,2013.0,1,19.0,Posgrado
53955,2011.0,2,1.0,Posgrado
53955,2013.0,2,49.0,Posgrado
53957,2009.0,2,1.0,Pregrado
53957,2013.0,1,3.0,Pregrado
53957,2012.0,2,2.0,Pregrado
53957,2010.0,2,1.0,Pregrado
53958,2011.0,2,4.0,Posgrado
53958,2009.0,2,2.0,Posgrado
53958,2013.0,2,4.0,Posgrado
53958,2012.0,2,3.0,Posgrado
53958,2010.0,2,1.0,Posgrado
53958,2011.0,1,6.0,Posgrado
53958,2012.0,1,6.0,Posgrado
53960,2012.0,2,6.0,Posgrado
53960,2013.0,2,13.0,Posgrado
53960,2010.0,2,2.0,Posgrado
53960,2011.0,2,3.0,Posgrado
53960,2012.0,1,2.0,Posgrado
53960,2011.0,1,1.0,Posgrado
53960,2010.0,1,5.0,Posgrado
53960,2013.0,1,5.0,Posgrado
53961,2012.0,1,58.0,Pregrado
53961,2013.0,1,58.0,Pregrado
53961,2013.0,2,30.0,Pregrado
53961,2012.0,2,24.0,Pregrado
53962,2012.0,1,12.0,Posgrado
53962,2012.0,2,10.0,Posgrado
53962,2013.0,2,36.0,Posgrado
53962,2011.0,1,11.0,Posgrado
53962,2010.0,2,17.0,Posgrado
53962,2011.0,2,31.0,Posgrado
53962,2013.0,1,22.0,Posgrado
53963,2008.0,2,20.0,Posgrado
53963,2013.0,2,26.0,Posgrado
53963,2010.0,2,14.0,Posgrado
53963,2013.0,1,13.0,Posgrado
53963,2010.0,1,5.0,Posgrado
53963,2012.0,2,21.0,Posgrado
53963,2011.0,2,29.0,Posgrado
53963,2009.0,1,1.0,Posgrado
53963,2009.0,2,41.0,Posgrado
53963,2012.0,1,16.0,Posgrado
53963,2011.0,1,2.0,Posgrado
53965,2013.0,2,36.0,Posgrado
53965,2013.0,1,32.0,Posgrado
53965,2012.0,2,12.0,Posgrado
53965,2012.0,1,24.0,Posgrado
53966,2012.0,1,29.0,Pregrado
53966,2013.0,1,10.0,Pregrado
53966,2013.0,2,18.0,Pregrado
53966,2011.0,2,24.0,Pregrado
53966,2012.0,2,24.0,Pregrado
53968,2013.0,2,28.0,Posgrado
53968,2012.0,1,5.0,Posgrado
53968,2010.0,2,2.0,Posgrado
53968,2010.0,1,21.0,Posgrado
53968,2011.0,1,24.0,Posgrado
53968,2013.0,1,1.0,Posgrado
53968,2012.0,2,24.0,Posgrado
53968,2011.0,2,21.0,Posgrado
53970,2011.0,2,2.0,Posgrado
53970,2010.0,2,1.0,Posgrado
53970,2012.0,2,3.0,Posgrado
53970,2011.0,1,5.0,Posgrado
53970,2013.0,2,14.0,Posgrado
53970,2012.0,1,1.0,Posgrado
53970,2013.0,1,10.0,Posgrado
53971,2011.0,2,2.0,Posgrado
53971,2012.0,1,2.0,Posgrado
53971,2012.0,2,2.0,Posgrado
53971,2013.0,1,1.0,Posgrado
53971,2013.0,2,1.0,Posgrado
53977,2013.0,2,2.0,Posgrado
53977,2012.0,1,2.0,Posgrado
53977,2011.0,2,2.0,Posgrado
53977,2013.0,1,3.0,Posgrado
53977,2012.0,2,3.0,Posgrado
53981,2012.0,2,2.0,Pregrado
53981,2013.0,1,1.0,Pregrado
53981,2013.0,2,1.0,Pregrado
53981,2011.0,2,3.0,Pregrado
53981,2012.0,1,4.0,Pregrado
53984,2013.0,1,18.0,Posgrado
53984,2012.0,1,2.0,Posgrado
53984,2011.0,2,9.0,Posgrado
53984,2011.0,1,9.0,Posgrado
