codigo_snies_del_programa,año,semestre,total,nivel_academico
10285,2001.0,1,7.0,Pregrado
10285,2004.0,2,7.0,Pregrado
10285,2000.0,1,12.0,Pregrado
10285,2003.0,2,14.0,Pregrado
10285,2002.0,1,11.0,Pregrado
10285,2008.0,2,12.0,Pregrado
10285,2006.0,1,12.0,Pregrado
10286,2003.0,1,64.0,Pregrado
10286,2005.0,2,33.0,Pregrado
10286,2012.0,2,104.0,Pregrado
10286,2013.0,1,152.0,Pregrado
10286,2004.0,2,37.0,Pregrado
10286,2012.0,1,10.0,Pregrado
10286,2003.0,2,34.0,Pregrado
10286,2006.0,1,83.0,Pregrado
10286,2010.0,2,129.0,Pregrado
10286,2006.0,2,76.0,Pregrado
10286,2000.0,2,36.0,Pregrado
10286,2013.0,2,116.0,Pregrado
10286,2005.0,1,69.0,Pregrado
10286,2008.0,2,84.0,Pregrado
10286,2008.0,1,143.0,Pregrado
10286,2001.0,2,72.0,Pregrado
10286,2002.0,2,50.0,Pregrado
10286,2004.0,1,43.0,Pregrado
10286,2009.0,1,127.0,Pregrado
10286,2010.0,1,166.0,Pregrado
10286,2002.0,1,103.0,Pregrado
10286,2009.0,2,99.0,Pregrado
10286,2001.0,1,86.0,Pregrado
10286,2011.0,1,190.0,Pregrado
10287,2003.0,1,12.0,Pregrado
10287,2009.0,1,4.0,Pregrado
10287,2006.0,2,3.0,Pregrado
10287,2001.0,2,1.0,Pregrado
10287,2001.0,1,7.0,Pregrado
10287,2009.0,2,2.0,Pregrado
10287,2006.0,1,2.0,Pregrado
10287,2008.0,2,2.0,Pregrado
10287,2008.0,1,10.0,Pregrado
10287,2005.0,2,2.0,Pregrado
10287,2005.0,1,1.0,Pregrado
10287,2007.0,1,7.0,Pregrado
10287,2004.0,2,1.0,Pregrado
10287,2010.0,1,1.0,Pregrado
10287,2007.0,2,2.0,Pregrado
10288,2011.0,2,30.0,Pregrado
10288,2010.0,1,45.0,Pregrado
10288,2011.0,1,40.0,Pregrado
10288,2003.0,2,15.0,Pregrado
10288,2006.0,1,42.0,Pregrado
10288,2005.0,2,43.0,Pregrado
10288,2009.0,2,49.0,Pregrado
10288,2004.0,1,50.0,Pregrado
10288,2005.0,1,53.0,Pregrado
10288,2010.0,2,60.0,Pregrado
10288,2009.0,1,23.0,Pregrado
10288,2006.0,2,33.0,Pregrado
10289,2011.0,1,7.0,Posgrado
10289,2008.0,1,13.0,Posgrado
10289,2012.0,1,6.0,Posgrado
10289,2010.0,1,9.0,Posgrado
10290,2004.0,2,48.0,Pregrado
10290,2011.0,2,1.0,Pregrado
10290,2001.0,2,41.0,Pregrado
10290,2003.0,2,51.0,Pregrado
10290,2011.0,1,30.0,Pregrado
10290,2000.0,1,30.0,Pregrado
10290,2004.0,1,72.0,Pregrado
10290,2006.0,2,27.0,Pregrado
10290,2008.0,1,10.0,Pregrado
10290,2005.0,2,98.0,Pregrado
10290,2006.0,1,83.0,Pregrado
10290,2005.0,1,81.0,Pregrado
10290,2010.0,2,26.0,Pregrado
10290,2003.0,1,67.0,Pregrado
10291,2008.0,1,5.0,Pregrado
10291,2006.0,1,59.0,Pregrado
10291,2005.0,1,71.0,Pregrado
10291,2004.0,1,70.0,Pregrado
10291,2003.0,2,49.0,Pregrado
10291,2001.0,2,43.0,Pregrado
10291,2010.0,2,10.0,Pregrado
10291,2003.0,1,62.0,Pregrado
10291,2005.0,2,50.0,Pregrado
10291,2000.0,1,46.0,Pregrado
10291,2004.0,2,37.0,Pregrado
10291,2011.0,1,12.0,Pregrado
10292,2003.0,2,38.0,
10292,2004.0,2,23.0,
10292,2002.0,1,53.0,
10292,2003.0,1,49.0,
10292,2000.0,1,45.0,
10292,2004.0,1,40.0,
10292,2000.0,2,45.0,
10292,2001.0,2,37.0,
10292,2002.0,2,49.0,
10297,2008.0,2,42.0,Posgrado
10297,2009.0,1,39.0,Posgrado
10297,2007.0,2,12.0,Posgrado
10297,2008.0,1,19.0,Posgrado
10297,2009.0,2,26.0,Posgrado
10298,2005.0,1,23.0,
10298,2001.0,2,20.0,
10298,2002.0,1,37.0,
10298,2004.0,2,20.0,
10298,2004.0,1,26.0,
10298,2002.0,2,35.0,
10298,2003.0,1,32.0,
10298,2003.0,2,29.0,
10299,2002.0,2,37.0,Pregrado
10299,2001.0,1,60.0,Pregrado
10299,2002.0,1,60.0,Pregrado
10299,2001.0,2,52.0,Pregrado
10301,2009.0,1,25.0,Posgrado
10301,2009.0,2,13.0,Posgrado
10302,2004.0,1,8.0,
10302,2005.0,1,9.0,
10302,2002.0,2,45.0,
10302,2004.0,2,7.0,
10302,2000.0,2,52.0,
10302,2001.0,2,29.0,
10302,2003.0,1,21.0,
10302,2003.0,2,17.0,
10302,2001.0,1,34.0,
10302,2002.0,1,92.0,
10305,2013.0,1,102.0,Pregrado
10305,2007.0,1,48.0,Pregrado
10305,2012.0,2,81.0,Pregrado
10305,2011.0,2,71.0,Pregrado
10305,2012.0,1,102.0,Pregrado
10305,2007.0,2,42.0,Pregrado
10305,2008.0,1,42.0,Pregrado
10305,2001.0,1,13.0,Pregrado
10305,2009.0,1,54.0,Pregrado
10305,2013.0,2,64.0,Pregrado
10305,2010.0,1,55.0,Pregrado
10305,2011.0,1,86.0,Pregrado
10305,2008.0,2,38.0,Pregrado
10305,2010.0,2,38.0,Pregrado
10305,2009.0,2,36.0,Pregrado
10307,2005.0,1,9.0,Pregrado
10307,2000.0,2,30.0,Pregrado
10307,2010.0,2,17.0,Pregrado
10307,2009.0,1,7.0,Pregrado
10307,2011.0,1,25.0,Pregrado
10307,2012.0,1,9.0,Pregrado
10307,2004.0,1,13.0,Pregrado
10307,2001.0,1,82.0,Pregrado
10307,2010.0,1,123.0,Pregrado
10307,2006.0,2,24.0,Pregrado
10307,2003.0,1,15.0,Pregrado
10307,2001.0,2,9.0,Pregrado
10308,2009.0,2,70.0,Pregrado
10308,2003.0,2,77.0,Pregrado
10308,2011.0,1,50.0,Pregrado
10308,2007.0,1,62.0,Pregrado
10308,2008.0,1,125.0,Pregrado
10308,2003.0,1,28.0,Pregrado
10308,2009.0,1,114.0,Pregrado
10308,2005.0,2,42.0,Pregrado
10308,2007.0,2,56.0,Pregrado
10308,2006.0,1,51.0,Pregrado
10308,2010.0,1,47.0,Pregrado
10308,2001.0,2,131.0,Pregrado
10308,2011.0,2,32.0,Pregrado
10308,2004.0,2,106.0,Pregrado
10308,2002.0,2,50.0,Pregrado
10308,2004.0,1,74.0,Pregrado
10308,2001.0,1,66.0,Pregrado
10308,2010.0,2,25.0,Pregrado
10308,2006.0,2,36.0,Pregrado
10308,2005.0,1,112.0,Pregrado
10308,2008.0,2,63.0,Pregrado
10308,2002.0,1,25.0,Pregrado
10311,2011.0,1,215.0,Pregrado
10311,2002.0,2,6.0,Pregrado
10311,2013.0,2,20.0,Pregrado
10311,2003.0,1,5.0,Pregrado
10311,2011.0,2,52.0,Pregrado
10311,2006.0,1,12.0,Pregrado
10311,2008.0,1,67.0,Pregrado
10311,2002.0,1,6.0,Pregrado
10311,2005.0,2,14.0,Pregrado
10311,2006.0,2,11.0,Pregrado
10311,2013.0,1,79.0,Pregrado
10311,2007.0,1,56.0,Pregrado
10311,2012.0,2,121.0,Pregrado
10311,2009.0,2,157.0,Pregrado
10311,2007.0,2,25.0,Pregrado
10311,2004.0,2,15.0,Pregrado
10311,2005.0,1,14.0,Pregrado
10314,2011.0,2,1.0,Posgrado
10314,2013.0,2,1.0,Posgrado
10314,2009.0,2,1.0,Posgrado
10314,2012.0,2,1.0,Posgrado
10314,2007.0,1,2.0,Posgrado
10314,2009.0,1,1.0,Posgrado
10314,2010.0,2,1.0,Posgrado
10320,2004.0,1,6.0,Pregrado
10320,2004.0,2,3.0,Pregrado
10320,2003.0,1,8.0,Pregrado
10320,2005.0,1,4.0,Pregrado
10320,2001.0,2,11.0,Pregrado
10320,2002.0,1,19.0,Pregrado
10320,2005.0,2,2.0,Pregrado
10321,2006.0,2,33.0,Pregrado
10321,2006.0,1,7.0,Pregrado
10321,2003.0,2,17.0,Pregrado
10321,2005.0,2,11.0,Pregrado
10321,2002.0,2,26.0,Pregrado
10321,2003.0,1,20.0,Pregrado
10321,2005.0,1,15.0,Pregrado
10321,2004.0,2,16.0,Pregrado
10321,2004.0,1,18.0,Pregrado
10327,2004.0,2,5.0,Pregrado
10327,2001.0,2,19.0,Pregrado
10327,2002.0,1,21.0,Pregrado
10327,2001.0,1,18.0,Pregrado
10327,2004.0,1,16.0,Pregrado
10327,2003.0,1,16.0,Pregrado
10327,2003.0,2,17.0,Pregrado
10327,2005.0,2,6.0,Pregrado
10327,2005.0,1,6.0,Pregrado
10329,2001.0,1,21.0,Pregrado
10329,2007.0,2,7.0,Pregrado
10329,2005.0,2,7.0,Pregrado
10329,2013.0,2,9.0,Pregrado
10329,2011.0,1,39.0,Pregrado
10329,2008.0,1,15.0,Pregrado
10329,2007.0,1,19.0,Pregrado
10329,2012.0,2,1.0,Pregrado
10329,2005.0,1,20.0,Pregrado
10329,2009.0,2,19.0,Pregrado
10329,2008.0,2,29.0,Pregrado
10329,2010.0,2,1.0,Pregrado
10329,2010.0,1,36.0,Pregrado
10329,2006.0,2,9.0,Pregrado
10329,2009.0,1,91.0,Pregrado
10329,2006.0,1,22.0,Pregrado
10329,2002.0,2,30.0,Pregrado
10329,2011.0,2,5.0,Pregrado
10329,2004.0,2,23.0,Pregrado
10329,2001.0,2,18.0,Pregrado
10329,2013.0,1,11.0,Pregrado
10329,2002.0,1,48.0,Pregrado
10329,2012.0,1,17.0,Pregrado
10329,2003.0,2,30.0,Pregrado
10329,2004.0,1,35.0,Pregrado
10332,2012.0,1,6.0,Posgrado
10332,2011.0,2,19.0,Posgrado
10332,2012.0,2,22.0,Posgrado
10332,2013.0,2,25.0,Posgrado
10333,2012.0,2,15.0,Pregrado
10333,2007.0,2,2.0,Pregrado
10333,2009.0,1,39.0,Pregrado
10333,2005.0,2,2.0,Pregrado
10333,2005.0,1,26.0,Pregrado
10333,2009.0,2,22.0,Pregrado
10333,2012.0,1,57.0,Pregrado
10333,2011.0,1,29.0,Pregrado
10333,2001.0,2,31.0,Pregrado
10333,2013.0,1,18.0,Pregrado
10333,2003.0,2,2.0,Pregrado
10333,2006.0,1,13.0,Pregrado
10333,2010.0,1,15.0,Pregrado
10333,2011.0,2,9.0,Pregrado
10333,2004.0,1,12.0,Pregrado
10333,2003.0,1,3.0,Pregrado
10333,2013.0,2,14.0,Pregrado
10333,2010.0,2,1.0,Pregrado
10335,2010.0,2,15.0,Posgrado
10335,2009.0,2,13.0,Posgrado
10335,2010.0,1,12.0,Posgrado
10336,2010.0,1,4.0,Posgrado
10336,2010.0,2,8.0,Posgrado
10339,2007.0,1,31.0,Pregrado
10339,2009.0,1,24.0,Pregrado
10339,2013.0,2,35.0,Pregrado
10339,2002.0,1,45.0,Pregrado
10339,2007.0,2,27.0,Pregrado
10339,2012.0,2,34.0,Pregrado
10339,2011.0,1,25.0,Pregrado
10339,2010.0,1,21.0,Pregrado
10339,2012.0,1,35.0,Pregrado
10339,2010.0,2,25.0,Pregrado
10339,2009.0,2,24.0,Pregrado
10339,2005.0,2,30.0,Pregrado
10339,2008.0,1,26.0,Pregrado
10339,2003.0,1,44.0,Pregrado
10339,2003.0,2,45.0,Pregrado
10339,2004.0,2,40.0,Pregrado
10339,2008.0,2,28.0,Pregrado
10339,2006.0,2,29.0,Pregrado
10339,2001.0,2,42.0,Pregrado
10339,2006.0,1,32.0,Pregrado
10339,2011.0,2,28.0,Pregrado
10339,2013.0,1,27.0,Pregrado
10339,2002.0,2,42.0,Pregrado
10339,2005.0,1,41.0,Pregrado
10339,2004.0,1,57.0,Pregrado
10341,2013.0,2,4.0,Posgrado
10341,2012.0,2,9.0,Posgrado
10345,2011.0,1,82.0,Pregrado
10345,2009.0,2,9.0,Pregrado
10345,2012.0,2,37.0,Pregrado
10345,2011.0,2,23.0,Pregrado
10345,2013.0,2,3.0,Pregrado
10345,2013.0,1,24.0,Pregrado
10349,2005.0,2,61.0,Pregrado
10349,2008.0,2,50.0,Pregrado
10349,2008.0,1,66.0,Pregrado
10349,2013.0,2,30.0,Pregrado
10349,2006.0,1,82.0,Pregrado
10349,2009.0,1,25.0,Pregrado
10349,2009.0,2,25.0,Pregrado
10349,2003.0,1,41.0,Pregrado
10349,2012.0,2,31.0,Pregrado
10349,2011.0,2,9.0,Pregrado
10349,2012.0,1,72.0,Pregrado
10349,2010.0,1,66.0,Pregrado
10349,2011.0,1,60.0,Pregrado
10349,2010.0,2,55.0,Pregrado
10349,2006.0,2,67.0,Pregrado
10349,2005.0,1,58.0,Pregrado
10349,2007.0,2,2.0,Pregrado
10349,2013.0,1,43.0,Pregrado
10349,2007.0,1,5.0,Pregrado
10353,2007.0,1,13.0,Posgrado
10355,2003.0,1,12.0,Pregrado
10355,2008.0,2,4.0,Pregrado
10355,2009.0,2,2.0,Pregrado
10355,2003.0,2,5.0,Pregrado
10355,2007.0,2,1.0,Pregrado
10355,2010.0,1,6.0,Pregrado
10355,2010.0,2,11.0,Pregrado
10355,2008.0,1,5.0,Pregrado
10355,2004.0,2,1.0,Pregrado
10355,2011.0,1,47.0,Pregrado
10355,2008.0,1,5.0,Pregrado
10355,2002.0,1,31.0,Pregrado
10355,2004.0,1,9.0,Pregrado
10355,2007.0,1,1.0,Pregrado
10355,2009.0,1,7.0,Pregrado
10357,2010.0,1,9.0,Posgrado
10357,2013.0,2,2.0,Posgrado
10357,2011.0,2,1.0,Posgrado
10357,2011.0,1,4.0,Posgrado
10357,2012.0,1,35.0,Posgrado
10357,2013.0,1,8.0,Posgrado
10357,2010.0,2,4.0,Posgrado
10358,2010.0,1,15.0,Pregrado
10358,2003.0,2,30.0,Pregrado
10358,2002.0,2,12.0,Pregrado
10358,2008.0,1,24.0,Pregrado
10358,2002.0,1,40.0,Pregrado
10358,2005.0,1,40.0,Pregrado
10358,2004.0,1,45.0,Pregrado
10358,2005.0,2,20.0,Pregrado
10358,2012.0,2,19.0,Pregrado
10358,2011.0,2,17.0,Pregrado
10358,2006.0,2,9.0,Pregrado
10358,2007.0,1,33.0,Pregrado
10358,2001.0,2,39.0,Pregrado
10358,2008.0,2,4.0,Pregrado
10358,2003.0,1,36.0,Pregrado
10358,2013.0,1,56.0,Pregrado
10358,2006.0,1,27.0,Pregrado
10358,2012.0,1,85.0,Pregrado
10358,2009.0,2,17.0,Pregrado
10358,2011.0,1,22.0,Pregrado
10358,2001.0,1,50.0,Pregrado
10358,2004.0,2,29.0,Pregrado
10358,2013.0,2,55.0,Pregrado
10358,2009.0,1,22.0,Pregrado
10358,2007.0,2,9.0,Pregrado
10358,2000.0,2,41.0,Pregrado
10359,2007.0,2,16.0,Pregrado
10359,2009.0,1,29.0,Pregrado
10359,2005.0,2,16.0,Pregrado
10359,2002.0,1,23.0,Pregrado
10359,2013.0,2,30.0,Pregrado
10359,2003.0,1,18.0,Pregrado
10359,2010.0,1,33.0,Pregrado
10359,2011.0,1,44.0,Pregrado
10359,2002.0,2,24.0,Pregrado
10359,2010.0,2,18.0,Pregrado
10359,2008.0,2,13.0,Pregrado
10359,2007.0,1,21.0,Pregrado
10359,2008.0,1,22.0,Pregrado
10359,2001.0,2,23.0,Pregrado
10359,2012.0,1,32.0,Pregrado
10359,2004.0,1,23.0,Pregrado
10359,2006.0,1,15.0,Pregrado
10359,2003.0,2,16.0,Pregrado
10359,2005.0,1,25.0,Pregrado
10359,2004.0,2,17.0,Pregrado
10359,2009.0,2,20.0,Pregrado
10359,2012.0,2,24.0,Pregrado
10359,2001.0,1,24.0,Pregrado
10359,2006.0,2,12.0,Pregrado
10359,2013.0,1,63.0,Pregrado
10359,2000.0,2,10.0,Pregrado
10359,2011.0,2,16.0,Pregrado
10360,2002.0,1,14.0,Pregrado
10360,2003.0,1,18.0,Pregrado
10360,2002.0,2,3.0,Pregrado
10360,2003.0,2,1.0,Pregrado
10360,2001.0,2,17.0,Pregrado
10360,2005.0,1,5.0,Pregrado
10360,2004.0,1,3.0,Pregrado
10360,2005.0,2,2.0,Pregrado
10360,2000.0,2,1.0,Pregrado
10360,2001.0,1,2.0,Pregrado
10360,2004.0,2,2.0,Pregrado
10361,2001.0,1,8.0,Pregrado
10361,2005.0,1,2.0,Pregrado
10361,2003.0,2,1.0,Pregrado
10361,2002.0,2,3.0,Pregrado
10361,2000.0,2,5.0,Pregrado
10361,2004.0,2,2.0,Pregrado
10361,2001.0,2,3.0,Pregrado
10361,2002.0,1,14.0,Pregrado
10361,2004.0,1,1.0,Pregrado
10361,2003.0,1,2.0,Pregrado
10362,2009.0,1,59.0,Pregrado
10362,2011.0,1,45.0,Pregrado
10362,2004.0,2,62.0,Pregrado
10362,2005.0,1,43.0,Pregrado
10362,2010.0,1,47.0,Pregrado
10362,2009.0,2,70.0,Pregrado
10362,2005.0,2,33.0,Pregrado
10362,2006.0,2,57.0,Pregrado
10362,2010.0,2,46.0,Pregrado
10362,2003.0,2,17.0,Pregrado
10362,2004.0,1,12.0,Pregrado
10362,2006.0,1,34.0,Pregrado
10362,2012.0,1,1.0,Pregrado
10363,2009.0,1,25.0,Posgrado
10363,2013.0,2,14.0,Posgrado
10363,2011.0,2,10.0,Posgrado
10363,2010.0,1,26.0,Posgrado
10363,2012.0,1,14.0,Posgrado
10363,2007.0,2,55.0,Posgrado
10363,2013.0,1,16.0,Posgrado
10363,2008.0,1,11.0,Posgrado
10363,2008.0,2,11.0,Posgrado
10363,2010.0,2,12.0,Posgrado
10363,2007.0,1,17.0,Posgrado
10363,2011.0,1,15.0,Posgrado
10363,2012.0,2,9.0,Posgrado
10364,2001.0,1,32.0,
10364,2005.0,2,20.0,
10364,2005.0,1,35.0,
10364,2006.0,1,26.0,
10364,2002.0,1,33.0,
10364,2006.0,2,34.0,
10364,2001.0,2,45.0,
10364,2002.0,2,32.0,
10364,2004.0,2,43.0,
10364,2004.0,1,29.0,
10365,2013.0,1,4.0,Posgrado
10366,2013.0,1,1.0,Posgrado
10367,2003.0,2,16.0,Pregrado
10367,2001.0,1,75.0,Pregrado
10367,2001.0,2,22.0,Pregrado
10367,2006.0,1,21.0,Pregrado
10367,2004.0,1,20.0,Pregrado
10367,2005.0,2,25.0,Pregrado
10367,2007.0,1,157.0,Pregrado
10367,2003.0,1,18.0,Pregrado
10367,2006.0,2,21.0,Pregrado
10367,2005.0,1,37.0,Pregrado
10367,2004.0,2,85.0,Pregrado
10369,2003.0,1,68.0,Pregrado
10369,2009.0,2,43.0,Pregrado
10369,2011.0,1,50.0,Pregrado
10369,2013.0,1,55.0,Pregrado
10369,2006.0,1,22.0,Pregrado
10369,2007.0,1,50.0,Pregrado
10369,2010.0,2,38.0,Pregrado
10369,2001.0,2,40.0,Pregrado
10369,2009.0,1,56.0,Pregrado
10369,2006.0,2,36.0,Pregrado
10369,2005.0,1,43.0,Pregrado
10369,2011.0,2,45.0,Pregrado
10369,2003.0,2,34.0,Pregrado
10369,2004.0,2,37.0,Pregrado
10369,2010.0,1,58.0,Pregrado
10369,2013.0,2,27.0,Pregrado
10369,2004.0,1,68.0,Pregrado
10369,2005.0,2,33.0,Pregrado
10369,2008.0,1,47.0,Pregrado
10369,2012.0,1,58.0,Pregrado
10369,2007.0,2,48.0,Pregrado
10369,2012.0,2,31.0,Pregrado
10369,2008.0,2,49.0,Pregrado
10374,2006.0,2,1.0,Pregrado
10379,2003.0,1,9.0,Pregrado
10379,2003.0,2,6.0,Pregrado
10379,2001.0,2,3.0,Pregrado
10380,2007.0,2,43.0,Pregrado
10380,2003.0,1,3.0,Pregrado
10380,2011.0,1,73.0,Pregrado
10380,2010.0,1,145.0,Pregrado
10380,2012.0,1,82.0,Pregrado
10380,2008.0,2,54.0,Pregrado
10380,2013.0,2,24.0,Pregrado
10380,2013.0,1,52.0,Pregrado
10380,2003.0,2,9.0,Pregrado
10380,2012.0,2,32.0,Pregrado
10380,2009.0,2,53.0,Pregrado
10380,2008.0,1,62.0,Pregrado
10380,2004.0,1,9.0,Pregrado
10380,2011.0,2,36.0,Pregrado
10380,2009.0,1,57.0,Pregrado
10380,2010.0,2,86.0,Pregrado
10380,2007.0,1,45.0,Pregrado
10381,2002.0,1,1000.0,Pregrado
10381,2005.0,1,1000.0,Pregrado
10381,2006.0,1,1000.0,Pregrado
10381,2003.0,1,1000.0,Pregrado
10381,2005.0,2,1402.0,Pregrado
10381,2004.0,1,1000.0,Pregrado
10381,2004.0,2,1000.0,Pregrado
10381,2002.0,2,1000.0,Pregrado
10381,2006.0,2,1000.0,Pregrado
10383,2008.0,2,16.0,Pregrado
10383,2004.0,1,92.0,Pregrado
10383,2006.0,1,11.0,Pregrado
10383,2008.0,1,34.0,Pregrado
10397,2004.0,1,47.0,Pregrado
10397,2007.0,2,18.0,Pregrado
10397,2013.0,1,52.0,Pregrado
10397,2012.0,1,90.0,Pregrado
10397,2010.0,1,32.0,Pregrado
10397,2010.0,2,9.0,Pregrado
10397,2003.0,2,200.0,Pregrado
10397,2005.0,1,5.0,Pregrado
10397,2008.0,1,129.0,Pregrado
10397,2011.0,1,130.0,Pregrado
10397,2006.0,1,1.0,Pregrado
10397,2011.0,2,7.0,Pregrado
10397,2007.0,1,70.0,Pregrado
10397,2009.0,1,39.0,Pregrado
10397,2003.0,1,64.0,Pregrado
10397,2005.0,2,11.0,Pregrado
10397,2008.0,2,77.0,Pregrado
10399,2003.0,2,25.0,
10399,2002.0,2,22.0,
10399,2001.0,2,13.0,
10399,2003.0,1,34.0,
10399,2005.0,2,30.0,
10399,2004.0,2,19.0,
10399,2001.0,1,23.0,
10399,2004.0,1,36.0,
10399,2006.0,2,29.0,
10399,2002.0,1,26.0,
10399,2006.0,1,56.0,
10400,2004.0,1,11.0,Pregrado
10400,2005.0,1,6.0,Pregrado
10400,2004.0,2,12.0,Pregrado
10400,2003.0,1,30.0,Pregrado
10401,2012.0,2,68.0,Pregrado
10401,2013.0,1,56.0,Pregrado
10401,2009.0,1,72.0,Pregrado
10401,2009.0,2,65.0,Pregrado
10401,2010.0,2,66.0,Pregrado
10401,2011.0,1,71.0,Pregrado
10401,2001.0,1,40.0,Pregrado
10401,2003.0,1,68.0,Pregrado
10401,2004.0,1,90.0,Pregrado
10401,2003.0,2,110.0,Pregrado
10401,2008.0,2,64.0,Pregrado
10401,2007.0,1,65.0,Pregrado
10401,2006.0,1,68.0,Pregrado
10401,2011.0,2,69.0,Pregrado
10401,2007.0,2,67.0,Pregrado
10401,2005.0,2,74.0,Pregrado
10401,2006.0,2,84.0,Pregrado
10401,2002.0,1,40.0,Pregrado
10401,2013.0,2,62.0,Pregrado
10401,2012.0,1,72.0,Pregrado
10401,2008.0,1,49.0,Pregrado
10401,2010.0,1,76.0,Pregrado
10401,2005.0,1,82.0,Pregrado
10401,2004.0,2,73.0,Pregrado
10401,2002.0,2,40.0,Pregrado
10402,2010.0,1,1.0,Pregrado
10402,2010.0,1,14.0,Pregrado
10402,2002.0,1,45.0,Pregrado
10402,2010.0,2,4.0,Pregrado
10402,2013.0,1,2.0,Pregrado
10402,2008.0,2,3.0,Pregrado
10405,2008.0,1,46.0,Pregrado
10405,2005.0,2,16.0,Pregrado
10405,2005.0,1,43.0,Pregrado
10405,2001.0,2,27.0,Pregrado
10405,2012.0,1,38.0,Pregrado
10405,2004.0,2,28.0,Pregrado
10405,2004.0,1,30.0,Pregrado
10405,2009.0,2,8.0,Pregrado
10405,2008.0,2,75.0,Pregrado
10405,2011.0,1,35.0,Pregrado
10405,2013.0,1,27.0,Pregrado
10405,2013.0,2,11.0,Pregrado
10405,2011.0,2,23.0,Pregrado
10405,2007.0,1,35.0,Pregrado
10405,2006.0,1,36.0,Pregrado
10405,2009.0,1,28.0,Pregrado
10405,2007.0,2,21.0,Pregrado
10405,2010.0,2,13.0,Pregrado
10405,2006.0,2,19.0,Pregrado
10405,2003.0,2,19.0,Pregrado
10405,2012.0,2,25.0,Pregrado
10405,2010.0,1,15.0,Pregrado
10405,2001.0,1,29.0,Pregrado
10405,2002.0,2,19.0,Pregrado
10405,2003.0,1,67.0,Pregrado
10406,2010.0,1,30.0,Posgrado
10406,2010.0,1,27.0,Posgrado
10406,2011.0,1,9.0,Posgrado
10406,2011.0,1,6.0,Posgrado
10406,2010.0,2,3.0,Posgrado
10408,2007.0,1,2.0,Pregrado
10408,2008.0,1,1.0,Pregrado
10408,2001.0,2,41.0,Pregrado
10408,2002.0,1,40.0,Pregrado
10415,2007.0,2,15.0,Posgrado
10415,2009.0,2,14.0,Posgrado
10415,2012.0,2,17.0,Posgrado
10416,2009.0,2,46.0,Pregrado
10416,2001.0,2,77.0,Pregrado
10416,2005.0,1,102.0,Pregrado
10416,2003.0,2,60.0,Pregrado
10416,2007.0,1,136.0,Pregrado
10416,2009.0,1,11.0,Pregrado
10416,2002.0,2,15.0,Pregrado
10416,2011.0,2,50.0,Pregrado
10416,2005.0,2,61.0,Pregrado
10416,2006.0,2,54.0,Pregrado
10416,2010.0,2,38.0,Pregrado
10416,2004.0,2,83.0,Pregrado
10416,2012.0,2,63.0,Pregrado
10416,2012.0,1,138.0,Pregrado
10416,2010.0,1,52.0,Pregrado
10416,2013.0,2,74.0,Pregrado
10416,2004.0,1,75.0,Pregrado
10416,2007.0,2,76.0,Pregrado
10416,2003.0,1,78.0,Pregrado
10416,2006.0,1,90.0,Pregrado
10416,2013.0,1,73.0,Pregrado
10416,2008.0,1,186.0,Pregrado
10416,2011.0,1,73.0,Pregrado
10416,2001.0,1,71.0,Pregrado
10416,2002.0,1,19.0,Pregrado
10417,2006.0,2,9.0,Posgrado
10417,2012.0,2,20.0,Posgrado
10417,2013.0,2,12.0,Posgrado
10419,2001.0,1,12.0,Pregrado
10420,2013.0,1,24.0,Pregrado
10420,2013.0,2,3.0,Pregrado
10420,2008.0,2,28.0,Pregrado
10420,2012.0,1,27.0,Pregrado
10420,2012.0,1,1.0,Pregrado
10420,2010.0,1,57.0,Pregrado
10420,2008.0,2,50.0,Pregrado
10420,2008.0,2,33.0,Pregrado
10420,2011.0,2,15.0,Pregrado
10420,2011.0,2,2.0,Pregrado
10420,2011.0,2,1.0,Pregrado
10420,2013.0,1,2.0,Pregrado
10420,2013.0,1,9.0,Pregrado
10420,2012.0,1,1.0,Pregrado
10420,2010.0,1,16.0,Pregrado
10420,2000.0,2,33.0,Pregrado
10420,2010.0,1,118.0,Pregrado
10420,2010.0,2,101.0,Pregrado
10420,2010.0,2,1.0,Pregrado
10420,2010.0,2,21.0,Pregrado
10420,2009.0,2,6.0,Pregrado
10420,2009.0,2,5.0,Pregrado
10421,2010.0,1,11.0,Posgrado
10421,2009.0,2,1.0,Posgrado
10421,2012.0,2,16.0,Posgrado
10421,2008.0,1,18.0,Posgrado
10421,2010.0,2,13.0,Posgrado
10421,2011.0,1,9.0,Posgrado
10421,2009.0,1,12.0,Posgrado
10421,2013.0,2,11.0,Posgrado
10421,2012.0,1,21.0,Posgrado
10421,2013.0,1,8.0,Posgrado
10421,2008.0,2,14.0,Posgrado
10421,2007.0,2,3.0,Posgrado
10423,2010.0,1,1.0,Posgrado
10423,2008.0,2,17.0,Posgrado
10424,2003.0,1,17.0,Pregrado
10424,2013.0,2,13.0,Pregrado
10424,2011.0,2,1.0,Pregrado
10424,2009.0,1,15.0,Pregrado
10424,2010.0,1,56.0,Pregrado
10424,2007.0,1,24.0,Pregrado
10424,2010.0,2,63.0,Pregrado
10424,2010.0,1,30.0,Pregrado
10424,2010.0,1,37.0,Pregrado
10424,2008.0,2,3.0,Pregrado
10424,2008.0,1,5.0,Pregrado
10425,2010.0,2,5.0,Posgrado
10425,2012.0,1,2.0,Posgrado
10425,2009.0,2,2.0,Posgrado
