codigo snies del programa,año,semestre,total
11224.0,2006,2,0.0
12019.0,2006,2,0.0
12038.0,2006,2,0.0
12039.0,2006,2,0.0
12145.0,2006,2,0.0
13090.0,2006,2,86.0
13150.0,2006,2,0.0
13546.0,2006,2,0.0
14822.0,2006,2,0.0
16002.0,2006,2,0.0
16249.0,2006,2,56.0
19385.0,2006,2,110.0
19518.0,2006,2,0.0
19519.0,2006,2,0.0
19520.0,2006,2,0.0
20484.0,2006,2,106.0
20973.0,2006,2,0.0
51588.0,2006,2,0.0
51796.0,2006,2,0.0
51826.0,2006,2,0.0
51826.0,2006,2,0.0
52028.0,2006,2,0.0
52029.0,2006,2,63.0
52050.0,2006,2,0.0
52050.0,2006,2,0.0
52053.0,2006,2,0.0
52151.0,2006,2,0.0
52404.0,2006,2,0.0
52502.0,2006,2,0.0
52680.0,2006,2,0.0
52682.0,2006,2,0.0
52722.0,2006,2,0.0
53027.0,2006,2,0.0
53119.0,2006,2,0.0
53126.0,2006,2,0.0
53256.0,2006,2,0.0
53292.0,2006,2,0.0
53293.0,2006,2,0.0
53295.0,2006,2,0.0
53317.0,2006,2,0.0
53318.0,2006,2,0.0
53460.0,2006,2,0.0
53617.0,2006,2,0.0
53645.0,2006,2,0.0
53648.0,2006,2,0.0
53816.0,2006,2,0.0
53889.0,2006,2,0.0
53945.0,2006,2,0.0
53958.0,2006,2,0.0
53971.0,2006,2,0.0
54197.0,2006,2,0.0
54219.0,2006,2,0.0
54220.0,2006,2,0.0
54221.0,2006,2,0.0
54222.0,2006,2,0.0
54224.0,2006,2,0.0
54255.0,2006,2,0.0
54266.0,2006,2,0.0
54338.0,2006,2,0.0
54448.0,2006,2,0.0
54760.0,2006,2,0.0
54928.0,2006,2,0.0
90460.0,2006,2,0.0
90463.0,2006,2,0.0
90491.0,2006,2,0.0
90684.0,2006,2,0.0
90698.0,2006,2,0.0
90775.0,2006,2,0.0
90776.0,2006,2,0.0
90949.0,2006,2,0.0
91077.0,2006,2,0.0
101614.0,2006,2,0.0
101694.0,2006,2,0.0
102033.0,2006,2,0.0
102581.0,2006,2,0.0
280.0,2006,2,168.0
281.0,2006,2,325.0
282.0,2006,2,0.0
283.0,2006,2,0.0
284.0,2006,2,0.0
285.0,2006,2,0.0
286.0,2006,2,0.0
288.0,2006,2,240.0
289.0,2006,2,57.0
290.0,2006,2,337.0
291.0,2006,2,730.0
292.0,2006,2,214.0
293.0,2006,2,51.0
294.0,2006,2,370.0
295.0,2006,2,0.0
296.0,2006,2,64.0
297.0,2006,2,0.0
298.0,2006,2,0.0
299.0,2006,2,0.0
300.0,2006,2,0.0
301.0,2006,2,0.0
302.0,2006,2,0.0
303.0,2006,2,3.0
305.0,2006,2,0.0
306.0,2006,2,3.0
308.0,2006,2,1.0
310.0,2006,2,0.0
311.0,2006,2,0.0
312.0,2006,2,0.0
313.0,2006,2,0.0
314.0,2006,2,2.0
315.0,2006,2,2.0
316.0,2006,2,6.0
317.0,2006,2,0.0
2971.0,2006,2,211.0
3288.0,2006,2,0.0
4163.0,2006,2,0.0
4419.0,2006,2,0.0
4552.0,2006,2,0.0
4632.0,2006,2,0.0
4632.0,2006,2,15.0
5021.0,2006,2,80.0
6657.0,2006,2,0.0
6658.0,2006,2,0.0
6659.0,2006,2,32.0
6797.0,2006,2,0.0
6801.0,2006,2,0.0
7175.0,2006,2,180.0
7176.0,2006,2,0.0
8385.0,2006,2,0.0
9288.0,2006,2,0.0
9496.0,2006,2,2.0
9689.0,2006,2,45.0
9690.0,2006,2,3.0
10184.0,2006,2,0.0
10941.0,2006,2,5.0
11203.0,2006,2,72.0
11219.0,2006,2,0.0
11268.0,2006,2,418.0
11718.0,2006,2,52.0
12157.0,2006,2,0.0
12359.0,2006,2,0.0
13213.0,2006,2,0.0
13218.0,2006,2,50.0
13219.0,2006,2,80.0
13220.0,2006,2,25.0
13221.0,2006,2,60.0
15538.0,2006,2,38.0
15776.0,2006,2,0.0
16092.0,2006,2,0.0
16114.0,2006,2,0.0
16985.0,2006,2,0.0
17529.0,2006,2,0.0
17827.0,2006,2,0.0
19461.0,2006,2,0.0
19849.0,2006,2,4.0
20974.0,2006,2,170.0
51877.0,2006,2,50.0
52088.0,2006,2,0.0
52408.0,2006,2,0.0
52414.0,2006,2,0.0
52659.0,2006,2,0.0
52690.0,2006,2,0.0
52768.0,2006,2,0.0
53150.0,2006,2,0.0
53242.0,2006,2,0.0
53246.0,2006,2,0.0
53375.0,2006,2,0.0
54276.0,2006,2,0.0
54408.0,2006,2,0.0
54453.0,2006,2,0.0
54619.0,2006,2,0.0
54630.0,2006,2,0.0
54796.0,2006,2,0.0
54797.0,2006,2,0.0
54969.0,2006,2,0.0
55043.0,2006,2,0.0
90420.0,2006,2,0.0
90428.0,2006,2,0.0
90718.0,2006,2,0.0
90809.0,2006,2,0.0
90832.0,2006,2,0.0
90880.0,2006,2,0.0
90951.0,2006,2,0.0
90951.0,2006,2,0.0
90952.0,2006,2,0.0
91127.0,2006,2,0.0
91268.0,2006,2,0.0
91391.0,2006,2,0.0
101284.0,2006,2,0.0
101610.0,2006,2,0.0
101611.0,2006,2,0.0
101812.0,2006,2,0.0
102158.0,2006,2,0.0
102172.0,2006,2,0.0
102501.0,2006,2,0.0
102682.0,2006,2,0.0
319.0,2006,2,0.0
320.0,2006,2,211.0
321.0,2006,2,106.0
325.0,2006,2,224.0
326.0,2006,2,91.0
327.0,2006,2,115.0
3701.0,2006,2,174.0
3889.0,2006,2,0.0
4300.0,2006,2,0.0
4424.0,2006,2,0.0
4824.0,2006,2,0.0
4863.0,2006,2,93.0
4981.0,2006,2,82.0
4982.0,2006,2,0.0
5128.0,2006,2,0.0
5129.0,2006,2,121.0
5234.0,2006,2,0.0
6538.0,2006,2,0.0
6539.0,2006,2,53.0
6544.0,2006,2,227.0
7822.0,2006,2,118.0
7830.0,2006,2,257.0
8015.0,2006,2,182.0
8100.0,2006,2,49.0
8105.0,2006,2,54.0
11604.0,2006,2,224.0
11750.0,2006,2,0.0
11942.0,2006,2,151.0
13577.0,2006,2,158.0
16091.0,2006,2,0.0
20956.0,2006,2,0.0
20980.0,2006,2,0.0
51795.0,2006,2,446.0
51795.0,2006,2,0.0
51795.0,2006,2,0.0
51795.0,2006,2,0.0
51795.0,2006,2,0.0
52022.0,2006,2,0.0
52033.0,2006,2,0.0
52091.0,2006,2,0.0
52176.0,2006,2,38.0
52967.0,2006,2,0.0
52967.0,2006,2,0.0
52967.0,2006,2,0.0
52967.0,2006,2,0.0
53053.0,2006,2,0.0
53241.0,2006,2,0.0
53255.0,2006,2,0.0
53255.0,2006,2,0.0
53255.0,2006,2,0.0
53255.0,2006,2,0.0
53329.0,2006,2,0.0
53343.0,2006,2,0.0
53354.0,2006,2,0.0
53488.0,2006,2,0.0
53489.0,2006,2,0.0
53559.0,2006,2,0.0
53559.0,2006,2,0.0
53559.0,2006,2,0.0
53559.0,2006,2,0.0
53559.0,2006,2,0.0
53559.0,2006,2,0.0
54095.0,2006,2,0.0
54095.0,2006,2,0.0
54095.0,2006,2,0.0
54095.0,2006,2,0.0
54095.0,2006,2,0.0
54095.0,2006,2,0.0
54228.0,2006,2,0.0
54280.0,2006,2,0.0
90765.0,2006,2,0.0
329.0,2006,2,0.0
330.0,2006,2,0.0
331.0,2006,2,0.0
332.0,2006,2,98.0
332.0,2006,2,0.0
332.0,2006,2,0.0
332.0,2006,2,0.0
333.0,2006,2,0.0
334.0,2006,2,0.0
335.0,2006,2,0.0
336.0,2006,2,0.0
337.0,2006,2,0.0
338.0,2006,2,215.0
339.0,2006,2,0.0
340.0,2006,2,0.0
340.0,2006,2,0.0
340.0,2006,2,0.0
341.0,2006,2,72.0
341.0,2006,2,0.0
341.0,2006,2,0.0
341.0,2006,2,0.0
342.0,2006,2,162.0
344.0,2006,2,11.0
3015.0,2006,2,48.0
3109.0,2006,2,0.0
3132.0,2006,2,61.0
3204.0,2006,2,105.0
3503.0,2006,2,35.0
3566.0,2006,2,0.0
3655.0,2006,2,106.0
3655.0,2006,2,0.0
3655.0,2006,2,0.0
3655.0,2006,2,0.0
3765.0,2006,2,15.0
4025.0,2006,2,0.0
4196.0,2006,2,45.0
4246.0,2006,2,0.0
4403.0,2006,2,42.0
4888.0,2006,2,18.0
4899.0,2006,2,133.0
5073.0,2006,2,0.0
5178.0,2006,2,0.0
5179.0,2006,2,13.0
5282.0,2006,2,18.0
5534.0,2006,2,0.0
5535.0,2006,2,0.0
5536.0,2006,2,49.0
5675.0,2006,2,0.0
6288.0,2006,2,0.0
6289.0,2006,2,0.0
6634.0,2006,2,11.0
8975.0,2006,2,0.0
8975.0,2006,2,0.0
9395.0,2006,2,112.0
9446.0,2006,2,35.0
10407.0,2006,2,0.0
10655.0,2006,2,0.0
10655.0,2006,2,0.0
10655.0,2006,2,0.0
10656.0,2006,2,12.0
10657.0,2006,2,48.0
10657.0,2006,2,0.0
10657.0,2006,2,0.0
10657.0,2006,2,0.0
10658.0,2006,2,72.0
10658.0,2006,2,0.0
10658.0,2006,2,0.0
10658.0,2006,2,0.0
10659.0,2006,2,104.0
10659.0,2006,2,0.0
10659.0,2006,2,0.0
10659.0,2006,2,0.0
10660.0,2006,2,78.0
10660.0,2006,2,0.0
10661.0,2006,2,70.0
10661.0,2006,2,0.0
10661.0,2006,2,0.0
14001.0,2006,2,0.0
14003.0,2006,2,0.0
14004.0,2006,2,0.0
14029.0,2006,2,0.0
19254.0,2006,2,69.0
19765.0,2006,2,207.0
19772.0,2006,2,247.0
52577.0,2006,2,0.0
53130.0,2006,2,0.0
53130.0,2006,2,0.0
53130.0,2006,2,0.0
53130.0,2006,2,0.0
53138.0,2006,2,0.0
53138.0,2006,2,0.0
53138.0,2006,2,0.0
53138.0,2006,2,0.0
53633.0,2006,2,0.0
53672.0,2006,2,0.0
53836.0,2006,2,0.0
54279.0,2006,2,0.0
54313.0,2006,2,0.0
54314.0,2006,2,0.0
54363.0,2006,2,0.0
54509.0,2006,2,0.0
54510.0,2006,2,0.0
54511.0,2006,2,0.0
54512.0,2006,2,0.0
55156.0,2006,2,0.0
90308.0,2006,2,0.0
90309.0,2006,2,0.0
90311.0,2006,2,0.0
90518.0,2006,2,0.0
90980.0,2006,2,0.0
101598.0,2006,2,0.0
102461.0,2006,2,0.0
102526.0,2006,2,0.0
102656.0,2006,2,0.0
347.0,2006,2,127.0
347.0,2006,2,0.0
348.0,2006,2,0.0
350.0,2006,2,0.0
351.0,2006,2,47.0
353.0,2006,2,0.0
791.0,2006,2,227.0
3211.0,2006,2,0.0
3607.0,2006,2,36.0
3608.0,2006,2,34.0
4021.0,2006,2,0.0
4353.0,2006,2,0.0
4797.0,2006,2,23.0
5518.0,2006,2,0.0
5518.0,2006,2,0.0
5519.0,2006,2,0.0
7756.0,2006,2,0.0
7794.0,2006,2,0.0
9518.0,2006,2,0.0
9731.0,2006,2,0.0
9863.0,2006,2,0.0
9863.0,2006,2,0.0
9875.0,2006,2,0.0
9875.0,2006,2,0.0
10132.0,2006,2,0.0
10268.0,2006,2,35.0
10284.0,2006,2,0.0
10554.0,2006,2,90.0
11945.0,2006,2,36.0
12440.0,2006,2,0.0
15764.0,2006,2,0.0
15766.0,2006,2,17.0
15767.0,2006,2,28.0
15768.0,2006,2,27.0
15768.0,2006,2,0.0
15975.0,2006,2,0.0
17394.0,2006,2,60.0
17394.0,2006,2,0.0
19608.0,2006,2,318.0
19608.0,2006,2,0.0
19685.0,2006,2,0.0
19767.0,2006,2,24.0
52001.0,2006,2,86.0
52001.0,2006,2,0.0
52001.0,2006,2,0.0
52001.0,2006,2,0.0
52001.0,2006,2,0.0
52384.0,2006,2,0.0
52565.0,2006,2,0.0
52663.0,2006,2,0.0
52703.0,2006,2,0.0
52965.0,2006,2,0.0
53004.0,2006,2,0.0
53784.0,2006,2,0.0
53890.0,2006,2,0.0
55044.0,2006,2,0.0
101493.0,2006,2,0.0
101877.0,2006,2,0.0
102497.0,2006,2,0.0
360.0,2006,2,514.0
361.0,2006,2,283.0
362.0,2006,2,55.0
363.0,2006,2,191.0
363.0,2006,2,0.0
364.0,2006,2,101.0
365.0,2006,2,64.0
366.0,2006,2,0.0
367.0,2006,2,0.0
368.0,2006,2,0.0
369.0,2006,2,0.0
370.0,2006,2,0.0
371.0,2006,2,0.0
372.0,2006,2,0.0
374.0,2006,2,0.0
375.0,2006,2,0.0
376.0,2006,2,0.0
377.0,2006,2,0.0
378.0,2006,2,0.0
379.0,2006,2,0.0
380.0,2006,2,0.0
381.0,2006,2,0.0
382.0,2006,2,0.0
383.0,2006,2,0.0
384.0,2006,2,0.0
385.0,2006,2,0.0
386.0,2006,2,0.0
387.0,2006,2,0.0
388.0,2006,2,0.0
389.0,2006,2,0.0
390.0,2006,2,0.0
391.0,2006,2,0.0
392.0,2006,2,0.0
393.0,2006,2,0.0
394.0,2006,2,0.0
395.0,2006,2,36.0
2059.0,2006,2,0.0
2707.0,2006,2,0.0
2965.0,2006,2,13.0
3504.0,2006,2,0.0
3620.0,2006,2,44.0
3750.0,2006,2,0.0
3751.0,2006,2,0.0
3753.0,2006,2,0.0
3754.0,2006,2,0.0
3755.0,2006,2,0.0
3756.0,2006,2,0.0
4053.0,2006,2,0.0
4088.0,2006,2,151.0
4358.0,2006,2,50.0
4402.0,2006,2,0.0
4405.0,2006,2,90.0
4460.0,2006,2,25.0
4623.0,2006,2,0.0
5233.0,2006,2,0.0
5235.0,2006,2,23.0
5267.0,2006,2,0.0
5315.0,2006,2,61.0
6527.0,2006,2,247.0
8431.0,2006,2,19.0
10931.0,2006,2,0.0
10955.0,2006,2,141.0
10955.0,2006,2,0.0
10961.0,2006,2,0.0
10963.0,2006,2,143.0
10987.0,2006,2,0.0
10993.0,2006,2,86.0
10995.0,2006,2,57.0
11004.0,2006,2,52.0
11281.0,2006,2,0.0
11428.0,2006,2,141.0
13459.0,2006,2,18.0
13461.0,2006,2,0.0
13464.0,2006,2,32.0
13465.0,2006,2,9.0
13469.0,2006,2,11.0
13642.0,2006,2,0.0
14391.0,2006,2,0.0
15947.0,2006,2,27.0
16072.0,2006,2,28.0
16073.0,2006,2,15.0
16074.0,2006,2,17.0
16131.0,2006,2,19.0
17674.0,2006,2,0.0
19792.0,2006,2,20.0
19935.0,2006,2,0.0
19935.0,2006,2,0.0
52194.0,2006,2,0.0
52435.0,2006,2,0.0
52608.0,2006,2,0.0
52638.0,2006,2,0.0
52793.0,2006,2,0.0
52910.0,2006,2,0.0
52952.0,2006,2,0.0
52953.0,2006,2,0.0
52954.0,2006,2,0.0
52991.0,2006,2,0.0
53151.0,2006,2,0.0
53322.0,2006,2,0.0
53400.0,2006,2,0.0
53626.0,2006,2,0.0
53703.0,2006,2,0.0
53970.0,2006,2,0.0
54281.0,2006,2,0.0
54532.0,2006,2,0.0
54775.0,2006,2,0.0
90363.0,2006,2,0.0
90537.0,2006,2,0.0
90692.0,2006,2,0.0
90863.0,2006,2,0.0
90985.0,2006,2,0.0
91060.0,2006,2,0.0
91099.0,2006,2,0.0
91100.0,2006,2,0.0
91187.0,2006,2,0.0
91256.0,2006,2,0.0
91257.0,2006,2,0.0
91258.0,2006,2,0.0
91259.0,2006,2,0.0
91260.0,2006,2,0.0
91261.0,2006,2,0.0
91357.0,2006,2,0.0
91505.0,2006,2,0.0
101659.0,2006,2,0.0
101830.0,2006,2,0.0
102005.0,2006,2,0.0
1667.0,2006,2,29.0
1668.0,2006,2,44.0
1669.0,2006,2,0.0
1671.0,2006,2,0.0
1672.0,2006,2,0.0
1673.0,2006,2,0.0
1674.0,2006,2,0.0
1675.0,2006,2,0.0
1676.0,2006,2,22.0
3035.0,2006,2,65.0
3119.0,2006,2,0.0
3573.0,2006,2,0.0
4255.0,2006,2,34.0
4319.0,2006,2,23.0
4437.0,2006,2,0.0
4483.0,2006,2,0.0
4595.0,2006,2,0.0
5020.0,2006,2,0.0
5114.0,2006,2,16.0
5240.0,2006,2,0.0
6419.0,2006,2,0.0
6419.0,2006,2,0.0
7179.0,2006,2,0.0
8025.0,2006,2,0.0
8116.0,2006,2,0.0
9722.0,2006,2,25.0
12426.0,2006,2,30.0
12428.0,2006,2,0.0
12429.0,2006,2,47.0
12431.0,2006,2,37.0
15687.0,2006,2,0.0
16858.0,2006,2,0.0
19481.0,2006,2,101.0
19482.0,2006,2,100.0
19483.0,2006,2,98.0
19484.0,2006,2,12.0
19485.0,2006,2,84.0
19486.0,2006,2,66.0
19488.0,2006,2,89.0
19489.0,2006,2,68.0
19490.0,2006,2,0.0
19490.0,2006,2,0.0
19490.0,2006,2,0.0
19490.0,2006,2,0.0
19752.0,2006,2,0.0
19753.0,2006,2,0.0
19754.0,2006,2,0.0
20564.0,2006,2,0.0
51563.0,2006,2,0.0
51563.0,2006,2,0.0
51630.0,2006,2,0.0
51630.0,2006,2,0.0
51630.0,2006,2,0.0
51885.0,2006,2,0.0
51885.0,2006,2,0.0
52237.0,2006,2,21.0
52392.0,2006,2,0.0
52392.0,2006,2,0.0
52392.0,2006,2,0.0
52432.0,2006,2,0.0
52432.0,2006,2,0.0
52999.0,2006,2,0.0
53557.0,2006,2,0.0
53558.0,2006,2,0.0
53845.0,2006,2,0.0
53846.0,2006,2,0.0
53947.0,2006,2,0.0
91210.0,2006,2,0.0
91215.0,2006,2,0.0
91220.0,2006,2,0.0
101406.0,2006,2,0.0
101407.0,2006,2,0.0
101902.0,2006,2,0.0
102290.0,2006,2,0.0
1690.0,2006,2,219.0
1691.0,2006,2,41.0
1692.0,2006,2,32.0
1693.0,2006,2,256.0
1694.0,2006,2,102.0
2611.0,2006,2,58.0
3291.0,2006,2,0.0
3586.0,2006,2,0.0
4167.0,2006,2,105.0
4169.0,2006,2,84.0
4339.0,2006,2,22.0
6532.0,2006,2,0.0
6692.0,2006,2,0.0
7885.0,2006,2,0.0
8255.0,2006,2,64.0
9979.0,2006,2,0.0
10784.0,2006,2,93.0
11991.0,2006,2,0.0
12252.0,2006,2,0.0
13049.0,2006,2,224.0
13049.0,2006,2,0.0
13554.0,2006,2,0.0
13559.0,2006,2,0.0
15892.0,2006,2,0.0
20497.0,2006,2,100.0
20977.0,2006,2,0.0
51749.0,2006,2,402.0
51749.0,2006,2,0.0
51749.0,2006,2,0.0
51749.0,2006,2,0.0
51749.0,2006,2,0.0
51749.0,2006,2,0.0
51749.0,2006,2,0.0
52912.0,2006,2,0.0
53880.0,2006,2,0.0
54547.0,2006,2,0.0
54548.0,2006,2,0.0
54549.0,2006,2,0.0
54550.0,2006,2,0.0
54551.0,2006,2,0.0
54552.0,2006,2,0.0
54553.0,2006,2,0.0
54554.0,2006,2,0.0
54555.0,2006,2,0.0
54556.0,2006,2,0.0
54557.0,2006,2,0.0
54558.0,2006,2,0.0
54559.0,2006,2,0.0
54560.0,2006,2,0.0
54561.0,2006,2,0.0
54562.0,2006,2,0.0
54563.0,2006,2,0.0
54564.0,2006,2,0.0
54565.0,2006,2,0.0
54572.0,2006,2,0.0
54593.0,2006,2,0.0
54809.0,2006,2,0.0
54878.0,2006,2,0.0
54947.0,2006,2,0.0
90344.0,2006,2,0.0
90787.0,2006,2,0.0
101303.0,2006,2,0.0
101857.0,2006,2,0.0
102134.0,2006,2,0.0
1705.0,2006,2,19.0
1706.0,2006,2,496.0
1707.0,2006,2,175.0
1708.0,2006,2,165.0
3237.0,2006,2,77.0
5095.0,2006,2,223.0
5152.0,2006,2,0.0
5244.0,2006,2,86.0
6039.0,2006,2,0.0
6039.0,2006,2,0.0
6075.0,2006,2,0.0
6075.0,2006,2,0.0
6686.0,2006,2,89.0
7093.0,2006,2,0.0
7094.0,2006,2,132.0
7095.0,2006,2,141.0
7800.0,2006,2,597.0
7801.0,2006,2,0.0
8146.0,2006,2,0.0
8444.0,2006,2,201.0
9465.0,2006,2,0.0
9467.0,2006,2,0.0
9480.0,2006,2,49.0
9485.0,2006,2,22.0
11329.0,2006,2,0.0
11330.0,2006,2,84.0
11734.0,2006,2,37.0
13976.0,2006,2,0.0
13984.0,2006,2,0.0
14974.0,2006,2,0.0
19793.0,2006,2,26.0
20644.0,2006,2,0.0
52135.0,2006,2,0.0
52136.0,2006,2,0.0
52137.0,2006,2,0.0
52137.0,2006,2,0.0
52143.0,2006,2,0.0
52538.0,2006,2,0.0
52917.0,2006,2,0.0
52947.0,2006,2,0.0
52955.0,2006,2,0.0
91337.0,2006,2,0.0
1715.0,2006,2,62.0
1716.0,2006,2,39.0
1717.0,2006,2,132.0
1718.0,2006,2,975.0
1719.0,2006,2,503.0
3728.0,2006,2,1018.0
4710.0,2006,2,194.0
4714.0,2006,2,0.0
4770.0,2006,2,6.0
5110.0,2006,2,0.0
7740.0,2006,2,26.0
10157.0,2006,2,0.0
15987.0,2006,2,122.0
51745.0,2006,2,130.0
53310.0,2006,2,0.0
53792.0,2006,2,0.0
54006.0,2006,2,0.0
9862.0,2006,2,37.0
9869.0,2006,2,15.0
9888.0,2006,2,67.0
10081.0,2006,2,0.0
10611.0,2006,2,36.0
10612.0,2006,2,42.0
14163.0,2006,2,0.0
15964.0,2006,2,100.0
16001.0,2006,2,73.0
16069.0,2006,2,11.0
90996.0,2006,2,0.0
17790.0,2006,2,46.0
17791.0,2006,2,24.0
19945.0,2006,2,24.0
20058.0,2006,2,31.0
53038.0,2006,2,0.0
19920.0,2006,2,0.0
20491.0,2006,2,0.0
101581.0,2006,2,0.0
19891.0,2006,2,0.0
19955.0,2006,2,0.0
21550.0,2006,2,0.0
21551.0,2006,2,0.0
90821.0,2006,2,0.0
90822.0,2006,2,0.0
397.0,2006,2,0.0
398.0,2006,2,0.0
399.0,2006,2,0.0
399.0,2006,2,0.0
400.0,2006,2,41.0
401.0,2006,2,241.0
402.0,2006,2,0.0
403.0,2006,2,807.0
404.0,2006,2,353.0
405.0,2006,2,174.0
407.0,2006,2,0.0
408.0,2006,2,0.0
409.0,2006,2,10.0
410.0,2006,2,0.0
411.0,2006,2,0.0
412.0,2006,2,0.0
412.0,2006,2,0.0
413.0,2006,2,516.0
415.0,2006,2,0.0
416.0,2006,2,0.0
417.0,2006,2,31.0
417.0,2006,2,0.0
418.0,2006,2,0.0
420.0,2006,2,510.0
424.0,2006,2,0.0
424.0,2006,2,0.0
425.0,2006,2,0.0
426.0,2006,2,588.0
427.0,2006,2,1510.0
428.0,2006,2,3263.0
429.0,2006,2,533.0
430.0,2006,2,1261.0
431.0,2006,2,108.0
432.0,2006,2,27.0
433.0,2006,2,2.0
434.0,2006,2,893.0
435.0,2006,2,397.0
436.0,2006,2,116.0
437.0,2006,2,1485.0
437.0,2006,2,0.0
438.0,2006,2,272.0
439.0,2006,2,1065.0
440.0,2006,2,884.0
441.0,2006,2,88.0
442.0,2006,2,84.0
443.0,2006,2,0.0
444.0,2006,2,1175.0
445.0,2006,2,227.0
446.0,2006,2,593.0
447.0,2006,2,638.0
448.0,2006,2,642.0
450.0,2006,2,339.0
451.0,2006,2,177.0
452.0,2006,2,274.0
453.0,2006,2,69.0
454.0,2006,2,76.0
455.0,2006,2,86.0
456.0,2006,2,376.0
458.0,2006,2,53.0
459.0,2006,2,0.0
460.0,2006,2,2.0
462.0,2006,2,71.0
463.0,2006,2,14.0
464.0,2006,2,131.0
465.0,2006,2,0.0
466.0,2006,2,24.0
467.0,2006,2,25.0
468.0,2006,2,67.0
469.0,2006,2,41.0
470.0,2006,2,14.0
471.0,2006,2,0.0
472.0,2006,2,107.0
473.0,2006,2,49.0
474.0,2006,2,67.0
475.0,2006,2,0.0
476.0,2006,2,0.0
477.0,2006,2,7.0
478.0,2006,2,1.0
479.0,2006,2,137.0
480.0,2006,2,0.0
481.0,2006,2,8.0
482.0,2006,2,20.0
483.0,2006,2,0.0
484.0,2006,2,133.0
485.0,2006,2,0.0
486.0,2006,2,16.0
488.0,2006,2,4.0
489.0,2006,2,0.0
490.0,2006,2,26.0
492.0,2006,2,36.0
493.0,2006,2,0.0
494.0,2006,2,0.0
503.0,2006,2,42.0
504.0,2006,2,0.0
507.0,2006,2,27.0
508.0,2006,2,0.0
510.0,2006,2,34.0
511.0,2006,2,0.0
512.0,2006,2,20.0
513.0,2006,2,3.0
514.0,2006,2,0.0
515.0,2006,2,0.0
516.0,2006,2,39.0
517.0,2006,2,21.0
518.0,2006,2,0.0
519.0,2006,2,0.0
521.0,2006,2,13.0
677.0,2006,2,0.0
2833.0,2006,2,0.0
2897.0,2006,2,0.0
3275.0,2006,2,512.0
3284.0,2006,2,0.0
3431.0,2006,2,112.0
3593.0,2006,2,16.0
3678.0,2006,2,111.0
3703.0,2006,2,0.0
3764.0,2006,2,0.0
3813.0,2006,2,4.0
3974.0,2006,2,11.0
4302.0,2006,2,0.0
4758.0,2006,2,19.0
4759.0,2006,2,0.0
4800.0,2006,2,36.0
4801.0,2006,2,0.0
4877.0,2006,2,26.0
4886.0,2006,2,0.0
4889.0,2006,2,11.0
5012.0,2006,2,55.0
5045.0,2006,2,298.0
5115.0,2006,2,0.0
5171.0,2006,2,57.0
5330.0,2006,2,23.0
6556.0,2006,2,0.0
6559.0,2006,2,0.0
6695.0,2006,2,23.0
6697.0,2006,2,15.0
7110.0,2006,2,24.0
7183.0,2006,2,10.0
7505.0,2006,2,0.0
7919.0,2006,2,0.0
8212.0,2006,2,0.0
8352.0,2006,2,0.0
8563.0,2006,2,6.0
9278.0,2006,2,128.0
9287.0,2006,2,0.0
9302.0,2006,2,30.0
9303.0,2006,2,13.0
10010.0,2006,2,0.0
10039.0,2006,2,0.0
10215.0,2006,2,0.0
10300.0,2006,2,37.0
10339.0,2006,2,339.0
10555.0,2006,2,370.0
10578.0,2006,2,182.0
10733.0,2006,2,0.0
10733.0,2006,2,0.0
10734.0,2006,2,0.0
10737.0,2006,2,486.0
10738.0,2006,2,0.0
10745.0,2006,2,0.0
10746.0,2006,2,0.0
10747.0,2006,2,0.0
10748.0,2006,2,0.0
10749.0,2006,2,0.0
10750.0,2006,2,0.0
10753.0,2006,2,1.0
10754.0,2006,2,160.0
10754.0,2006,2,0.0
10754.0,2006,2,0.0
10755.0,2006,2,0.0
10755.0,2006,2,0.0
10896.0,2006,2,7.0
10914.0,2006,2,3.0
10915.0,2006,2,0.0
10916.0,2006,2,0.0
10917.0,2006,2,0.0
11362.0,2006,2,0.0
11371.0,2006,2,14.0
11405.0,2006,2,0.0
11406.0,2006,2,95.0
11408.0,2006,2,25.0
11417.0,2006,2,477.0
12570.0,2006,2,0.0
12584.0,2006,2,0.0
13179.0,2006,2,70.0
14394.0,2006,2,17.0
14866.0,2006,2,0.0
15842.0,2006,2,0.0
15852.0,2006,2,4.0
15929.0,2006,2,0.0
16058.0,2006,2,0.0
16164.0,2006,2,0.0
16175.0,2006,2,19.0
16184.0,2006,2,0.0
16857.0,2006,2,5.0
16874.0,2006,2,0.0
16990.0,2006,2,58.0
17456.0,2006,2,0.0
17651.0,2006,2,0.0
17652.0,2006,2,0.0
17702.0,2006,2,164.0
17704.0,2006,2,365.0
17705.0,2006,2,0.0
17706.0,2006,2,64.0
17707.0,2006,2,0.0
17708.0,2006,2,0.0
17711.0,2006,2,96.0
19429.0,2006,2,0.0
19456.0,2006,2,0.0
19776.0,2006,2,12.0
19932.0,2006,2,0.0
19944.0,2006,2,74.0
19946.0,2006,2,4.0
20042.0,2006,2,425.0
20046.0,2006,2,0.0
20249.0,2006,2,0.0
20250.0,2006,2,0.0
20267.0,2006,2,556.0
20268.0,2006,2,51.0
20270.0,2006,2,0.0
20370.0,2006,2,222.0
20370.0,2006,2,0.0
20388.0,2006,2,47.0
20396.0,2006,2,0.0
20403.0,2006,2,0.0
20404.0,2006,2,0.0
20405.0,2006,2,0.0
20406.0,2006,2,0.0
20455.0,2006,2,0.0
