año,codigo snies del programa,id genero,inscritos,semestre
2014,19979,2,114,1
2014,19987,2,38,1
2014,19989,2,47,1
2014,19993,1,15,1
2014,19994,1,110,1
2014,19996,1,67,1
2014,20017,2,56,1
2014,20018,2,67,1
2014,20020,1,37,1
2014,20024,1,52,1
2014,20026,2,37,1
2014,20029,1,53,1
2014,20030,2,42,1
2014,20034,2,5,1
2014,20040,2,29,1
2014,20042,1,1850,1
2014,20043,1,42,1
2014,20044,1,1066,1
2014,20045,2,8,1
2014,20047,2,29,1
2014,20052,1,15,1
2014,20053,1,83,1
2014,20061,2,6,1
2014,20074,2,71,1
2014,20095,1,137,1
2014,20096,1,91,1
2014,20100,1,193,1
2014,20102,2,30,1
2014,20103,1,5,1
2014,20104,1,81,1
2014,20105,1,8,1
2014,20106,2,202,1
2014,20107,1,31,1
2014,20109,1,62,1
2014,20110,2,17,1
2014,20113,2,40,1
2014,20115,1,52,1
2014,20118,1,50,1
2014,20121,2,5,1
2014,20122,2,36,1
2014,20123,1,20,1
2014,20124,1,6,1
2014,20127,2,69,1
2014,20128,2,40,1
2014,20146,2,60,1
2014,20148,1,18,1
2014,20151,1,61,1
2014,20162,1,93,1
2014,20164,1,139,1
2014,20166,2,167,1
2014,20168,2,16,1
2014,20169,1,101,1
2014,20170,2,36,1
2014,20171,2,34,1
2014,20172,1,152,1
2014,20177,1,4,1
2014,20181,2,61,1
2014,20185,1,230,1
2014,20191,1,135,1
2014,20192,1,14,1
2014,20198,1,19,1
2014,20200,2,54,1
2014,20204,1,23,1
2014,20208,1,15,1
2014,20209,2,45,1
2014,20210,2,28,1
2014,20211,1,21,1
2014,20212,1,30,1
2014,20214,2,69,1
2014,20215,2,143,1
2014,20216,2,69,1
2014,20217,1,6,1
2014,20218,1,21,1
2014,20219,1,16,1
2014,20222,2,52,1
2014,20223,2,43,1
2014,20226,2,81,1
2014,20227,2,115,1
2014,20255,2,170,1
2014,20258,1,11,1
2014,20259,2,141,1
2014,20261,2,114,1
2014,20263,1,68,1
2014,20264,1,45,1
2014,20267,2,683,1
2014,20270,2,1050,1
2014,20271,2,47,1
2014,20370,2,250,1
2014,20376,1,64,1
2014,20388,1,15,1
2014,20390,2,91,1
2014,20397,2,28,1
2014,20398,1,33,1
2014,20407,1,76,1
2014,20409,2,158,1
2014,20410,1,140,1
2014,20415,1,24,1
2014,20433,1,10,1
2014,20434,1,189,1
2014,20436,2,45,1
2014,20437,2,5,1
2014,20440,1,45,1
2014,20443,2,3,1
2014,20444,1,9,1
2014,20446,2,234,1
2014,20447,1,94,1
2014,20448,1,15,1
2014,20449,2,18,1
2014,20450,1,132,1
2014,20458,1,40,1
2014,20476,2,65,1
2014,20477,2,71,1
2014,20487,2,27,1
2014,20488,1,17,1
2014,20491,1,3,1
2014,20493,1,12,1
2014,20497,1,41,1
2014,20500,1,118,1
2014,20505,2,161,1
2014,20506,1,37,1
2014,20513,1,9,1
2014,20514,2,81,1
2014,20517,2,40,1
2014,20520,2,50,1
2014,20523,2,292,1
2014,20525,2,1,1
2014,20534,1,17,1
2014,20535,1,38,1
2014,20538,2,75,1
2014,20543,2,340,1
2014,20546,1,137,1
2014,20561,2,139,1
2014,20563,1,329,1
2014,20575,2,23,1
2014,20576,1,13,1
2014,20577,1,6,1
2014,20581,2,57,1
2014,20601,1,159,1
2014,20602,2,102,1
2014,20603,2,434,1
2014,20609,1,255,1
2014,20610,1,47,1
2014,20611,1,36,1
2014,20619,1,171,1
2014,20621,1,77,1
2014,20632,2,16,1
2014,20638,1,18,1
2014,20641,2,13,1
2014,20645,2,14,1
2014,20649,1,6,1
2014,20653,2,104,1
2014,20694,2,2,1
2014,20696,2,18,1
2014,20697,1,142,1
2014,20698,1,41,1
2014,20699,2,69,1
2014,20700,1,69,1
2014,20702,2,22,1
2014,20703,1,11,1
2014,20704,1,24,1
2014,20705,2,13,1
2014,20706,1,109,1
2014,20708,1,35,1
2014,20709,2,11,1
2014,20710,1,12,1
2014,20711,2,29,1
2014,20712,2,36,1
2014,20713,1,24,1
2014,20714,2,18,1
2014,20715,1,4,1
2014,20716,1,71,1
2014,20720,2,9,1
2014,20724,2,70,1
2014,20734,1,17,1
2014,20735,2,6,1
2014,20739,1,54,1
2014,20781,1,83,1
2014,20808,1,6,1
2014,20809,2,44,1
2014,20818,2,18,1
2014,20822,2,33,1
2014,20827,1,119,1
2014,20828,1,331,1
2014,20829,1,17,1
2014,20833,2,73,1
2014,20837,2,92,1
2014,20838,2,29,1
2014,20845,1,2,1
2014,20856,2,193,1
2014,20861,2,5,1
2014,20863,2,30,1
2014,20865,2,20,1
2014,20873,1,99,1
2014,20874,1,31,1
2014,20882,1,32,1
2014,20886,1,194,1
2014,20891,1,38,1
2014,20914,1,40,1
2014,20915,2,23,1
2014,20919,2,35,1
2014,20925,2,85,1
2014,20943,2,10,1
2014,20952,1,32,1
2014,20961,1,19,1
2014,20970,1,16,1
2014,20972,1,108,1
2014,20974,2,128,1
2014,20976,2,15,1
2014,20979,1,4,1
2014,21267,2,158,1
2014,21271,2,8,1
2014,21273,2,80,1
2014,21274,1,36,1
2014,21275,2,241,1
2014,21279,1,36,1
2014,21280,1,51,1
2014,21281,2,50,1
2014,21282,1,373,1
2014,21283,1,129,1
2014,21286,2,47,1
2014,21298,1,34,1
2014,21301,2,76,1
2014,21305,2,4,1
2014,21310,2,39,1
2014,21317,2,68,1
2014,21353,1,183,1
2014,21363,1,35,1
2014,21365,1,298,1
2014,21366,2,114,1
2014,21368,2,237,1
2014,21370,1,6,1
2014,21371,2,36,1
2014,21372,2,60,1
2014,21373,2,3,1
2014,21377,2,12,1
2014,21379,2,45,1
2014,21389,2,180,1
2014,21390,2,142,1
2014,21399,1,112,1
2014,21405,2,87,1
2014,21424,2,6,1
2014,21450,1,31,1
2014,21454,1,228,1
2014,21455,1,33,1
2014,21460,1,26,1
2014,21463,1,30,1
2014,21464,1,66,1
2014,21465,2,394,1
2014,21468,1,26,1
2014,21471,1,6,1
2014,21472,1,5,1
2014,21473,2,16,1
2014,21474,2,117,1
2014,21475,1,43,1
2014,21478,1,139,1
2014,21479,1,1,1
2014,21481,1,40,1
2014,21487,1,158,1
2014,21488,1,38,1
2014,21489,2,6,1
2014,21526,1,46,1
2014,21534,1,15,1
2014,21536,2,7,1
2014,21538,2,34,1
2014,21539,1,14,1
2014,21546,2,51,1
2014,21548,2,50,1
2014,21549,2,65,1
2014,21553,1,4,1
2014,21554,2,35,1
2014,21555,1,33,1
2014,21560,2,35,1
2014,21562,1,16,1
2014,21563,1,63,1
2014,51563,1,1,1
2014,51567,1,29,1
2014,51581,2,415,1
2014,51582,2,34,1
2014,51583,1,180,1
2014,51595,1,10,1
2014,51596,1,20,1
2014,51603,2,304,1
2014,51606,1,98,1
2014,51607,1,52,1
2014,51608,2,15,1
2014,51611,2,433,1
2014,51612,2,99,1
2014,51614,2,18,1
2014,51623,2,155,1
2014,51624,2,146,1
2014,51633,2,26,1
2014,51634,2,5,1
2014,51635,1,159,1
2014,51638,1,2,1
2014,51641,1,22,1
2014,51647,1,33,1
2014,51648,1,14,1
2014,51657,1,5,1
2014,51661,2,37,1
2014,51662,1,89,1
2014,51663,1,39,1
2014,51664,1,71,1
2014,51669,1,8,1
2014,51670,2,1,1
2014,51671,2,5,1
2014,51672,2,2,1
2014,51673,1,21,1
2014,51676,2,5,1
2014,51687,1,5,1
2014,51705,2,10,1
2014,51709,2,33,1
2014,51721,1,15,1
2014,51723,1,345,1
2014,51724,2,101,1
2014,51727,1,27,1
2014,51728,2,5,1
2014,51729,1,6,1
2014,51733,1,77,1
2014,51736,1,22,1
2014,51738,2,31,1
2014,51742,1,11,1
2014,51745,2,149,1
2014,51749,2,210,1
2014,51754,2,1,1
2014,51758,2,191,1
2014,51760,2,432,1
2014,51762,1,54,1
2014,51763,1,6,1
2014,51769,1,189,1
2014,51771,2,11,1
2014,51772,1,22,1
2014,51773,2,229,1
2014,51775,1,4,1
2014,51776,1,1,1
2014,51778,2,61,1
2014,51786,1,50,1
2014,51788,2,49,1
2014,51791,2,21,1
2014,51794,1,5,1
2014,51795,1,233,1
2014,51798,1,13,1
2014,51799,1,29,1
2014,51801,2,9,1
2014,51807,2,77,1
2014,51809,1,90,1
2014,51812,1,519,1
2014,51817,1,62,1
2014,51821,1,94,1
2014,51825,2,20,1
2014,51828,2,24,1
2014,51831,2,182,1
2014,51832,1,10,1
2014,51839,1,5,1
2014,51840,2,19,1
2014,51841,1,138,1
2014,51844,2,18,1
2014,51846,2,41,1
2014,51849,2,8,1
2014,51850,2,41,1
2014,51854,1,34,1
2014,51856,2,86,1
2014,51860,1,45,1
2014,51861,1,24,1
2014,51862,1,46,1
2014,51864,2,1,1
2014,51867,2,15,1
2014,51868,2,738,1
2014,51874,1,133,1
2014,51875,2,12,1
2014,51876,1,40,1
2014,51878,2,35,1
2014,51879,1,11,1
2014,51887,2,15,1
2014,51986,1,70,1
2014,51996,2,24,1
2014,51997,1,33,1
2014,52000,1,56,1
2014,52001,1,120,1
2014,52008,2,60,1
2014,52030,1,30,1
2014,52039,2,11,1
2014,52052,2,385,1
2014,52054,1,36,1
2014,52057,2,4,1
2014,52058,1,43,1
2014,52059,1,24,1
2014,52061,2,3,1
2014,52068,2,4,1
2014,52071,1,28,1
2014,52072,2,45,1
2014,52075,2,77,1
2014,52078,2,51,1
2014,52083,2,73,1
2014,52084,2,15,1
2014,52086,2,89,1
2014,52090,1,300,1
2014,52092,2,480,1
2014,52093,1,70,1
2014,52098,2,87,1
2014,52100,1,3,1
2014,52105,1,2,1
2014,52106,2,3,1
2014,52112,1,32,1
2014,52113,2,41,1
2014,52125,2,9,1
2014,52128,2,52,1
2014,52129,2,86,1
2014,52130,1,146,1
2014,52131,1,227,1
2014,52134,2,102,1
2014,52138,2,2,1
2014,52142,1,59,1
2014,52145,1,65,1
2014,52146,1,33,1
2014,52149,2,447,1
2014,52154,2,212,1
2014,52156,1,13,1
2014,52157,1,124,1
2014,52160,1,23,1
2014,52162,2,37,1
2014,52163,1,73,1
2014,52164,2,2,1
2014,52168,1,82,1
2014,52169,1,31,1
2014,52172,1,340,1
2014,52173,1,2,1
2014,52174,2,101,1
2014,52175,1,55,1
2014,52178,1,5,1
2014,52180,1,28,1
2014,52186,2,14,1
2014,52187,2,122,1
2014,52188,1,121,1
2014,52189,1,91,1
2014,52190,1,23,1
2014,52191,1,55,1
2014,52192,2,31,1
2014,52193,1,63,1
2014,52197,1,18,1
2014,52198,2,80,1
2014,52199,1,110,1
2014,52201,1,59,1
2014,52202,2,3,1
2014,52204,1,202,1
2014,52205,1,127,1
2014,52206,1,149,1
2014,52207,2,4,1
2014,52211,1,119,1
2014,52218,2,12,1
2014,52227,2,19,1
2014,52229,1,11,1
2014,52230,2,17,1
2014,52231,2,2,1
2014,52235,2,5,1
2014,52236,1,69,1
2014,52239,2,42,1
2014,52240,1,9,1
2014,52243,1,52,1
2014,52244,2,23,1
2014,52254,2,32,1
2014,52255,2,46,1
2014,52259,1,37,1
2014,52261,2,27,1
2014,52262,1,55,1
2014,52263,2,2,1
2014,52264,2,10,1
2014,52266,2,3,1
2014,52267,1,2,1
2014,52268,2,38,1
2014,52269,1,164,1
2014,52270,1,55,1
2014,52272,2,91,1
2014,52275,2,10,1
2014,52276,2,5,1
2014,52282,2,12,1
2014,52283,2,1,1
2014,52286,2,80,1
2014,52288,2,7,1
2014,52289,2,33,1
2014,52292,2,6,1
2014,52296,1,6,1
2014,52297,2,18,1
2014,52299,1,118,1
2014,52300,2,1,1
2014,52304,2,10,1
2014,52306,1,20,1
2014,52308,1,1,1
2014,52310,2,100,1
2014,52313,2,50,1
2014,52314,2,29,1
2014,52315,2,33,1
2014,52316,1,68,1
2014,52318,1,118,1
2014,52319,2,32,1
2014,52320,2,91,1
2014,52321,1,6,1
2014,52322,2,51,1
2014,52330,1,9,1
2014,52331,2,113,1
2014,52332,1,5,1
2014,52333,1,35,1
2014,52334,1,1,1
2014,52335,1,38,1
2014,52337,1,28,1
2014,52338,1,205,1
2014,52339,1,14,1
2014,52346,1,196,1
2014,52349,1,182,1
2014,52353,2,136,1
2014,52355,1,7,1
2014,52356,2,107,1
2014,52358,2,24,1
2014,52362,2,91,1
2014,52363,2,78,1
2014,52366,2,113,1
2014,52371,2,126,1
2014,52372,1,69,1
2014,52377,1,75,1
2014,52384,1,113,1
2014,52386,1,33,1
2014,52391,1,1,1
2014,52392,2,1,1
2014,52395,2,1,1
2014,52396,1,4,1
2014,52403,1,89,1
2014,52405,2,6,1
2014,52407,1,4,1
2014,52408,1,4,1
2014,52411,2,29,1
2014,52413,1,6,1
2014,52416,1,58,1
2014,52419,1,10,1
2014,52421,1,7,1
2014,52422,2,63,1
2014,52428,1,45,1
2014,52431,2,22,1
2014,52437,1,4,1
2014,52439,2,52,1
2014,52451,1,3,1
2014,52457,1,8,1
2014,52469,2,1825,1
2014,52470,2,41,1
2014,52474,1,8,1
2014,52477,1,67,1
2014,52478,2,353,1
2014,52479,2,38,1
2014,52484,1,1,1
2014,52490,2,996,1
2014,52497,2,4,1
2014,52498,2,1,1
2014,52500,1,3,1
2014,52503,2,106,1
2014,52509,1,36,1
2014,52510,1,65,1
2014,52511,2,134,1
2014,52512,2,27,1
2014,52513,1,91,1
2014,52514,2,43,1
2014,52515,1,80,1
2014,52522,1,4,1
2014,52523,1,48,1
2014,52525,2,36,1
2014,52529,1,21,1
2014,52531,1,131,1
2014,52532,1,1,1
2014,52536,2,27,1
2014,52539,1,37,1
2014,52541,1,14,1
2014,52543,2,29,1
2014,52546,1,26,1
2014,52549,2,207,1
2014,52550,1,7,1
2014,52551,2,62,1
2014,52553,1,18,1
2014,52554,1,73,1
2014,52559,2,10,1
2014,52560,2,34,1
2014,52561,2,101,1
2014,52563,1,10,1
2014,52564,1,15,1
2014,52565,1,41,1
2014,52566,2,14,1
2014,52567,2,50,1
2014,52568,1,13,1
2014,52569,1,30,1
2014,52574,1,31,1
2014,52581,1,22,1
2014,52583,1,52,1
2014,52584,1,76,1
2014,52585,2,31,1
2014,52586,1,18,1
2014,52590,1,1663,1
2014,52591,1,25,1
2014,52592,2,208,1
2014,52594,1,31,1
2014,52595,2,6,1
2014,52598,1,4,1
2014,52599,1,1,1
2014,52601,1,17,1
2014,52602,1,12,1
2014,52606,2,1115,1
2014,52609,1,288,1
2014,52620,2,89,1
2014,52623,1,5,1
2014,52624,2,34,1
2014,52628,1,25,1
2014,52630,1,41,1
2014,52631,2,2,1
2014,52635,1,144,1
2014,52638,1,40,1
2014,52639,2,68,1
2014,52641,2,17,1
2014,52643,1,23,1
2014,52653,1,7,1
2014,52655,2,15,1
2014,52656,1,29,1
2014,52657,2,324,1
2014,52658,1,30,1
2014,52659,2,2,1
2014,52660,1,17,1
2014,52661,1,16,1
2014,52662,2,7,1
2014,52663,1,35,1
2014,52664,1,91,1
2014,52665,1,23,1
2014,52666,1,16,1
2014,52667,1,4,1
2014,52672,2,58,1
2014,52673,2,9,1
2014,52674,2,17,1
2014,52677,2,18,1
2014,52682,1,103,1
2014,52685,2,21,1
2014,52689,2,32,1
2014,52690,1,97,1
2014,52691,2,189,1
2014,52692,2,24,1
2014,52694,2,94,1
2014,52695,1,137,1
2014,52696,2,11,1
2014,52697,2,55,1
2014,52699,1,32,1
2014,52702,1,246,1
2014,52703,1,7,1
2014,52704,2,82,1
2014,52706,2,374,1
2014,52708,2,1,1
2014,52718,1,325,1
2014,52719,2,372,1
2014,52721,1,1,1
2014,52722,1,124,1
2014,52723,2,651,1
2014,52724,1,55,1
2014,52725,1,72,1
2014,52726,2,82,1
2014,52727,1,12,1
2014,52729,2,5,1
2014,52737,1,4,1
2014,52738,2,11,1
2014,52739,2,12,1
2014,52740,2,50,1
2014,52741,1,26,1
2014,52742,2,28,1
2014,52743,2,17,1
2014,52746,2,75,1
2014,52747,1,50,1
2014,52748,2,18,1
2014,52749,1,13,1
2014,52751,1,4,1
2014,52752,2,25,1
2014,52753,2,11,1
2014,52754,2,4,1
2014,52757,2,33,1
2014,52758,1,129,1
2014,52759,1,37,1
2014,52760,1,53,1
2014,52761,2,36,1
2014,52763,1,1,1
2014,52764,1,74,1
2014,52765,1,24,1
2014,52767,1,118,1
2014,52769,2,59,1
2014,52770,1,2,1
2014,52771,1,25,1
2014,52772,1,14,1
2014,52777,1,14,1
2014,52779,2,43,1
2014,52780,1,72,1
2014,52784,2,99,1
2014,52785,2,74,1
2014,52786,2,101,1
2014,52792,1,36,1
2014,52793,2,5,1
2014,52796,2,32,1
2014,52797,2,1,1
2014,52800,1,8,1
2014,52801,2,260,1
2014,52803,2,18,1
2014,52808,1,8,1
2014,52809,1,65,1
2014,52810,2,6,1
2014,52891,2,15,1
2014,52892,2,115,1
2014,52894,1,11,1
2014,52895,2,6,1
2014,52897,2,2,1
2014,52898,1,44,1
2014,52899,2,71,1
2014,52901,2,24,1
2014,52902,2,69,1
2014,52903,2,66,1
2014,52906,1,16,1
2014,52907,1,1,1
2014,52908,2,53,1
2014,52909,2,22,1
2014,52910,1,15,1
2014,52911,2,78,1
2014,52912,1,36,1
2014,52913,1,1,1
2014,52914,1,80,1
2014,52915,2,93,1
2014,52917,1,22,1
2014,52921,1,23,1
2014,52922,1,3,1
2014,52923,2,18,1
2014,52924,1,13,1
2014,52925,1,38,1
2014,52926,1,34,1
2014,52928,1,152,1
2014,52930,1,100,1
2014,52932,1,4,1
2014,52933,2,9,1
2014,52934,1,5,1
2014,52935,1,63,1
2014,52936,2,46,1
2014,52937,2,2,1
2014,52938,1,146,1
2014,52939,2,328,1
2014,52947,2,54,1
2014,52948,2,2,1
2014,52949,2,70,1
2014,52950,2,61,1
2014,52951,1,33,1
2014,52952,1,9,1
2014,52953,1,5,1
2014,52954,1,1,1
2014,52956,2,41,1
2014,52958,1,122,1
2014,52962,2,1,1
2014,52963,2,138,1
2014,52964,1,78,1
2014,52965,1,34,1
2014,52966,1,31,1
2014,52967,1,264,1
2014,52968,1,6,1
2014,52970,1,21,1
2014,52971,1,135,1
2014,52973,1,48,1
2014,52974,2,18,1
2014,52976,1,29,1
2014,52977,1,23,1
2014,52978,1,129,1
2014,52979,2,32,1
2014,52983,2,130,1
2014,52984,1,57,1
2014,52985,1,52,1
2014,52986,1,31,1
2014,52987,1,6,1
2014,52988,1,45,1
2014,52989,1,29,1
2014,52990,2,172,1
2014,52993,1,418,1
2014,52994,2,36,1
2014,52995,2,8,1
2014,52996,2,14,1
2014,52999,2,14,1
2014,53000,2,23,1
2014,53001,1,40,1
2014,53002,1,73,1
2014,53004,1,49,1
2014,53006,1,40,1
2014,53007,1,21,1
2014,53009,2,13,1
2014,53010,2,52,1
2014,53011,1,102,1
2014,53012,2,43,1
2014,53013,2,7,1
2014,53014,1,16,1
2014,53016,2,16,1
2014,53017,2,95,1
2014,53019,1,12,1
2014,53020,1,13,1
2014,53024,2,40,1
2014,53025,1,31,1
2014,53026,2,37,1
2014,53027,2,40,1
2014,53028,1,25,1
2014,53029,2,211,1
2014,53030,2,94,1
2014,53031,1,2,1
2014,53032,1,56,1
2014,53035,1,6,1
2014,53036,2,151,1
2014,53037,1,56,1
2014,53038,1,29,1
2014,53039,1,69,1
2014,53040,1,121,1
2014,53041,2,247,1
2014,53042,1,8,1
2014,53043,2,87,1
2014,53045,1,81,1
2014,53046,1,3,1
2014,53049,1,13,1
2014,53050,1,1,1
2014,53052,2,6,1
2014,53054,2,13,1
2014,53055,2,7,1
2014,53056,2,109,1
2014,53058,2,47,1
2014,53059,2,4,1
2014,53060,1,31,1
2014,53061,1,31,1
2014,53063,1,7,1
2014,53065,1,24,1
2014,53066,2,44,1
2014,53067,1,60,1
2014,53071,1,84,1
2014,53072,2,32,1
2014,53074,1,105,1
2014,53075,2,46,1
2014,53076,1,107,1
2014,53077,2,556,1
2014,53079,1,53,1
2014,53080,1,31,1
2014,53081,2,64,1
2014,53082,2,24,1
2014,53084,1,24,1
2014,53087,2,51,1
2014,53091,2,805,1
2014,53092,2,17,1
2014,53093,1,77,1
2014,53095,2,79,1
2014,53096,2,41,1
2014,53097,2,3,1
2014,53101,2,69,1
2014,53102,2,7,1
2014,53112,2,4,1
2014,53113,2,20,1
2014,53118,2,46,1
2014,53119,2,56,1
2014,53120,2,30,1
2014,53121,1,29,1
2014,53127,1,79,1
2014,53128,2,22,1
2014,53130,1,83,1
2014,53132,1,1,1
2014,53135,2,1,1
2014,53136,1,38,1
2014,53137,1,2,1
2014,53138,2,51,1
2014,53139,1,122,1
2014,53140,2,342,1
2014,53145,1,93,1
2014,53147,1,21,1
2014,53148,1,11,1
2014,53149,2,28,1
2014,53151,2,24,1
2014,53156,1,33,1
2014,53159,1,9,1
2014,53167,1,48,1
2014,53169,1,125,1
2014,53170,2,24,1
2014,53171,1,4,1
2014,53172,1,12,1
2014,53173,2,41,1
2014,53175,1,41,1
2014,53176,2,27,1
2014,53178,1,329,1
2014,53179,2,19,1
2014,53181,1,10,1
2014,53183,1,2,1
2014,53192,1,8,1
2014,53195,1,104,1
2014,53196,2,34,1
2014,53197,1,88,1
2014,53198,1,56,1
2014,53202,1,104,1
2014,53203,2,141,1
2014,53204,1,463,1
2014,53205,1,475,1
2014,53207,1,9,1
2014,53209,1,3,1
2014,53210,2,11,1
2014,53211,1,9,1
2014,53212,1,401,1
2014,53213,2,30,1
2014,53214,2,12,1
2014,53216,2,11,1
2014,53223,2,1,1
2014,53227,1,2,1
2014,53229,1,153,1
2014,53231,1,48,1
2014,53235,2,27,1
2014,53236,2,87,1
2014,53237,1,158,1
2014,53238,2,17,1
2014,53240,2,68,1
2014,53242,2,97,1
2014,53243,2,52,1
2014,53245,2,21,1
2014,53251,2,18,1
2014,53252,2,16,1
2014,53253,2,10,1
2014,53255,1,13,1
2014,53256,2,83,1
2014,53257,1,20,1
2014,53259,2,561,1
2014,53260,2,47,1
2014,53261,2,19,1
2014,53264,1,18,1
2014,53265,2,16,1
2014,53266,2,37,1
2014,53268,1,46,1
2014,53269,1,13,1
2014,53270,1,2,1
2014,53272,1,7,1
2014,53273,2,6,1
2014,53275,1,127,1
2014,53276,1,146,1
2014,53279,2,2,1
2014,53280,1,16,1
2014,53281,2,20,1
2014,53283,1,59,1
2014,53288,2,78,1
2014,53290,2,600,1
2014,53291,2,96,1
2014,53296,1,47,1
2014,53299,1,30,1
2014,53300,2,21,1
2014,53303,1,110,1
2014,53304,1,15,1
2014,53305,2,66,1
2014,53306,2,23,1
2014,53307,2,528,1
2014,53308,1,5,1
2014,53309,2,12,1
2014,53313,1,24,1
2014,53314,1,25,1
2014,53315,2,15,1
2014,53317,1,15,1
2014,53318,1,50,1
2014,53320,1,81,1
2014,53322,2,67,1
2014,53323,1,14,1
2014,53325,2,17,1
2014,53327,1,25,1
2014,53331,2,53,1
2014,53332,1,8,1
2014,53333,2,23,1
2014,53334,1,91,1
2014,53335,1,8,1
2014,53340,2,502,1
2014,53343,1,369,1
2014,53344,2,299,1
2014,53347,2,44,1
2014,53349,1,62,1
2014,53352,2,32,1
2014,53353,2,24,1
2014,53354,2,231,1
2014,53355,1,12,1
2014,53356,1,18,1
2014,53360,2,119,1
2014,53366,2,24,1
2014,53367,1,38,1
2014,53371,1,31,1
2014,53372,2,19,1
2014,53373,2,1,1
2014,53374,2,26,1
2014,53375,1,12,1
2014,53377,1,1,1
2014,53380,2,49,1
2014,53382,2,41,1
2014,53383,1,34,1
2014,53385,1,5,1
2014,53386,2,5,1
2014,53388,2,47,1
2014,53389,2,21,1
2014,53390,2,25,1
2014,53391,2,25,1
2014,53392,1,21,1
2014,53394,1,54,1
2014,53395,1,37,1
2014,53396,1,194,1
2014,53397,1,90,1
2014,53399,2,6,1
2014,53404,2,171,1
2014,53405,1,45,1
2014,53406,2,61,1
2014,53408,1,71,1
2014,53409,2,20,1
2014,53410,1,72,1
2014,53411,1,153,1
2014,53413,1,23,1
2014,53414,2,39,1
2014,53416,1,48,1
2014,53419,2,3,1
2014,53421,1,19,1
2014,53423,1,16,1
2014,53425,2,184,1
2014,53426,2,45,1
2014,53427,1,72,1
2014,53428,1,1,1
2014,53429,1,28,1
2014,53430,1,25,1
2014,53431,2,25,1
2014,53433,1,30,1
2014,53434,1,15,1
2014,53435,1,182,1
2014,53438,2,59,1
2014,53439,2,84,1
2014,53442,1,81,1
2014,53443,1,56,1
2014,53444,1,11,1
2014,53445,2,231,1
2014,53447,1,46,1
2014,53450,1,3,1
2014,53451,1,21,1
2014,53452,2,11,1
2014,53453,1,1,1
2014,53454,2,20,1
2014,53456,1,59,1
2014,53457,1,15,1
2014,53459,2,27,1
2014,53461,2,11,1
2014,53462,1,2,1
2014,53470,1,239,1
2014,53473,1,25,1
2014,53474,1,791,1
2014,53475,2,23,1
2014,53476,1,124,1
2014,53477,2,96,1
2014,53478,1,15,1
2014,53479,1,1,1
2014,53480,1,38,1
2014,53482,2,25,1
2014,53484,2,19,1
2014,53485,2,70,1
2014,53491,2,13,1
2014,53493,1,4,1
2014,53496,2,51,1
2014,53497,1,21,1
2014,53498,2,3,1
2014,53502,1,1,1
2014,53507,2,14,1
2014,53508,1,85,1
2014,53509,1,32,1
2014,53511,2,69,1
2014,53512,2,14,1
2014,53513,2,12,1
2014,53514,1,11,1
2014,53516,1,143,1
2014,53517,1,131,1
2014,53518,2,11,1
2014,53520,2,45,1
2014,53525,1,31,1
2014,53526,1,189,1
2014,53528,1,74,1
2014,53529,1,5,1
2014,53530,2,64,1
2014,53533,1,213,1
2014,53534,1,23,1
2014,53536,2,53,1
2014,53537,2,26,1
2014,53538,1,49,1
2014,53539,1,96,1
2014,53540,1,19,1
2014,53541,2,311,1
2014,53542,1,51,1
2014,53544,1,7,1
2014,53546,2,41,1
2014,53548,1,2,1
2014,53554,2,10,1
2014,53559,2,526,1
2014,53562,2,20,1
2014,53563,2,43,1
2014,53566,1,366,1
2014,53568,2,1,1
2014,53569,1,2,1
2014,53570,2,19,1
2014,53571,1,77,1
2014,53580,2,20,1
2014,53581,1,14,1
2014,53582,1,3,1
2014,53583,1,63,1
2014,53586,1,22,1
2014,53588,1,173,1
2014,53590,2,152,1
2014,53597,1,3,1
2014,53598,1,2,1
2014,53599,2,23,1
2014,53603,2,97,1
2014,53604,2,23,1
2014,53605,1,50,1
2014,53609,1,7,1
2014,53610,2,10,1
2014,53611,2,48,1
2014,53612,1,19,1
2014,53613,2,46,1
2014,53621,2,18,1
2014,53623,1,84,1
2014,53624,1,14,1
2014,53626,2,11,1
2014,53628,2,1,1
2014,53629,2,16,1
2014,53630,1,55,1
2014,53631,2,88,1
2014,53632,2,1640,1
2014,53633,2,23,1
2014,53635,1,180,1
2014,53636,2,12,1
2014,53637,1,199,1
2014,53638,2,29,1
2014,53642,2,10,1
2014,53648,2,39,1
2014,53653,2,12,1
2014,53654,1,47,1
2014,53655,1,26,1
2014,53656,1,4,1
2014,53657,2,1,1
2014,53664,1,5,1
2014,53666,1,4,1
2014,53668,2,205,1
2014,53670,2,140,1
2014,53671,2,25,1
2014,53673,1,2,1
2014,53679,1,1,1
2014,53684,2,2,1
2014,53686,1,6,1
2014,53689,2,46,1
2014,53690,2,76,1
2014,53691,1,78,1
2014,53694,2,15,1
2014,53696,2,3,1
2014,53697,1,29,1
2014,53699,1,100,1
2014,53700,1,208,1
2014,53701,1,1,1
2014,53702,1,42,1
2014,53703,2,148,1
2014,53704,1,28,1
2014,53706,1,95,1
2014,53709,2,60,1
2014,53710,2,3,1
2014,53712,1,25,1
2014,53713,2,86,1
2014,53714,2,192,1
2014,53716,1,125,1
2014,53717,1,19,1
2014,53718,1,257,1
2014,53719,2,30,1
2014,53720,1,10,1
2014,53726,2,36,1
2014,53730,1,7,1
2014,53732,1,45,1
