Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
103043,2019,1,2,26
103047,2019,1,1,2
103049,2019,1,1,13
103051,2019,1,2,7
103053,2019,1,1,7
103055,2019,1,2,350
103056,2019,1,2,6
103057,2019,1,2,31
103058,2019,1,1,26
103059,2019,1,1,26
103060,2019,1,1,78
103061,2019,1,2,12
103062,2019,1,2,37
103063,2019,1,2,34
103064,2019,1,2,1
103065,2019,1,2,10
103066,2019,1,2,20
103067,2019,1,2,9
103068,2019,1,1,34
103069,2019,1,2,17
103070,2019,1,1,111
103072,2019,1,2,81
103073,2019,1,1,323
103074,2019,1,2,22
103075,2019,1,2,6
103076,2019,1,1,1
103079,2019,1,2,29
103081,2019,1,2,128
103082,2019,1,1,5
103083,2019,1,2,2
103084,2019,1,2,1
103085,2019,1,2,13
103086,2019,1,2,11
103087,2019,1,1,3
103089,2019,1,2,55
103090,2019,1,2,125
103092,2019,1,2,6
103093,2019,1,1,3
103094,2019,1,1,8
103096,2019,1,2,8
103097,2019,1,2,156
103098,2019,1,1,268
103099,2019,1,2,3
103103,2019,1,1,20
103104,2019,1,2,7
103105,2019,1,2,60
103108,2019,1,2,34
103114,2019,1,2,151
103115,2019,1,2,30
103116,2019,1,1,35
103118,2019,1,1,9
103121,2019,1,2,44
103122,2019,1,1,92
103123,2019,1,1,38
103124,2019,1,2,157
103126,2019,1,2,5
103128,2019,1,1,6
103129,2019,1,2,128
103130,2019,1,1,2
103133,2019,1,1,12
103135,2019,1,1,3
103136,2019,1,2,12
103138,2019,1,1,126
103141,2019,1,1,4
103142,2019,1,2,15
103145,2019,1,1,1
103146,2019,1,2,48
103149,2019,1,1,46
103150,2019,1,1,1
103151,2019,1,2,46
103152,2019,1,2,495
103153,2019,1,2,165
103154,2019,1,2,12
103156,2019,1,2,32
103157,2019,1,1,6
103158,2019,1,2,8
103159,2019,1,1,4
103163,2019,1,1,10
103164,2019,1,2,212
103165,2019,1,1,39
103168,2019,1,2,36
103169,2019,1,1,11
103170,2019,1,2,7
103171,2019,1,2,16
103173,2019,1,1,11
103174,2019,1,1,1
103175,2019,1,1,22
103176,2019,1,1,18
103177,2019,1,1,5
103179,2019,1,2,28
103180,2019,1,1,104
103181,2019,1,1,20
103182,2019,1,1,6
103183,2019,1,1,22
103184,2019,1,2,397
103186,2019,1,2,2224
103187,2019,1,1,225
103188,2019,1,1,189
103189,2019,1,2,11
103190,2019,1,2,26
103194,2019,1,2,13
103195,2019,1,1,408
103196,2019,1,2,11
103198,2019,1,2,25
103201,2019,1,1,52
103205,2019,1,1,12
103206,2019,1,2,99
103208,2019,1,1,1
103209,2019,1,2,24
103210,2019,1,2,12
103211,2019,1,2,16
103212,2019,1,1,10
103213,2019,1,1,261
103214,2019,1,2,21
103215,2019,1,1,64
103216,2019,1,1,6
103217,2019,1,1,31
103218,2019,1,1,14
103221,2019,1,1,8
103224,2019,1,2,54
103226,2019,1,2,1
103228,2019,1,1,14
103229,2019,1,2,153
103230,2019,1,1,30
103231,2019,1,2,2
103232,2019,1,2,110
103234,2019,1,1,7
103236,2019,1,2,64
103240,2019,1,2,48
103243,2019,1,2,39
103244,2019,1,2,7
103245,2019,1,2,2
103246,2019,1,1,50
103247,2019,1,2,20
103248,2019,1,2,7
103249,2019,1,2,11
103250,2019,1,2,28
103252,2019,1,2,45
103253,2019,1,1,7
103254,2019,1,2,2
103255,2019,1,1,16
103256,2019,1,1,2
103258,2019,1,1,9
103259,2019,1,1,26
103262,2019,1,2,56
103263,2019,1,1,330
103265,2019,1,1,8
103267,2019,1,1,4
103268,2019,1,1,2
103269,2019,1,1,13
103272,2019,1,1,45
103274,2019,1,1,26
103275,2019,1,2,28
103276,2019,1,2,31
103277,2019,1,2,2
103278,2019,1,2,4
103279,2019,1,2,56
103281,2019,1,1,88
103284,2019,1,1,18
103285,2019,1,1,11
103287,2019,1,2,22
103288,2019,1,2,116
103289,2019,1,1,1
103290,2019,1,1,5
103291,2019,1,1,1
103292,2019,1,2,5
103294,2019,1,1,14
103295,2019,1,1,25
103298,2019,1,2,4
103299,2019,1,2,12
103300,2019,1,1,15
103302,2019,1,2,134
103303,2019,1,2,74
103304,2019,1,1,3
103305,2019,1,2,25
103306,2019,1,1,13
103308,2019,1,1,2
103310,2019,1,1,11
103312,2019,1,1,114
103313,2019,1,2,23
103315,2019,1,1,19
103316,2019,1,2,116
103317,2019,1,1,112
103319,2019,1,2,116
103322,2019,1,2,4
103323,2019,1,2,24
103324,2019,1,2,3
103325,2019,1,2,94
103326,2019,1,2,30
103327,2019,1,1,5
103328,2019,1,1,6
103329,2019,1,1,1
103330,2019,1,1,15
103333,2019,1,2,29
103334,2019,1,1,6
103337,2019,1,1,4
103338,2019,1,1,19
103339,2019,1,1,12
103340,2019,1,2,41
103341,2019,1,1,43
103342,2019,1,2,48
103343,2019,1,2,43
103345,2019,1,2,10
103352,2019,1,1,4
103353,2019,1,2,9
103354,2019,1,1,86
103358,2019,1,1,18
103359,2019,1,1,15
103360,2019,1,1,7
103362,2019,1,2,87
103364,2019,1,2,9
103365,2019,1,1,62
103367,2019,1,1,88
103369,2019,1,2,18
103370,2019,1,1,13
103371,2019,1,2,21
103372,2019,1,2,14
103373,2019,1,2,1
103374,2019,1,1,8
103375,2019,1,1,10
103376,2019,1,1,244
103377,2019,1,1,15
103378,2019,1,1,29
103379,2019,1,1,128
103380,2019,1,1,21
103382,2019,1,2,46
103383,2019,1,1,4
103384,2019,1,2,13
103385,2019,1,2,16
103387,2019,1,1,68
103388,2019,1,2,38
103390,2019,1,1,46
103391,2019,1,1,23
103395,2019,1,1,1
103400,2019,1,2,64
103401,2019,1,1,2
103402,2019,1,2,44
103404,2019,1,2,80
103405,2019,1,1,9
103406,2019,1,1,12
103407,2019,1,2,7
103408,2019,1,2,20
103409,2019,1,1,3
103411,2019,1,1,9
103416,2019,1,2,6
103417,2019,1,1,91
103418,2019,1,2,85
103420,2019,1,1,18
103422,2019,1,1,76
103423,2019,1,1,43
103424,2019,1,1,36
103425,2019,1,1,1
103426,2019,1,1,4
103429,2019,1,1,31
103431,2019,1,1,14
103432,2019,1,1,1
103433,2019,1,2,98
103444,2019,1,2,78
103447,2019,1,2,177
103448,2019,1,1,4
103450,2019,1,2,57
103451,2019,1,1,11
103453,2019,1,2,73
103454,2019,1,1,198
103459,2019,1,2,701
103461,2019,1,1,17
103462,2019,1,2,27
103464,2019,1,1,14
103465,2019,1,2,69
103466,2019,1,2,74
103467,2019,1,2,4
103471,2019,1,1,90
103472,2019,1,1,84
103473,2019,1,1,53
103477,2019,1,1,33
103479,2019,1,1,4
103482,2019,1,1,38
103483,2019,1,2,3
103487,2019,1,1,1
103488,2019,1,1,2
103489,2019,1,2,1
103491,2019,1,2,70
103493,2019,1,2,266
103494,2019,1,2,32
103497,2019,1,1,4
103498,2019,1,1,41
103500,2019,1,1,52
103501,2019,1,2,59
103502,2019,1,1,50
103505,2019,1,1,9
103507,2019,1,1,4
103508,2019,1,2,41
103509,2019,1,1,40
103510,2019,1,2,20
103512,2019,1,2,23
103514,2019,1,1,153
103517,2019,1,1,10
103521,2019,1,2,19
103524,2019,1,1,24
103526,2019,1,2,46
103527,2019,1,1,39
103528,2019,1,2,9
103530,2019,1,1,14
103532,2019,1,1,101
103533,2019,1,1,239
103534,2019,1,1,512
103535,2019,1,1,296
103536,2019,1,1,298
103537,2019,1,2,500
103538,2019,1,1,246
103539,2019,1,1,200
103540,2019,1,1,6
103541,2019,1,1,331
103542,2019,1,1,349
103543,2019,1,2,42
103544,2019,1,1,32
103547,2019,1,1,58
103548,2019,1,1,481
103549,2019,1,2,21
103550,2019,1,1,19
103551,2019,1,1,21
103553,2019,1,2,7
103554,2019,1,1,25
103555,2019,1,1,7
103556,2019,1,2,3
103557,2019,1,1,144
103558,2019,1,2,17
103565,2019,1,1,40
103567,2019,1,1,6
103568,2019,1,2,27
103570,2019,1,1,36
103572,2019,1,1,87
103573,2019,1,1,28
103576,2019,1,1,1
103577,2019,1,1,50
103578,2019,1,1,8
103579,2019,1,1,1
103580,2019,1,1,72
103583,2019,1,2,31
103585,2019,1,1,119
103587,2019,1,1,1
103589,2019,1,1,4
103591,2019,1,1,613
103592,2019,1,2,75
103594,2019,1,2,14
103595,2019,1,2,40
103597,2019,1,2,50
103598,2019,1,1,103
103600,2019,1,1,14
103602,2019,1,1,1
103603,2019,1,2,1
103605,2019,1,2,34
103607,2019,1,2,4
103609,2019,1,1,5
103612,2019,1,1,4
103613,2019,1,2,216
103614,2019,1,2,26
103615,2019,1,1,6
103618,2019,1,1,27
103624,2019,1,2,6
103631,2019,1,2,33
103633,2019,1,2,42
103634,2019,1,2,37
103635,2019,1,1,127
103636,2019,1,2,44
103638,2019,1,1,29
103639,2019,1,1,53
103640,2019,1,2,166
103641,2019,1,1,16
103642,2019,1,2,64
103643,2019,1,1,33
103644,2019,1,2,1
103645,2019,1,2,13
103646,2019,1,1,1
103647,2019,1,1,24
103649,2019,1,1,21
103650,2019,1,1,15
103652,2019,1,1,15
103653,2019,1,1,3
103654,2019,1,2,11
103655,2019,1,2,21
103657,2019,1,2,38
103658,2019,1,2,255
103659,2019,1,2,61
103660,2019,1,1,155
103662,2019,1,2,9
103663,2019,1,1,10
103664,2019,1,2,36
103665,2019,1,1,21
103666,2019,1,2,38
103667,2019,1,1,11
103668,2019,1,1,6
103669,2019,1,1,41
103670,2019,1,1,53
103671,2019,1,1,254
103672,2019,1,1,44
103674,2019,1,2,24
103675,2019,1,2,85
103676,2019,1,2,80
103677,2019,1,2,127
103678,2019,1,1,40
103679,2019,1,2,3
103681,2019,1,1,75
103682,2019,1,1,9
103683,2019,1,1,5
103684,2019,1,2,25
103691,2019,1,2,38
103694,2019,1,2,45
103695,2019,1,1,60
103697,2019,1,1,45
103698,2019,1,1,6
103699,2019,1,2,57
103700,2019,1,2,5
103704,2019,1,2,7
103705,2019,1,1,6
103706,2019,1,2,8
103707,2019,1,2,28
103710,2019,1,2,2
103711,2019,1,2,19
103712,2019,1,1,24
103713,2019,1,1,18
103714,2019,1,1,1
103716,2019,1,1,20
103717,2019,1,1,64
103718,2019,1,2,26
103719,2019,1,1,17
103721,2019,1,1,14
103722,2019,1,1,19
103724,2019,1,2,252
103725,2019,1,2,218
103729,2019,1,1,101
103730,2019,1,1,35
103738,2019,1,1,24
103739,2019,1,1,106
103740,2019,1,1,12
103741,2019,1,2,19
103745,2019,1,2,14
103746,2019,1,1,57
103750,2019,1,1,42
103751,2019,1,1,185
103752,2019,1,1,251
103754,2019,1,1,13
103755,2019,1,2,9
103756,2019,1,2,527
103757,2019,1,2,19
103758,2019,1,1,13
103759,2019,1,2,4
103760,2019,1,2,6
103763,2019,1,2,47
103765,2019,1,1,3
103766,2019,1,2,1
103767,2019,1,2,31
103768,2019,1,2,25
103769,2019,1,1,32
103773,2019,1,2,103
103774,2019,1,1,30
103775,2019,1,1,108
103777,2019,1,1,14
103779,2019,1,2,30
103780,2019,1,1,4
103781,2019,1,2,10
103782,2019,1,1,15
103783,2019,1,1,38
103785,2019,1,2,17
103788,2019,1,2,13
103791,2019,1,2,13
103794,2019,1,2,18
103795,2019,1,1,17
103796,2019,1,2,23
103797,2019,1,1,22
103798,2019,1,1,13
103799,2019,1,1,1639
103805,2019,1,1,3
103808,2019,1,1,8
103809,2019,1,2,14
103811,2019,1,1,5
103812,2019,1,1,34
103816,2019,1,2,304
103819,2019,1,2,17
103821,2019,1,1,227
103822,2019,1,1,37
103825,2019,1,2,10
103826,2019,1,1,120
103828,2019,1,2,5
103830,2019,1,1,23
103833,2019,1,2,135
103834,2019,1,1,26
103836,2019,1,1,43
103838,2019,1,2,31
103839,2019,1,1,8
103840,2019,1,1,15
103841,2019,1,1,19
103842,2019,1,2,5
103843,2019,1,1,49
103844,2019,1,1,18
103846,2019,1,1,13
103848,2019,1,1,4
103849,2019,1,1,6
103850,2019,1,1,12
103852,2019,1,1,15
103859,2019,1,1,14
103860,2019,1,2,59
103861,2019,1,2,8
103862,2019,1,1,71
103863,2019,1,2,6
103864,2019,1,1,42
103865,2019,1,2,30
103866,2019,1,1,1
103869,2019,1,1,92
103870,2019,1,2,26
103871,2019,1,2,8
103872,2019,1,1,2
103874,2019,1,2,29
103875,2019,1,1,10
103876,2019,1,1,11
103877,2019,1,1,10
103880,2019,1,1,126
103881,2019,1,1,34
103882,2019,1,2,15
103883,2019,1,2,48
103885,2019,1,2,13
103886,2019,1,1,46
103887,2019,1,2,8
103888,2019,1,1,7
103897,2019,1,1,67
103902,2019,1,1,100
103903,2019,1,2,41
103904,2019,1,2,54
103906,2019,1,2,20
103907,2019,1,2,9
103908,2019,1,1,25
103912,2019,1,1,2
103916,2019,1,1,32
103917,2019,1,1,7
103918,2019,1,1,1
103919,2019,1,2,5
103921,2019,1,1,8
103923,2019,1,2,6
103924,2019,1,2,72
103928,2019,1,2,192
103929,2019,1,2,28
103930,2019,1,2,4
103931,2019,1,1,5
103933,2019,1,1,6
103938,2019,1,1,91
103943,2019,1,2,116
103947,2019,1,2,50
103948,2019,1,2,55
103949,2019,1,1,75
103953,2019,1,2,224
103954,2019,1,1,58
103955,2019,1,2,817
103957,2019,1,1,116
103959,2019,1,1,96
103960,2019,1,1,55
103961,2019,1,2,43
103967,2019,1,2,40
103968,2019,1,1,118
103969,2019,1,1,114
103979,2019,1,2,146
103980,2019,1,1,293
103981,2019,1,1,85
103983,2019,1,2,31
103984,2019,1,1,80
103986,2019,1,1,224
103990,2019,1,1,205
103993,2019,1,1,18
103995,2019,1,1,134
103997,2019,1,1,74
103999,2019,1,2,186
104000,2019,1,2,47
104001,2019,1,1,86
104002,2019,1,2,205
104003,2019,1,1,24
104008,2019,1,1,96
104009,2019,1,2,19
104013,2019,1,2,136
104014,2019,1,2,26
104015,2019,1,1,126
104016,2019,1,1,91
104019,2019,1,1,94
104021,2019,1,1,52
104023,2019,1,2,7
104024,2019,1,1,58
104025,2019,1,1,31
104026,2019,1,2,20
104032,2019,1,2,57
104033,2019,1,1,98
104035,2019,1,1,101
104037,2019,1,1,83
104039,2019,1,2,95
104040,2019,1,1,100
104041,2019,1,1,415
104044,2019,1,1,103
104046,2019,1,1,79
104047,2019,1,2,913
104048,2019,1,1,34
104049,2019,1,1,107
104050,2019,1,2,314
104053,2019,1,2,15
104056,2019,1,2,75
104057,2019,1,1,33
104059,2019,1,2,3
104060,2019,1,1,9
104061,2019,1,2,1
104062,2019,1,2,12
104063,2019,1,1,2
104069,2019,1,1,2
104070,2019,1,2,17
104071,2019,1,2,3
104072,2019,1,2,223
104073,2019,1,1,31
104074,2019,1,1,3
104075,2019,1,2,2
104076,2019,1,2,6
104079,2019,1,1,10
104080,2019,1,1,10
104081,2019,1,2,6
104084,2019,1,1,25
104085,2019,1,2,1
104086,2019,1,2,5
104088,2019,1,2,5
104089,2019,1,1,11
104090,2019,1,1,15
104092,2019,1,1,15
104093,2019,1,1,79
104094,2019,1,2,4
104096,2019,1,2,45
104099,2019,1,2,9
104100,2019,1,2,34
104101,2019,1,1,8
104102,2019,1,2,39
104104,2019,1,2,63
104107,2019,1,1,2
104110,2019,1,1,58
104112,2019,1,2,138
104114,2019,1,2,33
104117,2019,1,1,1928
104121,2019,1,1,59
104125,2019,1,1,24
104126,2019,1,1,24
104130,2019,1,1,68
104132,2019,1,2,83
104133,2019,1,2,62
104134,2019,1,1,158
104137,2019,1,2,246
104138,2019,1,1,214
104139,2019,1,1,53
104140,2019,1,2,54
104144,2019,1,1,22
104145,2019,1,1,1
104147,2019,1,2,38
104148,2019,1,1,27
104150,2019,1,2,17
104153,2019,1,1,1
104155,2019,1,2,20
104156,2019,1,1,78
104157,2019,1,2,57
104159,2019,1,2,2
104161,2019,1,2,10
104162,2019,1,2,7
104164,2019,1,1,50
104165,2019,1,2,25
104166,2019,1,1,36
104167,2019,1,2,25
104169,2019,1,1,10
104171,2019,1,2,1
104173,2019,1,2,58
104174,2019,1,1,31
104176,2019,1,2,12
104177,2019,1,2,46
104178,2019,1,1,1
104179,2019,1,1,18
104180,2019,1,1,10
104181,2019,1,2,47
104182,2019,1,2,144
104183,2019,1,2,2
104184,2019,1,1,1
104188,2019,1,1,58
104189,2019,1,1,18
104194,2019,1,2,14
104199,2019,1,1,21
104200,2019,1,2,36
104202,2019,1,2,25
104203,2019,1,2,12
104204,2019,1,2,21
104205,2019,1,1,6
104206,2019,1,1,17
104210,2019,1,1,408
104211,2019,1,2,5
104212,2019,1,1,15
104215,2019,1,2,247
104218,2019,1,2,14
104220,2019,1,2,5
104221,2019,1,1,2
104222,2019,1,1,91
104223,2019,1,2,22
104224,2019,1,2,18
104225,2019,1,2,6
104226,2019,1,2,1
104227,2019,1,2,21
104228,2019,1,1,11
104230,2019,1,2,7
104232,2019,1,1,37
104234,2019,1,2,9
104235,2019,1,1,96
104236,2019,1,1,10
104237,2019,1,1,4
104238,2019,1,2,71
104239,2019,1,2,32
104240,2019,1,2,12
104242,2019,1,2,626
104244,2019,1,1,44
104245,2019,1,1,30
104247,2019,1,1,135
104248,2019,1,2,60
104249,2019,1,2,64
104250,2019,1,2,29
104251,2019,1,1,87
104256,2019,1,1,89
104257,2019,1,1,31
104258,2019,1,1,3
104261,2019,1,2,12
104263,2019,1,1,47
104264,2019,1,2,698
104268,2019,1,1,1
104270,2019,1,2,307
104278,2019,1,1,56
104279,2019,1,1,1
104281,2019,1,2,18
104286,2019,1,2,63
104287,2019,1,2,4
104288,2019,1,1,11
104290,2019,1,2,96
104294,2019,1,2,6
104296,2019,1,1,8
104300,2019,1,2,12
104302,2019,1,2,32
104304,2019,1,2,68
104305,2019,1,1,4
104306,2019,1,2,176
104308,2019,1,1,5
104316,2019,1,1,1
104317,2019,1,2,19
104319,2019,1,1,10
104320,2019,1,2,27
104322,2019,1,1,20
104323,2019,1,2,100
104326,2019,1,2,34
104328,2019,1,1,29
104331,2019,1,1,62
104332,2019,1,2,88
104336,2019,1,1,18
104337,2019,1,1,15
104338,2019,1,1,18
104339,2019,1,2,18
104340,2019,1,2,75
104341,2019,1,1,10
104342,2019,1,1,37
104345,2019,1,2,23
104346,2019,1,1,35
104347,2019,1,2,18
104349,2019,1,1,42
104350,2019,1,1,6
104351,2019,1,1,15
104352,2019,1,2,2
104354,2019,1,2,7
104355,2019,1,2,20
104356,2019,1,1,11
104357,2019,1,1,4
104359,2019,1,1,18
104360,2019,1,2,34
104361,2019,1,2,9
104362,2019,1,1,29
104363,2019,1,2,28
104364,2019,1,1,58
104366,2019,1,1,17
104367,2019,1,1,9
104371,2019,1,2,3
104372,2019,1,1,4
104374,2019,1,2,71
104375,2019,1,2,30
104376,2019,1,1,54
104377,2019,1,2,241
104378,2019,1,2,58
104379,2019,1,1,136
104380,2019,1,2,90
104381,2019,1,2,1
104382,2019,1,2,12
104384,2019,1,2,15
104385,2019,1,1,43
104386,2019,1,1,180
104387,2019,1,2,75
104389,2019,1,1,22
104390,2019,1,2,63
104391,2019,1,2,124
104395,2019,1,2,130
104396,2019,1,1,3
104397,2019,1,2,342
104398,2019,1,2,24
104400,2019,1,1,51
104402,2019,1,1,35
104403,2019,1,2,23
104404,2019,1,2,54
104405,2019,1,2,20
104407,2019,1,2,2
104408,2019,1,2,9
104410,2019,1,2,14
104411,2019,1,1,1
104412,2019,1,2,3
104413,2019,1,1,142
104414,2019,1,2,11
104415,2019,1,1,7
104416,2019,1,2,3
104417,2019,1,2,2
104418,2019,1,1,29
104419,2019,1,1,51
104420,2019,1,1,14
104421,2019,1,2,24
104422,2019,1,1,85
104423,2019,1,1,268
104426,2019,1,2,224
104428,2019,1,1,95
104429,2019,1,2,33
104430,2019,1,1,20
104431,2019,1,2,28
104433,2019,1,1,105
104437,2019,1,1,13
104438,2019,1,1,7
104440,2019,1,1,5
104441,2019,1,2,28
104446,2019,1,1,173
104448,2019,1,2,4
104451,2019,1,1,23
104453,2019,1,1,3
104455,2019,1,1,27
104456,2019,1,2,3
104457,2019,1,2,27
104459,2019,1,1,10
104460,2019,1,1,19
104462,2019,1,2,43
104463,2019,1,1,30
104464,2019,1,1,2
104466,2019,1,2,68
104467,2019,1,2,64
104469,2019,1,1,14
104470,2019,1,2,28
104472,2019,1,1,426
104473,2019,1,2,117
104475,2019,1,2,53
104476,2019,1,2,11
104477,2019,1,2,26
104480,2019,1,1,10
104481,2019,1,1,20
104482,2019,1,2,25
104483,2019,1,1,8
104485,2019,1,1,9
104486,2019,1,1,16
104488,2019,1,1,15
104489,2019,1,1,110
104490,2019,1,2,12
104491,2019,1,2,61
104494,2019,1,1,87
104496,2019,1,1,24
104497,2019,1,2,119
104500,2019,1,2,9
104502,2019,1,1,56
104503,2019,1,1,1
104504,2019,1,1,1
104507,2019,1,2,6
104508,2019,1,1,11
104510,2019,1,1,3
104511,2019,1,1,96
104512,2019,1,1,21
104513,2019,1,2,18
104514,2019,1,2,22
104516,2019,1,2,370
104518,2019,1,2,82
104520,2019,1,2,2
104525,2019,1,1,14
104526,2019,1,2,20
104527,2019,1,2,70
104529,2019,1,1,3
104530,2019,1,1,84
104531,2019,1,2,6
104533,2019,1,2,22
104534,2019,1,1,22
104535,2019,1,2,3
104537,2019,1,2,22
104538,2019,1,2,1
104539,2019,1,2,24
104542,2019,1,2,103
104544,2019,1,1,79
104545,2019,1,2,508
104546,2019,1,1,21
104547,2019,1,2,15
104550,2019,1,1,23
104551,2019,1,2,65
104553,2019,1,2,179
104555,2019,1,1,15
104556,2019,1,1,67
104557,2019,1,1,64
104558,2019,1,2,99
104559,2019,1,2,19
104560,2019,1,2,58
104562,2019,1,2,141
104564,2019,1,1,180
104565,2019,1,2,187
104569,2019,1,2,48
104572,2019,1,1,1
104573,2019,1,2,8
104576,2019,1,1,68
104579,2019,1,2,25
104580,2019,1,1,63
104581,2019,1,2,70
104582,2019,1,1,31
104584,2019,1,2,111
104586,2019,1,1,112
104587,2019,1,2,48
104590,2019,1,2,34
104592,2019,1,2,1192
104596,2019,1,2,19
104598,2019,1,1,23
104600,2019,1,2,48
104601,2019,1,2,62
104602,2019,1,1,7
104617,2019,1,2,22
104621,2019,1,2,7
104622,2019,1,1,14
104623,2019,1,1,84
104626,2019,1,2,6
104627,2019,1,1,223
104629,2019,1,1,4
104630,2019,1,1,20
104631,2019,1,2,4
104632,2019,1,1,22
104633,2019,1,2,68
104634,2019,1,1,50
104635,2019,1,1,62
104636,2019,1,2,66
104637,2019,1,2,21
104638,2019,1,1,96
104639,2019,1,2,43
104640,2019,1,2,51
104641,2019,1,2,1
104643,2019,1,1,247
104647,2019,1,1,6
104648,2019,1,1,17
104649,2019,1,2,37
104650,2019,1,1,32
104653,2019,1,1,4
104655,2019,1,2,11
104656,2019,1,1,4
104657,2019,1,1,50
104660,2019,1,1,11
104661,2019,1,2,40
104664,2019,1,2,17
104665,2019,1,1,5
104667,2019,1,2,119
104668,2019,1,1,10
104669,2019,1,1,1
104670,2019,1,2,7
104671,2019,1,1,17
104672,2019,1,1,26
104673,2019,1,1,26
104674,2019,1,1,45
104677,2019,1,1,1
104679,2019,1,1,6
104680,2019,1,2,10
104681,2019,1,1,7
104682,2019,1,1,209
104683,2019,1,1,12
104684,2019,1,2,8
104686,2019,1,1,147
104687,2019,1,2,6
104688,2019,1,2,1
104690,2019,1,2,2
104692,2019,1,1,18
104693,2019,1,2,136
104694,2019,1,1,96
104695,2019,1,2,31
104696,2019,1,2,1
104697,2019,1,2,26
104699,2019,1,1,55
104702,2019,1,1,5
104703,2019,1,1,14
104705,2019,1,1,4
104709,2019,1,1,12
104711,2019,1,1,2
104712,2019,1,1,27
104713,2019,1,2,2
104714,2019,1,2,1
104716,2019,1,2,37
104717,2019,1,2,32
104718,2019,1,1,7
104719,2019,1,2,2
104720,2019,1,2,7
104721,2019,1,1,15
104723,2019,1,1,1
104725,2019,1,1,10
104726,2019,1,2,26
104727,2019,1,1,105
104732,2019,1,2,56
104733,2019,1,2,12
104734,2019,1,2,28
104735,2019,1,2,418
104736,2019,1,2,9
104737,2019,1,1,4
104738,2019,1,2,12
104739,2019,1,2,11
104740,2019,1,2,6
104744,2019,1,2,224
104745,2019,1,1,7
104747,2019,1,2,20
104748,2019,1,1,32
104752,2019,1,1,5
104753,2019,1,2,18
104760,2019,1,1,17
104761,2019,1,1,80
104762,2019,1,1,2
104763,2019,1,1,7
104765,2019,1,1,14
104766,2019,1,1,7
104767,2019,1,1,29
104768,2019,1,2,21
104770,2019,1,2,11
104771,2019,1,1,5
104772,2019,1,1,22
104779,2019,1,2,43
104783,2019,1,2,37
104785,2019,1,2,4
104786,2019,1,2,196
104787,2019,1,2,18
104788,2019,1,1,10
104789,2019,1,1,5
104790,2019,1,1,6
104791,2019,1,2,35
104792,2019,1,1,1
104793,2019,1,2,76
104794,2019,1,2,33
104800,2019,1,2,199
104801,2019,1,1,165
104802,2019,1,2,39
104803,2019,1,1,7
104805,2019,1,1,33
104807,2019,1,2,117
104808,2019,1,1,180
104809,2019,1,1,7
104810,2019,1,1,15
104811,2019,1,1,55
104818,2019,1,1,28
104819,2019,1,1,9
104820,2019,1,1,127
104821,2019,1,2,67
104824,2019,1,1,11
104825,2019,1,2,8
104826,2019,1,2,37
104827,2019,1,1,9
104828,2019,1,1,26
104829,2019,1,2,106
104831,2019,1,2,55
104834,2019,1,2,8
104835,2019,1,1,2
104836,2019,1,1,20
104838,2019,1,2,37
104839,2019,1,1,7
104842,2019,1,2,6
104846,2019,1,1,4
104849,2019,1,2,63
104850,2019,1,1,107
104851,2019,1,1,19
104853,2019,1,1,9
104854,2019,1,2,21
104855,2019,1,2,677
104856,2019,1,2,125
104857,2019,1,2,11
104858,2019,1,1,22
104860,2019,1,2,44
104863,2019,1,1,161
104867,2019,1,1,24
104870,2019,1,1,2
104871,2019,1,2,36
104873,2019,1,1,22
104874,2019,1,2,281
104875,2019,1,1,29
104878,2019,1,1,71
104879,2019,1,1,39
104880,2019,1,2,38
104881,2019,1,1,36
104882,2019,1,1,21
104884,2019,1,1,1
104885,2019,1,1,22
104886,2019,1,1,53
104887,2019,1,2,16
104888,2019,1,1,16
104889,2019,1,2,2
104892,2019,1,2,35
104894,2019,1,2,16
104895,2019,1,2,46
104897,2019,1,1,68
104898,2019,1,1,24
104902,2019,1,2,12
104904,2019,1,1,116
104905,2019,1,1,28
104906,2019,1,2,13
104908,2019,1,2,1
104909,2019,1,2,17
104911,2019,1,1,2
104912,2019,1,2,55
104913,2019,1,2,54
104914,2019,1,1,3
104915,2019,1,1,7
104916,2019,1,1,30
104918,2019,1,2,2
104920,2019,1,2,1
104922,2019,1,1,11
104925,2019,1,2,11
104929,2019,1,2,23
104930,2019,1,2,3
104931,2019,1,1,10
104933,2019,1,2,19
104939,2019,1,1,3
104941,2019,1,1,8
104943,2019,1,1,1
104944,2019,1,2,1
104945,2019,1,2,87
104946,2019,1,1,72
104948,2019,1,2,45
104949,2019,1,2,3
104950,2019,1,1,22
104951,2019,1,1,21
104953,2019,1,1,21
104954,2019,1,2,18
104956,2019,1,1,20
104957,2019,1,1,17
104958,2019,1,1,89
104959,2019,1,1,6
104962,2019,1,2,6
104967,2019,1,1,1
104968,2019,1,2,25
104969,2019,1,2,23
104970,2019,1,2,26
104971,2019,1,2,19
104973,2019,1,1,15
104974,2019,1,2,28
104976,2019,1,1,11
104977,2019,1,1,26
104978,2019,1,2,285
104979,2019,1,1,73
104980,2019,1,2,129
104986,2019,1,1,36
104987,2019,1,1,9
104988,2019,1,1,9
104989,2019,1,2,45
104990,2019,1,2,59
104993,2019,1,1,48
104994,2019,1,1,19
104997,2019,1,1,6
104998,2019,1,2,10
104999,2019,1,1,218
105001,2019,1,1,32
105002,2019,1,1,334
105004,2019,1,1,2
