Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
103272,2019,2,1,85
103274,2019,2,2,33
103275,2019,2,1,45
103276,2019,2,2,19
103277,2019,2,1,2
103278,2019,2,2,9
103279,2019,2,2,92
103281,2019,2,2,95
103282,2019,2,2,26
103287,2019,2,2,26
103288,2019,2,2,29
103290,2019,2,2,1
103291,2019,2,1,3
103292,2019,2,2,8
103294,2019,2,2,4
103295,2019,2,1,15
103298,2019,2,1,1
103300,2019,2,2,15
103302,2019,2,1,93
103303,2019,2,2,49
103304,2019,2,1,1
103305,2019,2,1,18
103306,2019,2,1,9
103307,2019,2,2,30
103308,2019,2,2,3
103309,2019,2,1,75
103313,2019,2,1,9
103315,2019,2,1,14
103316,2019,2,2,126
103317,2019,2,1,95
103319,2019,2,1,87
103321,2019,2,2,92
103325,2019,2,2,52
103326,2019,2,1,15
103328,2019,2,1,9
103330,2019,2,2,18
103333,2019,2,1,28
103334,2019,2,1,26
103335,2019,2,2,4
103337,2019,2,1,8
103338,2019,2,2,18
103340,2019,2,1,5
103341,2019,2,1,22
103342,2019,2,2,39
103343,2019,2,2,20
103345,2019,2,2,1
103346,2019,2,2,6
103347,2019,2,2,3
103348,2019,2,2,2
103350,2019,2,2,1
103351,2019,2,2,1
103354,2019,2,2,117
103358,2019,2,2,16
103359,2019,2,1,15
103363,2019,2,2,6
103364,2019,2,2,5
103365,2019,2,1,45
103366,2019,2,2,11
103367,2019,2,2,45
103368,2019,2,1,13
103369,2019,2,1,3
103370,2019,2,2,6
103371,2019,2,2,19
103372,2019,2,2,31
103374,2019,2,2,2
103375,2019,2,2,10
103376,2019,2,1,250
103379,2019,2,1,69
103380,2019,2,1,19
103383,2019,2,1,1
103384,2019,2,2,15
103385,2019,2,2,11
103390,2019,2,1,86
103395,2019,2,1,4
103398,2019,2,1,356
103402,2019,2,1,10
103403,2019,2,2,1
103404,2019,2,1,40
103405,2019,2,2,5
103406,2019,2,2,36
103407,2019,2,2,2
103408,2019,2,1,13
103409,2019,2,1,10
103410,2019,2,1,16
103411,2019,2,1,13
103417,2019,2,1,47
103418,2019,2,2,22
103420,2019,2,1,18
103422,2019,2,2,332
103423,2019,2,1,38
103424,2019,2,2,27
103426,2019,2,1,1
103429,2019,2,1,7
103430,2019,2,2,15
103431,2019,2,2,7
103432,2019,2,2,12
103433,2019,2,1,65
103434,2019,2,1,29
103436,2019,2,1,29
103444,2019,2,1,65
103445,2019,2,2,149
103447,2019,2,2,115
103448,2019,2,2,4
103450,2019,2,1,7
103453,2019,2,2,31
103454,2019,2,1,199
103461,2019,2,2,21
103462,2019,2,2,22
103464,2019,2,2,18
103465,2019,2,2,35
103467,2019,2,1,3
103468,2019,2,1,132
103471,2019,2,1,50
103472,2019,2,1,64
103473,2019,2,2,21
103479,2019,2,1,2
103480,2019,2,1,1
103482,2019,2,2,10
103483,2019,2,1,2
103484,2019,2,2,18
103487,2019,2,2,12
103488,2019,2,1,1
103489,2019,2,1,1
103493,2019,2,2,36
103494,2019,2,2,11
103495,2019,2,1,3
103497,2019,2,2,6
103498,2019,2,1,32
103500,2019,2,2,34
103501,2019,2,2,35
103502,2019,2,1,78
103505,2019,2,2,22
103508,2019,2,2,28
103509,2019,2,2,88
103512,2019,2,1,17
103513,2019,2,1,4
103514,2019,2,1,45
103517,2019,2,2,16
103521,2019,2,2,16
103526,2019,2,1,22
103527,2019,2,2,89
103528,2019,2,2,8
103530,2019,2,2,7
103532,2019,2,1,49
103533,2019,2,1,300
103534,2019,2,1,297
103535,2019,2,1,200
103536,2019,2,1,299
103537,2019,2,2,148
103538,2019,2,1,200
103539,2019,2,1,292
103540,2019,2,2,9
103541,2019,2,1,298
103542,2019,2,1,300
103543,2019,2,1,25
103544,2019,2,1,26
103546,2019,2,2,2
103547,2019,2,2,38
103548,2019,2,1,394
103549,2019,2,1,2
103550,2019,2,1,18
103552,2019,2,2,20
103553,2019,2,1,5
103555,2019,2,1,3
103556,2019,2,1,2
103557,2019,2,1,97
103558,2019,2,2,14
103559,2019,2,2,48
103561,2019,2,2,21
103564,2019,2,2,45
103565,2019,2,1,39
103566,2019,2,2,37
103567,2019,2,1,62
103571,2019,2,1,23
103573,2019,2,1,40
103575,2019,2,2,29
103578,2019,2,2,7
103580,2019,2,1,46
103583,2019,2,2,22
103585,2019,2,2,130
103587,2019,2,2,7
103590,2019,2,1,146
103591,2019,2,2,1166
103594,2019,2,1,16
103595,2019,2,1,57
103597,2019,2,2,100
103598,2019,2,1,153
103599,2019,2,1,1
103600,2019,2,2,19
103602,2019,2,1,12
103604,2019,2,2,12
103605,2019,2,1,29
103607,2019,2,1,15
103609,2019,2,1,15
103612,2019,2,1,14
103613,2019,2,1,68
103616,2019,2,1,13
103621,2019,2,1,114
103625,2019,2,1,14
103633,2019,2,1,162
103634,2019,2,1,87
103635,2019,2,2,109
103636,2019,2,1,59
103637,2019,2,2,48
103638,2019,2,2,43
103639,2019,2,2,45
103640,2019,2,1,95
103641,2019,2,2,8
103642,2019,2,1,69
103643,2019,2,2,78
103644,2019,2,2,5
103645,2019,2,1,12
103647,2019,2,1,20
103649,2019,2,1,12
103650,2019,2,2,15
103655,2019,2,1,2
103656,2019,2,1,3
103657,2019,2,1,32
103658,2019,2,1,225
103659,2019,2,1,83
103660,2019,2,2,207
103662,2019,2,1,14
103663,2019,2,2,8
103664,2019,2,2,31
103665,2019,2,1,29
103666,2019,2,1,36
103669,2019,2,2,15
103670,2019,2,1,28
103671,2019,2,1,2
103672,2019,2,2,62
103674,2019,2,2,17
103675,2019,2,1,90
103676,2019,2,1,126
103677,2019,2,2,176
103678,2019,2,2,56
103681,2019,2,2,67
103682,2019,2,2,12
103683,2019,2,2,3
103684,2019,2,2,39
103685,2019,2,1,170
103690,2019,2,1,4
103691,2019,2,2,16
103695,2019,2,2,95
103698,2019,2,2,3
103699,2019,2,1,41
103700,2019,2,2,3
103702,2019,2,1,14
103703,2019,2,2,26
103704,2019,2,1,3
103705,2019,2,2,25
103706,2019,2,1,4
103707,2019,2,2,28
103711,2019,2,2,17
103712,2019,2,1,22
103713,2019,2,2,119
103714,2019,2,1,1
103716,2019,2,1,17
103717,2019,2,1,45
103718,2019,2,2,16
103719,2019,2,2,12
103721,2019,2,1,18
103722,2019,2,1,14
103725,2019,2,1,93
103731,2019,2,2,48
103733,2019,2,1,89
103738,2019,2,1,7
103739,2019,2,2,34
103740,2019,2,1,9
103741,2019,2,1,44
103746,2019,2,2,45
103750,2019,2,2,19
103751,2019,2,1,169
103752,2019,2,1,205
103755,2019,2,1,3
103756,2019,2,1,316
103757,2019,2,1,13
103758,2019,2,1,12
103759,2019,2,1,1
103760,2019,2,2,1
103763,2019,2,1,19
103765,2019,2,2,1
103766,2019,2,1,10
103767,2019,2,1,32
103768,2019,2,2,17
103769,2019,2,1,13
103770,2019,2,1,3
103773,2019,2,1,91
103774,2019,2,2,62
103775,2019,2,1,49
103777,2019,2,2,10
103780,2019,2,2,6
103781,2019,2,1,17
103782,2019,2,2,13
103783,2019,2,1,89
103786,2019,2,1,19
103788,2019,2,1,22
103791,2019,2,1,1
103795,2019,2,2,39
103796,2019,2,2,25
103797,2019,2,2,32
103799,2019,2,2,1905
103804,2019,2,2,3
103808,2019,2,2,6
103809,2019,2,2,4
103811,2019,2,2,5
103812,2019,2,2,52
103814,2019,2,2,270
103819,2019,2,1,10
103821,2019,2,2,46
103822,2019,2,2,25
103825,2019,2,1,16
103826,2019,2,2,161
103828,2019,2,2,2
103833,2019,2,2,78
103836,2019,2,1,28
103837,2019,2,1,16
103838,2019,2,2,54
103841,2019,2,2,17
103842,2019,2,1,6
103843,2019,2,1,34
103844,2019,2,1,5
103846,2019,2,1,6
103847,2019,2,1,2
103848,2019,2,1,21
103849,2019,2,1,18
103850,2019,2,1,7
103852,2019,2,1,12
103853,2019,2,1,227
103860,2019,2,2,152
103861,2019,2,2,15
103862,2019,2,1,56
103864,2019,2,2,40
103866,2019,2,2,1
103869,2019,2,1,11
103870,2019,2,2,9
103871,2019,2,2,3
103872,2019,2,2,6
103874,2019,2,2,28
103875,2019,2,2,11
103880,2019,2,2,49
103881,2019,2,1,11
103883,2019,2,2,44
103885,2019,2,1,3
103886,2019,2,2,16
103887,2019,2,2,8
103896,2019,2,2,7
103897,2019,2,2,49
103902,2019,2,1,107
103903,2019,2,2,57
103904,2019,2,1,32
103906,2019,2,2,13
103907,2019,2,2,5
103908,2019,2,2,14
103914,2019,2,1,1
103916,2019,2,1,20
103918,2019,2,1,5
103919,2019,2,2,1
103922,2019,2,2,3
103923,2019,2,1,1
103924,2019,2,2,29
103928,2019,2,1,114
103929,2019,2,1,11
103930,2019,2,1,6
103931,2019,2,2,26
103933,2019,2,1,1
103938,2019,2,1,30
103941,2019,2,1,101
103943,2019,2,1,81
103944,2019,2,2,38
103945,2019,2,2,66
103948,2019,2,1,641
103953,2019,2,2,141
103955,2019,2,1,144
103958,2019,2,2,36
103959,2019,2,1,11
103968,2019,2,2,75
103969,2019,2,2,33
103976,2019,2,2,156
103977,2019,2,2,23
103979,2019,2,2,114
103981,2019,2,1,56
103983,2019,2,2,40
103984,2019,2,2,21
103986,2019,2,1,373
103987,2019,2,2,155
103989,2019,2,2,75
103990,2019,2,1,178
103991,2019,2,2,148
103992,2019,2,1,25
103993,2019,2,2,46
103994,2019,2,2,31
103995,2019,2,2,38
103996,2019,2,2,40
103997,2019,2,2,44
103998,2019,2,1,6
103999,2019,2,1,130
104000,2019,2,2,51
104002,2019,2,2,450
104005,2019,2,1,186
104008,2019,2,1,154
104009,2019,2,1,45
104010,2019,2,2,169
104011,2019,2,1,31
104012,2019,2,2,45
104013,2019,2,2,53
104014,2019,2,2,36
104015,2019,2,1,190
104016,2019,2,2,159
104019,2019,2,2,68
104021,2019,2,1,51
104023,2019,2,2,8
104024,2019,2,2,27
104026,2019,2,1,33
104027,2019,2,2,90
104029,2019,2,2,57
104031,2019,2,1,56
104032,2019,2,2,26
104033,2019,2,1,121
104034,2019,2,1,225
104038,2019,2,2,13
104039,2019,2,2,37
104040,2019,2,2,100
104041,2019,2,1,395
104044,2019,2,1,95
104045,2019,2,1,446
104046,2019,2,2,67
104047,2019,2,1,717
104049,2019,2,1,51
104050,2019,2,2,373
104051,2019,2,1,135
104054,2019,2,2,60
104057,2019,2,1,14
104058,2019,2,1,11
104059,2019,2,1,3
104060,2019,2,2,8
104061,2019,2,1,3
104063,2019,2,1,2
104064,2019,2,2,21
104065,2019,2,1,9
104066,2019,2,1,11
104068,2019,2,2,69
104069,2019,2,1,6
104070,2019,2,1,17
104071,2019,2,1,241
104072,2019,2,2,220
104074,2019,2,2,1
104076,2019,2,2,1
104080,2019,2,1,5
104082,2019,2,1,5
104083,2019,2,2,11
104084,2019,2,2,3
104085,2019,2,1,1
104086,2019,2,2,1
104088,2019,2,2,9
104089,2019,2,2,7
104090,2019,2,1,11
104092,2019,2,1,20
104093,2019,2,1,53
104094,2019,2,1,2
104095,2019,2,1,36
104096,2019,2,2,3
104099,2019,2,1,7
104100,2019,2,1,37
104102,2019,2,2,21
104103,2019,2,2,204
104106,2019,2,2,15
104109,2019,2,1,22
104110,2019,2,1,28
104111,2019,2,1,8
104112,2019,2,1,171
104116,2019,2,2,137
104117,2019,2,1,2765
104118,2019,2,2,274
104121,2019,2,1,27
104124,2019,2,1,31
104125,2019,2,2,65
104130,2019,2,1,54
104132,2019,2,2,156
104133,2019,2,1,15
104134,2019,2,2,158
104137,2019,2,2,250
104138,2019,2,2,35
104139,2019,2,1,38
104140,2019,2,2,81
104143,2019,2,1,5
104144,2019,2,2,22
104145,2019,2,1,1
104150,2019,2,2,5
104153,2019,2,1,3
104155,2019,2,1,10
104156,2019,2,2,66
104157,2019,2,1,5
104159,2019,2,2,2
104161,2019,2,2,6
104162,2019,2,1,29
104165,2019,2,2,22
104166,2019,2,1,28
104167,2019,2,2,11
104168,2019,2,1,138
104170,2019,2,1,1
104171,2019,2,1,2
104173,2019,2,2,31
104174,2019,2,1,6
104176,2019,2,2,22
104177,2019,2,1,30
104178,2019,2,1,13
104181,2019,2,1,41
104182,2019,2,2,101
104183,2019,2,1,1
104184,2019,2,1,1
104188,2019,2,1,51
104190,2019,2,2,2
104194,2019,2,1,1
104196,2019,2,2,16
104198,2019,2,1,128
104199,2019,2,2,19
104200,2019,2,2,12
104202,2019,2,2,43
104203,2019,2,1,7
104204,2019,2,1,5
104205,2019,2,1,10
104206,2019,2,2,18
104207,2019,2,2,3
104208,2019,2,1,2
104210,2019,2,2,537
104211,2019,2,2,5
104212,2019,2,2,29
104218,2019,2,2,13
104219,2019,2,2,20
104220,2019,2,1,9
104222,2019,2,2,35
104223,2019,2,1,1
104224,2019,2,2,11
104225,2019,2,2,1
104226,2019,2,1,9
104228,2019,2,1,5
104230,2019,2,2,3
104232,2019,2,2,27
104233,2019,2,1,8
104234,2019,2,1,9
104235,2019,2,1,53
104236,2019,2,2,48
104237,2019,2,2,28
104238,2019,2,2,51
104239,2019,2,2,8
104240,2019,2,2,2
104241,2019,2,2,106
104242,2019,2,1,683
104244,2019,2,2,4
104246,2019,2,2,22
104248,2019,2,1,20
104249,2019,2,1,73
104250,2019,2,1,76
104251,2019,2,1,65
104252,2019,2,2,7
104255,2019,2,1,126
104257,2019,2,1,21
104258,2019,2,1,3
104261,2019,2,2,10
104263,2019,2,1,35
104264,2019,2,1,1019
104268,2019,2,1,1
104275,2019,2,2,1
104276,2019,2,2,1
104278,2019,2,1,50
104279,2019,2,1,3
104281,2019,2,2,13
104283,2019,2,1,25
104284,2019,2,2,95
104285,2019,2,1,62
104286,2019,2,2,172
104287,2019,2,2,8
104288,2019,2,2,12
104290,2019,2,2,79
104291,2019,2,2,5
104294,2019,2,2,10
104302,2019,2,2,22
104304,2019,2,2,24
104305,2019,2,1,1
104306,2019,2,2,134
104308,2019,2,1,7
104309,2019,2,1,2
104312,2019,2,1,16
104314,2019,2,1,11
104316,2019,2,1,1
104317,2019,2,1,7
104318,2019,2,2,10
104319,2019,2,1,5
104320,2019,2,2,12
104322,2019,2,2,15
104323,2019,2,2,43
104326,2019,2,2,28
104328,2019,2,1,14
104331,2019,2,1,22
104332,2019,2,1,76
104336,2019,2,1,8
104337,2019,2,1,3
104338,2019,2,1,16
104339,2019,2,1,3
104340,2019,2,2,27
104342,2019,2,2,26
104345,2019,2,2,4
104346,2019,2,1,39
104347,2019,2,2,13
104348,2019,2,2,6
104349,2019,2,2,27
104350,2019,2,1,5
104351,2019,2,2,1
104352,2019,2,2,9
104354,2019,2,2,4
104355,2019,2,1,30
104356,2019,2,1,17
104357,2019,2,2,1
104358,2019,2,2,2
104361,2019,2,2,8
104364,2019,2,2,53
104367,2019,2,2,8
104371,2019,2,1,1
104372,2019,2,1,14
104374,2019,2,2,63
104376,2019,2,1,104
104377,2019,2,2,318
104380,2019,2,1,127
104381,2019,2,2,8
104382,2019,2,2,2
104384,2019,2,1,12
104385,2019,2,2,55
104386,2019,2,2,205
104387,2019,2,2,39
104388,2019,2,1,1
104389,2019,2,2,28
104390,2019,2,2,81
104391,2019,2,1,42
104395,2019,2,1,84
104396,2019,2,1,3
104397,2019,2,1,3
104398,2019,2,2,6
104400,2019,2,1,53
104402,2019,2,2,210
104403,2019,2,2,51
104404,2019,2,2,60
104405,2019,2,2,16
104407,2019,2,2,2
104408,2019,2,2,2
104410,2019,2,1,13
104411,2019,2,1,5
104412,2019,2,2,4
104413,2019,2,1,62
104414,2019,2,1,11
104415,2019,2,1,4
104416,2019,2,1,1
104417,2019,2,2,3
104418,2019,2,2,22
104419,2019,2,2,73
104421,2019,2,2,9
104422,2019,2,2,81
104423,2019,2,1,379
104426,2019,2,1,94
104427,2019,2,2,25
104428,2019,2,1,74
104429,2019,2,2,89
104430,2019,2,2,16
104431,2019,2,1,45
104433,2019,2,1,57
104437,2019,2,1,18
104438,2019,2,1,26
104439,2019,2,1,49
104440,2019,2,2,8
104442,2019,2,1,8
104443,2019,2,1,12
104446,2019,2,1,21
104448,2019,2,2,3
104450,2019,2,1,10
104451,2019,2,2,18
104452,2019,2,1,4
104455,2019,2,1,16
104456,2019,2,2,1
104457,2019,2,1,4
104459,2019,2,1,3
104460,2019,2,1,7
104462,2019,2,1,15
104463,2019,2,2,22
104464,2019,2,1,3
104466,2019,2,2,36
104467,2019,2,2,46
104469,2019,2,1,29
104470,2019,2,2,27
104472,2019,2,1,226
104473,2019,2,2,131
104475,2019,2,2,42
104476,2019,2,2,14
104477,2019,2,1,15
104480,2019,2,2,9
104482,2019,2,1,12
104483,2019,2,2,9
104485,2019,2,2,12
104486,2019,2,1,11
104488,2019,2,2,12
104489,2019,2,2,36
104490,2019,2,2,7
104491,2019,2,1,47
104493,2019,2,2,35
104494,2019,2,1,30
104496,2019,2,2,3
104497,2019,2,2,37
104500,2019,2,2,2
104502,2019,2,2,56
104503,2019,2,2,7
104504,2019,2,2,2
104505,2019,2,1,1
104507,2019,2,1,7
104508,2019,2,1,5
104510,2019,2,2,2
104511,2019,2,1,80
104512,2019,2,1,23
104513,2019,2,1,5
104516,2019,2,1,334
104518,2019,2,1,77
104526,2019,2,1,2
104527,2019,2,2,38
104529,2019,2,1,2
104530,2019,2,2,74
104531,2019,2,2,1
104532,2019,2,2,1
104534,2019,2,1,6
104535,2019,2,1,4
104536,2019,2,1,6
104538,2019,2,1,15
104541,2019,2,2,6
104542,2019,2,2,42
104544,2019,2,2,35
104545,2019,2,2,550
104546,2019,2,1,22
104547,2019,2,2,11
104548,2019,2,1,1
104550,2019,2,2,14
104551,2019,2,2,38
104553,2019,2,2,106
104554,2019,2,2,36
104555,2019,2,2,28
104556,2019,2,2,30
104557,2019,2,2,1
104558,2019,2,1,46
104559,2019,2,2,1
104562,2019,2,2,63
104564,2019,2,2,99
104565,2019,2,1,91
104569,2019,2,1,73
104574,2019,2,1,44
104576,2019,2,1,26
104578,2019,2,2,137
104579,2019,2,2,27
104580,2019,2,2,425
104581,2019,2,2,42
104582,2019,2,2,115
104584,2019,2,2,135
104586,2019,2,1,109
104587,2019,2,1,70
104590,2019,2,1,28
104594,2019,2,2,96
104595,2019,2,1,61
104596,2019,2,2,5
104598,2019,2,1,8
104600,2019,2,2,23
104601,2019,2,2,65
104602,2019,2,1,9
104615,2019,2,1,1
104617,2019,2,1,4
104619,2019,2,1,18
104620,2019,2,1,1
104621,2019,2,2,1
104623,2019,2,1,21
104625,2019,2,1,34
104627,2019,2,2,89
104630,2019,2,1,25
104631,2019,2,1,2
104632,2019,2,1,19
104633,2019,2,1,41
104634,2019,2,2,44
104635,2019,2,1,63
104636,2019,2,2,51
104637,2019,2,2,9
104638,2019,2,2,68
104639,2019,2,1,31
104640,2019,2,2,29
104641,2019,2,1,23
104642,2019,2,2,42
104643,2019,2,2,342
104644,2019,2,1,17
104646,2019,2,2,14
104649,2019,2,1,24
104650,2019,2,2,21
104655,2019,2,1,16
104656,2019,2,1,21
104659,2019,2,2,6
104660,2019,2,2,9
104661,2019,2,2,68
104662,2019,2,2,2
104664,2019,2,2,10
104666,2019,2,1,1
104667,2019,2,1,127
104668,2019,2,2,2
104669,2019,2,1,3
104670,2019,2,1,8
104671,2019,2,2,6
104672,2019,2,1,10
104673,2019,2,1,51
104674,2019,2,2,27
104679,2019,2,1,3
104680,2019,2,2,1
104681,2019,2,2,13
104682,2019,2,2,148
104683,2019,2,1,12
104684,2019,2,2,4
104685,2019,2,2,5
104686,2019,2,1,73
104687,2019,2,1,3
104690,2019,2,2,5
104691,2019,2,2,7
104693,2019,2,2,78
104694,2019,2,2,50
104695,2019,2,1,6
104696,2019,2,1,30
104697,2019,2,2,22
104698,2019,2,1,33
104699,2019,2,1,11
104701,2019,2,1,1
104703,2019,2,1,2
104705,2019,2,2,7
104706,2019,2,1,7
104709,2019,2,2,13
104711,2019,2,2,12
104712,2019,2,2,9
104713,2019,2,2,1
104714,2019,2,1,25
104715,2019,2,2,13
104716,2019,2,1,18
104717,2019,2,1,9
104718,2019,2,1,3
104719,2019,2,2,1
104720,2019,2,1,7
104721,2019,2,1,2
104725,2019,2,1,15
104726,2019,2,2,19
104727,2019,2,1,87
104731,2019,2,1,4
104732,2019,2,2,37
104734,2019,2,1,13
104735,2019,2,1,18
104737,2019,2,2,1
104738,2019,2,1,20
104739,2019,2,1,4
104740,2019,2,2,13
104744,2019,2,1,2
104745,2019,2,2,2
104747,2019,2,1,5
104760,2019,2,1,13
104762,2019,2,2,1
104763,2019,2,2,6
104766,2019,2,1,8
104767,2019,2,2,85
104768,2019,2,1,2
104769,2019,2,1,2
104771,2019,2,2,9
104772,2019,2,1,12
104781,2019,2,1,26
104783,2019,2,1,1
104785,2019,2,2,1
104786,2019,2,2,97
104787,2019,2,1,39
104788,2019,2,2,3
104790,2019,2,1,16
104791,2019,2,2,18
104792,2019,2,2,2
104793,2019,2,1,37
104803,2019,2,1,15
104805,2019,2,2,70
104807,2019,2,1,25
104808,2019,2,1,90
104809,2019,2,1,8
104810,2019,2,1,7
104811,2019,2,2,40
104813,2019,2,1,36
104814,2019,2,2,22
104815,2019,2,1,14
104818,2019,2,2,25
104819,2019,2,1,6
104820,2019,2,1,67
104825,2019,2,1,8
104826,2019,2,1,37
104827,2019,2,1,9
104828,2019,2,2,19
104829,2019,2,1,45
104831,2019,2,1,1
104834,2019,2,1,9
104835,2019,2,1,2
104836,2019,2,1,6
104838,2019,2,1,44
104839,2019,2,2,13
104841,2019,2,1,4
104842,2019,2,1,12
104844,2019,2,2,17
104846,2019,2,1,5
104848,2019,2,1,5
104849,2019,2,1,43
104850,2019,2,1,122
104851,2019,2,2,10
104853,2019,2,2,15
104854,2019,2,2,11
104855,2019,2,1,341
104856,2019,2,2,65
104857,2019,2,2,13
104863,2019,2,1,92
104864,2019,2,1,2
104867,2019,2,2,17
104868,2019,2,2,6
104870,2019,2,2,6
104871,2019,2,1,32
104872,2019,2,1,31
104874,2019,2,1,103
104875,2019,2,1,14
104878,2019,2,1,77
104879,2019,2,2,26
104880,2019,2,2,25
104881,2019,2,2,28
104882,2019,2,2,23
104884,2019,2,1,2
104885,2019,2,1,15
104886,2019,2,1,2
104887,2019,2,1,8
104888,2019,2,2,22
104892,2019,2,1,12
104894,2019,2,1,7
104896,2019,2,2,7
104897,2019,2,1,52
104898,2019,2,2,17
104900,2019,2,1,10
104901,2019,2,2,14
104902,2019,2,1,13
104903,2019,2,1,5
104904,2019,2,1,39
104905,2019,2,1,6
104906,2019,2,2,3
104909,2019,2,1,55
104911,2019,2,1,4
104912,2019,2,1,13
104913,2019,2,1,21
104915,2019,2,2,14
104916,2019,2,2,25
104919,2019,2,2,2
104920,2019,2,2,5
104922,2019,2,1,1
104923,2019,2,2,19
104924,2019,2,2,8
104926,2019,2,1,11
104927,2019,2,1,5
104929,2019,2,2,14
104933,2019,2,2,5
104945,2019,2,1,92
104946,2019,2,1,72
104948,2019,2,1,7
104951,2019,2,2,13
104953,2019,2,2,23
104954,2019,2,2,9
104956,2019,2,1,2
104957,2019,2,2,12
104958,2019,2,1,81
104959,2019,2,2,5
104960,2019,2,1,76
104961,2019,2,2,1
104963,2019,2,1,7
104965,2019,2,2,123
104967,2019,2,1,345
104968,2019,2,1,6
104969,2019,2,2,7
104970,2019,2,2,13
104971,2019,2,1,23
104973,2019,2,1,9
104974,2019,2,2,69
104976,2019,2,2,7
104977,2019,2,1,17
104978,2019,2,1,272
104979,2019,2,1,5
104980,2019,2,2,33
104983,2019,2,2,26
104986,2019,2,1,44
104987,2019,2,2,8
104988,2019,2,1,8
104989,2019,2,2,23
104990,2019,2,1,2
104993,2019,2,1,13
104994,2019,2,2,11
104995,2019,2,1,2
104998,2019,2,2,2
105001,2019,2,1,18
105003,2019,2,1,118
105004,2019,2,1,3
105005,2019,2,1,28
105006,2019,2,1,11
105008,2019,2,2,7
105011,2019,2,1,1
105012,2019,2,1,55
105013,2019,2,2,10
105014,2019,2,2,15
105015,2019,2,2,90
105016,2019,2,1,141
105017,2019,2,1,18
105019,2019,2,1,18
105021,2019,2,1,6
105024,2019,2,1,2
105028,2019,2,1,11
105029,2019,2,2,22
105030,2019,2,2,17
105032,2019,2,1,10
105034,2019,2,1,2
105038,2019,2,1,16
105042,2019,2,2,3
105043,2019,2,2,232
105044,2019,2,2,62
105045,2019,2,2,59
105046,2019,2,2,112
105047,2019,2,2,4
105048,2019,2,1,13
105049,2019,2,2,8
105050,2019,2,2,3
105053,2019,2,1,4
105057,2019,2,2,23
105059,2019,2,1,1
105060,2019,2,2,68
105061,2019,2,1,9
105062,2019,2,1,3
105063,2019,2,1,5
105064,2019,2,1,12
105066,2019,2,2,98
105067,2019,2,2,4
105070,2019,2,2,6
105072,2019,2,1,57
105073,2019,2,2,20
105074,2019,2,1,7
105077,2019,2,2,5
105080,2019,2,2,8
105082,2019,2,2,104
105086,2019,2,2,2
105087,2019,2,1,5
105088,2019,2,1,27
105089,2019,2,2,13
105090,2019,2,1,9
105092,2019,2,2,12
105093,2019,2,1,12
105094,2019,2,1,7
105096,2019,2,1,38
105098,2019,2,2,4
105100,2019,2,1,1
105105,2019,2,2,17
105106,2019,2,1,7
105108,2019,2,2,11
105109,2019,2,2,49
105110,2019,2,1,5
105111,2019,2,2,44
105112,2019,2,2,2
105119,2019,2,2,34
105122,2019,2,1,36
105123,2019,2,2,32
105124,2019,2,2,8
105125,2019,2,1,46
105126,2019,2,2,24
105127,2019,2,2,57
105128,2019,2,2,5
105129,2019,2,1,2
105130,2019,2,1,30
105131,2019,2,1,19
105133,2019,2,2,26
105136,2019,2,2,10
105137,2019,2,1,1
105139,2019,2,1,2
105140,2019,2,2,41
105141,2019,2,2,3
105142,2019,2,2,23
105143,2019,2,2,7
105144,2019,2,1,15
105145,2019,2,2,1
105147,2019,2,1,7
105149,2019,2,1,5
105150,2019,2,1,12
105151,2019,2,2,44
105152,2019,2,2,45
105153,2019,2,2,2
105154,2019,2,2,14
105155,2019,2,2,2
105157,2019,2,2,17
105158,2019,2,1,5
105159,2019,2,1,8
105160,2019,2,2,25
105161,2019,2,2,10
105163,2019,2,1,102
105164,2019,2,1,1
105167,2019,2,2,30
105169,2019,2,1,22
105172,2019,2,2,41
105173,2019,2,2,6
105175,2019,2,1,15
105177,2019,2,2,39
105180,2019,2,1,2
105181,2019,2,1,8
105182,2019,2,2,8
105183,2019,2,2,23
105184,2019,2,1,7
105185,2019,2,2,16
105186,2019,2,1,1
105189,2019,2,2,74
105190,2019,2,1,16
105191,2019,2,1,28
105192,2019,2,2,16
105193,2019,2,1,7
105194,2019,2,1,64
105195,2019,2,2,3
105197,2019,2,2,9
105198,2019,2,1,29
105201,2019,2,1,34
105202,2019,2,1,29
105203,2019,2,1,12
105204,2019,2,1,126
105205,2019,2,1,12
105208,2019,2,2,19
105209,2019,2,1,3
105210,2019,2,1,28
105211,2019,2,1,27
105212,2019,2,2,26
105214,2019,2,1,5
105216,2019,2,1,396
105217,2019,2,1,27
105218,2019,2,2,73
105219,2019,2,1,33
105221,2019,2,1,6
105224,2019,2,2,10
105225,2019,2,1,13
105226,2019,2,1,1
105227,2019,2,1,5
105228,2019,2,2,102
105229,2019,2,1,7
105230,2019,2,2,23
105232,2019,2,2,33
105234,2019,2,2,1
105235,2019,2,1,58
105237,2019,2,2,27
105238,2019,2,1,79
105241,2019,2,1,3
105242,2019,2,2,36
105245,2019,2,1,1
105246,2019,2,2,12
105247,2019,2,1,24
105250,2019,2,1,7
105251,2019,2,1,56
105252,2019,2,2,21
105255,2019,2,1,16
105256,2019,2,1,1
105257,2019,2,1,10
105259,2019,2,2,39
105260,2019,2,1,4
105261,2019,2,2,17
105263,2019,2,1,3
105264,2019,2,1,4
105265,2019,2,2,14
