Año,Codigo SNIES del programa,ID Sexo,Inscripciones,Semestre
2017,104768,1,15,2
2017,104771,1,1,2
2017,104772,1,15,2
2017,104786,1,100,2
2017,104787,2,17,2
2017,104788,1,1,2
2017,104790,1,13,2
2017,104791,1,1635,2
2017,104792,1,7,2
2017,104793,1,43,2
2017,104794,1,8,2
2017,104798,2,14,2
2017,104800,1,1,2
2017,104803,1,11,2
2017,104805,1,31,2
2017,104807,1,13,2
2017,104809,1,9,2
2017,104810,2,1,2
2017,104811,2,87,2
2017,104812,2,33,2
2017,104813,1,47,2
2017,104814,1,40,2
2017,104816,2,17,2
2017,104818,2,15,2
2017,104819,2,4,2
2017,104820,1,68,2
2017,104822,1,10,2
2017,104823,1,1,2
2017,104825,1,4,2
2017,104826,2,24,2
2017,104827,1,11,2
2017,104829,2,39,2
2017,104834,2,2,2
2017,104835,2,3,2
2017,104836,1,1,2
2017,104838,1,32,2
2017,104839,2,14,2
2017,104842,1,8,2
2017,104844,2,29,2
2017,104846,2,20,2
2017,104848,1,6,2
2017,104849,1,104,2
2017,104850,1,66,2
2017,104851,1,14,2
2017,104853,1,30,2
2017,104854,1,31,2
2017,104855,1,637,2
2017,104856,1,110,2
2017,104857,1,13,2
2017,104858,1,1,2
2017,104860,1,514,2
2017,104868,1,7,2
2017,104870,2,4,2
2017,104871,2,27,2
2017,104874,2,84,2
2017,104875,1,48,2
2017,104878,2,28,2
2017,104880,1,18,2
2017,104881,1,22,2
2017,104882,1,37,2
2017,104885,1,8,2
2017,104886,1,2,2
2017,104887,2,42,2
2017,104888,1,5,2
2017,104892,2,14,2
2017,104894,1,47,2
2017,104896,1,18,2
2017,104897,1,48,2
2017,104898,1,32,2
2017,104901,1,10,2
2017,104902,1,14,2
2017,104904,1,101,2
2017,104905,1,17,2
2017,104906,1,12,2
2017,104908,2,1,2
2017,104909,1,31,2
2017,104911,2,121,2
2017,104912,1,43,2
2017,104913,2,53,2
2017,104914,2,1,2
2017,104915,1,16,2
2017,104917,1,6,2
2017,104919,2,2,2
2017,104920,2,11,2
2017,104923,1,19,2
2017,104924,2,7,2
2017,104926,2,11,2
2017,104927,1,7,2
2017,104929,1,33,2
2017,104933,1,24,2
2017,104935,2,10,2
2017,104937,1,8,2
2017,104939,2,3,2
2017,104944,2,1,2
2017,104945,2,75,2
2017,104946,2,68,2
2017,104951,1,6,2
2017,104953,1,23,2
2017,104954,2,17,2
2017,104956,1,7,2
2017,104958,1,61,2
2017,104959,2,4,2
2017,104960,1,39,2
2017,104961,1,14,2
2017,104962,1,22,2
2017,104963,1,4,2
2017,104968,2,17,2
2017,104969,1,42,2
2017,104970,2,37,2
2017,104971,1,26,2
2017,104973,2,13,2
2017,104974,2,25,2
2017,104975,1,7,2
2017,104976,2,10,2
2017,104977,1,33,2
2017,104978,1,205,2
2017,104980,1,61,2
2017,104986,1,49,2
2017,104987,2,3,2
2017,104989,2,17,2
2017,104993,1,5,2
2017,104994,1,4,2
2017,104997,1,23,2
2017,104998,2,14,2
2017,104999,1,39,2
2017,105001,2,14,2
2017,105002,2,4,2
2017,105003,2,59,2
2017,105004,2,1,2
2017,105005,1,1,2
2017,105006,2,5,2
2017,105008,1,15,2
2017,105010,1,1,2
2017,105011,2,1,2
2017,105012,1,38,2
2017,105013,1,19,2
2017,105014,1,3,2
2017,105015,1,172,2
2017,105016,2,86,2
2017,105017,2,8,2
2017,105019,2,23,2
2017,105020,2,2,2
2017,105021,2,12,2
2017,105022,1,8,2
2017,105024,2,4,2
2017,105026,2,1,2
2017,105028,1,7,2
2017,105029,1,18,2
2017,105030,1,25,2
2017,105031,2,4,2
2017,105038,1,16,2
2017,105042,1,11,2
2017,105044,2,101,2
2017,105045,1,3,2
2017,105046,2,162,2
2017,105047,2,7,2
2017,105048,2,18,2
2017,105051,2,12,2
2017,105052,2,7,2
2017,105053,2,4,2
2017,105054,2,11,2
2017,105055,1,3,2
2017,105057,1,8,2
2017,105060,1,92,2
2017,105061,2,10,2
2017,105064,1,16,2
2017,105066,2,104,2
2017,105067,1,7,2
2017,105068,1,6,2
2017,105069,1,7,2
2017,105070,1,8,2
2017,105072,2,144,2
2017,105073,2,3,2
2017,105077,1,3,2
2017,105079,2,4,2
2017,105080,2,12,2
2017,105082,1,107,2
2017,105084,1,49,2
2017,105088,1,32,2
2017,105089,1,5,2
2017,105093,1,25,2
2017,105094,2,4,2
2017,105096,1,69,2
2017,105100,2,1,2
2017,105103,1,1,2
2017,105105,1,10,2
2017,105106,1,11,2
2017,105108,2,15,2
2017,105109,1,30,2
2017,105110,1,3,2
2017,105111,1,2,2
2017,105122,1,55,2
2017,105123,2,17,2
2017,105124,2,10,2
2017,105125,2,23,2
2017,105126,2,22,2
2017,105127,2,60,2
2017,105128,1,8,2
2017,105130,2,10,2
2017,105131,1,12,2
2017,105133,1,29,2
2017,105134,2,9,2
2017,105136,2,12,2
2017,105137,1,2,2
2017,105139,1,1,2
2017,105140,2,21,2
2017,105141,2,6,2
2017,105142,2,14,2
2017,105143,1,9,2
2017,105144,1,17,2
2017,105148,1,96,2
2017,105149,2,1,2
2017,105150,2,7,2
2017,105151,1,39,2
2017,105152,2,38,2
2017,105154,2,12,2
2017,105155,1,20,2
2017,105157,2,17,2
2017,105160,2,34,2
2017,105163,1,118,2
2017,105164,1,2,2
2017,105165,2,2,2
2017,105166,1,13,2
2017,105169,2,31,2
2017,105171,2,1,2
2017,105172,1,171,2
2017,105173,1,14,2
2017,105175,1,25,2
2017,105177,2,19,2
2017,105179,1,3,2
2017,105180,1,1,2
2017,105181,2,7,2
2017,105185,2,19,2
2017,105186,2,1,2
2017,105187,2,11,2
2017,105188,1,6,2
2017,105189,1,90,2
2017,105190,2,9,2
2017,105191,1,21,2
2017,105194,1,28,2
2017,105195,2,10,2
2017,105196,1,60,2
2017,105197,1,23,2
2017,105198,2,10,2
2017,105201,1,35,2
2017,105202,2,24,2
2017,105203,1,18,2
2017,105205,1,10,2
2017,105208,1,33,2
2017,105209,2,7,2
2017,105210,2,36,2
2017,105211,2,25,2
2017,105212,2,15,2
2017,105214,1,28,2
2017,105216,2,44,2
2017,105217,1,4,2
2017,105221,2,15,2
2017,105223,1,5,2
2017,105224,1,10,2
2017,105225,2,8,2
2017,105226,2,1,2
2017,105227,1,4,2
2017,105228,2,59,2
2017,105229,1,14,2
2017,105230,1,22,2
2017,105231,1,6,2
2017,105232,2,23,2
2017,105235,1,32,2
2017,105237,2,34,2
2017,105238,2,43,2
2017,105241,2,1,2
2017,105242,1,32,2
2017,105245,2,2,2
2017,105246,1,15,2
2017,105247,2,13,2
2017,105249,1,13,2
2017,105250,1,17,2
2017,105251,1,107,2
2017,105252,1,18,2
2017,105254,2,9,2
2017,105255,2,13,2
2017,105256,1,1,2
2017,105257,2,17,2
2017,105259,2,46,2
2017,105260,1,26,2
2017,105261,1,18,2
2017,105263,2,24,2
2017,105265,1,6,2
2017,105266,2,51,2
2017,105267,2,199,2
2017,105268,2,68,2
2017,105270,2,4,2
2017,105272,2,46,2
2017,105273,1,42,2
2017,105274,2,6,2
2017,105279,2,13,2
2017,105280,1,5,2
2017,105281,1,1,2
2017,105283,1,78,2
2017,105285,1,9,2
2017,105286,2,13,2
2017,105287,2,395,2
2017,105288,1,3,2
2017,105289,2,3,2
2017,105290,1,26,2
2017,105291,2,146,2
2017,105292,2,53,2
2017,105294,2,47,2
2017,105295,1,16,2
2017,105296,2,16,2
2017,105297,1,1,2
2017,105298,1,108,2
2017,105299,1,4,2
2017,105300,2,48,2
2017,105301,2,4,2
2017,105302,1,21,2
2017,105303,1,33,2
2017,105304,2,5,2
2017,105305,2,17,2
2017,105306,1,2,2
2017,105307,2,83,2
2017,105309,1,55,2
2017,105310,2,2,2
2017,105311,1,3,2
2017,105312,1,17,2
2017,105313,1,21,2
2017,105314,1,14,2
2017,105316,2,61,2
2017,105317,2,261,2
2017,105324,2,44,2
2017,105325,2,26,2
2017,105326,2,32,2
2017,105327,1,6,2
2017,105328,1,112,2
2017,105330,2,15,2
2017,105331,2,33,2
2017,105332,1,5,2
2017,105333,1,6,2
2017,105334,2,57,2
2017,105336,2,70,2
2017,105337,1,162,2
2017,105338,2,20,2
2017,105339,1,9,2
2017,105340,2,11,2
2017,105341,1,15,2
2017,105342,1,136,2
2017,105343,2,5,2
2017,105344,2,6,2
2017,105345,1,68,2
2017,105346,2,159,2
2017,105347,1,66,2
2017,105348,2,58,2
2017,105349,1,30,2
2017,105350,1,108,2
2017,105351,2,4,2
2017,105352,2,22,2
2017,105354,1,108,2
2017,105355,1,28,2
2017,105357,2,22,2
2017,105358,1,23,2
2017,105359,1,39,2
2017,105360,1,14,2
2017,105362,2,21,2
2017,105363,1,2,2
2017,105364,2,15,2
2017,105365,1,47,2
2017,105366,1,112,2
2017,105367,1,7,2
2017,105368,2,31,2
2017,105369,2,115,2
2017,105370,1,12,2
2017,105371,1,13,2
2017,105372,2,27,2
2017,105373,2,7,2
2017,105375,1,11,2
2017,105376,1,13,2
2017,105377,1,1,2
2017,105378,1,1,2
2017,105380,1,7,2
2017,105381,2,77,2
2017,105382,2,13,2
2017,105383,2,31,2
2017,105384,1,8,2
2017,105386,2,60,2
2017,105389,1,16,2
2017,105390,2,25,2
2017,105391,1,39,2
2017,105392,2,2,2
2017,105394,2,19,2
2017,105397,2,14,2
2017,105398,2,24,2
2017,105399,1,10,2
2017,105401,1,14,2
2017,105402,1,8,2
2017,105409,2,43,2
2017,105410,2,98,2
2017,105411,2,244,2
2017,105412,1,43,2
2017,105413,2,2,2
2017,105414,2,10,2
2017,105415,2,15,2
2017,105416,1,3,2
2017,105417,2,32,2
2017,105419,1,3,2
2017,105420,2,1,2
2017,105423,2,27,2
2017,105424,1,7,2
2017,105425,2,122,2
2017,105426,2,45,2
2017,105427,1,84,2
2017,105430,2,22,2
2017,105431,2,49,2
2017,105432,2,16,2
2017,105436,1,237,2
2017,105437,1,9,2
2017,105439,2,2,2
2017,105441,1,8,2
2017,105442,1,14,2
2017,105444,1,11,2
2017,105445,2,40,2
2017,105446,1,44,2
2017,105447,1,6,2
2017,105448,1,8,2
2017,105459,1,8,2
2017,105461,2,10,2
2017,105462,2,4,2
2017,105463,1,2,2
2017,105465,1,10,2
2017,105466,2,27,2
2017,105468,2,3,2
2017,105469,2,13,2
2017,105470,1,14,2
2017,105471,1,1,2
2017,105472,1,20,2
2017,105473,1,3,2
2017,105475,1,20,2
2017,105479,2,8,2
2017,105481,1,4,2
2017,105482,1,31,2
2017,105486,1,5,2
2017,105487,2,7,2
2017,105488,1,12,2
2017,105489,2,3,2
2017,105491,2,10,2
2017,105493,2,25,2
2017,105498,2,70,2
2017,105499,1,3,2
2017,105500,1,2,2
2017,105501,1,12,2
2017,105502,2,5,2
2017,105504,2,12,2
2017,105507,2,24,2
2017,105511,1,12,2
2017,105512,2,4,2
2017,105514,2,12,2
2017,105516,1,11,2
2017,105519,1,5,2
2017,105520,2,63,2
2017,105521,1,85,2
2017,105522,2,8,2
2017,105524,1,29,2
2017,105530,1,66,2
2017,105534,2,2,2
2017,105537,1,1,2
2017,105544,1,24,2
2017,105546,2,8,2
2017,105548,2,12,2
2017,105549,1,97,2
2017,105550,2,3,2
2017,105551,2,11,2
2017,105552,2,3,2
2017,105553,2,12,2
2017,105554,1,4,2
2017,105555,2,7,2
2017,105556,2,12,2
2017,105557,1,22,2
2017,105558,1,3,2
2017,105560,1,31,2
2017,105561,2,6,2
2017,105562,1,7,2
2017,105563,1,7,2
2017,105564,1,49,2
2017,105566,1,15,2
2017,105567,1,11,2
2017,105568,1,14,2
2017,105570,2,3,2
2017,105571,2,17,2
2017,105572,2,37,2
2017,105573,1,13,2
2017,105575,1,39,2
2017,105576,1,18,2
2017,105577,1,1,2
2017,105578,1,36,2
2017,105579,1,8,2
2017,105581,1,12,2
2017,105582,1,16,2
2017,105585,1,8,2
2017,105586,2,181,2
2017,105587,2,35,2
2017,105589,1,6,2
2017,105590,2,72,2
2017,105591,2,443,2
2017,105592,2,5,2
2017,105594,2,12,2
2017,105595,2,49,2
2017,105597,2,18,2
2017,105598,1,19,2
2017,105600,2,41,2
2017,105601,1,27,2
2017,105603,1,30,2
2017,105606,2,47,2
2017,105607,1,18,2
2017,105610,1,5,2
2017,105612,2,15,2
2017,105614,2,2,2
2017,105615,2,6,2
2017,105616,1,45,2
2017,105617,1,21,2
2017,105618,2,51,2
2017,105619,2,76,2
2017,105621,1,1,2
2017,105622,1,17,2
2017,105623,2,19,2
2017,105624,2,16,2
2017,105627,2,15,2
2017,105629,2,3,2
2017,105630,2,73,2
2017,105631,2,12,2
2017,105632,1,1,2
2017,105634,1,4,2
2017,105635,2,9,2
2017,105636,1,25,2
2017,105642,1,4,2
2017,105644,2,20,2
2017,105645,1,2,2
2017,105646,2,54,2
2017,105649,1,54,2
2017,105650,1,52,2
2017,105651,1,2,2
2017,105652,2,3,2
2017,105653,1,21,2
2017,105658,2,2,2
2017,105659,2,75,2
2017,105660,2,9,2
2017,105661,1,5,2
2017,105662,1,1,2
2017,105663,2,9,2
2017,105666,1,2,2
2017,105670,1,5,2
2017,105671,2,13,2
2017,105672,2,3,2
2017,105673,2,12,2
2017,105674,1,23,2
2017,105677,1,10,2
2017,105678,1,6,2
2017,105679,1,33,2
2017,105680,2,29,2
2017,105684,2,7,2
2017,105685,2,49,2
2017,105686,2,14,2
2017,105687,2,19,2
2017,105688,1,81,2
2017,105690,1,3,2
2017,105691,1,68,2
2017,105693,2,10,2
2017,105696,1,24,2
2017,105697,1,8,2
2017,105698,1,4,2
2017,105700,1,102,2
2017,105701,1,1,2
2017,105703,1,6,2
2017,105704,1,22,2
2017,105705,2,116,2
2017,105706,2,1,2
2017,105708,1,16,2
2017,105710,1,14,2
2017,105713,1,39,2
2017,105714,1,17,2
2017,105715,1,34,2
2017,105719,2,196,2
2017,105720,1,146,2
2017,105721,1,31,2
2017,105724,2,283,2
2017,105725,2,74,2
2017,105726,1,1,2
2017,105730,2,48,2
2017,105734,2,63,2
2017,105736,2,22,2
2017,105739,1,276,2
2017,105740,1,25,2
2017,105741,1,6,2
2017,105742,1,37,2
2017,105749,2,2,2
2017,105752,1,27,2
2017,105758,2,64,2
2017,105761,2,17,2
2017,105762,2,10,2
2017,105763,2,16,2
2017,105765,1,62,2
2017,105766,1,11,2
2017,105767,1,7,2
2017,105768,2,16,2
2017,105769,1,7,2
2017,105770,2,6,2
2017,105773,1,10,2
2017,105774,1,10,2
2017,105775,1,28,2
2017,105776,2,3,2
2017,105777,1,3,2
2017,105778,1,23,2
2017,105779,1,8,2
2017,105780,2,1,2
2017,105781,1,26,2
2017,105782,2,1,2
2017,105783,2,5,2
2017,105785,1,32,2
2017,105786,2,22,2
2017,105787,1,9,2
2017,105788,2,37,2
2017,105789,2,23,2
2017,105793,1,2,2
2017,105795,1,14,2
2017,105796,2,9,2
2017,105797,1,30,2
2017,105798,2,4,2
2017,105799,1,2,2
2017,105800,2,46,2
2017,105803,2,11,2
2017,105804,2,3,2
2017,105807,1,1,2
2017,105809,2,24,2
2017,105810,2,15,2
2017,105811,2,911,2
2017,105812,2,212,2
2017,105813,1,7,2
2017,105814,2,37,2
2017,105815,2,3,2
2017,105816,1,17,2
2017,105817,1,33,2
2017,105819,1,35,2
2017,105820,1,141,2
2017,105821,1,59,2
2017,105823,1,11,2
2017,105825,2,24,2
2017,105826,2,1,2
2017,105827,1,26,2
2017,105828,2,20,2
2017,105829,2,10,2
2017,105830,1,138,2
2017,105831,2,3,2
2017,105832,1,361,2
2017,105834,2,2,2
2017,105835,2,5,2
2017,105836,1,28,2
2017,105839,1,12,2
2017,105840,2,5,2
2017,105841,1,44,2
2017,105843,2,18,2
2017,105847,2,14,2
2017,105848,2,4,2
2017,105849,1,11,2
2017,105851,2,2,2
2017,105852,1,342,2
2017,105853,1,2,2
2017,105854,2,26,2
2017,105855,1,13,2
2017,105856,2,2,2
2017,105858,1,4,2
2017,105860,2,4,2
2017,105862,2,52,2
2017,105864,1,2,2
2017,105865,1,28,2
2017,105866,2,2,2
2017,105867,1,1,2
2017,105868,1,48,2
2017,105869,2,8,2
2017,105872,2,13,2
2017,105873,1,15,2
2017,105874,1,5,2
2017,105875,2,21,2
2017,105878,1,20,2
2017,105879,1,18,2
2017,105880,1,22,2
2017,105881,2,20,2
2017,105883,2,1,2
2017,105885,1,25,2
2017,105886,2,14,2
2017,105887,2,3,2
2017,105893,2,4,2
2017,105895,2,40,2
2017,105897,1,1,2
2017,105898,2,4,2
2017,105899,1,59,2
2017,105900,1,40,2
2017,105901,1,7,2
2017,105902,2,8,2
2017,105903,2,2,2
2017,105906,2,46,2
2017,105907,1,7,2
2017,105908,1,109,2
2017,105910,1,10,2
2017,105911,2,2,2
2017,105912,1,15,2
2017,105913,2,18,2
2017,105914,1,3,2
2017,105915,2,53,2
2017,105917,1,190,2
2017,105920,1,30,2
2017,105921,2,142,2
2017,105922,1,73,2
2017,105923,2,87,2
2017,105924,2,56,2
2017,105925,2,22,2
2017,105927,2,10,2
2017,105928,1,10,2
2017,105930,2,1,2
2017,105933,2,5,2
2017,105936,2,5,2
2017,105937,2,1,2
2017,105938,1,13,2
2017,105939,2,46,2
2017,105940,1,81,2
2017,105943,1,339,2
2017,105944,2,45,2
2017,105945,2,159,2
2017,105947,2,24,2
2017,105948,2,21,2
2017,105949,2,245,2
2017,105950,1,88,2
2017,105951,2,73,2
2017,105956,2,74,2
2017,105957,1,23,2
2017,105958,1,85,2
2017,105961,2,2,2
2017,105962,1,12,2
2017,105964,2,17,2
2017,105965,1,19,2
2017,105966,1,2,2
2017,105968,1,22,2
2017,105969,1,5,2
2017,105974,2,20,2
2017,105975,1,14,2
2017,105976,1,5,2
2017,105977,2,7,2
2017,105980,2,20,2
2017,105982,2,9,2
2017,105983,1,36,2
2017,105984,1,39,2
2017,105985,1,5,2
2017,105987,2,6,2
2017,105988,2,13,2
2017,105989,1,32,2
2017,105992,2,118,2
2017,105995,2,24,2
2017,105997,1,5,2
2017,106000,1,91,2
2017,106001,1,3,2
2017,106003,2,3,2
2017,106004,1,42,2
2017,106007,1,20,2
2017,106009,1,14,2
2017,106010,2,7,2
2017,106012,2,4,2
2017,106013,1,32,2
2017,106014,1,8,2
2017,106015,1,12,2
2017,106016,1,227,2
2017,106017,2,10,2
2017,106020,2,3,2
2017,106021,2,7,2
2017,106023,2,22,2
2017,106025,1,16,2
2017,106026,2,9,2
2017,106027,1,35,2
2017,106029,2,22,2
2017,106031,1,27,2
2017,106032,2,16,2
2017,106033,1,31,2
2017,106034,1,2,2
2017,106035,1,3,2
2017,106036,1,30,2
2017,106045,1,29,2
2017,106048,2,32,2
2017,106049,1,29,2
2017,106050,1,123,2
2017,106052,1,35,2
2017,106053,2,105,2
2017,106054,1,2,2
2017,106057,1,11,2
2017,106058,1,52,2
2017,106059,2,57,2
2017,106060,2,19,2
2017,106061,1,88,2
2017,106062,1,235,2
2017,106063,2,65,2
2017,106064,1,43,2
2017,106069,2,11,2
2017,106072,1,2,2
2017,106074,1,1,2
2017,106075,2,27,2
2017,106077,1,12,2
2017,106079,1,80,2
2017,106080,2,132,2
2017,106081,2,91,2
2017,106082,2,9,2
2017,106084,1,3,2
2017,106086,2,69,2
2017,106088,2,11,2
2017,106089,1,2,2
2017,106092,1,40,2
2017,106093,2,18,2
2017,106094,2,25,2
2017,106095,2,10,2
2017,106096,2,12,2
2017,106097,2,1,2
2017,106098,1,25,2
2017,106100,2,14,2
2017,106102,1,120,2
2017,106103,2,128,2
2017,106104,2,106,2
2017,106105,1,52,2
2017,106106,2,7,2
2017,106107,2,73,2
2017,106109,2,17,2
2017,106110,1,18,2
2017,106111,2,313,2
2017,106112,2,27,2
2017,106114,1,104,2
2017,106117,1,1,2
2017,106118,1,122,2
2017,106119,2,120,2
2017,106122,1,1,2
2017,106123,2,36,2
2017,106124,2,12,2
2017,106125,2,17,2
2017,106126,1,131,2
2017,106129,1,56,2
2017,106132,2,2,2
2017,106133,1,6,2
2017,106134,1,13,2
2017,106135,1,224,2
2017,106136,1,228,2
2017,106138,2,33,2
2017,106143,2,13,2
2017,106144,2,38,2
2017,106146,2,10,2
2017,106147,2,16,2
2017,106148,1,22,2
2017,106149,1,58,2
2017,106151,2,11,2
2017,106152,1,7,2
2017,106153,2,20,2
2017,106154,2,32,2
2017,106155,1,4,2
2017,106157,2,35,2
2017,106159,2,7,2
2017,106160,2,16,2
2017,106161,2,25,2
2017,106163,1,2,2
2017,106164,2,28,2
2017,106167,1,1318,2
2017,106168,2,1518,2
2017,106169,1,417,2
2017,106170,1,699,2
2017,106171,1,55,2
2017,106173,1,1,2
2017,106174,1,17,2
2017,106175,1,108,2
2017,106176,1,155,2
2017,106177,2,73,2
2017,106178,2,12,2
2017,106180,2,16,2
2017,106181,1,3,2
2017,106182,1,1,2
2017,106183,1,3,2
2017,106184,1,32,2
2017,106185,1,5,2
2017,106186,2,17,2
2017,106188,2,93,2
2017,106189,1,10,2
2017,106191,2,20,2
2017,106194,2,19,2
2017,106195,2,42,2
2017,106198,2,16,2
2017,106199,2,53,2
2017,106201,2,17,2
2017,106203,2,3,2
2017,106204,2,23,2
2017,106205,2,1,2
2017,106206,2,3,2
2017,106207,1,4,2
2017,106208,2,1,2
2017,106209,2,40,2
2017,106211,2,304,2
2017,106212,1,183,2
2017,106213,1,431,2
2017,106214,2,332,2
2017,106215,2,134,2
2017,106217,1,3,2
2017,106218,1,278,2
2017,106220,1,28,2
2017,106221,1,98,2
2017,106230,1,8,2
2017,106231,1,93,2
2017,106232,1,508,2
2017,106233,1,1,2
2017,106236,1,1,2
2017,106239,1,19,2
2017,106240,2,53,2
2017,106241,2,29,2
2017,106242,1,29,2
2017,106244,1,126,2
2017,106246,1,13,2
2017,106255,1,3,2
2017,106256,2,3,2
2017,106261,1,17,2
2017,106262,2,78,2
2017,106263,2,16,2
2017,106264,1,26,2
2017,106266,1,8,2
2017,106267,2,13,2
2017,106268,1,31,2
2017,106269,1,19,2
2017,106270,1,17,2
2017,106272,2,10,2
2017,106273,2,22,2
2017,106275,1,28,2
2017,106277,2,3,2
2017,106286,2,53,2
2017,106287,1,146,2
2017,106288,1,23,2
2017,106289,2,518,2
2017,106290,2,20,2
2017,106291,2,33,2
2017,106293,2,46,2
2017,106294,1,77,2
2017,106295,2,16,2
2017,106296,1,2,2
2017,106297,2,1,2
2017,106306,1,179,2
2017,106307,1,2,2
2017,106314,2,90,2
2017,106315,2,34,2
2017,106316,2,51,2
2017,106317,1,1,2
2017,106324,1,4,2
2017,106327,2,122,2
2017,106328,2,127,2
2017,106331,2,74,2
2017,106332,1,452,2
2017,106333,1,149,2
2017,106349,2,62,2
2017,106351,1,872,2
2017,106352,1,102,2
2017,106355,1,73,2
2017,106358,1,10,2
2017,106372,1,23,2
2017,106393,1,70,2
2017,106395,2,179,2
2017,106396,1,32,2
2017,106399,2,4,2
2017,106429,1,14,2
2017,106520,1,59,2
