Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
101811,2020,2,2,3
101813,2020,2,2,8
101814,2020,2,1,14
101816,2020,2,2,78
101817,2020,2,2,43
101820,2020,2,2,9
101822,2020,2,1,9
101827,2020,2,1,108
101838,2020,2,2,24
101840,2020,2,1,19
101843,2020,2,1,33
101844,2020,2,1,9
101848,2020,2,2,33
101849,2020,2,2,25
101850,2020,2,1,16
101852,2020,2,1,22
101855,2020,2,1,18
101856,2020,2,2,32
101857,2020,2,2,1
101860,2020,2,1,198
101862,2020,2,1,28
101863,2020,2,1,50
101864,2020,2,2,27
101867,2020,2,1,41
101871,2020,2,1,29
101873,2020,2,2,28
101874,2020,2,1,11
101875,2020,2,1,14
101877,2020,2,2,42
101878,2020,2,1,12
101879,2020,2,1,83
101881,2020,2,1,32
101886,2020,2,1,30
101888,2020,2,1,19
101893,2020,2,1,22
101895,2020,2,2,11
101896,2020,2,1,138
101897,2020,2,2,3
101898,2020,2,1,34
101902,2020,2,1,90
101903,2020,2,1,18
101904,2020,2,1,46
101908,2020,2,2,141
101910,2020,2,2,31
101912,2020,2,2,167
101914,2020,2,1,262
101918,2020,2,1,28
101922,2020,2,2,27
101923,2020,2,1,36
101928,2020,2,2,25
101929,2020,2,2,53
101932,2020,2,2,65
101936,2020,2,2,11
101938,2020,2,1,17
101940,2020,2,1,16
101941,2020,2,2,18
101942,2020,2,2,2
101944,2020,2,2,3
101945,2020,2,1,3
101947,2020,2,1,20
101950,2020,2,1,1
101952,2020,2,2,36
101955,2020,2,2,36
101957,2020,2,1,16
101959,2020,2,2,11
101960,2020,2,1,4
101968,2020,2,1,18
101971,2020,2,1,14
101973,2020,2,1,45
101976,2020,2,1,75
101977,2020,2,2,18
101980,2020,2,1,18
101981,2020,2,2,1
101984,2020,2,1,2
101987,2020,2,1,7
101988,2020,2,1,8
101990,2020,2,1,25
101991,2020,2,2,2
101992,2020,2,2,47
101995,2020,2,2,52
101996,2020,2,1,58
101997,2020,2,2,5
101998,2020,2,2,5
101999,2020,2,1,17
102001,2020,2,1,15
102003,2020,2,2,63
102004,2020,2,2,6
102009,2020,2,1,13
102017,2020,2,1,38
102018,2020,2,2,1
102019,2020,2,1,67
102021,2020,2,1,23
102023,2020,2,1,30
102024,2020,2,2,10
102029,2020,2,1,1
102030,2020,2,2,2
102031,2020,2,1,15
102034,2020,2,2,31
102035,2020,2,2,39
102039,2020,2,1,35
102040,2020,2,1,15
102041,2020,2,1,1
102042,2020,2,2,52
102043,2020,2,2,165
102044,2020,2,2,61
102045,2020,2,2,61
102049,2020,2,2,23
102051,2020,2,2,39
102054,2020,2,2,2
102056,2020,2,2,54
102057,2020,2,2,6
102063,2020,2,1,18
102064,2020,2,1,7
102065,2020,2,1,98
102067,2020,2,1,12
102072,2020,2,1,15
102073,2020,2,1,1
102074,2020,2,1,20
102075,2020,2,1,23
102076,2020,2,2,14
102077,2020,2,1,5
102078,2020,2,1,10
102081,2020,2,2,2
102082,2020,2,2,35
102083,2020,2,2,42
102084,2020,2,2,12
102088,2020,2,2,22
102094,2020,2,2,23
102106,2020,2,1,50
102107,2020,2,1,38
102110,2020,2,2,48
102113,2020,2,1,25
102119,2020,2,1,1
102120,2020,2,2,15
102121,2020,2,1,13
102122,2020,2,2,7
102123,2020,2,1,44
102126,2020,2,1,44
102127,2020,2,1,23
102128,2020,2,2,3
102130,2020,2,2,2
102133,2020,2,2,29
102135,2020,2,1,27
102137,2020,2,2,9
102139,2020,2,1,239
102140,2020,2,1,1
102141,2020,2,1,15
102143,2020,2,2,20
102145,2020,2,1,44
102146,2020,2,2,10
102148,2020,2,2,263
102151,2020,2,1,22
102152,2020,2,2,26
102153,2020,2,1,29
102156,2020,2,2,20
102157,2020,2,2,1
102159,2020,2,2,19
102160,2020,2,1,30
102161,2020,2,1,24
102162,2020,2,2,41
102163,2020,2,2,5
102165,2020,2,2,14
102167,2020,2,1,8
102172,2020,2,2,4
102173,2020,2,2,29
102174,2020,2,1,15
102180,2020,2,2,3
102186,2020,2,2,23
102187,2020,2,1,19
102188,2020,2,2,30
102189,2020,2,1,14
102190,2020,2,1,1
102191,2020,2,2,67
102193,2020,2,1,34
102198,2020,2,2,31
102205,2020,2,1,10
102206,2020,2,2,5
102207,2020,2,2,14
102208,2020,2,1,10
102209,2020,2,1,14
102212,2020,2,1,4
102217,2020,2,2,13
102223,2020,2,2,3
102226,2020,2,2,17
102227,2020,2,1,26
102229,2020,2,1,35
102230,2020,2,2,161
102233,2020,2,2,3
102234,2020,2,1,33
102235,2020,2,1,2
102236,2020,2,1,260
102239,2020,2,1,12
102240,2020,2,2,5
102245,2020,2,2,3
102249,2020,2,2,25
102251,2020,2,1,36
102252,2020,2,2,52
102253,2020,2,1,19
102259,2020,2,1,4
102260,2020,2,2,9
102262,2020,2,1,118
102263,2020,2,1,4
102265,2020,2,1,11
102267,2020,2,1,64
102269,2020,2,2,35
102279,2020,2,2,7
102281,2020,2,2,37
102284,2020,2,1,6
102287,2020,2,2,140
102289,2020,2,2,17
102290,2020,2,1,44
102293,2020,2,2,16
102298,2020,2,2,5
102299,2020,2,2,30
102300,2020,2,1,32
102304,2020,2,2,2
102305,2020,2,2,41
102306,2020,2,1,5
102311,2020,2,2,9
102314,2020,2,1,49
102315,2020,2,1,14
102317,2020,2,1,8
102318,2020,2,1,11
102322,2020,2,2,12
102323,2020,2,1,21
102324,2020,2,2,7
102325,2020,2,2,34
102327,2020,2,2,9
102328,2020,2,1,7
102329,2020,2,1,125
102330,2020,2,2,8
102333,2020,2,1,3
102336,2020,2,1,4
102337,2020,2,2,200
102338,2020,2,2,9
102341,2020,2,2,63
102343,2020,2,1,104
102347,2020,2,2,27
102351,2020,2,1,70
102362,2020,2,2,186
102372,2020,2,1,223
102373,2020,2,2,44
102376,2020,2,1,3
102377,2020,2,2,5
102378,2020,2,2,174
102379,2020,2,1,20
102380,2020,2,1,38
102382,2020,2,2,39
102383,2020,2,2,170
102387,2020,2,1,9
102388,2020,2,2,186
102389,2020,2,2,4
102392,2020,2,1,8
102393,2020,2,2,8
102394,2020,2,2,17
102395,2020,2,2,19
102396,2020,2,2,25
102402,2020,2,2,9
102403,2020,2,2,30
102404,2020,2,1,6
102408,2020,2,1,1
102410,2020,2,2,1
102413,2020,2,1,3
102414,2020,2,2,3
102416,2020,2,1,12
102417,2020,2,1,1
102418,2020,2,2,36
102420,2020,2,2,4
102421,2020,2,1,7
102422,2020,2,1,7
102424,2020,2,1,10
102425,2020,2,2,13
102431,2020,2,2,135
102432,2020,2,2,42
102434,2020,2,2,47
102437,2020,2,2,4
102439,2020,2,2,1
102441,2020,2,1,37
102443,2020,2,1,24
102444,2020,2,1,6
102445,2020,2,2,8
102447,2020,2,1,139
102460,2020,2,2,5
102461,2020,2,1,8
102462,2020,2,1,19
102463,2020,2,1,28
102464,2020,2,1,187
102466,2020,2,2,35
102468,2020,2,1,33
102470,2020,2,2,170
102473,2020,2,1,41
102477,2020,2,1,14
102478,2020,2,2,41
102479,2020,2,1,36
102480,2020,2,2,19
102482,2020,2,2,26
102483,2020,2,2,22
102485,2020,2,2,13
102486,2020,2,1,7
102489,2020,2,1,33
102490,2020,2,1,18
102492,2020,2,1,71
102498,2020,2,1,1
102499,2020,2,1,1
102500,2020,2,2,33
102505,2020,2,1,15
102509,2020,2,2,36
102515,2020,2,1,1
102516,2020,2,2,1
102517,2020,2,1,7
102518,2020,2,2,5
102519,2020,2,2,115
102521,2020,2,1,42
102523,2020,2,2,20
102524,2020,2,2,7
102526,2020,2,2,120
102527,2020,2,1,5
102529,2020,2,2,50
102531,2020,2,1,6
102533,2020,2,2,5
102535,2020,2,2,10
102537,2020,2,1,41
102540,2020,2,2,16
102541,2020,2,2,9
102542,2020,2,2,28
102543,2020,2,1,20
102544,2020,2,1,34
102546,2020,2,1,63
102549,2020,2,2,9
102551,2020,2,2,31
102555,2020,2,2,34
102556,2020,2,1,30
102559,2020,2,2,30
102560,2020,2,1,94
102566,2020,2,1,4
102570,2020,2,1,266
102571,2020,2,2,13
102574,2020,2,1,10
102575,2020,2,2,7
102576,2020,2,2,17
102578,2020,2,1,9
102579,2020,2,1,2
102582,2020,2,1,24
102586,2020,2,1,15
102587,2020,2,1,6
102588,2020,2,1,10
102589,2020,2,1,6
102595,2020,2,1,5
102597,2020,2,1,582
102598,2020,2,1,6
102599,2020,2,1,9
102600,2020,2,2,2
102601,2020,2,1,6
102602,2020,2,2,16
102603,2020,2,1,49
102604,2020,2,2,32
102606,2020,2,2,11
102607,2020,2,1,63
102609,2020,2,2,25
102610,2020,2,2,1
102617,2020,2,1,594
102618,2020,2,1,439
102619,2020,2,2,564
102620,2020,2,1,449
102621,2020,2,2,18
102622,2020,2,2,2
102623,2020,2,1,7
102624,2020,2,1,20
102626,2020,2,2,51
102627,2020,2,2,52
102628,2020,2,2,222
102630,2020,2,2,20
102631,2020,2,2,17
102632,2020,2,2,14
102633,2020,2,2,40
102634,2020,2,1,28
102635,2020,2,1,8
102637,2020,2,1,19
102639,2020,2,1,40
102643,2020,2,2,87
102645,2020,2,1,24
102646,2020,2,2,30
102648,2020,2,1,4
102649,2020,2,1,16
102650,2020,2,1,51
102654,2020,2,2,10
102655,2020,2,1,162
102664,2020,2,2,4
102665,2020,2,2,51
102666,2020,2,2,5
102668,2020,2,1,34
102669,2020,2,2,12
102675,2020,2,1,115
102677,2020,2,1,22
102678,2020,2,1,8
102680,2020,2,1,11
102682,2020,2,1,18
102688,2020,2,1,1
102690,2020,2,1,13
102691,2020,2,1,100
102692,2020,2,2,23
102693,2020,2,1,19
102694,2020,2,1,4
102695,2020,2,1,85
102697,2020,2,1,12
102699,2020,2,1,24
102701,2020,2,1,8
102702,2020,2,2,19
102703,2020,2,1,5
102704,2020,2,2,687
102706,2020,2,2,9
102707,2020,2,1,11
102708,2020,2,1,10
102709,2020,2,1,42
102710,2020,2,1,34
102711,2020,2,1,6
102712,2020,2,1,22
102714,2020,2,1,1
102715,2020,2,2,2
102716,2020,2,2,16
102717,2020,2,2,1
102718,2020,2,2,21
102721,2020,2,2,1
102723,2020,2,1,2
102724,2020,2,1,704
102725,2020,2,1,18
102727,2020,2,2,3
102728,2020,2,1,18
102729,2020,2,1,149
102733,2020,2,2,53
102735,2020,2,1,6
102739,2020,2,2,43
102742,2020,2,2,903
102743,2020,2,1,27
102744,2020,2,1,33
102745,2020,2,2,16
102747,2020,2,2,8
102748,2020,2,1,11
102749,2020,2,1,11
102751,2020,2,1,3
102752,2020,2,1,15
102753,2020,2,2,27
102755,2020,2,1,20
102757,2020,2,1,36
102759,2020,2,1,4
102760,2020,2,1,5
102761,2020,2,1,51
102764,2020,2,1,73
102765,2020,2,1,1
102771,2020,2,1,6
102773,2020,2,2,44
102774,2020,2,2,28
102775,2020,2,2,25
102777,2020,2,2,8
102778,2020,2,1,25
102784,2020,2,2,16
102785,2020,2,2,31
102786,2020,2,1,1
102788,2020,2,1,10
102790,2020,2,2,18
102795,2020,2,1,5
102804,2020,2,1,18
102806,2020,2,2,12
102810,2020,2,2,2
102814,2020,2,1,1
102815,2020,2,1,113
102816,2020,2,1,39
102817,2020,2,2,1
102818,2020,2,2,36
102819,2020,2,2,12
102820,2020,2,2,4
102822,2020,2,2,25
102823,2020,2,1,10
102824,2020,2,1,41
102825,2020,2,1,7
102826,2020,2,2,55
102827,2020,2,1,115
102829,2020,2,1,7
102830,2020,2,2,8
102832,2020,2,1,3
102833,2020,2,1,2
102834,2020,2,2,9
102836,2020,2,1,3
102839,2020,2,2,3
102840,2020,2,1,1
102841,2020,2,1,15
102843,2020,2,2,14
102844,2020,2,1,17
102847,2020,2,1,67
102848,2020,2,1,12
102849,2020,2,2,13
102850,2020,2,2,10
102851,2020,2,2,3
102852,2020,2,1,66
102853,2020,2,2,18
102854,2020,2,1,14
102855,2020,2,1,99
102856,2020,2,2,8
102858,2020,2,1,27
102859,2020,2,1,6
102860,2020,2,1,10
102861,2020,2,2,146
102862,2020,2,1,3
102864,2020,2,1,3
102865,2020,2,1,7
102866,2020,2,1,64
102871,2020,2,2,39
102872,2020,2,1,4
102873,2020,2,2,5
102874,2020,2,1,23
102876,2020,2,1,38
102877,2020,2,1,27
102879,2020,2,1,71
102880,2020,2,2,30
102883,2020,2,1,1
102885,2020,2,1,10
102888,2020,2,1,4
102889,2020,2,2,6
102890,2020,2,1,86
102894,2020,2,2,17
102896,2020,2,2,30
102897,2020,2,1,2
102898,2020,2,2,8
102899,2020,2,2,24
102903,2020,2,2,5
102904,2020,2,2,1
102905,2020,2,1,55
102907,2020,2,2,9
102909,2020,2,1,7
102910,2020,2,1,16
102911,2020,2,2,9
102912,2020,2,2,8
102914,2020,2,2,34
102915,2020,2,1,2
102918,2020,2,2,15
102920,2020,2,2,140
102921,2020,2,1,31
102922,2020,2,1,23
102923,2020,2,1,337
102924,2020,2,1,34
102927,2020,2,1,3
102928,2020,2,1,29
102930,2020,2,2,5
102931,2020,2,1,22
102932,2020,2,1,296
102933,2020,2,2,30
102934,2020,2,1,2
102935,2020,2,2,25
102937,2020,2,1,12
102938,2020,2,2,34
102939,2020,2,2,16
102940,2020,2,2,26
102942,2020,2,2,389
102943,2020,2,2,2
102945,2020,2,1,8
102946,2020,2,2,19
102947,2020,2,1,19
102948,2020,2,2,37
102951,2020,2,2,11
102954,2020,2,2,9
102955,2020,2,2,1
102956,2020,2,2,121
102958,2020,2,2,14
102960,2020,2,2,20
102961,2020,2,2,2
102965,2020,2,2,10
102966,2020,2,1,25
102967,2020,2,1,16
102969,2020,2,2,2
102970,2020,2,2,33
102973,2020,2,2,24
102976,2020,2,2,12
102977,2020,2,2,15
102978,2020,2,2,30
102980,2020,2,1,3
102983,2020,2,2,6
102984,2020,2,1,6
102985,2020,2,1,56
102987,2020,2,1,7
102989,2020,2,2,21
102990,2020,2,2,16
102991,2020,2,1,6
102994,2020,2,2,5
102997,2020,2,1,1
103001,2020,2,1,3
103003,2020,2,1,38
103004,2020,2,1,13
103005,2020,2,2,19
103006,2020,2,1,159
103007,2020,2,1,2
103009,2020,2,1,3
103010,2020,2,2,16
103011,2020,2,2,13
103012,2020,2,2,34
103013,2020,2,2,25
103014,2020,2,2,90
103016,2020,2,2,104
103022,2020,2,1,21
103026,2020,2,2,4
103030,2020,2,2,15
103032,2020,2,1,22
103033,2020,2,2,23
103034,2020,2,1,3
103035,2020,2,1,31
103040,2020,2,2,45
103041,2020,2,1,58
103043,2020,2,2,27
103044,2020,2,2,14
103045,2020,2,1,3
103046,2020,2,2,10
103047,2020,2,2,29
103049,2020,2,1,6
103053,2020,2,1,5
103054,2020,2,2,31
103055,2020,2,1,179
103057,2020,2,2,36
103058,2020,2,2,53
103059,2020,2,2,72
103060,2020,2,1,20
103061,2020,2,1,6
103062,2020,2,1,9
103065,2020,2,1,45
103066,2020,2,1,15
103067,2020,2,1,20
103068,2020,2,2,15
103069,2020,2,2,34
103070,2020,2,2,23
103072,2020,2,1,62
103073,2020,2,2,281
103074,2020,2,2,5
103075,2020,2,2,1
103079,2020,2,2,23
103080,2020,2,2,45
103081,2020,2,2,104
103082,2020,2,1,4
103083,2020,2,2,3
103084,2020,2,2,5
103085,2020,2,2,8
103087,2020,2,1,1
103089,2020,2,1,52
103090,2020,2,2,197
103092,2020,2,1,1
103093,2020,2,1,1
103095,2020,2,2,10
103096,2020,2,2,15
103097,2020,2,2,116
103098,2020,2,1,159
103099,2020,2,1,46
103100,2020,2,2,20
103102,2020,2,1,23
103103,2020,2,2,19
103104,2020,2,1,6
103105,2020,2,1,17
103108,2020,2,2,43
103118,2020,2,1,5
103120,2020,2,1,7
103121,2020,2,1,25
103123,2020,2,2,5
103124,2020,2,1,69
103126,2020,2,2,5
103127,2020,2,2,18
103128,2020,2,1,3
103129,2020,2,2,56
103133,2020,2,2,62
103136,2020,2,1,4
103139,2020,2,2,2
103143,2020,2,1,7
103146,2020,2,1,24
103149,2020,2,1,14
103151,2020,2,1,16
103152,2020,2,1,666
103153,2020,2,2,119
103155,2020,2,2,3
103158,2020,2,1,7
103159,2020,2,1,13
103160,2020,2,1,50
103164,2020,2,1,87
103165,2020,2,1,17
103166,2020,2,1,7
103168,2020,2,2,53
103169,2020,2,1,2
103170,2020,2,1,3
103171,2020,2,1,5
103173,2020,2,1,12
103176,2020,2,2,18
103177,2020,2,2,5
103179,2020,2,1,21
103180,2020,2,1,96
103181,2020,2,1,17
103182,2020,2,1,1
103183,2020,2,2,27
103184,2020,2,1,382
103186,2020,2,1,3317
103187,2020,2,2,370
103188,2020,2,2,162
103189,2020,2,1,112
103190,2020,2,1,11
103194,2020,2,2,3
103195,2020,2,2,76
103200,2020,2,1,3
103202,2020,2,2,49
103203,2020,2,1,11
103205,2020,2,1,7
103206,2020,2,1,169
103208,2020,2,1,10
103209,2020,2,1,12
103210,2020,2,1,5
103211,2020,2,1,7
103212,2020,2,2,4
103213,2020,2,1,286
103215,2020,2,1,57
103217,2020,2,1,23
103218,2020,2,2,17
103221,2020,2,2,19
103224,2020,2,2,50
103226,2020,2,1,1
103227,2020,2,2,6
103228,2020,2,2,3
103229,2020,2,2,30
103230,2020,2,1,36
103232,2020,2,1,108
103233,2020,2,1,6
103234,2020,2,2,40
103235,2020,2,1,18
103236,2020,2,2,29
103239,2020,2,1,7
103240,2020,2,1,15
103243,2020,2,1,14
103244,2020,2,1,22
103245,2020,2,1,6
103246,2020,2,2,28
103250,2020,2,2,18
103252,2020,2,2,45
103253,2020,2,1,1
103254,2020,2,2,10
103255,2020,2,1,13
103258,2020,2,1,4
103259,2020,2,1,7
103267,2020,2,1,13
103268,2020,2,1,2
103269,2020,2,1,27
103270,2020,2,1,78
103274,2020,2,2,17
103275,2020,2,2,28
103276,2020,2,2,9
103277,2020,2,2,2
103278,2020,2,2,3
103279,2020,2,1,54
103281,2020,2,1,65
103282,2020,2,2,19
103287,2020,2,1,15
103288,2020,2,1,27
103290,2020,2,1,8
103291,2020,2,1,3
103294,2020,2,2,9
103295,2020,2,2,23
103298,2020,2,2,60
103299,2020,2,1,39
103300,2020,2,1,9
103302,2020,2,1,83
103304,2020,2,2,2
103306,2020,2,1,19
103307,2020,2,1,25
103308,2020,2,1,5
103309,2020,2,2,4
103313,2020,2,1,13
103315,2020,2,1,8
103316,2020,2,1,84
103317,2020,2,2,38
103320,2020,2,2,67
103321,2020,2,1,295
103323,2020,2,2,26
103325,2020,2,1,17
103326,2020,2,1,13
103327,2020,2,1,1
103328,2020,2,1,14
103330,2020,2,2,20
103331,2020,2,2,1
103334,2020,2,1,7
103337,2020,2,2,2
103338,2020,2,2,21
103340,2020,2,2,3
103341,2020,2,2,6
103342,2020,2,1,9
103343,2020,2,2,17
103345,2020,2,1,1
103346,2020,2,1,10
103347,2020,2,1,7
103348,2020,2,1,11
103349,2020,2,2,2
103352,2020,2,1,1
103354,2020,2,2,55
103360,2020,2,2,2
103363,2020,2,2,3
103365,2020,2,1,13
103368,2020,2,1,21
103369,2020,2,2,23
103372,2020,2,1,6
103374,2020,2,2,2
103375,2020,2,2,45
103376,2020,2,2,179
103378,2020,2,1,28
103379,2020,2,1,87
103380,2020,2,1,8
103383,2020,2,2,1
103384,2020,2,2,5
103385,2020,2,1,8
103389,2020,2,1,15
103390,2020,2,2,72
103395,2020,2,1,5
103402,2020,2,2,70
103403,2020,2,2,4
103404,2020,2,2,34
103405,2020,2,1,14
103406,2020,2,2,20
103408,2020,2,1,2
103409,2020,2,1,4
103410,2020,2,2,13
103411,2020,2,1,15
103416,2020,2,1,4
103417,2020,2,2,25
103418,2020,2,1,9
103419,2020,2,2,1
103420,2020,2,1,9
103421,2020,2,2,1
103422,2020,2,2,185
103423,2020,2,1,48
103424,2020,2,1,43
103426,2020,2,1,26
103429,2020,2,1,14
103430,2020,2,2,25
103431,2020,2,1,2
103432,2020,2,1,13
103433,2020,2,1,36
103434,2020,2,1,30
103444,2020,2,1,97
103445,2020,2,2,145
103447,2020,2,2,63
103448,2020,2,1,15
103450,2020,2,1,82
103453,2020,2,1,74
103454,2020,2,1,156
103456,2020,2,1,16
103459,2020,2,2,232
103461,2020,2,1,5
103462,2020,2,2,13
103464,2020,2,2,7
103465,2020,2,1,17
103467,2020,2,1,55
103472,2020,2,1,98
103473,2020,2,1,27
103478,2020,2,2,150
103479,2020,2,2,2
103482,2020,2,1,12
103483,2020,2,1,1
103484,2020,2,1,21
103487,2020,2,1,9
103488,2020,2,2,4
103498,2020,2,2,19
103500,2020,2,1,29
103501,2020,2,2,21
103502,2020,2,2,33
103508,2020,2,2,5
103509,2020,2,1,19
103514,2020,2,2,72
103517,2020,2,1,7
103521,2020,2,2,20
103524,2020,2,1,31
103526,2020,2,1,20
103527,2020,2,1,34
103528,2020,2,1,6
103530,2020,2,2,6
103531,2020,2,1,6
103532,2020,2,1,29
103533,2020,2,1,165
103534,2020,2,1,150
103535,2020,2,1,119
103536,2020,2,1,158
103537,2020,2,2,259
103538,2020,2,1,151
103539,2020,2,2,212
103540,2020,2,2,10
103541,2020,2,2,227
103542,2020,2,1,261
103543,2020,2,2,20
103547,2020,2,2,13
103548,2020,2,1,544
103550,2020,2,1,5
103552,2020,2,1,20
103553,2020,2,1,4
103555,2020,2,1,4
103556,2020,2,1,4
103557,2020,2,2,53
103558,2020,2,2,34
103568,2020,2,2,56
103575,2020,2,1,15
103576,2020,2,1,1
103580,2020,2,1,38
103583,2020,2,2,22
103585,2020,2,2,241
103587,2020,2,1,10
103588,2020,2,2,25
103589,2020,2,1,1
103590,2020,2,2,3
103591,2020,2,2,1007
103594,2020,2,2,16
103595,2020,2,2,31
103597,2020,2,1,111
103598,2020,2,2,304
103599,2020,2,2,2
103600,2020,2,1,15
103602,2020,2,2,14
103603,2020,2,2,4
103604,2020,2,1,4
103605,2020,2,1,35
103607,2020,2,2,13
103609,2020,2,2,15
103612,2020,2,1,1
103613,2020,2,2,62
103616,2020,2,2,4
103617,2020,2,1,7
103633,2020,2,1,129
103634,2020,2,1,204
103635,2020,2,1,215
103636,2020,2,2,39
103638,2020,2,2,28
103639,2020,2,1,23
103640,2020,2,1,176
103642,2020,2,2,14
103643,2020,2,2,51
103644,2020,2,2,1
103645,2020,2,1,51
103646,2020,2,2,6
103647,2020,2,2,13
103649,2020,2,2,14
103650,2020,2,1,2
103654,2020,2,1,1
103655,2020,2,2,18
103656,2020,2,2,5
103657,2020,2,1,17
103658,2020,2,2,106
103659,2020,2,1,78
103660,2020,2,1,97
103662,2020,2,2,17
103663,2020,2,1,3
103664,2020,2,2,42
103665,2020,2,2,17
103666,2020,2,1,33
103669,2020,2,2,11
103670,2020,2,2,12
103671,2020,2,1,225
103672,2020,2,2,16
103674,2020,2,1,4
103675,2020,2,1,105
103676,2020,2,2,58
103677,2020,2,2,173
103678,2020,2,1,63
103681,2020,2,1,94
103682,2020,2,1,2
103683,2020,2,2,1
103698,2020,2,1,6
103699,2020,2,1,16
103700,2020,2,1,5
103702,2020,2,1,20
103703,2020,2,1,21
103704,2020,2,1,5
103705,2020,2,2,14
103706,2020,2,1,5
103707,2020,2,1,19
103711,2020,2,1,26
103712,2020,2,1,12
103713,2020,2,1,12
103714,2020,2,1,1
103716,2020,2,1,21
103717,2020,2,1,61
103718,2020,2,2,32
103719,2020,2,1,22
103721,2020,2,2,9
103722,2020,2,2,8
103734,2020,2,1,2
103738,2020,2,1,58
103741,2020,2,2,39
103744,2020,2,2,5
103745,2020,2,1,20
103746,2020,2,2,13
103748,2020,2,1,6
103749,2020,2,1,2
103750,2020,2,2,22
103751,2020,2,1,244
103752,2020,2,1,157
103756,2020,2,2,598
103757,2020,2,2,84
103758,2020,2,2,14
103761,2020,2,1,13
103762,2020,2,2,10
103763,2020,2,1,14
103765,2020,2,1,3
103766,2020,2,1,22
103767,2020,2,2,75
103768,2020,2,1,11
103769,2020,2,1,3
103770,2020,2,1,2
103773,2020,2,1,55
103774,2020,2,1,34
103775,2020,2,1,24
103781,2020,2,2,14
103782,2020,2,1,39
103783,2020,2,1,8
103785,2020,2,2,1
103791,2020,2,1,3
103799,2020,2,1,1757
103804,2020,2,2,78
103808,2020,2,1,20
103809,2020,2,1,10
103811,2020,2,2,30
103812,2020,2,2,20
103814,2020,2,1,440
103821,2020,2,2,44
103822,2020,2,1,21
103825,2020,2,1,5
103826,2020,2,1,157
103828,2020,2,2,11
103830,2020,2,2,6
103833,2020,2,1,55
103834,2020,2,1,73
103836,2020,2,2,22
103838,2020,2,2,26
103841,2020,2,1,9
103842,2020,2,2,9
103843,2020,2,2,18
103844,2020,2,1,1
103846,2020,2,1,9
103847,2020,2,1,1
103848,2020,2,1,17
103849,2020,2,2,13
103850,2020,2,2,9
103852,2020,2,1,23
103853,2020,2,2,106
103859,2020,2,1,3
103860,2020,2,1,67
103861,2020,2,1,13
103862,2020,2,1,41
103863,2020,2,1,5
103864,2020,2,1,18
103869,2020,2,2,41
103870,2020,2,1,15
103871,2020,2,2,4
103872,2020,2,1,2
103874,2020,2,2,36
103875,2020,2,2,14
103876,2020,2,2,10
103877,2020,2,2,4
103880,2020,2,2,53
103881,2020,2,2,6
103885,2020,2,1,8
103886,2020,2,2,18
103887,2020,2,2,4
103895,2020,2,1,24
103896,2020,2,2,21
103897,2020,2,2,50
103898,2020,2,1,16
103902,2020,2,1,54
103903,2020,2,2,41
103904,2020,2,1,48
103906,2020,2,1,14
103908,2020,2,1,6
103914,2020,2,2,3
103916,2020,2,1,5
103917,2020,2,1,5
103919,2020,2,1,11
103924,2020,2,1,22
103928,2020,2,1,99
103929,2020,2,1,194
103930,2020,2,2,23
103931,2020,2,2,75
103953,2020,2,2,94
103979,2020,2,2,66
103987,2020,2,2,182
103989,2020,2,1,63
103992,2020,2,2,37
104012,2020,2,1,43
104015,2020,2,1,61
104023,2020,2,1,3
104024,2020,2,2,19
104029,2020,2,2,49
104032,2020,2,1,28
104047,2020,2,1,201
104051,2020,2,2,223
104057,2020,2,2,10
104058,2020,2,2,9
104059,2020,2,2,2
104061,2020,2,2,1
104062,2020,2,1,14
104064,2020,2,2,19
104065,2020,2,2,14
104066,2020,2,2,9
104068,2020,2,1,4
104069,2020,2,2,1
104070,2020,2,2,7
104072,2020,2,2,124
104073,2020,2,1,1
104077,2020,2,1,18
104079,2020,2,2,19
104082,2020,2,2,7
104085,2020,2,2,3
104086,2020,2,2,5
104089,2020,2,1,23
104092,2020,2,2,30
104093,2020,2,2,30
104095,2020,2,1,27
104096,2020,2,2,223
104100,2020,2,2,25
104102,2020,2,1,15
104104,2020,2,2,4
104105,2020,2,2,4
104109,2020,2,1,16
104110,2020,2,2,21
104111,2020,2,1,2
104114,2020,2,1,28
104132,2020,2,1,58
104138,2020,2,1,104
104144,2020,2,1,4
104145,2020,2,2,2
104146,2020,2,1,3
104147,2020,2,2,22
104150,2020,2,2,5
104155,2020,2,2,4
104156,2020,2,2,14
104157,2020,2,2,37
104161,2020,2,2,6
104162,2020,2,2,23
104165,2020,2,2,5
104166,2020,2,2,9
104167,2020,2,2,3
104171,2020,2,2,3
104173,2020,2,1,42
104176,2020,2,1,30
104178,2020,2,2,2
104179,2020,2,1,11
104180,2020,2,1,8
104181,2020,2,1,16
104182,2020,2,1,24
104184,2020,2,2,2
104188,2020,2,1,18
104189,2020,2,1,1
104190,2020,2,1,3
104194,2020,2,2,10
104198,2020,2,2,76
104200,2020,2,2,7
104202,2020,2,1,19
104203,2020,2,1,21
104204,2020,2,1,1
104206,2020,2,2,15
104208,2020,2,1,4
104210,2020,2,2,626
104211,2020,2,1,5
104212,2020,2,2,22
104218,2020,2,2,12
104219,2020,2,1,17
104220,2020,2,2,11
104222,2020,2,1,40
104225,2020,2,2,3
104228,2020,2,2,6
