año,codigo snies del programa,id genero,inscritos,semestre
2014,10875,2,1,2
2014,10880,2,15,2
2014,10883,2,30,2
2014,10886,1,61,2
2014,10903,2,123,2
2014,10905,1,47,2
2014,10912,1,2,2
2014,10914,1,7,2
2014,10915,1,1,2
2014,10916,1,4,2
2014,10917,1,5,2
2014,10922,1,170,2
2014,10923,2,68,2
2014,10925,1,8,2
2014,10931,2,19,2
2014,10955,2,58,2
2014,10963,1,101,2
2014,10969,1,88,2
2014,10971,2,15,2
2014,10972,2,11,2
2014,10977,1,13,2
2014,10979,2,19,2
2014,10980,2,12,2
2014,10982,2,10,2
2014,10993,2,75,2
2014,10995,1,18,2
2014,11001,1,16,2
2014,11004,1,320,2
2014,11007,2,449,2
2014,11024,2,19,2
2014,11047,2,1,2
2014,11048,1,1,2
2014,11051,2,25,2
2014,11058,2,23,2
2014,11060,2,20,2
2014,11070,1,21,2
2014,11078,1,25,2
2014,11079,1,13,2
2014,11083,1,3,2
2014,11085,1,206,2
2014,11101,2,19,2
2014,11102,2,5,2
2014,11109,1,5,2
2014,11123,2,285,2
2014,11128,1,95,2
2014,11132,1,87,2
2014,11166,1,1,2
2014,11170,2,1,2
2014,11185,1,21,2
2014,11188,1,199,2
2014,11197,2,19,2
2014,11203,1,114,2
2014,11212,1,202,2
2014,11221,2,260,2
2014,11228,2,16,2
2014,11232,2,31,2
2014,11239,2,166,2
2014,11245,2,4,2
2014,11247,1,25,2
2014,11255,2,174,2
2014,11257,1,22,2
2014,11264,2,15,2
2014,11268,2,194,2
2014,11273,1,6,2
2014,11274,2,73,2
2014,11278,1,416,2
2014,11286,2,50,2
2014,11290,1,32,2
2014,11299,1,2,2
2014,11301,1,21,2
2014,11305,2,38,2
2014,11309,2,76,2
2014,11311,1,74,2
2014,11317,1,122,2
2014,11322,1,2,2
2014,11323,1,49,2
2014,11324,2,14,2
2014,11327,1,1,2
2014,11328,1,40,2
2014,11330,1,109,2
2014,11334,1,228,2
2014,11346,2,11,2
2014,11347,2,364,2
2014,11348,1,156,2
2014,11363,1,107,2
2014,11366,1,52,2
2014,11367,2,12,2
2014,11369,2,94,2
2014,11378,1,14,2
2014,11379,1,182,2
2014,11396,1,49,2
2014,11401,1,49,2
2014,11407,2,17,2
2014,11409,2,220,2
2014,11410,1,100,2
2014,11411,2,29,2
2014,11417,1,509,2
2014,11420,1,44,2
2014,11422,2,14,2
2014,11425,2,12,2
2014,11428,2,101,2
2014,11432,2,1,2
2014,11433,1,1,2
2014,11436,1,1,2
2014,11437,2,158,2
2014,11438,1,9,2
2014,11439,1,34,2
2014,11452,2,47,2
2014,11455,1,50,2
2014,11459,1,93,2
2014,11460,2,52,2
2014,11463,1,9,2
2014,11469,1,2,2
2014,11473,1,160,2
2014,11474,1,34,2
2014,11489,1,33,2
2014,11491,1,21,2
2014,11495,1,14,2
2014,11498,2,15,2
2014,11502,2,6,2
2014,11504,2,44,2
2014,11505,1,130,2
2014,11511,2,32,2
2014,11515,1,26,2
2014,11519,1,47,2
2014,11529,2,33,2
2014,11533,1,16,2
2014,11537,1,3,2
2014,11557,1,57,2
2014,11559,2,2,2
2014,11577,1,101,2
2014,11578,1,49,2
2014,11584,1,25,2
2014,11588,2,48,2
2014,11599,2,1,2
2014,11604,2,235,2
2014,11648,1,33,2
2014,11654,2,9,2
2014,11656,1,13,2
2014,11675,1,401,2
2014,11696,1,6,2
2014,11716,1,25,2
2014,11718,1,38,2
2014,11734,2,64,2
2014,11737,1,13,2
2014,11755,2,103,2
2014,11773,1,15,2
2014,11786,2,3,2
2014,11805,2,672,2
2014,11816,1,2,2
2014,11817,2,16,2
2014,11818,2,8,2
2014,11820,2,3,2
2014,11822,1,6,2
2014,11823,2,1,2
2014,11832,2,4,2
2014,11833,2,11,2
2014,11834,2,13,2
2014,11835,1,38,2
2014,11844,2,22,2
2014,11845,1,142,2
2014,11846,1,31,2
2014,11852,1,1,2
2014,11858,2,34,2
2014,11861,1,9,2
2014,11863,2,1,2
2014,11874,2,9,2
2014,11879,1,13,2
2014,11880,1,22,2
2014,11882,2,39,2
2014,11911,1,259,2
2014,11916,1,18,2
2014,11917,1,54,2
2014,11918,2,11,2
2014,11923,1,4,2
2014,11925,1,21,2
2014,11927,1,7,2
2014,11929,2,4,2
2014,11941,2,4,2
2014,11942,1,89,2
2014,11945,2,159,2
2014,11950,2,24,2
2014,11958,1,515,2
2014,11965,1,29,2
2014,11967,1,55,2
2014,11969,1,4,2
2014,11971,1,37,2
2014,11975,2,11,2
2014,11982,1,15,2
2014,11985,2,9,2
2014,11988,1,5,2
2014,11993,1,167,2
2014,11994,1,38,2
2014,11997,2,91,2
2014,12006,2,85,2
2014,12008,1,267,2
2014,12019,2,20,2
2014,12033,1,165,2
2014,12043,2,23,2
2014,12044,1,38,2
2014,12045,2,97,2
2014,12046,2,38,2
2014,12047,2,4,2
2014,12048,2,6,2
2014,12050,2,164,2
2014,12071,1,40,2
2014,12073,2,123,2
2014,12075,1,46,2
2014,12092,2,3,2
2014,12094,2,3,2
2014,12102,2,489,2
2014,12106,2,11,2
2014,12143,1,12,2
2014,12144,2,21,2
2014,12159,2,100,2
2014,12165,1,22,2
2014,12167,2,14,2
2014,12168,1,10,2
2014,12170,2,65,2
2014,12171,2,10,2
2014,12173,2,112,2
2014,12182,1,11,2
2014,12186,1,16,2
2014,12198,1,29,2
2014,12215,1,11,2
2014,12223,1,40,2
2014,12226,2,66,2
2014,12236,2,5,2
2014,12253,1,27,2
2014,12260,2,24,2
2014,12271,1,35,2
2014,12282,1,32,2
2014,12287,1,11,2
2014,12306,1,15,2
2014,12320,1,35,2
2014,12330,2,26,2
2014,12333,2,86,2
2014,12340,2,7,2
2014,12376,2,12,2
2014,12391,1,19,2
2014,12393,2,21,2
2014,12398,1,68,2
2014,12426,1,89,2
2014,12430,2,158,2
2014,12448,1,20,2
2014,12449,2,14,2
2014,12455,2,6,2
2014,12457,1,32,2
2014,12463,1,11,2
2014,12467,1,42,2
2014,12469,1,54,2
2014,12470,1,59,2
2014,12471,1,28,2
2014,12480,2,32,2
2014,12481,2,8,2
2014,12483,1,24,2
2014,12485,2,7,2
2014,12486,2,27,2
2014,12488,2,23,2
2014,12497,2,88,2
2014,12499,1,175,2
2014,12507,2,61,2
2014,12577,1,171,2
2014,12611,1,4,2
2014,12702,1,22,2
2014,12703,1,24,2
2014,12705,1,18,2
2014,12711,1,246,2
2014,12761,1,93,2
2014,12764,2,15,2
2014,12765,1,20,2
2014,12796,2,82,2
2014,12797,1,18,2
2014,12806,1,64,2
2014,12812,1,29,2
2014,12828,2,26,2
2014,12835,2,6,2
2014,12852,1,124,2
2014,12877,2,10,2
2014,12878,2,6,2
2014,12886,1,24,2
2014,12893,1,11,2
2014,12932,1,7,2
2014,12934,2,182,2
2014,12948,2,38,2
2014,12956,2,790,2
2014,12960,1,10,2
2014,12967,1,84,2
2014,12976,2,105,2
2014,13018,2,25,2
2014,13049,1,140,2
2014,13058,2,25,2
2014,13061,1,8,2
2014,13065,2,57,2
2014,13074,1,62,2
2014,13076,1,105,2
2014,13090,1,40,2
2014,13093,2,101,2
2014,13143,2,37,2
2014,13145,2,134,2
2014,13155,1,2,2
2014,13157,2,13,2
2014,13210,2,130,2
2014,13214,1,2,2
2014,13217,2,12,2
2014,13218,2,31,2
2014,13219,2,218,2
2014,13220,1,25,2
2014,13221,2,74,2
2014,13222,1,76,2
2014,13247,2,62,2
2014,13251,1,7,2
2014,13257,2,49,2
2014,13259,1,84,2
2014,13275,1,3,2
2014,13276,1,2,2
2014,13287,1,39,2
2014,13290,1,32,2
2014,13291,2,59,2
2014,13293,1,7,2
2014,13294,2,15,2
2014,13296,2,16,2
2014,13297,1,30,2
2014,13301,2,111,2
2014,13304,1,1,2
2014,13314,2,12,2
2014,13318,2,13,2
2014,13321,2,62,2
2014,13328,2,10,2
2014,13341,2,5,2
2014,13344,1,45,2
2014,13345,2,5,2
2014,13346,1,2,2
2014,13350,2,22,2
2014,13351,2,16,2
2014,13352,2,1,2
2014,13353,2,8,2
2014,13354,2,3,2
2014,13357,1,92,2
2014,13358,2,385,2
2014,13367,1,52,2
2014,13368,2,11,2
2014,13370,1,178,2
2014,13387,1,3,2
2014,13389,2,5,2
2014,13390,1,24,2
2014,13404,2,35,2
2014,13414,2,61,2
2014,13418,2,139,2
2014,13459,2,22,2
2014,13465,2,17,2
2014,13469,1,68,2
2014,13512,2,32,2
2014,13537,1,3,2
2014,13539,2,219,2
2014,13557,2,1,2
2014,13568,2,317,2
2014,13577,2,203,2
2014,13581,2,6,2
2014,13595,2,19,2
2014,13627,1,8,2
2014,13642,2,31,2
2014,13651,1,55,2
2014,13655,2,86,2
2014,13674,2,2,2
2014,13675,2,22,2
2014,13692,1,90,2
2014,13694,1,82,2
2014,13695,2,13,2
2014,13730,2,27,2
2014,13734,2,162,2
2014,13768,1,92,2
2014,13773,1,29,2
2014,13793,1,9,2
2014,13800,1,34,2
2014,13837,1,42,2
2014,13976,1,263,2
2014,13980,1,304,2
2014,14018,2,210,2
2014,14021,1,16,2
2014,14031,2,29,2
2014,14032,1,6,2
2014,14042,2,14,2
2014,14043,1,9,2
2014,14047,2,2,2
2014,14048,1,104,2
2014,14060,2,117,2
2014,14075,1,12,2
2014,14110,1,13,2
2014,14119,1,65,2
2014,14122,2,11,2
2014,14143,1,61,2
2014,14184,1,53,2
2014,14190,2,74,2
2014,14212,2,32,2
2014,14234,2,209,2
2014,14237,2,276,2
2014,14288,1,105,2
2014,14295,1,15,2
2014,14320,1,60,2
2014,14330,2,20,2
2014,14384,1,44,2
2014,14391,1,4,2
2014,14421,1,18,2
2014,14732,2,202,2
2014,14747,1,31,2
2014,14750,2,24,2
2014,14751,2,75,2
2014,14752,2,90,2
2014,14753,2,78,2
2014,14771,2,39,2
2014,14772,1,13,2
2014,14802,2,33,2
2014,14837,2,63,2
2014,14847,2,12,2
2014,14853,1,90,2
2014,14858,1,23,2
2014,14863,2,75,2
2014,14868,2,6,2
2014,14869,2,11,2
2014,14877,1,13,2
2014,14880,1,124,2
2014,14887,2,60,2
2014,14912,2,2,2
2014,14969,2,104,2
2014,15034,1,30,2
2014,15052,1,109,2
2014,15111,2,414,2
2014,15188,2,79,2
2014,15192,1,4,2
2014,15229,2,34,2
2014,15233,1,248,2
2014,15235,2,21,2
2014,15241,1,28,2
2014,15243,1,186,2
2014,15245,2,18,2
2014,15278,2,100,2
2014,15313,2,18,2
2014,15340,2,14,2
2014,15354,1,32,2
2014,15384,2,9,2
2014,15412,1,12,2
2014,15416,1,62,2
2014,15422,2,76,2
2014,15426,2,55,2
2014,15441,2,5,2
2014,15442,2,51,2
2014,15444,2,155,2
2014,15450,2,36,2
2014,15465,1,330,2
2014,15533,2,1059,2
2014,15534,1,1257,2
2014,15538,2,79,2
2014,15541,2,6,2
2014,15544,2,18,2
2014,15555,1,145,2
2014,15569,2,12,2
2014,15577,2,26,2
2014,15593,2,83,2
2014,15600,1,1131,2
2014,15610,1,23,2
2014,15613,1,76,2
2014,15614,2,20,2
2014,15677,1,8,2
2014,15678,2,27,2
2014,15679,1,7,2
2014,15683,2,11,2
2014,15689,1,3,2
2014,15704,2,66,2
2014,15706,2,66,2
2014,15707,1,46,2
2014,15760,1,104,2
2014,15767,2,55,2
2014,15769,2,25,2
2014,15770,1,110,2
2014,15775,2,2,2
2014,15794,2,27,2
2014,15803,2,30,2
2014,15808,2,69,2
2014,15810,2,17,2
2014,15847,2,38,2
2014,15852,1,12,2
2014,15860,2,40,2
2014,15866,1,86,2
2014,15889,2,22,2
2014,15895,1,13,2
2014,15897,1,11,2
2014,15898,2,13,2
2014,15901,1,32,2
2014,15903,2,220,2
2014,15906,2,62,2
2014,15911,2,181,2
2014,15927,2,90,2
2014,15929,1,7,2
2014,15946,1,21,2
2014,15947,2,58,2
2014,15956,2,29,2
2014,15987,2,155,2
2014,15995,1,212,2
2014,15997,1,51,2
2014,16010,2,120,2
2014,16011,1,79,2
2014,16012,2,31,2
2014,16014,2,132,2
2014,16017,1,594,2
2014,16027,2,30,2
2014,16030,1,8,2
2014,16036,1,15,2
2014,16039,2,210,2
2014,16052,1,32,2
2014,16054,2,36,2
2014,16060,1,21,2
2014,16063,1,10,2
2014,16069,1,7,2
2014,16071,2,57,2
2014,16072,1,15,2
2014,16074,2,22,2
2014,16089,2,115,2
2014,16090,2,1,2
2014,16100,2,15,2
2014,16111,2,8,2
2014,16114,2,29,2
2014,16116,1,4,2
2014,16120,2,78,2
2014,16124,1,22,2
2014,16127,2,74,2
2014,16130,2,4,2
2014,16131,1,48,2
2014,16137,2,14,2
2014,16138,1,8,2
2014,16147,2,87,2
2014,16160,2,39,2
2014,16164,1,10,2
2014,16166,2,13,2
2014,16169,1,138,2
2014,16171,2,8,2
2014,16175,2,4,2
2014,16176,1,2,2
2014,16180,1,22,2
2014,16183,1,1,2
2014,16186,2,21,2
2014,16189,1,6,2
2014,16196,1,36,2
2014,16199,2,1,2
2014,16203,2,3,2
2014,16205,2,14,2
2014,16209,1,1,2
2014,16213,1,7,2
2014,16217,2,1,2
2014,16222,1,5,2
2014,16224,1,15,2
2014,16226,2,3,2
2014,16228,1,6,2
2014,16230,1,1,2
2014,16234,1,49,2
2014,16249,1,81,2
2014,16251,2,44,2
2014,16264,2,53,2
2014,16483,1,26,2
2014,16489,2,104,2
2014,16491,2,45,2
2014,16534,1,20,2
2014,16554,2,8,2
2014,16557,2,16,2
2014,16608,1,31,2
2014,16616,1,32,2
2014,16810,1,2,2
2014,16841,2,110,2
2014,16843,2,126,2
2014,16857,2,3,2
2014,16867,1,94,2
2014,16868,1,29,2
2014,16877,2,250,2
2014,16878,1,19,2
2014,16887,1,3,2
2014,16888,1,18,2
2014,16889,2,41,2
2014,16891,2,15,2
2014,16901,2,20,2
2014,16927,2,4,2
2014,16932,1,24,2
2014,16933,1,26,2
2014,16934,2,2,2
2014,16936,2,17,2
2014,16943,2,2,2
2014,16951,2,37,2
2014,16953,1,15,2
2014,16983,2,16,2
2014,16987,2,2,2
2014,16999,1,164,2
2014,17371,2,8,2
2014,17407,2,211,2
2014,17411,2,26,2
2014,17443,2,10,2
2014,17445,2,11,2
2014,17456,2,70,2
2014,17486,1,12,2
2014,17487,1,53,2
2014,17489,2,42,2
2014,17490,2,27,2
2014,17492,2,95,2
2014,17498,2,47,2
2014,17506,1,31,2
2014,17521,2,32,2
2014,17524,2,41,2
2014,17528,1,11,2
2014,17577,1,223,2
2014,17579,2,39,2
2014,17581,2,13,2
2014,17582,2,8,2
2014,17593,2,40,2
2014,17598,2,194,2
2014,17630,2,109,2
2014,17632,1,114,2
2014,17651,1,27,2
2014,17652,2,6,2
2014,17663,1,3,2
2014,17664,2,130,2
2014,17674,2,20,2
2014,17675,2,41,2
2014,17680,1,81,2
2014,17691,1,90,2
2014,17692,1,8,2
2014,17702,2,219,2
2014,17711,1,73,2
2014,17720,2,193,2
2014,17721,2,62,2
2014,17723,2,17,2
2014,17734,2,2,2
2014,17744,2,19,2
2014,17757,2,68,2
2014,17759,1,122,2
2014,17760,1,119,2
2014,17767,2,18,2
2014,17775,1,9,2
2014,17777,1,5,2
2014,17796,2,13,2
2014,17800,1,88,2
2014,17803,2,82,2
2014,17810,2,31,2
2014,17841,2,49,2
2014,17844,1,5,2
2014,17862,1,13,2
2014,17866,1,554,2
2014,17892,1,19,2
2014,17906,2,134,2
2014,17908,2,29,2
2014,18679,1,138,2
2014,18873,1,44,2
2014,18874,1,102,2
2014,18890,2,20,2
2014,18973,1,17,2
2014,18977,2,35,2
2014,18979,1,65,2
2014,18980,1,47,2
2014,18982,2,66,2
2014,18984,2,39,2
2014,18989,1,13,2
2014,19025,2,8,2
2014,19032,2,35,2
2014,19052,2,152,2
2014,19058,2,100,2
2014,19062,2,28,2
2014,19063,2,71,2
2014,19071,1,16,2
2014,19080,1,25,2
2014,19082,2,23,2
2014,19085,2,22,2
2014,19095,2,5,2
2014,19098,2,17,2
2014,19106,2,9,2
2014,19109,1,52,2
2014,19127,2,225,2
2014,19128,1,35,2
2014,19160,2,23,2
2014,19164,2,52,2
2014,19165,1,15,2
2014,19175,2,2,2
2014,19179,2,52,2
2014,19193,1,44,2
2014,19194,2,70,2
2014,19196,1,19,2
2014,19201,1,25,2
2014,19203,2,14,2
2014,19205,1,61,2
2014,19207,1,27,2
2014,19213,1,6,2
2014,19215,1,33,2
2014,19218,1,3,2
2014,19219,2,8,2
2014,19220,1,10,2
2014,19224,1,1,2
2014,19254,1,62,2
2014,19255,1,4,2
2014,19256,2,244,2
2014,19259,1,24,2
2014,19265,2,127,2
2014,19270,2,96,2
2014,19312,2,7,2
2014,19340,2,13,2
2014,19353,2,42,2
2014,19354,1,6,2
2014,19376,2,15,2
2014,19380,1,3,2
2014,19385,2,119,2
2014,19388,1,36,2
2014,19429,1,5,2
2014,19456,1,32,2
2014,19465,2,10,2
2014,19467,2,43,2
2014,19470,2,71,2
2014,19481,1,47,2
2014,19483,2,86,2
2014,19486,2,16,2
2014,19493,2,82,2
2014,19494,1,70,2
2014,19500,2,18,2
2014,19514,1,21,2
2014,19515,2,37,2
2014,19533,1,29,2
2014,19543,1,39,2
2014,19546,2,10,2
2014,19560,1,11,2
2014,19563,1,228,2
2014,19564,2,107,2
2014,19567,1,83,2
2014,19570,1,18,2
2014,19571,1,61,2
2014,19572,2,2,2
2014,19573,1,3,2
2014,19581,2,45,2
2014,19601,2,9,2
2014,19603,2,266,2
2014,19608,2,151,2
2014,19609,2,39,2
2014,19637,1,8,2
2014,19642,2,15,2
2014,19646,1,73,2
2014,19660,2,14,2
2014,19723,2,440,2
2014,19725,2,167,2
2014,19726,1,12,2
2014,19732,2,59,2
2014,19733,2,74,2
2014,19734,1,16,2
2014,19736,2,12,2
2014,19737,1,24,2
2014,19741,1,12,2
2014,19761,1,86,2
2014,19763,1,153,2
2014,19765,1,189,2
2014,19771,2,178,2
2014,19774,1,65,2
2014,19781,2,305,2
2014,19785,2,187,2
2014,19787,1,56,2
2014,19788,2,87,2
2014,19790,1,83,2
2014,19816,1,99,2
2014,19817,2,15,2
2014,19828,1,46,2
2014,19843,2,63,2
2014,19848,2,1,2
2014,19849,2,6,2
2014,19850,1,1,2
2014,19859,1,8,2
2014,19860,2,14,2
2014,19861,1,21,2
2014,19864,2,17,2
2014,19865,2,16,2
2014,19866,1,5,2
2014,19867,2,24,2
2014,19869,1,11,2
2014,19886,2,40,2
2014,19887,2,19,2
2014,19888,1,1,2
2014,19889,2,4,2
2014,19890,1,2,2
2014,19893,1,7,2
2014,19894,1,3,2
2014,19896,2,5,2
2014,19900,1,7,2
2014,19901,1,7,2
2014,19902,1,37,2
2014,19908,2,33,2
2014,19910,2,29,2
2014,19911,2,13,2
2014,19912,1,31,2
2014,19913,1,14,2
2014,19914,1,6,2
2014,19921,1,26,2
2014,19923,1,2,2
2014,19924,2,4,2
2014,19926,1,5,2
2014,19931,2,25,2
2014,19935,1,15,2
2014,19938,1,42,2
2014,19945,1,46,2
2014,19947,1,10,2
2014,19948,1,35,2
2014,19952,2,1,2
2014,19969,2,32,2
2014,19971,2,7,2
2014,19976,1,19,2
2014,19979,2,90,2
2014,19987,1,30,2
2014,19989,2,19,2
2014,19993,1,10,2
2014,19994,2,75,2
2014,20017,2,22,2
2014,20018,1,32,2
2014,20020,2,16,2
2014,20024,1,15,2
2014,20026,2,58,2
2014,20029,1,60,2
2014,20030,1,30,2
2014,20034,2,5,2
2014,20040,1,21,2
2014,20042,1,1011,2
2014,20043,2,20,2
2014,20044,1,697,2
2014,20047,2,12,2
2014,20052,2,25,2
2014,20053,2,49,2
2014,20061,1,6,2
2014,20074,2,48,2
2014,20095,1,154,2
2014,20096,1,90,2
2014,20100,2,173,2
2014,20102,2,29,2
2014,20104,1,60,2
2014,20105,1,2,2
2014,20106,2,214,2
2014,20107,2,42,2
2014,20109,1,49,2
2014,20110,2,11,2
2014,20113,1,23,2
2014,20115,2,48,2
2014,20118,2,45,2
2014,20122,2,58,2
2014,20123,2,22,2
2014,20127,2,73,2
2014,20128,2,38,2
2014,20146,1,55,2
2014,20148,1,1,2
2014,20151,2,69,2
2014,20152,2,40,2
2014,20162,2,53,2
2014,20164,2,66,2
2014,20166,1,68,2
2014,20169,2,36,2
2014,20170,1,15,2
2014,20171,2,14,2
2014,20172,2,91,2
2014,20178,2,24,2
2014,20180,1,18,2
2014,20181,1,15,2
2014,20185,2,111,2
2014,20191,1,69,2
2014,20198,1,14,2
2014,20200,2,14,2
2014,20202,1,38,2
2014,20204,1,20,2
2014,20205,2,20,2
2014,20208,1,16,2
2014,20209,1,24,2
2014,20210,2,11,2
2014,20211,1,9,2
2014,20212,2,6,2
2014,20214,2,38,2
2014,20215,1,43,2
2014,20216,1,19,2
2014,20217,1,2,2
2014,20218,2,10,2
2014,20219,2,26,2
2014,20222,2,24,2
2014,20223,2,12,2
2014,20226,1,38,2
2014,20227,2,56,2
2014,20243,2,25,2
2014,20253,1,26,2
2014,20254,1,18,2
2014,20255,2,143,2
2014,20256,2,65,2
2014,20258,1,8,2
2014,20259,1,70,2
2014,20263,2,19,2
2014,20264,1,15,2
2014,20269,2,31,2
2014,20270,2,610,2
2014,20271,1,19,2
2014,20370,2,170,2
2014,20376,1,40,2
2014,20388,1,12,2
2014,20390,2,50,2
2014,20397,1,24,2
2014,20398,2,44,2
2014,20399,1,3,2
2014,20407,1,44,2
2014,20409,1,98,2
2014,20410,2,39,2
2014,20415,1,28,2
2014,20431,1,279,2
2014,20433,1,7,2
2014,20434,2,150,2
2014,20436,1,40,2
2014,20437,2,6,2
2014,20440,1,36,2
2014,20443,2,11,2
2014,20444,2,7,2
2014,20446,1,146,2
2014,20447,1,57,2
2014,20448,2,15,2
2014,20449,1,5,2
2014,20450,1,129,2
2014,20457,2,474,2
2014,20476,2,77,2
2014,20477,2,20,2
2014,20478,1,70,2
2014,20482,1,2,2
2014,20488,2,33,2
2014,20493,2,8,2
2014,20497,1,29,2
2014,20500,2,37,2
2014,20505,2,71,2
2014,20506,1,42,2
2014,20508,2,62,2
2014,20514,1,29,2
2014,20517,2,24,2
2014,20523,2,113,2
2014,20525,1,9,2
2014,20538,1,62,2
2014,20543,2,99,2
2014,20546,2,69,2
2014,20561,2,87,2
2014,20563,1,178,2
2014,20575,1,21,2
2014,20577,2,3,2
2014,20581,2,17,2
2014,20601,2,84,2
2014,20602,1,160,2
2014,20603,1,363,2
2014,20606,1,7,2
2014,20609,1,377,2
2014,20610,1,26,2
2014,20611,2,32,2
2014,20621,1,54,2
2014,20624,2,9,2
2014,20633,1,6,2
2014,20638,1,10,2
2014,20641,1,25,2
2014,20649,2,1,2
2014,20651,1,10,2
2014,20653,1,40,2
2014,20694,2,1,2
2014,20696,1,17,2
2014,20697,1,89,2
2014,20698,1,54,2
2014,20699,1,47,2
2014,20700,1,74,2
2014,20702,2,17,2
2014,20703,1,12,2
2014,20704,1,7,2
2014,20705,2,11,2
2014,20706,2,85,2
2014,20708,2,32,2
2014,20709,2,13,2
2014,20710,1,8,2
2014,20711,1,20,2
2014,20712,1,34,2
2014,20713,1,15,2
2014,20714,2,37,2
2014,20716,1,26,2
2014,20720,2,11,2
2014,20724,1,54,2
2014,20734,1,24,2
2014,20735,2,6,2
2014,20739,1,29,2
2014,20781,1,20,2
2014,20808,2,13,2
2014,20809,2,38,2
2014,20820,1,13,2
2014,20822,2,56,2
2014,20824,1,575,2
2014,20827,1,75,2
2014,20828,2,165,2
2014,20837,1,71,2
2014,20843,2,31,2
2014,20845,2,30,2
2014,20856,1,130,2
2014,20861,1,7,2
2014,20873,1,93,2
2014,20874,2,40,2
2014,20886,1,170,2
2014,20891,1,34,2
2014,20914,1,16,2
2014,20919,1,31,2
2014,20925,2,31,2
2014,20943,2,13,2
2014,20952,2,27,2
2014,20961,1,15,2
2014,20970,2,16,2
2014,20971,1,8,2
2014,20972,1,88,2
2014,20974,2,29,2
2014,20976,2,17,2
2014,20979,1,4,2
2014,20980,1,9,2
2014,21267,1,69,2
2014,21270,2,6,2
2014,21273,2,4,2
2014,21274,1,20,2
2014,21275,1,281,2
2014,21278,2,35,2
2014,21279,1,23,2
2014,21280,2,30,2
2014,21281,2,38,2
2014,21282,2,127,2
2014,21283,1,97,2
2014,21285,2,8,2
2014,21286,2,1,2
2014,21298,1,23,2
2014,21301,2,1,2
2014,21303,2,11,2
2014,21310,1,2,2
2014,21317,2,47,2
2014,21350,1,1,2
2014,21353,2,55,2
2014,21363,1,19,2
2014,21365,1,190,2
2014,21366,2,71,2
2014,21368,2,95,2
2014,21370,2,3,2
2014,21371,2,16,2
2014,21372,2,29,2
2014,21377,2,12,2
2014,21379,1,27,2
2014,21389,2,117,2
2014,21390,2,81,2
2014,21392,2,9,2
2014,21393,1,3,2
2014,21397,2,2,2
2014,21399,2,42,2
2014,21401,2,5,2
2014,21405,2,59,2
2014,21424,2,3,2
2014,21446,1,52,2
2014,21447,2,46,2
2014,21448,1,66,2
2014,21450,1,18,2
2014,21454,2,258,2
2014,21455,1,28,2
2014,21456,1,76,2
2014,21460,1,7,2
2014,21463,2,26,2
2014,21464,2,66,2
2014,21465,2,369,2
2014,21468,2,42,2
2014,21469,1,5,2
2014,21471,1,5,2
2014,21472,1,7,2
2014,21474,2,85,2
2014,21475,2,25,2
2014,21478,2,141,2
2014,21481,1,17,2
2014,21487,1,116,2
2014,21488,1,22,2
2014,21489,2,8,2
2014,21514,1,32,2
2014,21530,2,2,2
2014,21532,1,63,2
2014,21536,1,10,2
2014,21538,1,18,2
2014,21539,2,2,2
2014,21546,1,1,2
2014,21548,2,106,2
2014,21549,2,57,2
2014,21554,2,29,2
2014,21556,1,19,2
2014,21561,2,11,2
2014,51567,1,29,2
2014,51577,1,10,2
2014,51581,1,297,2
2014,51582,2,21,2
2014,51583,1,151,2
2014,51588,1,11,2
2014,51597,1,8,2
2014,51600,2,2,2
2014,51602,1,37,2
2014,51603,1,254,2
2014,51606,1,59,2
2014,51607,2,30,2
2014,51611,2,211,2
2014,51612,2,54,2
2014,51614,1,18,2
2014,51623,2,111,2
2014,51633,1,41,2
2014,51635,1,115,2
2014,51638,1,2,2
2014,51641,1,27,2
2014,51642,2,5,2
2014,51644,2,9,2
2014,51647,1,16,2
2014,51648,2,7,2
2014,51649,2,8,2
2014,51661,2,33,2
2014,51662,2,80,2
2014,51663,1,15,2
2014,51664,2,16,2
2014,51669,1,4,2
2014,51670,1,5,2
2014,51671,1,4,2
2014,51672,1,6,2
2014,51673,1,26,2
2014,51674,2,11,2
2014,51676,2,20,2
2014,51682,1,34,2
2014,51687,1,1,2
2014,51705,1,10,2
2014,51723,1,159,2
2014,51724,1,62,2
2014,51726,1,49,2
2014,51727,1,18,2
2014,51728,1,21,2
2014,51729,2,14,2
2014,51731,1,1,2
2014,51733,1,62,2
2014,51736,2,27,2
2014,51738,1,13,2
2014,51745,2,148,2
2014,51749,2,197,2
2014,51762,1,107,2
2014,51769,1,151,2
2014,51771,1,10,2
2014,51772,1,23,2
2014,51773,2,48,2
2014,51775,1,1,2
2014,51776,1,2,2
2014,51778,1,22,2
2014,51786,2,36,2
2014,51788,1,43,2
2014,51791,2,17,2
2014,51794,1,4,2
2014,51795,1,191,2
2014,51798,1,17,2
2014,51803,2,36,2
2014,51807,1,115,2
2014,51809,1,45,2
2014,51812,1,542,2
2014,51817,1,24,2
2014,51821,1,46,2
2014,51828,2,17,2
2014,51831,1,133,2
2014,51832,2,5,2
2014,51838,2,158,2
2014,51840,1,24,2
2014,51841,1,79,2
2014,51844,1,5,2
2014,51849,1,14,2
2014,51856,2,32,2
2014,51868,2,418,2
2014,51873,2,8,2
2014,51874,2,152,2
2014,51875,1,1,2
