Año,Codigo SNIES del programa,ID Sexo,Inscripciones,Semestre
2017,103644,1,10,1
2017,103645,1,9,1
2017,103646,2,1,1
2017,103647,2,41,1
2017,103649,2,12,1
2017,103650,2,25,1
2017,103651,1,2,1
2017,103653,2,2,1
2017,103654,2,13,1
2017,103655,1,69,1
2017,103656,1,1,1
2017,103657,2,33,1
2017,103658,2,203,1
2017,103659,2,58,1
2017,103660,2,174,1
2017,103662,2,33,1
2017,103663,2,8,1
2017,103664,2,38,1
2017,103666,1,1,1
2017,103668,1,3,1
2017,103669,2,43,1
2017,103670,2,73,1
2017,103671,1,314,1
2017,103672,1,33,1
2017,103674,2,33,1
2017,103675,2,62,1
2017,103676,1,13,1
2017,103677,1,167,1
2017,103678,1,53,1
2017,103681,1,126,1
2017,103682,1,26,1
2017,103683,1,9,1
2017,103698,1,5,1
2017,103699,2,66,1
2017,103700,1,2,1
2017,103704,1,16,1
2017,103705,1,23,1
2017,103706,2,9,1
2017,103707,1,29,1
2017,103708,1,29,1
2017,103711,2,23,1
2017,103712,1,70,1
2017,103713,2,25,1
2017,103716,2,41,1
2017,103717,1,71,1
2017,103718,2,79,1
2017,103719,2,102,1
2017,103721,2,23,1
2017,103722,2,52,1
2017,103736,2,2,1
2017,103737,2,2,1
2017,103738,1,17,1
2017,103739,1,112,1
2017,103740,2,17,1
2017,103741,2,8,1
2017,103742,1,8,1
2017,103745,2,23,1
2017,103746,2,46,1
2017,103750,2,27,1
2017,103751,2,346,1
2017,103752,2,340,1
2017,103755,1,7,1
2017,103756,1,203,1
2017,103757,2,114,1
2017,103758,1,14,1
2017,103759,1,26,1
2017,103760,1,3,1
2017,103762,2,1,1
2017,103763,2,55,1
2017,103765,1,6,1
2017,103767,1,36,1
2017,103768,1,14,1
2017,103769,2,45,1
2017,103770,1,1,1
2017,103771,2,32,1
2017,103773,1,34,1
2017,103774,1,45,1
2017,103775,2,112,1
2017,103777,2,11,1
2017,103778,2,69,1
2017,103780,2,4,1
2017,103781,2,4,1
2017,103782,1,11,1
2017,103783,1,115,1
2017,103784,1,28,1
2017,103785,1,23,1
2017,103788,1,25,1
2017,103791,2,24,1
2017,103792,1,2,1
2017,103794,2,38,1
2017,103795,1,37,1
2017,103796,1,14,1
2017,103797,1,17,1
2017,103798,1,14,1
2017,103799,1,1915,1
2017,103805,1,13,1
2017,103808,2,34,1
2017,103809,2,1,1
2017,103810,2,1,1
2017,103811,2,7,1
2017,103812,1,68,1
2017,103819,1,4,1
2017,103821,2,390,1
2017,103822,1,46,1
2017,103824,2,11,1
2017,103825,2,9,1
2017,103826,2,230,1
2017,103833,1,118,1
2017,103834,1,2,1
2017,103836,1,28,1
2017,103837,2,51,1
2017,103838,1,42,1
2017,103839,2,6,1
2017,103840,2,15,1
2017,103841,2,23,1
2017,103842,2,11,1
2017,103843,2,10,1
2017,103844,1,15,1
2017,103846,1,10,1
2017,103847,1,1,1
2017,103848,2,16,1
2017,103852,2,19,1
2017,103854,1,7,1
2017,103855,1,3,1
2017,103859,2,19,1
2017,103860,1,263,1
2017,103862,2,142,1
2017,103864,2,133,1
2017,103865,2,28,1
2017,103866,2,25,1
2017,103867,2,5,1
2017,103868,2,3,1
2017,103869,2,130,1
2017,103870,1,22,1
2017,103871,1,14,1
2017,103872,2,6,1
2017,103874,2,16,1
2017,103875,2,3,1
2017,103876,1,5,1
2017,103877,2,18,1
2017,103880,1,81,1
2017,103881,2,26,1
2017,103882,1,26,1
2017,103883,2,29,1
2017,103885,2,25,1
2017,103886,2,2,1
2017,103887,2,16,1
2017,103888,1,4,1
2017,103889,2,45,1
2017,103895,2,40,1
2017,103897,1,53,1
2017,103898,2,12,1
2017,103899,1,7,1
2017,103902,2,151,1
2017,103903,2,2,1
2017,103904,2,26,1
2017,103906,1,15,1
2017,103907,2,4,1
2017,103908,2,53,1
2017,103909,2,1,1
2017,103911,1,3,1
2017,103912,2,32,1
2017,103914,2,11,1
2017,103916,2,41,1
2017,103917,1,6,1
2017,103919,1,23,1
2017,103923,1,95,1
2017,103925,1,1,1
2017,103927,2,36,1
2017,103928,1,287,1
2017,103929,1,29,1
2017,103930,1,8,1
2017,103931,2,37,1
2017,103933,2,20,1
2017,103934,1,93,1
2017,103936,2,74,1
2017,104023,2,12,1
2017,104024,2,56,1
2017,104025,2,38,1
2017,104057,1,63,1
2017,104058,1,11,1
2017,104059,2,9,1
2017,104060,1,11,1
2017,104061,2,3,1
2017,104062,1,11,1
2017,104064,2,17,1
2017,104066,2,7,1
2017,104069,2,4,1
2017,104070,2,12,1
2017,104072,1,210,1
2017,104073,2,20,1
2017,104074,1,3,1
2017,104076,2,12,1
2017,104078,1,35,1
2017,104080,1,10,1
2017,104081,2,59,1
2017,104082,2,10,1
2017,104084,1,12,1
2017,104085,2,6,1
2017,104086,1,7,1
2017,104088,2,5,1
2017,104089,1,20,1
2017,104090,1,7,1
2017,104091,2,32,1
2017,104092,2,15,1
2017,104093,2,129,1
2017,104094,1,4,1
2017,104096,2,186,1
2017,104098,1,9,1
2017,104099,2,11,1
2017,104101,2,10,1
2017,104102,2,23,1
2017,104105,1,9,1
2017,104109,2,20,1
2017,104110,1,59,1
2017,104132,2,456,1
2017,104144,2,22,1
2017,104145,1,2,1
2017,104146,1,4,1
2017,104147,2,25,1
2017,104148,1,206,1
2017,104150,2,42,1
2017,104152,2,2,1
2017,104153,1,4,1
2017,104155,1,36,1
2017,104156,1,193,1
2017,104159,1,16,1
2017,104160,1,13,1
2017,104161,2,7,1
2017,104162,2,2,1
2017,104164,2,36,1
2017,104165,1,36,1
2017,104166,2,43,1
2017,104167,1,23,1
2017,104169,2,10,1
2017,104170,1,52,1
2017,104171,2,6,1
2017,104172,2,1,1
2017,104173,2,37,1
2017,104174,2,40,1
2017,104176,1,18,1
2017,104181,2,54,1
2017,104182,2,2,1
2017,104183,2,4,1
2017,104184,1,3,1
2017,104188,2,86,1
2017,104189,1,6,1
2017,104190,1,1,1
2017,104191,1,2,1
2017,104194,2,15,1
2017,104199,1,10,1
2017,104202,2,11,1
2017,104203,1,24,1
2017,104204,1,31,1
2017,104206,2,27,1
2017,104207,1,10,1
2017,104208,1,3,1
2017,104210,2,241,1
2017,104211,1,10,1
2017,104212,1,1,1
2017,104215,2,369,1
2017,104216,1,1,1
2017,104218,1,19,1
2017,104220,1,7,1
2017,104222,1,54,1
2017,104225,2,1,1
2017,104226,1,6,1
2017,104227,2,13,1
2017,104228,1,2,1
2017,104229,2,2,1
2017,104230,2,13,1
2017,104232,2,14,1
2017,104234,2,17,1
2017,104235,1,191,1
2017,104236,1,4,1
2017,104237,2,16,1
2017,104238,1,123,1
2017,104239,2,17,1
2017,104240,2,9,1
2017,104242,1,1117,1
2017,104257,2,37,1
2017,104258,1,51,1
2017,104260,1,14,1
2017,104261,2,24,1
2017,104262,2,35,1
2017,104263,2,33,1
2017,104265,2,24,1
2017,104268,1,1,1
2017,104270,1,283,1
2017,104278,2,34,1
2017,104281,1,17,1
2017,104283,1,5,1
2017,104284,1,10,1
2017,104285,1,3,1
2017,104286,1,60,1
2017,104287,2,18,1
2017,104288,2,87,1
2017,104289,1,2,1
2017,104290,2,206,1
2017,104296,2,8,1
2017,104300,1,34,1
2017,104301,2,43,1
2017,104302,1,32,1
2017,104304,1,40,1
2017,104306,2,255,1
2017,104307,1,17,1
2017,104308,1,5,1
2017,104309,1,3,1
2017,104313,2,94,1
2017,104315,2,19,1
2017,104319,2,5,1
2017,104320,1,36,1
2017,104322,2,16,1
2017,104323,2,136,1
2017,104326,1,54,1
2017,104328,2,2,1
2017,104331,2,26,1
2017,104332,1,88,1
2017,104336,2,18,1
2017,104337,2,20,1
2017,104338,2,5,1
2017,104339,2,24,1
2017,104340,2,124,1
2017,104342,2,54,1
2017,104346,2,32,1
2017,104347,2,8,1
2017,104349,1,23,1
2017,104350,2,19,1
2017,104351,2,7,1
2017,104352,1,8,1
2017,104354,2,5,1
2017,104355,1,61,1
2017,104356,1,30,1
2017,104357,1,1,1
2017,104358,2,1,1
2017,104360,1,28,1
2017,104361,2,15,1
2017,104362,1,42,1
2017,104363,2,23,1
2017,104364,2,80,1
2017,104366,1,17,1
2017,104367,2,35,1
2017,104368,1,1,1
2017,104371,1,7,1
2017,104372,2,2,1
2017,104374,2,48,1
2017,104382,1,2,1
2017,104383,1,23,1
2017,104384,2,15,1
2017,104385,1,34,1
2017,104386,2,243,1
2017,104387,1,40,1
2017,104389,1,11,1
2017,104395,1,99,1
2017,104396,2,161,1
2017,104399,1,15,1
2017,104404,1,57,1
2017,104405,1,15,1
2017,104408,1,2,1
2017,104410,2,51,1
2017,104411,1,1,1
2017,104412,1,20,1
2017,104413,2,148,1
2017,104414,2,7,1
2017,104415,1,18,1
2017,104416,2,2,1
2017,104417,1,3,1
2017,104418,2,44,1
2017,104419,2,320,1
2017,104420,2,61,1
2017,104421,1,21,1
2017,104422,2,31,1
2017,104431,2,33,1
2017,104433,2,52,1
2017,104435,1,17,1
2017,104436,2,117,1
2017,104438,2,9,1
2017,104442,2,8,1
2017,104443,1,18,1
2017,104446,1,97,1
2017,104448,1,3,1
2017,104449,1,2,1
2017,104450,1,21,1
2017,104451,2,24,1
2017,104452,2,1,1
2017,104453,2,1,1
2017,104455,1,7,1
2017,104456,2,8,1
2017,104457,1,2,1
2017,104458,2,3,1
2017,104459,1,6,1
2017,104460,2,9,1
2017,104462,2,24,1
2017,104463,2,26,1
2017,104464,1,2,1
2017,104466,2,43,1
2017,104467,2,94,1
2017,104468,1,3,1
2017,104470,2,34,1
2017,104471,1,9,1
2017,104472,1,496,1
2017,104473,1,106,1
2017,104475,2,46,1
2017,104476,2,8,1
2017,104477,1,54,1
2017,104479,1,2,1
2017,104480,1,29,1
2017,104481,1,26,1
2017,104483,2,11,1
2017,104486,1,14,1
2017,104487,2,5,1
2017,104488,1,18,1
2017,104489,2,159,1
2017,104490,2,7,1
2017,104491,1,55,1
2017,104493,1,35,1
2017,104494,2,80,1
2017,104495,2,7,1
2017,104496,1,6,1
2017,104497,1,12,1
2017,104500,2,2,1
2017,104502,1,53,1
2017,104507,1,5,1
2017,104508,1,10,1
2017,104509,1,1,1
2017,104510,1,1,1
2017,104511,2,36,1
2017,104512,2,10,1
2017,104513,2,50,1
2017,104516,1,256,1
2017,104518,1,98,1
2017,104519,2,27,1
2017,104525,1,11,1
2017,104527,1,106,1
2017,104529,1,77,1
2017,104530,1,76,1
2017,104531,2,1,1
2017,104532,1,3,1
2017,104533,2,35,1
2017,104534,1,30,1
2017,104535,1,3,1
2017,104536,1,22,1
2017,104537,1,17,1
2017,104538,1,7,1
2017,104540,1,51,1
2017,104541,1,1,1
2017,104542,1,147,1
2017,104543,2,1,1
2017,104544,2,88,1
2017,104545,1,637,1
2017,104546,1,24,1
2017,104547,1,11,1
2017,104548,2,3,1
2017,104550,2,36,1
2017,104551,1,118,1
2017,104553,2,157,1
2017,104554,2,102,1
2017,104555,1,15,1
2017,104556,2,46,1
2017,104558,1,112,1
2017,104559,1,21,1
2017,104560,1,55,1
2017,104562,2,118,1
2017,104565,1,191,1
2017,104597,2,8,1
2017,104598,2,11,1
2017,104599,2,15,1
2017,104600,2,29,1
2017,104601,1,72,1
2017,104602,2,8,1
2017,104613,1,1,1
2017,104615,2,6,1
2017,104617,2,16,1
2017,104621,1,11,1
2017,104622,1,25,1
2017,104623,1,93,1
2017,104624,2,16,1
2017,104626,2,9,1
2017,104627,1,155,1
2017,104629,2,9,1
2017,104630,2,16,1
2017,104631,1,3,1
2017,104632,2,16,1
2017,104633,1,53,1
2017,104634,1,49,1
2017,104635,1,73,1
2017,104636,1,51,1
2017,104637,2,10,1
2017,104638,2,81,1
2017,104639,2,41,1
2017,104641,1,111,1
2017,104643,2,159,1
2017,104644,2,8,1
2017,104645,2,157,1
2017,104647,1,34,1
2017,104648,1,16,1
2017,104649,1,9,1
2017,104650,1,30,1
2017,104653,1,4,1
2017,104654,2,12,1
2017,104656,2,1,1
2017,104657,1,44,1
2017,104659,2,1,1
2017,104660,2,3,1
2017,104661,1,23,1
2017,104663,1,1,1
2017,104664,1,13,1
2017,104665,1,3,1
2017,104667,2,104,1
2017,104668,2,34,1
2017,104669,1,2,1
2017,104670,1,7,1
2017,104671,2,8,1
2017,104672,1,1,1
2017,104673,1,20,1
2017,104674,1,56,1
2017,104680,1,9,1
2017,104682,1,159,1
2017,104683,2,22,1
2017,104684,1,7,1
2017,104686,1,84,1
2017,104687,2,14,1
2017,104688,1,285,1
2017,104690,1,3,1
2017,104691,1,24,1
2017,104693,2,325,1
2017,104694,1,133,1
2017,104696,1,19,1
2017,104697,1,72,1
2017,104698,1,2,1
2017,104699,1,77,1
2017,104702,2,3,1
2017,104703,1,7,1
2017,104705,1,18,1
2017,104709,2,25,1
2017,104710,1,12,1
2017,104711,1,1,1
2017,104712,1,44,1
2017,104713,2,11,1
2017,104717,1,22,1
2017,104718,2,3,1
2017,104719,2,5,1
2017,104721,2,11,1
2017,104723,1,5,1
2017,104724,1,1,1
2017,104726,2,56,1
2017,104727,1,26,1
2017,104731,1,30,1
2017,104732,2,67,1
2017,104733,1,31,1
2017,104734,2,25,1
2017,104735,2,514,1
2017,104736,1,17,1
2017,104737,2,6,1
2017,104738,1,11,1
2017,104739,2,7,1
2017,104740,2,6,1
2017,104742,1,1,1
2017,104744,2,14,1
2017,104747,2,27,1
2017,104752,1,20,1
2017,104760,2,12,1
2017,104761,2,72,1
2017,104762,1,10,1
2017,104763,2,2,1
2017,104765,2,13,1
2017,104766,2,14,1
2017,104767,2,22,1
2017,104768,2,35,1
2017,104769,1,6,1
2017,104770,1,10,1
2017,104772,1,13,1
2017,104781,2,43,1
2017,104783,2,21,1
2017,104786,2,310,1
2017,104787,2,97,1
2017,104788,1,21,1
2017,104789,2,9,1
2017,104790,1,27,1
2017,104791,2,15,1
2017,104793,1,112,1
2017,104794,2,79,1
2017,104800,2,218,1
2017,104801,1,126,1
2017,104802,2,58,1
2017,104803,2,7,1
2017,104804,2,2,1
2017,104805,1,23,1
2017,104806,2,22,1
2017,104807,2,12,1
2017,104809,1,2,1
2017,104810,1,1,1
2017,104811,1,92,1
2017,104815,2,31,1
2017,104818,1,19,1
2017,104819,1,4,1
2017,104820,1,61,1
2017,104821,2,70,1
2017,104822,1,39,1
2017,104823,2,4,1
2017,104825,2,6,1
2017,104826,2,25,1
2017,104827,1,4,1
2017,104829,2,31,1
2017,104834,1,4,1
2017,104835,1,5,1
2017,104836,1,44,1
2017,104837,2,2,1
2017,104838,1,46,1
2017,104839,2,14,1
2017,104842,2,15,1
2017,104845,2,1,1
2017,104848,1,3,1
2017,104849,1,69,1
2017,104850,1,23,1
2017,104851,2,1,1
2017,104853,1,8,1
2017,104854,2,19,1
2017,104855,2,863,1
2017,104856,1,163,1
2017,104857,2,5,1
2017,104858,1,99,1
2017,104860,1,22,1
2017,104862,1,22,1
2017,104867,2,34,1
2017,104870,2,3,1
2017,104871,2,28,1
2017,104872,2,63,1
2017,104873,1,10,1
2017,104874,2,114,1
2017,104875,2,43,1
2017,104878,2,29,1
2017,104880,2,39,1
2017,104881,1,23,1
2017,104882,2,42,1
2017,104885,1,11,1
2017,104886,1,6,1
2017,104887,2,117,1
2017,104888,1,30,1
2017,104889,1,53,1
2017,104892,1,11,1
2017,104894,2,19,1
2017,104896,1,29,1
2017,104897,1,68,1
2017,104898,2,43,1
2017,104902,1,9,1
2017,104904,1,213,1
2017,104905,1,9,1
2017,104906,2,26,1
2017,104908,1,1,1
2017,104909,2,8,1
2017,104911,1,23,1
2017,104912,2,56,1
2017,104913,2,96,1
2017,104914,2,1,1
2017,104915,1,17,1
2017,104916,2,5,1
2017,104917,1,19,1
2017,104924,2,2,1
2017,104925,1,2,1
2017,104929,1,37,1
2017,104930,2,15,1
2017,104931,2,22,1
2017,104932,1,2,1
2017,104933,2,22,1
2017,104937,1,3,1
2017,104939,2,13,1
2017,104940,2,1,1
2017,104941,1,12,1
2017,104943,2,1,1
2017,104944,2,4,1
2017,104945,2,125,1
2017,104946,2,98,1
2017,104950,1,19,1
2017,104951,1,9,1
2017,104952,1,3,1
2017,104953,1,57,1
2017,104954,1,60,1
2017,104956,2,2,1
2017,104957,1,17,1
2017,104958,2,112,1
2017,104959,1,13,1
2017,104961,1,24,1
2017,104962,1,18,1
2017,104963,2,7,1
2017,104968,1,39,1
2017,104969,1,38,1
2017,104970,1,43,1
2017,104971,2,29,1
2017,104973,1,12,1
2017,104974,2,61,1
2017,104975,2,3,1
2017,104976,1,18,1
2017,104977,1,25,1
2017,104978,1,230,1
2017,104979,2,16,1
2017,104980,2,201,1
2017,104983,1,52,1
2017,104986,2,50,1
2017,104987,1,11,1
2017,104988,2,5,1
2017,104989,2,34,1
2017,104990,1,65,1
2017,104992,2,1,1
2017,104993,2,52,1
2017,104994,2,12,1
2017,104998,2,12,1
2017,104999,1,36,1
2017,105001,1,35,1
2017,105002,2,129,1
2017,105005,1,2,1
2017,105006,2,15,1
2017,105008,1,14,1
2017,105009,1,48,1
2017,105012,1,37,1
2017,105013,1,24,1
2017,105014,1,43,1
2017,105015,2,184,1
2017,105016,2,110,1
2017,105017,2,5,1
2017,105018,2,41,1
2017,105019,2,9,1
2017,105021,2,29,1
2017,105024,2,2,1
2017,105028,2,17,1
2017,105030,1,41,1
2017,105031,2,1,1
2017,105032,2,17,1
2017,105034,1,11,1
2017,105036,2,140,1
2017,105037,1,46,1
2017,105038,2,9,1
2017,105042,1,9,1
2017,105044,2,70,1
2017,105045,2,19,1
2017,105046,2,215,1
2017,105047,2,9,1
2017,105048,1,17,1
2017,105051,1,26,1
2017,105052,1,27,1
2017,105053,1,24,1
2017,105054,2,28,1
2017,105055,1,11,1
2017,105057,1,13,1
2017,105058,1,9,1
2017,105059,1,59,1
2017,105060,1,153,1
2017,105061,2,26,1
2017,105064,1,3,1
2017,105065,2,9,1
2017,105066,2,234,1
2017,105068,1,9,1
2017,105069,1,4,1
2017,105071,1,7,1
2017,105072,2,218,1
2017,105073,2,41,1
2017,105077,1,1,1
2017,105079,2,1,1
2017,105080,2,10,1
2017,105082,1,114,1
2017,105085,2,165,1
2017,105088,1,39,1
2017,105089,2,21,1
2017,105090,1,15,1
2017,105092,2,16,1
2017,105093,1,21,1
2017,105094,2,5,1
2017,105095,1,6,1
2017,105096,2,42,1
2017,105105,2,1,1
2017,105106,1,18,1
2017,105107,2,71,1
2017,105108,2,27,1
2017,105109,2,59,1
2017,105110,1,18,1
2017,105112,1,1,1
2017,105113,1,43,1
2017,105114,2,36,1
2017,105122,1,17,1
2017,105123,1,18,1
2017,105124,2,16,1
2017,105125,1,29,1
2017,105126,2,38,1
2017,105127,1,43,1
2017,105128,1,5,1
2017,105130,1,27,1
2017,105131,1,2,1
2017,105132,2,7,1
2017,105133,1,27,1
2017,105134,1,2,1
2017,105135,2,1,1
2017,105137,1,5,1
2017,105140,2,23,1
2017,105141,1,4,1
2017,105142,2,33,1
2017,105143,2,10,1
2017,105148,1,1,1
2017,105149,2,5,1
2017,105150,2,20,1
2017,105151,1,34,1
2017,105153,2,17,1
2017,105155,1,1,1
2017,105159,1,6,1
2017,105163,1,129,1
2017,105165,1,1,1
2017,105171,2,5,1
2017,105174,2,7,1
2017,105175,2,19,1
2017,105176,2,10,1
2017,105177,1,37,1
2017,105178,2,37,1
2017,105180,1,9,1
2017,105181,2,5,1
2017,105184,1,12,1
2017,105185,2,1,1
2017,105186,2,1,1
2017,105187,2,6,1
2017,105188,2,8,1
2017,105189,2,95,1
2017,105190,2,9,1
2017,105191,1,18,1
2017,105194,2,31,1
2017,105195,2,12,1
2017,105197,1,19,1
2017,105198,2,18,1
2017,105201,1,31,1
2017,105202,1,9,1
2017,105203,2,39,1
2017,105205,1,14,1
2017,105208,2,59,1
2017,105210,1,65,1
2017,105211,2,26,1
2017,105212,2,27,1
2017,105213,2,539,1
2017,105214,1,15,1
2017,105215,1,8,1
2017,105216,1,90,1
2017,105217,1,40,1
2017,105220,1,1,1
2017,105223,1,3,1
2017,105224,1,9,1
2017,105225,2,13,1
2017,105226,1,1,1
2017,105227,1,12,1
2017,105228,1,30,1
2017,105229,2,13,1
2017,105230,1,42,1
2017,105231,1,6,1
2017,105232,2,45,1
2017,105235,2,11,1
2017,105236,1,3,1
2017,105237,2,41,1
2017,105238,2,36,1
2017,105241,1,2,1
2017,105242,1,35,1
2017,105245,2,3,1
2017,105246,1,20,1
2017,105250,1,25,1
2017,105251,2,42,1
2017,105254,1,5,1
2017,105256,1,1,1
2017,105257,2,32,1
2017,105259,1,8,1
2017,105260,2,22,1
2017,105262,2,25,1
2017,105263,2,23,1
2017,105265,1,9,1
2017,105266,2,24,1
2017,105267,1,180,1
2017,105268,1,60,1
2017,105269,1,17,1
2017,105270,1,1,1
2017,105272,1,52,1
2017,105273,2,24,1
2017,105274,1,9,1
2017,105279,1,31,1
2017,105280,1,10,1
2017,105282,1,4,1
2017,105283,2,82,1
2017,105284,1,46,1
2017,105285,1,75,1
2017,105287,2,313,1
2017,105288,1,1,1
2017,105289,2,1,1
2017,105290,2,35,1
2017,105291,1,146,1
2017,105292,1,49,1
2017,105293,1,19,1
2017,105294,2,61,1
2017,105295,1,2,1
2017,105296,1,29,1
2017,105297,2,14,1
2017,105298,2,2,1
2017,105299,2,5,1
2017,105300,1,98,1
2017,105301,1,9,1
2017,105302,1,7,1
2017,105303,2,54,1
2017,105304,2,4,1
2017,105305,1,3,1
2017,105306,1,2,1
2017,105307,2,60,1
2017,105308,2,15,1
2017,105309,2,137,1
2017,105310,2,5,1
2017,105311,2,1,1
2017,105312,1,21,1
2017,105313,1,20,1
2017,105314,2,13,1
2017,105316,2,117,1
2017,105317,2,57,1
2017,105318,1,13,1
2017,105323,2,29,1
2017,105324,2,95,1
2017,105325,1,35,1
2017,105326,1,103,1
2017,105327,1,10,1
2017,105328,2,122,1
2017,105331,2,10,1
2017,105332,1,3,1
2017,105333,2,3,1
2017,105334,1,184,1
2017,105336,1,33,1
2017,105338,2,1,1
2017,105339,2,10,1
2017,105340,2,6,1
2017,105342,2,73,1
2017,105345,2,42,1
2017,105346,2,133,1
2017,105347,1,32,1
2017,105348,2,34,1
2017,105349,2,45,1
2017,105350,1,116,1
2017,105351,2,10,1
2017,105352,2,30,1
2017,105353,1,12,1
2017,105354,1,159,1
2017,105355,2,12,1
2017,105357,1,27,1
2017,105358,2,39,1
2017,105359,1,49,1
2017,105363,1,1,1
2017,105364,2,30,1
2017,105365,1,63,1
2017,105366,2,166,1
2017,105367,1,19,1
2017,105368,1,47,1
2017,105370,1,30,1
2017,105371,1,17,1
2017,105372,1,27,1
2017,105373,1,9,1
2017,105375,2,18,1
2017,105376,1,12,1
2017,105377,1,38,1
2017,105378,2,7,1
2017,105380,1,8,1
2017,105381,2,97,1
2017,105384,2,7,1
2017,105386,1,17,1
2017,105388,1,326,1
2017,105389,2,31,1
2017,105390,2,47,1
2017,105391,1,49,1
2017,105392,1,3,1
2017,105393,2,58,1
2017,105397,2,44,1
2017,105398,1,31,1
2017,105401,1,16,1
2017,105402,1,24,1
2017,105409,1,22,1
2017,105410,2,75,1
2017,105411,2,441,1
2017,105413,2,3,1
2017,105414,1,8,1
2017,105417,2,41,1
2017,105418,1,4,1
2017,105419,1,7,1
2017,105420,2,1,1
2017,105423,2,68,1
2017,105424,1,1,1
2017,105427,2,82,1
2017,105430,1,69,1
2017,105432,1,34,1
2017,105436,1,176,1
2017,105442,1,29,1
2017,105444,2,18,1
2017,105445,2,90,1
2017,105447,1,24,1
2017,105448,1,4,1
2017,105455,2,17,1
2017,105459,1,11,1
2017,105460,1,1,1
2017,105461,1,45,1
2017,105462,2,8,1
2017,105463,1,15,1
2017,105464,2,29,1
2017,105468,2,4,1
2017,105469,2,35,1
2017,105470,2,34,1
2017,105472,1,33,1
2017,105475,1,29,1
2017,105480,2,45,1
2017,105481,1,4,1
2017,105482,2,37,1
2017,105483,1,14,1
2017,105484,1,5,1
2017,105485,2,18,1
2017,105486,1,3,1
2017,105487,1,10,1
2017,105488,1,1,1
2017,105489,2,1,1
2017,105491,1,47,1
2017,105492,1,30,1
2017,105493,1,32,1
2017,105494,1,31,1
2017,105495,2,15,1
2017,105497,1,1,1
2017,105498,2,35,1
2017,105499,2,10,1
2017,105500,2,3,1
2017,105501,1,7,1
2017,105504,2,2,1
2017,105506,2,30,1
2017,105510,1,29,1
2017,105511,2,5,1
2017,105514,1,57,1
2017,105515,2,244,1
2017,105516,1,7,1
2017,105519,1,12,1
2017,105520,2,76,1
2017,105521,2,79,1
2017,105524,2,52,1
2017,105530,2,89,1
2017,105532,1,37,1
2017,105533,1,36,1
2017,105537,1,6,1
2017,105541,1,1,1
2017,105543,2,6,1
2017,105544,2,17,1
2017,105545,2,115,1
2017,105546,1,36,1
2017,105548,1,15,1
2017,105549,1,164,1
2017,105550,2,4,1
2017,105553,2,3,1
2017,105554,2,17,1
2017,105555,1,2,1
2017,105556,1,6,1
2017,105557,1,23,1
2017,105558,1,72,1
2017,105560,2,137,1
2017,105562,1,8,1
2017,105563,1,22,1
2017,105564,2,41,1
2017,105566,1,8,1
2017,105568,1,36,1
2017,105569,2,8,1
2017,105570,2,1,1
2017,105571,2,7,1
2017,105572,1,65,1
2017,105573,2,13,1
2017,105575,2,36,1
2017,105576,2,34,1
2017,105577,2,1,1
2017,105578,2,44,1
2017,105579,1,12,1
2017,105580,1,1,1
2017,105581,1,28,1
2017,105582,1,1,1
2017,105584,1,28,1
2017,105586,1,23,1
2017,105587,2,26,1
2017,105589,2,8,1
2017,105590,2,109,1
2017,105591,2,453,1
2017,105592,1,16,1
2017,105596,2,9,1
2017,105598,2,34,1
2017,105599,2,33,1
2017,105600,1,66,1
2017,105601,1,31,1
2017,105602,1,23,1
2017,105603,1,28,1
2017,105605,2,12,1
2017,105606,1,11,1
2017,105607,2,28,1
2017,105608,2,1,1
2017,105609,1,32,1
2017,105610,2,49,1
2017,105612,1,26,1
2017,105614,1,6,1
2017,105616,1,25,1
2017,105617,1,12,1
2017,105618,2,66,1
2017,105619,1,206,1
2017,105621,2,24,1
2017,105622,2,31,1
2017,105623,2,4,1
2017,105624,2,23,1
2017,105625,2,9,1
2017,105626,1,25,1
2017,105627,2,9,1
2017,105630,1,84,1
2017,105631,2,8,1
2017,105632,1,1,1
2017,105634,1,7,1
2017,105635,2,56,1
2017,105636,1,29,1
2017,105639,1,1,1
2017,105642,1,13,1
2017,105644,2,34,1
2017,105646,1,94,1
2017,105647,2,18,1
2017,105649,1,255,1
2017,105650,1,10,1
2017,105652,1,39,1
2017,105653,1,10,1
2017,105654,2,5,1
2017,105655,2,65,1
2017,105656,1,7,1
2017,105658,2,5,1
2017,105659,1,175,1
2017,105660,2,7,1
2017,105661,2,2,1
2017,105663,1,12,1
2017,105670,1,8,1
2017,105671,2,20,1
2017,105673,2,33,1
2017,105674,1,38,1
2017,105678,1,34,1
2017,105679,1,48,1
2017,105680,1,9,1
2017,105681,2,11,1
2017,105685,2,41,1
2017,105686,1,16,1
2017,105687,2,40,1
2017,105688,2,99,1
2017,105690,2,18,1
2017,105691,1,62,1
2017,105692,2,17,1
2017,105693,2,19,1
2017,105695,2,8,1
2017,105696,1,31,1
2017,105697,2,5,1
2017,105700,1,176,1
2017,105701,1,59,1
2017,105703,1,12,1
2017,105704,1,21,1
2017,105705,1,297,1
2017,105707,2,10,1
2017,105708,1,4,1
2017,105713,1,43,1
2017,105714,2,27,1
2017,105715,1,62,1
2017,105716,2,41,1
2017,105718,1,15,1
2017,105719,2,190,1
2017,105720,1,109,1
2017,105721,2,43,1
2017,105724,1,508,1
2017,105725,1,16,1
2017,105726,1,7,1
2017,105733,1,8,1
