año,codigo snies del programa,id genero,inscritos,semestre
2015,11132,2,3,2
2015,11141,1,3,2
2015,11166,1,4,2
2015,11185,1,11,2
2015,11188,2,274,2
2015,11197,2,8,2
2015,11203,2,171,2
2015,11212,2,159,2
2015,11221,2,300,2
2015,11232,1,20,2
2015,11239,2,200,2
2015,11247,1,31,2
2015,11255,2,187,2
2015,11257,2,35,2
2015,11264,1,24,2
2015,11268,2,235,2
2015,11269,2,34,2
2015,11273,2,18,2
2015,11274,2,50,2
2015,11278,2,584,2
2015,11282,1,1,2
2015,11286,2,36,2
2015,11298,1,1,2
2015,11299,1,4,2
2015,11301,2,16,2
2015,11305,2,38,2
2015,11309,1,63,2
2015,11311,1,68,2
2015,11317,2,4,2
2015,11322,2,11,2
2015,11323,1,51,2
2015,11324,2,23,2
2015,11327,2,6,2
2015,11328,2,38,2
2015,11330,2,153,2
2015,11334,1,244,2
2015,11339,1,10,2
2015,11346,2,5,2
2015,11347,2,415,2
2015,11348,2,142,2
2015,11360,1,32,2
2015,11363,1,155,2
2015,11367,1,59,2
2015,11369,1,139,2
2015,11379,2,231,2
2015,11396,2,83,2
2015,11401,1,20,2
2015,11406,2,226,2
2015,11410,2,155,2
2015,11417,2,465,2
2015,11420,2,84,2
2015,11422,2,18,2
2015,11428,1,161,2
2015,11432,1,1,2
2015,11436,1,2,2
2015,11437,1,162,2
2015,11439,1,39,2
2015,11443,2,54,2
2015,11452,2,13,2
2015,11455,2,64,2
2015,11459,1,51,2
2015,11460,1,57,2
2015,11463,1,4,2
2015,11480,2,49,2
2015,11489,2,32,2
2015,11491,1,21,2
2015,11498,1,10,2
2015,11504,2,65,2
2015,11505,1,179,2
2015,11515,1,38,2
2015,11519,2,129,2
2015,11529,1,52,2
2015,11537,1,2,2
2015,11538,2,1,2
2015,11557,1,71,2
2015,11559,2,2,2
2015,11575,1,183,2
2015,11577,2,123,2
2015,11578,1,76,2
2015,11584,1,24,2
2015,11588,1,57,2
2015,11604,1,286,2
2015,11648,2,43,2
2015,11654,2,4,2
2015,11656,2,15,2
2015,11696,2,5,2
2015,11716,1,43,2
2015,11718,1,38,2
2015,11734,1,90,2
2015,11737,2,13,2
2015,11773,2,13,2
2015,11805,1,754,2
2015,11815,1,12,2
2015,11816,2,4,2
2015,11817,2,14,2
2015,11818,2,4,2
2015,11820,2,5,2
2015,11821,1,2,2
2015,11822,1,15,2
2015,11832,1,31,2
2015,11833,1,3,2
2015,11834,2,66,2
2015,11835,1,23,2
2015,11845,2,145,2
2015,11846,1,24,2
2015,11858,1,42,2
2015,11860,1,39,2
2015,11861,2,11,2
2015,11865,1,8,2
2015,11874,2,24,2
2015,11879,1,22,2
2015,11880,1,27,2
2015,11882,1,50,2
2015,11902,1,1,2
2015,11911,1,117,2
2015,11916,2,19,2
2015,11917,2,55,2
2015,11918,1,14,2
2015,11923,1,1,2
2015,11925,2,21,2
2015,11927,1,1,2
2015,11929,1,6,2
2015,11941,2,11,2
2015,11942,2,121,2
2015,11945,2,182,2
2015,11950,2,22,2
2015,11958,2,554,2
2015,11965,2,38,2
2015,11967,2,54,2
2015,11969,2,9,2
2015,11971,1,21,2
2015,11975,1,15,2
2015,11982,2,16,2
2015,11985,1,6,2
2015,11993,2,123,2
2015,11994,2,61,2
2015,12002,2,614,2
2015,12006,2,336,2
2015,12008,1,258,2
2015,12014,2,9,2
2015,12019,2,36,2
2015,12033,1,51,2
2015,12034,2,6,2
2015,12043,1,28,2
2015,12044,2,29,2
2015,12045,1,124,2
2015,12046,1,44,2
2015,12047,1,1,2
2015,12048,2,9,2
2015,12071,2,36,2
2015,12073,1,211,2
2015,12075,1,54,2
2015,12080,1,10,2
2015,12085,2,1,2
2015,12092,2,4,2
2015,12094,2,2,2
2015,12102,2,543,2
2015,12106,2,10,2
2015,12143,2,2,2
2015,12159,2,105,2
2015,12165,2,23,2
2015,12168,2,6,2
2015,12170,1,89,2
2015,12171,2,3,2
2015,12173,1,88,2
2015,12182,2,11,2
2015,12186,2,4,2
2015,12198,1,41,2
2015,12215,2,15,2
2015,12223,2,37,2
2015,12226,1,85,2
2015,12236,2,5,2
2015,12260,2,25,2
2015,12271,2,26,2
2015,12282,1,23,2
2015,12287,1,15,2
2015,12315,2,114,2
2015,12320,2,18,2
2015,12330,1,18,2
2015,12333,1,74,2
2015,12340,1,14,2
2015,12376,1,15,2
2015,12391,1,18,2
2015,12393,1,16,2
2015,12398,1,87,2
2015,12426,1,51,2
2015,12430,1,87,2
2015,12457,2,31,2
2015,12467,1,36,2
2015,12475,2,19,2
2015,12483,2,65,2
2015,12485,2,37,2
2015,12486,2,48,2
2015,12488,2,39,2
2015,12492,1,60,2
2015,12493,1,41,2
2015,12495,1,242,2
2015,12497,2,73,2
2015,12507,2,56,2
2015,12577,1,204,2
2015,12584,2,1,2
2015,12702,2,24,2
2015,12703,2,27,2
2015,12705,1,32,2
2015,12711,1,318,2
2015,12764,2,25,2
2015,12765,1,25,2
2015,12796,1,63,2
2015,12797,2,15,2
2015,12806,2,71,2
2015,12828,2,26,2
2015,12852,2,115,2
2015,12877,1,17,2
2015,12878,2,7,2
2015,12886,2,6,2
2015,12932,1,15,2
2015,12934,1,158,2
2015,12948,2,30,2
2015,12956,2,765,2
2015,12967,1,85,2
2015,12976,2,10,2
2015,13018,2,35,2
2015,13049,2,156,2
2015,13058,1,10,2
2015,13061,2,6,2
2015,13065,2,86,2
2015,13074,2,111,2
2015,13076,1,76,2
2015,13090,1,40,2
2015,13093,1,62,2
2015,13143,2,46,2
2015,13145,1,152,2
2015,13157,2,7,2
2015,13210,1,9,2
2015,13214,2,19,2
2015,13217,2,21,2
2015,13218,1,34,2
2015,13219,2,265,2
2015,13220,2,41,2
2015,13221,1,60,2
2015,13222,1,62,2
2015,13227,1,2,2
2015,13251,2,2,2
2015,13257,1,65,2
2015,13259,1,100,2
2015,13275,1,4,2
2015,13276,1,2,2
2015,13287,1,25,2
2015,13290,1,2,2
2015,13291,1,42,2
2015,13294,1,14,2
2015,13297,2,12,2
2015,13301,1,17,2
2015,13314,2,10,2
2015,13318,1,16,2
2015,13321,1,38,2
2015,13328,2,15,2
2015,13341,1,5,2
2015,13344,2,30,2
2015,13345,1,2,2
2015,13350,2,30,2
2015,13351,1,11,2
2015,13352,2,1,2
2015,13353,1,1,2
2015,13354,2,7,2
2015,13355,1,3,2
2015,13357,2,118,2
2015,13367,2,47,2
2015,13368,1,19,2
2015,13370,2,165,2
2015,13387,1,3,2
2015,13390,1,21,2
2015,13395,1,3,2
2015,13404,1,8,2
2015,13414,2,83,2
2015,13418,2,143,2
2015,13459,2,9,2
2015,13465,1,12,2
2015,13469,1,70,2
2015,13509,1,15,2
2015,13512,1,20,2
2015,13537,2,2,2
2015,13539,2,285,2
2015,13568,1,217,2
2015,13577,2,246,2
2015,13595,2,25,2
2015,13642,2,31,2
2015,13651,2,59,2
2015,13655,2,30,2
2015,13675,1,24,2
2015,13692,2,51,2
2015,13694,2,90,2
2015,13695,1,12,2
2015,13705,1,12,2
2015,13730,2,52,2
2015,13734,1,93,2
2015,13768,2,35,2
2015,13773,2,38,2
2015,13793,1,11,2
2015,13837,2,53,2
2015,13976,1,316,2
2015,13980,2,236,2
2015,14000,2,1,2
2015,14001,1,46,2
2015,14018,1,293,2
2015,14021,1,7,2
2015,14031,2,37,2
2015,14032,2,10,2
2015,14042,1,2,2
2015,14043,1,10,2
2015,14047,2,2,2
2015,14048,2,121,2
2015,14060,2,134,2
2015,14075,2,30,2
2015,14110,1,12,2
2015,14119,1,59,2
2015,14122,2,13,2
2015,14143,2,68,2
2015,14184,1,73,2
2015,14190,2,92,2
2015,14212,2,17,2
2015,14234,2,133,2
2015,14237,1,231,2
2015,14288,1,105,2
2015,14295,2,7,2
2015,14320,1,23,2
2015,14330,2,21,2
2015,14384,1,83,2
2015,14435,1,13,2
2015,14705,1,1,2
2015,14732,2,198,2
2015,14747,1,29,2
2015,14750,2,26,2
2015,14751,2,30,2
2015,14752,2,44,2
2015,14753,2,55,2
2015,14771,1,73,2
2015,14772,2,13,2
2015,14802,1,70,2
2015,14822,1,29,2
2015,14837,2,53,2
2015,14847,1,12,2
2015,14858,1,18,2
2015,14863,2,68,2
2015,14868,1,4,2
2015,14869,2,22,2
2015,14877,2,6,2
2015,14880,2,144,2
2015,14902,2,14,2
2015,14912,2,7,2
2015,14969,2,143,2
2015,15034,1,42,2
2015,15052,2,130,2
2015,15111,1,349,2
2015,15188,2,74,2
2015,15192,2,3,2
2015,15229,2,3,2
2015,15233,1,38,2
2015,15235,1,8,2
2015,15241,2,14,2
2015,15243,2,153,2
2015,15245,2,17,2
2015,15278,2,126,2
2015,15313,2,17,2
2015,15340,1,18,2
2015,15354,1,20,2
2015,15380,2,240,2
2015,15384,2,6,2
2015,15416,1,95,2
2015,15422,2,107,2
2015,15426,1,53,2
2015,15430,2,19,2
2015,15441,2,12,2
2015,15442,2,51,2
2015,15444,1,124,2
2015,15450,2,41,2
2015,15451,2,6,2
2015,15460,2,24,2
2015,15465,1,1,2
2015,15491,1,31,2
2015,15494,1,1,2
2015,15538,1,98,2
2015,15541,2,13,2
2015,15544,1,30,2
2015,15555,2,149,2
2015,15569,1,16,2
2015,15577,2,37,2
2015,15583,1,6,2
2015,15593,2,40,2
2015,15600,2,1198,2
2015,15610,2,28,2
2015,15613,1,72,2
2015,15614,1,26,2
2015,15677,2,9,2
2015,15678,2,13,2
2015,15683,1,19,2
2015,15689,1,44,2
2015,15702,2,185,2
2015,15706,2,46,2
2015,15760,1,60,2
2015,15767,2,57,2
2015,15769,2,21,2
2015,15770,1,77,2
2015,15784,1,2,2
2015,15794,1,30,2
2015,15803,2,27,2
2015,15808,1,49,2
2015,15810,2,37,2
2015,15842,2,8,2
2015,15847,2,27,2
2015,15852,1,13,2
2015,15860,1,62,2
2015,15866,1,76,2
2015,15894,2,8,2
2015,15895,1,6,2
2015,15897,1,9,2
2015,15898,1,11,2
2015,15901,1,37,2
2015,15903,2,190,2
2015,15906,1,76,2
2015,15911,2,135,2
2015,15927,1,42,2
2015,15929,1,9,2
2015,15946,2,30,2
2015,15947,2,41,2
2015,15956,1,24,2
2015,15983,1,1,2
2015,15987,1,142,2
2015,15989,1,6,2
2015,15994,2,18,2
2015,15995,1,106,2
2015,15997,2,39,2
2015,16010,2,157,2
2015,16011,2,91,2
2015,16012,1,53,2
2015,16014,2,129,2
2015,16017,1,403,2
2015,16019,2,2,2
2015,16021,2,8,2
2015,16027,1,17,2
2015,16030,2,2,2
2015,16039,1,145,2
2015,16052,2,61,2
2015,16054,1,37,2
2015,16060,2,9,2
2015,16063,1,18,2
2015,16069,1,57,2
2015,16071,1,23,2
2015,16072,1,23,2
2015,16074,2,11,2
2015,16089,1,94,2
2015,16100,2,14,2
2015,16111,2,12,2
2015,16114,1,25,2
2015,16116,1,5,2
2015,16120,1,97,2
2015,16130,1,2,2
2015,16131,1,41,2
2015,16137,2,4,2
2015,16138,1,8,2
2015,16147,2,72,2
2015,16159,2,33,2
2015,16164,2,13,2
2015,16166,1,26,2
2015,16169,2,140,2
2015,16175,1,8,2
2015,16180,1,11,2
2015,16183,2,2,2
2015,16186,1,28,2
2015,16189,2,1,2
2015,16196,2,37,2
2015,16203,2,1,2
2015,16205,1,14,2
2015,16209,2,1,2
2015,16213,1,10,2
2015,16217,2,3,2
2015,16222,1,3,2
2015,16224,1,16,2
2015,16226,1,3,2
2015,16228,1,9,2
2015,16230,2,1,2
2015,16234,1,73,2
2015,16249,2,68,2
2015,16251,1,28,2
2015,16264,2,43,2
2015,16483,1,33,2
2015,16489,1,122,2
2015,16491,2,39,2
2015,16557,1,4,2
2015,16601,1,1,2
2015,16608,2,36,2
2015,16616,2,13,2
2015,16841,1,187,2
2015,16843,1,188,2
2015,16867,1,65,2
2015,16868,1,32,2
2015,16877,2,202,2
2015,16878,2,25,2
2015,16887,1,6,2
2015,16888,1,23,2
2015,16927,1,4,2
2015,16928,1,1,2
2015,16929,1,4,2
2015,16932,2,29,2
2015,16933,2,53,2
2015,16934,2,5,2
2015,16936,1,9,2
2015,16943,2,2,2
2015,16947,1,90,2
2015,16948,2,52,2
2015,16950,2,55,2
2015,16951,1,27,2
2015,16983,2,12,2
2015,16999,1,154,2
2015,17371,1,8,2
2015,17407,2,147,2
2015,17411,2,24,2
2015,17443,2,8,2
2015,17445,2,13,2
2015,17456,1,71,2
2015,17477,2,17,2
2015,17486,2,15,2
2015,17487,1,22,2
2015,17489,1,51,2
2015,17490,1,17,2
2015,17492,1,125,2
2015,17498,1,64,2
2015,17500,2,22,2
2015,17506,2,39,2
2015,17521,1,27,2
2015,17524,2,54,2
2015,17528,2,38,2
2015,17577,1,165,2
2015,17579,2,26,2
2015,17581,1,16,2
2015,17582,2,13,2
2015,17593,1,36,2
2015,17598,2,48,2
2015,17630,2,58,2
2015,17632,2,52,2
2015,17651,1,40,2
2015,17652,1,4,2
2015,17664,2,195,2
2015,17675,2,1,2
2015,17680,1,73,2
2015,17691,1,98,2
2015,17692,1,5,2
2015,17702,2,164,2
2015,17704,1,232,2
2015,17711,2,71,2
2015,17715,2,17,2
2015,17720,2,160,2
2015,17723,2,11,2
2015,17733,2,25,2
2015,17734,1,19,2
2015,17744,1,21,2
2015,17757,1,50,2
2015,17759,1,100,2
2015,17760,2,116,2
2015,17770,1,143,2
2015,17771,2,17,2
2015,17772,2,96,2
2015,17775,2,4,2
2015,17796,1,8,2
2015,17800,2,61,2
2015,17803,2,67,2
2015,17810,2,39,2
2015,17841,2,52,2
2015,17844,1,11,2
2015,17862,1,17,2
2015,17866,1,675,2
2015,17892,1,20,2
2015,17906,1,166,2
2015,17908,2,57,2
2015,18679,1,148,2
2015,18849,2,27,2
2015,18873,1,18,2
2015,18874,2,79,2
2015,18890,2,19,2
2015,18973,1,5,2
2015,18977,1,45,2
2015,18979,1,52,2
2015,18982,2,123,2
2015,18984,1,53,2
2015,18989,1,20,2
2015,19025,1,6,2
2015,19032,2,33,2
2015,19050,2,28,2
2015,19052,2,333,2
2015,19058,1,92,2
2015,19062,2,30,2
2015,19063,2,58,2
2015,19071,1,14,2
2015,19080,2,22,2
2015,19082,1,20,2
2015,19085,2,21,2
2015,19086,2,471,2
2015,19095,2,78,2
2015,19098,2,13,2
2015,19106,2,5,2
2015,19109,1,36,2
2015,19127,1,393,2
2015,19128,1,39,2
2015,19134,2,3,2
2015,19160,1,39,2
2015,19163,1,2,2
2015,19164,2,86,2
2015,19165,2,11,2
2015,19179,1,45,2
2015,19193,2,21,2
2015,19194,1,71,2
2015,19201,2,34,2
2015,19203,2,14,2
2015,19205,2,24,2
2015,19207,2,25,2
2015,19213,2,26,2
2015,19215,2,35,2
2015,19218,1,4,2
2015,19220,1,1,2
2015,19224,1,6,2
2015,19228,1,10,2
2015,19254,2,82,2
2015,19255,2,4,2
2015,19256,2,257,2
2015,19259,1,19,2
2015,19265,2,172,2
2015,19270,2,104,2
2015,19312,1,13,2
2015,19340,2,7,2
2015,19353,2,41,2
2015,19354,1,12,2
2015,19368,1,3,2
2015,19376,2,18,2
2015,19380,2,3,2
2015,19385,1,111,2
2015,19388,1,40,2
2015,19465,1,14,2
2015,19466,1,17,2
2015,19467,1,27,2
2015,19470,2,42,2
2015,19481,1,56,2
2015,19482,2,1,2
2015,19483,2,82,2
2015,19486,1,33,2
2015,19493,1,24,2
2015,19494,1,26,2
2015,19514,1,21,2
2015,19515,1,25,2
2015,19533,2,22,2
2015,19543,1,40,2
2015,19546,1,14,2
2015,19560,1,4,2
2015,19563,1,231,2
2015,19564,1,86,2
2015,19567,1,94,2
2015,19568,1,2,2
2015,19570,2,16,2
2015,19571,2,14,2
2015,19572,2,18,2
2015,19573,2,16,2
2015,19601,2,16,2
2015,19603,2,191,2
2015,19608,2,131,2
2015,19609,2,39,2
2015,19637,1,6,2
2015,19642,1,20,2
2015,19646,2,84,2
2015,19723,1,368,2
2015,19726,2,3,2
2015,19732,2,56,2
2015,19733,2,86,2
2015,19734,2,22,2
2015,19736,2,18,2
2015,19737,1,18,2
2015,19741,2,31,2
2015,19761,1,172,2
2015,19763,1,241,2
2015,19765,1,324,2
2015,19769,2,21,2
2015,19771,2,174,2
2015,19774,2,112,2
2015,19781,1,333,2
2015,19785,1,260,2
2015,19787,2,54,2
2015,19788,2,97,2
2015,19790,1,65,2
2015,19816,2,69,2
2015,19817,2,5,2
2015,19828,2,46,2
2015,19843,1,102,2
2015,19849,2,18,2
2015,19850,1,5,2
2015,19859,1,16,2
2015,19860,2,4,2
2015,19861,2,17,2
2015,19863,1,18,2
2015,19864,2,9,2
2015,19865,2,5,2
2015,19866,2,8,2
2015,19867,2,15,2
2015,19886,2,47,2
2015,19887,2,13,2
2015,19888,1,6,2
2015,19889,1,5,2
2015,19890,1,3,2
2015,19891,1,6,2
2015,19893,2,5,2
2015,19894,1,6,2
2015,19895,1,5,2
2015,19896,1,16,2
2015,19900,2,5,2
2015,19901,2,8,2
2015,19902,2,35,2
2015,19904,1,9,2
2015,19906,2,38,2
2015,19908,2,34,2
2015,19910,2,32,2
2015,19911,2,35,2
2015,19912,2,35,2
2015,19913,1,19,2
2015,19914,1,6,2
2015,19920,1,1,2
2015,19921,1,27,2
2015,19924,1,4,2
2015,19926,2,1,2
2015,19931,2,7,2
2015,19936,2,12,2
2015,19937,2,44,2
2015,19938,1,48,2
2015,19944,2,78,2
2015,19945,1,35,2
2015,19946,2,14,2
2015,19947,1,12,2
2015,19948,2,36,2
2015,19969,1,27,2
2015,19971,1,7,2
2015,19976,2,34,2
2015,19979,2,115,2
2015,19987,2,52,2
2015,19989,2,34,2
2015,19993,1,17,2
2015,19994,2,132,2
2015,19996,1,53,2
2015,20017,2,31,2
2015,20018,2,30,2
2015,20020,2,14,2
2015,20024,2,15,2
2015,20026,1,41,2
2015,20029,1,79,2
2015,20030,2,55,2
2015,20034,1,4,2
2015,20040,1,20,2
2015,20042,1,1173,2
2015,20044,1,884,2
2015,20045,2,9,2
2015,20047,2,22,2
2015,20052,2,48,2
2015,20053,2,57,2
2015,20058,1,37,2
2015,20061,1,17,2
2015,20074,2,85,2
2015,20095,1,193,2
2015,20096,2,72,2
2015,20100,2,195,2
2015,20102,2,20,2
2015,20104,2,75,2
2015,20105,1,9,2
2015,20106,2,192,2
2015,20107,1,26,2
2015,20109,2,58,2
2015,20110,1,16,2
2015,20113,1,34,2
2015,20115,2,40,2
2015,20118,1,39,2
2015,20122,2,17,2
2015,20123,2,23,2
2015,20124,1,1,2
2015,20127,2,100,2
2015,20128,2,38,2
2015,20146,2,70,2
2015,20148,1,10,2
2015,20151,1,69,2
2015,20152,2,42,2
2015,20161,2,24,2
2015,20162,1,63,2
2015,20164,2,71,2
2015,20166,1,73,2
2015,20167,1,20,2
2015,20169,2,51,2
2015,20170,2,15,2
2015,20172,2,51,2
2015,20181,2,11,2
2015,20185,1,121,2
2015,20191,1,65,2
2015,20198,2,11,2
2015,20200,2,4,2
2015,20202,2,56,2
2015,20209,2,38,2
2015,20210,1,19,2
2015,20211,2,14,2
2015,20212,1,13,2
2015,20214,2,41,2
2015,20215,1,85,2
2015,20216,1,44,2
2015,20217,1,6,2
2015,20218,1,16,2
2015,20222,1,41,2
2015,20223,2,12,2
2015,20226,2,44,2
2015,20227,2,88,2
2015,20256,2,87,2
2015,20258,2,5,2
2015,20259,2,85,2
2015,20263,1,7,2
2015,20264,2,216,2
2015,20267,2,428,2
2015,20269,2,25,2
2015,20270,1,648,2
2015,20271,1,11,2
2015,20370,2,120,2
2015,20376,1,51,2
2015,20383,1,42,2
2015,20386,1,13,2
2015,20388,2,8,2
2015,20390,1,62,2
2015,20397,2,17,2
2015,20398,2,35,2
2015,20407,1,45,2
2015,20409,2,118,2
2015,20410,2,74,2
2015,20415,1,21,2
2015,20433,2,11,2
2015,20434,1,130,2
2015,20436,2,42,2
2015,20437,2,5,2
2015,20440,2,36,2
2015,20443,1,8,2
2015,20444,2,8,2
2015,20446,2,204,2
2015,20447,1,74,2
2015,20448,1,13,2
2015,20449,1,2,2
2015,20450,1,69,2
2015,20476,2,58,2
2015,20477,1,15,2
2015,20478,2,63,2
2015,20487,1,8,2
2015,20488,2,38,2
2015,20489,2,6,2
2015,20493,2,5,2
2015,20497,1,40,2
2015,20500,1,79,2
2015,20505,2,55,2
2015,20506,1,38,2
2015,20508,2,33,2
2015,20513,1,40,2
2015,20514,2,28,2
2015,20517,2,50,2
2015,20523,1,92,2
2015,20525,2,15,2
2015,20534,1,1,2
2015,20535,2,27,2
2015,20538,2,73,2
2015,20546,1,78,2
2015,20561,2,89,2
2015,20563,1,187,2
2015,20575,2,20,2
2015,20576,1,10,2
2015,20577,1,2,2
2015,20581,2,24,2
2015,20601,2,97,2
2015,20602,2,182,2
2015,20603,1,352,2
2015,20606,1,6,2
2015,20607,2,77,2
2015,20609,1,406,2
2015,20610,1,29,2
2015,20611,1,49,2
2015,20612,1,4,2
2015,20638,1,13,2
2015,20641,2,22,2
2015,20649,1,1,2
2015,20694,2,1,2
2015,20696,2,21,2
2015,20697,2,163,2
2015,20698,1,17,2
2015,20699,1,40,2
2015,20700,2,77,2
2015,20702,1,11,2
2015,20703,2,14,2
2015,20704,1,12,2
2015,20705,2,11,2
2015,20706,2,76,2
2015,20708,1,39,2
2015,20709,2,6,2
2015,20710,1,12,2
2015,20711,2,22,2
2015,20712,2,27,2
2015,20713,2,23,2
2015,20714,1,12,2
2015,20716,2,24,2
2015,20720,1,25,2
2015,20724,2,48,2
2015,20734,2,38,2
2015,20735,2,2,2
2015,20739,2,18,2
2015,20781,2,46,2
2015,20808,1,17,2
2015,20809,2,58,2
2015,20820,1,7,2
2015,20822,2,56,2
2015,20824,2,878,2
2015,20827,2,83,2
2015,20828,2,163,2
2015,20837,2,79,2
2015,20843,2,86,2
2015,20845,1,12,2
2015,20856,1,134,2
2015,20873,2,111,2
2015,20874,2,27,2
2015,20886,1,164,2
2015,20891,2,33,2
2015,20902,1,48,2
2015,20914,1,36,2
2015,20919,1,30,2
2015,20921,1,19,2
2015,20925,2,7,2
2015,20943,2,15,2
2015,20944,2,43,2
2015,20952,1,28,2
2015,20961,1,10,2
2015,20970,1,8,2
2015,20972,1,99,2
2015,20974,1,67,2
2015,20976,2,5,2
2015,21267,2,85,2
2015,21270,1,6,2
2015,21273,1,37,2
2015,21274,2,19,2
2015,21275,1,311,2
2015,21278,1,25,2
2015,21279,1,14,2
2015,21280,1,53,2
2015,21281,1,31,2
2015,21282,1,152,2
2015,21283,2,94,2
2015,21285,2,36,2
2015,21286,1,67,2
2015,21298,1,27,2
2015,21301,2,49,2
2015,21310,2,23,2
2015,21317,1,42,2
2015,21319,1,7,2
2015,21353,2,114,2
2015,21363,2,14,2
2015,21365,2,196,2
2015,21366,1,49,2
2015,21368,1,132,2
2015,21370,1,5,2
2015,21371,1,21,2
2015,21372,1,25,2
2015,21377,2,11,2
2015,21389,2,73,2
2015,21390,2,61,2
2015,21392,1,4,2
2015,21393,1,2,2
2015,21399,1,46,2
2015,21401,2,1,2
2015,21405,2,39,2
2015,21424,2,1,2
2015,21450,2,15,2
2015,21454,1,284,2
2015,21455,1,30,2
2015,21460,2,14,2
2015,21463,1,28,2
2015,21464,2,67,2
2015,21465,2,436,2
2015,21468,1,27,2
2015,21469,2,1,2
2015,21470,1,6,2
2015,21471,2,8,2
2015,21472,2,9,2
2015,21474,2,110,2
2015,21475,1,18,2
2015,21478,2,133,2
2015,21479,1,2,2
2015,21481,1,21,2
2015,21487,1,127,2
2015,21488,1,16,2
2015,21489,2,3,2
2015,21514,1,67,2
2015,21527,2,13,2
2015,21532,2,53,2
2015,21533,1,44,2
2015,21534,2,13,2
2015,21536,1,6,2
2015,21538,1,28,2
2015,21543,1,18,2
2015,21548,2,68,2
2015,21549,1,29,2
2015,21554,2,21,2
2015,21556,2,32,2
2015,21561,2,16,2
2015,21562,2,3,2
2015,21563,1,26,2
2015,51567,2,28,2
2015,51581,2,211,2
2015,51582,1,35,2
2015,51583,1,128,2
2015,51588,2,23,2
2015,51595,2,4,2
2015,51596,2,7,2
2015,51602,2,49,2
2015,51603,1,316,2
2015,51606,1,70,2
2015,51607,2,33,2
2015,51608,2,20,2
2015,51611,2,187,2
2015,51612,1,49,2
2015,51614,2,14,2
2015,51623,1,176,2
2015,51633,1,65,2
2015,51635,2,130,2
2015,51641,2,14,2
2015,51647,2,12,2
2015,51648,1,5,2
2015,51649,2,5,2
2015,51657,2,14,2
2015,51661,2,48,2
2015,51662,2,86,2
2015,51663,1,16,2
2015,51664,1,35,2
2015,51669,2,2,2
2015,51670,2,1,2
2015,51672,1,7,2
2015,51673,1,15,2
2015,51674,1,6,2
2015,51676,2,9,2
2015,51686,1,82,2
2015,51687,1,1,2
2015,51705,2,16,2
2015,51723,2,165,2
2015,51724,1,74,2
2015,51726,2,23,2
2015,51727,1,16,2
2015,51728,2,14,2
2015,51729,2,9,2
2015,51733,2,56,2
2015,51736,1,17,2
2015,51738,1,10,2
2015,51742,2,9,2
2015,51745,1,111,2
2015,51749,2,239,2
2015,51762,2,37,2
2015,51763,1,1,2
2015,51769,1,142,2
2015,51771,2,10,2
2015,51772,2,28,2
2015,51773,2,54,2
2015,51778,2,25,2
2015,51786,2,30,2
2015,51788,1,54,2
2015,51791,1,18,2
2015,51794,1,5,2
2015,51795,1,249,2
2015,51798,1,27,2
2015,51799,2,19,2
2015,51805,1,37,2
2015,51807,2,67,2
2015,51809,2,45,2
2015,51812,2,561,2
2015,51817,1,29,2
2015,51821,2,108,2
2015,51828,2,8,2
2015,51831,2,155,2
2015,51832,1,4,2
2015,51836,1,31,2
2015,51838,1,279,2
2015,51840,1,24,2
2015,51841,2,50,2
2015,51844,2,13,2
2015,51849,1,4,2
2015,51850,2,43,2
2015,51853,1,2,2
2015,51856,1,47,2
2015,51858,2,5,2
2015,51860,2,28,2
2015,51861,2,28,2
2015,51862,1,37,2
2015,51868,2,583,2
2015,51874,1,171,2
2015,51876,2,26,2
2015,51877,1,86,2
2015,51878,1,27,2
2015,51879,2,17,2
2015,51887,1,15,2
2015,51986,2,46,2
2015,51996,1,14,2
2015,52000,1,37,2
2015,52001,2,75,2
2015,52030,1,21,2
2015,52050,1,3,2
2015,52052,2,153,2
2015,52054,2,23,2
2015,52057,2,3,2
2015,52058,2,20,2
2015,52059,2,28,2
2015,52061,2,2,2
2015,52064,1,1,2
2015,52068,1,13,2
2015,52071,1,10,2
2015,52072,2,32,2
2015,52075,1,45,2
2015,52078,2,36,2
2015,52083,2,38,2
2015,52084,1,21,2
2015,52086,2,67,2
2015,52090,1,254,2
2015,52092,2,368,2
2015,52093,2,65,2
2015,52098,2,16,2
2015,52099,2,20,2
2015,52100,2,4,2
2015,52106,2,9,2
2015,52111,2,1,2
2015,52112,2,25,2
2015,52113,1,19,2
2015,52123,2,103,2
2015,52128,1,24,2
2015,52129,1,77,2
2015,52130,2,115,2
2015,52131,1,170,2
2015,52134,1,95,2
2015,52144,1,2,2
2015,52145,1,39,2
2015,52146,1,5,2
2015,52149,2,144,2
2015,52151,1,18,2
2015,52154,1,151,2
2015,52156,2,11,2
2015,52157,1,123,2
2015,52160,2,10,2
2015,52162,2,21,2
2015,52164,2,2,2
2015,52168,2,144,2
2015,52169,2,30,2
2015,52172,2,362,2
2015,52173,1,1,2
2015,52174,1,50,2
2015,52175,1,27,2
2015,52178,2,1,2
2015,52180,1,10,2
2015,52186,2,1,2
2015,52187,2,433,2
2015,52188,1,103,2
2015,52189,2,51,2
2015,52190,1,23,2
2015,52191,1,371,2
2015,52192,1,31,2
2015,52193,2,32,2
2015,52197,2,8,2
2015,52198,2,36,2
2015,52199,1,230,2
2015,52204,2,189,2
