año,codigo snies del programa,graduados,id genero,semestre
2016,360,1,1,1
2016,361,144,2,1
2016,362,28,2,1
2016,363,37,2,1
2016,364,22,1,1
2016,365,60,2,1
2016,366,7,1,1
2016,367,1,1,1
2016,368,7,1,1
2016,369,1,2,1
2016,370,2,2,1
2016,371,4,1,1
2016,372,8,2,1
2016,374,3,2,1
2016,375,13,2,1
2016,376,1,1,1
2016,378,2,1,1
2016,379,2,2,1
2016,382,5,1,1
2016,383,4,1,1
2016,384,1,2,1
2016,385,11,2,1
2016,386,3,1,1
2016,387,3,2,1
2016,388,2,2,1
2016,389,2,1,1
2016,390,2,2,1
2016,391,2,2,1
2016,393,3,2,1
2016,394,1,2,1
2016,395,32,2,1
2016,400,3,1,1
2016,401,3,1,1
2016,403,36,2,1
2016,404,17,2,1
2016,405,24,2,1
2016,406,1,1,1
2016,407,2,2,1
2016,408,8,1,1
2016,409,2,2,1
2016,412,1,1,1
2016,413,47,2,1
2016,417,6,1,1
2016,420,17,2,1
2016,426,1,2,1
2016,429,33,1,1
2016,430,33,2,1
2016,431,3,1,1
2016,432,8,2,1
2016,433,1,1,1
2016,434,6,2,1
2016,435,10,1,1
2016,436,1,1,1
2016,437,41,1,1
2016,438,29,1,1
2016,439,67,1,1
2016,440,53,2,1
2016,441,9,2,1
2016,442,5,2,1
2016,444,21,1,1
2016,445,24,2,1
2016,446,26,2,1
2016,448,29,1,1
2016,450,20,1,1
2016,451,17,2,1
2016,452,14,2,1
2016,453,2,1,1
2016,454,1,1,1
2016,455,4,2,1
2016,462,1,2,1
2016,472,1,2,1
2016,473,1,1,1
2016,478,3,1,1
2016,494,23,2,1
2016,504,4,1,1
2016,507,2,2,1
2016,510,6,2,1
2016,511,4,1,1
2016,513,1,2,1
2016,515,3,2,1
2016,516,4,2,1
2016,517,2,1,1
2016,519,11,2,1
2016,521,2,1,1
2016,522,15,1,1
2016,523,8,2,1
2016,530,20,1,1
2016,531,83,1,1
2016,532,38,1,1
2016,535,65,1,1
2016,536,27,1,1
2016,537,51,1,1
2016,538,55,1,1
2016,539,13,2,1
2016,541,1,1,1
2016,549,1,1,1
2016,551,3,1,1
2016,555,2,2,1
2016,557,1,1,1
2016,559,4,1,1
2016,565,4,2,1
2016,568,2,1,1
2016,569,2,2,1
2016,570,10,1,1
2016,571,8,1,1
2016,572,2,2,1
2016,573,2,1,1
2016,574,16,1,1
2016,575,8,2,1
2016,576,6,2,1
2016,578,4,1,1
2016,579,16,1,1
2016,580,13,1,1
2016,581,5,2,1
2016,582,6,1,1
2016,583,3,1,1
2016,584,2,1,1
2016,585,4,1,1
2016,586,6,2,1
2016,587,19,2,1
2016,588,10,1,1
2016,589,17,2,1
2016,590,1,1,1
2016,591,2,1,1
2016,592,3,1,1
2016,593,2,2,1
2016,594,1,1,1
2016,595,1,2,1
2016,596,11,2,1
2016,602,2,2,1
2016,608,1,1,1
2016,610,2,1,1
2016,611,4,2,1
2016,613,1,1,1
2016,615,8,1,1
2016,616,2,1,1
2016,626,4,2,1
2016,628,3,2,1
2016,633,1,1,1
2016,636,3,1,1
2016,640,4,1,1
2016,642,1,1,1
2016,643,5,2,1
2016,645,2,2,1
2016,650,2,2,1
2016,651,3,2,1
2016,652,1,2,1
2016,654,2,2,1
2016,655,4,1,1
2016,656,4,2,1
2016,657,3,1,1
2016,658,1,2,1
2016,659,2,2,1
2016,660,23,1,1
2016,662,9,1,1
2016,663,2,2,1
2016,664,1,1,1
2016,672,3,1,1
2016,676,2,2,1
2016,677,2,1,1
2016,680,1,1,1
2016,683,48,2,1
2016,684,19,1,1
2016,685,19,2,1
2016,687,13,2,1
2016,689,30,2,1
2016,691,6,1,1
2016,692,1,2,1
2016,693,34,2,1
2016,694,83,2,1
2016,695,1,1,1
2016,696,96,1,1
2016,697,82,2,1
2016,698,31,1,1
2016,699,61,1,1
2016,700,90,2,1
2016,701,64,2,1
2016,702,30,2,1
2016,703,95,2,1
2016,704,14,2,1
2016,705,6,1,1
2016,706,42,2,1
2016,707,20,2,1
2016,709,3,1,1
2016,710,8,2,1
2016,711,3,2,1
2016,712,1,1,1
2016,714,4,1,1
2016,715,1,2,1
2016,716,4,1,1
2016,719,3,1,1
2016,726,1,1,1
2016,728,9,2,1
2016,731,3,1,1
2016,732,2,2,1
2016,733,4,2,1
2016,736,31,1,1
2016,737,6,2,1
2016,738,25,2,1
2016,739,21,2,1
2016,740,37,1,1
2016,741,14,1,1
2016,742,37,1,1
2016,744,12,2,1
2016,745,6,2,1
2016,746,10,1,1
2016,747,41,1,1
2016,748,17,1,1
2016,749,1,1,1
2016,755,3,2,1
2016,758,1,1,1
2016,759,1,1,1
2016,760,61,2,1
2016,766,22,1,1
2016,767,10,2,1
2016,770,3,2,1
2016,771,4,2,1
2016,772,4,2,1
2016,773,3,1,1
2016,776,2,1,1
2016,777,12,1,1
2016,779,19,1,1
2016,783,5,1,1
2016,786,34,2,1
2016,788,14,2,1
2016,789,27,2,1
2016,790,18,1,1
2016,791,39,2,1
2016,794,9,1,1
2016,796,6,2,1
2016,798,1,2,1
2016,799,14,1,1
2016,800,16,1,1
2016,801,73,1,1
2016,803,6,1,1
2016,808,26,2,1
2016,809,548,1,1
2016,810,36,2,1
2016,811,25,2,1
2016,816,2,1,1
2016,817,6,1,1
2016,818,3,1,1
2016,819,7,1,1
2016,827,70,1,1
2016,829,1,1,1
2016,833,80,1,1
2016,834,35,1,1
2016,835,23,1,1
2016,839,47,2,1
2016,841,1,1,1
2016,842,34,1,1
2016,843,81,1,1
2016,847,4,2,1
2016,849,1,1,1
2016,850,18,2,1
2016,851,2,1,1
2016,852,49,1,1
2016,854,95,2,1
2016,855,87,2,1
2016,856,20,1,1
2016,857,20,1,1
2016,858,3,2,1
2016,863,1,1,1
2016,866,3,1,1
2016,870,15,1,1
2016,873,7,2,1
2016,882,6,1,1
2016,884,6,2,1
2016,885,6,1,1
2016,887,1,1,1
2016,889,25,1,1
2016,895,3,1,1
2016,898,51,1,1
2016,902,22,1,1
2016,906,15,1,1
2016,907,5,2,1
2016,908,35,1,1
2016,910,37,1,1
2016,912,2,1,1
2016,913,30,1,1
2016,914,24,1,1
2016,915,43,2,1
2016,916,30,2,1
2016,917,89,1,1
2016,918,33,1,1
2016,919,80,1,1
2016,920,92,2,1
2016,923,1,2,1
2016,924,2,1,1
2016,925,125,1,1
2016,926,24,1,1
2016,933,2,1,1
2016,935,34,2,1
2016,936,1,2,1
2016,937,15,1,1
2016,943,9,2,1
2016,944,45,2,1
2016,946,18,2,1
2016,947,52,2,1
2016,948,19,2,1
2016,949,113,2,1
2016,950,73,1,1
2016,951,68,2,1
2016,952,39,2,1
2016,953,150,1,1
2016,954,59,2,1
2016,955,9,2,1
2016,956,12,1,1
2016,957,16,1,1
2016,958,33,1,1
2016,959,39,2,1
2016,960,43,2,1
2016,961,128,1,1
2016,962,90,1,1
2016,964,30,1,1
2016,965,3,2,1
2016,967,6,1,1
2016,969,2,2,1
2016,971,11,2,1
2016,973,3,1,1
2016,974,1,2,1
2016,977,2,1,1
2016,978,6,2,1
2016,979,1,1,1
2016,980,9,2,1
2016,981,5,2,1
2016,982,2,1,1
2016,983,2,2,1
2016,985,13,1,1
2016,986,2,2,1
2016,988,2,1,1
2016,990,5,2,1
2016,991,6,1,1
2016,992,4,2,1
2016,995,1,1,1
2016,997,16,2,1
2016,998,7,2,1
2016,999,9,1,1
2016,1001,28,2,1
2016,1002,3,2,1
2016,1003,35,2,1
2016,1005,6,2,1
2016,1006,9,2,1
2016,1007,5,1,1
2016,1008,46,1,1
2016,1009,10,1,1
2016,1010,8,2,1
2016,1012,161,2,1
2016,1018,3,2,1
2016,1019,3,1,1
2016,1020,8,2,1
2016,1021,3,2,1
2016,1023,4,1,1
2016,1025,6,2,1
2016,1026,10,2,1
2016,1027,18,2,1
2016,1028,4,2,1
2016,1029,7,2,1
2016,1030,5,1,1
2016,1033,7,2,1
2016,1036,8,1,1
2016,1037,2,1,1
2016,1038,3,2,1
2016,1039,28,1,1
2016,1040,80,1,1
2016,1041,11,1,1
2016,1042,5,1,1
2016,1043,20,1,1
2016,1044,73,2,1
2016,1046,31,1,1
2016,1047,24,1,1
2016,1049,2,1,1
2016,1050,10,2,1
2016,1053,70,2,1
2016,1054,29,1,1
2016,1056,19,1,1
2016,1059,9,1,1
2016,1060,5,2,1
2016,1061,16,2,1
2016,1062,6,1,1
2016,1063,3,1,1
2016,1071,1,2,1
2016,1074,2,2,1
2016,1077,5,2,1
2016,1078,38,1,1
2016,1079,18,1,1
2016,1080,34,1,1
2016,1081,34,2,1
2016,1082,5,1,1
2016,1083,50,2,1
2016,1084,16,2,1
2016,1085,12,2,1
2016,1086,14,1,1
2016,1087,43,2,1
2016,1088,3,2,1
2016,1091,4,1,1
2016,1092,5,1,1
2016,1094,8,1,1
2016,1096,15,1,1
2016,1097,71,2,1
2016,1098,82,2,1
2016,1099,6,2,1
2016,1101,12,1,1
2016,1102,24,1,1
2016,1103,29,2,1
2016,1104,27,2,1
2016,1106,1,1,1
2016,1110,34,1,1
2016,1111,4,2,1
2016,1112,84,1,1
2016,1113,12,2,1
2016,1114,64,2,1
2016,1115,32,2,1
2016,1116,27,1,1
2016,1117,20,1,1
2016,1143,81,2,1
2016,1144,113,2,1
2016,1146,90,2,1
2016,1147,34,1,1
2016,1148,12,2,1
2016,1149,8,2,1
2016,1150,44,1,1
2016,1151,24,1,1
2016,1152,19,2,1
2016,1153,1,1,1
2016,1155,38,2,1
2016,1158,18,1,1
2016,1162,2,2,1
2016,1163,6,1,1
2016,1166,8,2,1
2016,1169,102,2,1
2016,1170,95,1,1
2016,1172,23,1,1
2016,1173,15,2,1
2016,1175,14,2,1
2016,1176,50,2,1
2016,1178,28,2,1
2016,1179,42,2,1
2016,1180,30,1,1
2016,1185,1,1,1
2016,1192,77,2,1
2016,1193,9,2,1
2016,1195,45,1,1
2016,1196,48,2,1
2016,1197,2,2,1
2016,1199,6,1,1
2016,1200,15,2,1
2016,1201,11,1,1
2016,1202,31,1,1
2016,1203,26,2,1
2016,1204,1,2,1
2016,1205,58,2,1
2016,1216,8,2,1
2016,1217,12,1,1
2016,1218,13,1,1
2016,1219,19,2,1
2016,1220,28,1,1
2016,1223,1,2,1
2016,1224,6,1,1
2016,1228,1,1,1
2016,1229,8,2,1
2016,1230,3,2,1
2016,1232,1,1,1
2016,1236,19,2,1
2016,1237,69,1,1
2016,1238,56,2,1
2016,1239,34,2,1
2016,1240,55,2,1
2016,1241,10,2,1
2016,1242,15,2,1
2016,1244,3,2,1
2016,1245,27,1,1
2016,1249,2,1,1
2016,1250,5,1,1
2016,1251,1,2,1
2016,1252,29,1,1
2016,1254,36,2,1
2016,1256,18,1,1
2016,1259,3,1,1
2016,1265,21,1,1
2016,1266,4,2,1
2016,1267,27,2,1
2016,1269,2,1,1
2016,1270,71,1,1
2016,1271,36,2,1
2016,1272,114,1,1
2016,1273,37,2,1
2016,1275,16,1,1
2016,1276,74,1,1
2016,1277,18,1,1
2016,1281,3,1,1
2016,1283,1,2,1
2016,1284,1,2,1
2016,1285,2,1,1
2016,1291,29,2,1
2016,1293,20,2,1
2016,1294,5,2,1
2016,1295,90,2,1
2016,1296,7,2,1
2016,1297,126,1,1
2016,1298,34,2,1
2016,1299,57,1,1
2016,1300,3,1,1
2016,1323,126,1,1
2016,1324,4,2,1
2016,1325,31,2,1
2016,1326,17,1,1
2016,1328,23,1,1
2016,1329,26,2,1
2016,1330,23,1,1
2016,1331,23,1,1
2016,1332,18,2,1
2016,1335,95,1,1
2016,1336,36,1,1
2016,1337,24,2,1
2016,1338,74,1,1
2016,1339,16,1,1
2016,1340,27,2,1
2016,1347,16,1,1
2016,1348,79,2,1
2016,1349,5,2,1
2016,1350,33,1,1
2016,1361,46,1,1
2016,1363,1,1,1
2016,1365,19,2,1
2016,1371,6,1,1
2016,1372,16,2,1
2016,1380,92,2,1
2016,1381,255,2,1
2016,1383,97,2,1
2016,1384,18,1,1
2016,1385,100,1,1
2016,1386,75,1,1
2016,1394,44,2,1
2016,1395,33,2,1
2016,1396,51,1,1
2016,1399,9,1,1
2016,1402,14,2,1
2016,1403,5,2,1
2016,1409,42,2,1
2016,1412,14,2,1
2016,1415,4,1,1
2016,1422,299,2,1
2016,1423,10,2,1
2016,1424,96,1,1
2016,1425,78,1,1
2016,1426,66,2,1
2016,1430,99,2,1
2016,1431,2,1,1
2016,1432,2,2,1
2016,1433,113,2,1
2016,1434,24,2,1
2016,1439,16,1,1
2016,1441,55,2,1
2016,1442,62,2,1
2016,1444,163,2,1
2016,1445,9,1,1
2016,1446,32,2,1
2016,1447,8,2,1
2016,1448,22,1,1
2016,1449,4,1,1
2016,1450,101,2,1
2016,1451,78,2,1
2016,1455,8,1,1
2016,1460,1,2,1
2016,1464,31,1,1
2016,1466,16,1,1
2016,1475,123,2,1
2016,1476,43,1,1
2016,1477,80,2,1
2016,1483,114,2,1
2016,1485,52,1,1
2016,1487,52,2,1
2016,1488,28,1,1
2016,1489,53,2,1
2016,1490,34,1,1
2016,1491,11,2,1
2016,1492,73,2,1
2016,1493,68,2,1
2016,1494,112,2,1
2016,1496,39,2,1
2016,1497,109,1,1
2016,1498,48,2,1
2016,1499,99,2,1
2016,1503,58,2,1
2016,1504,10,1,1
2016,1512,120,2,1
2016,1513,1,2,1
2016,1514,65,1,1
2016,1516,36,1,1
2016,1519,9,1,1
2016,1520,7,2,1
2016,1527,24,2,1
2016,1529,14,1,1
2016,1531,19,1,1
2016,1532,53,2,1
2016,1533,103,1,1
2016,1534,40,2,1
2016,1535,101,1,1
2016,1536,156,1,1
2016,1537,13,2,1
2016,1538,11,2,1
2016,1539,62,2,1
2016,1540,32,1,1
2016,1541,22,2,1
2016,1542,168,1,1
2016,1543,46,1,1
2016,1544,67,2,1
2016,1545,26,1,1
2016,1546,18,2,1
2016,1547,15,1,1
2016,1548,24,2,1
2016,1550,3,2,1
2016,1551,2,1,1
2016,1552,2,2,1
2016,1555,1,1,1
2016,1566,2,2,1
2016,1568,2,1,1
2016,1569,15,1,1
2016,1573,11,1,1
2016,1574,51,1,1
2016,1575,42,2,1
2016,1576,17,2,1
2016,1578,54,2,1
2016,1579,8,1,1
2016,1580,2,1,1
2016,1581,25,1,1
2016,1582,6,2,1
2016,1585,2,1,1
2016,1587,4,1,1
2016,1591,14,2,1
2016,1592,61,1,1
2016,1593,19,2,1
2016,1595,23,1,1
2016,1596,16,2,1
2016,1597,22,1,1
2016,1598,150,2,1
2016,1599,81,2,1
2016,1605,22,2,1
2016,1606,19,1,1
2016,1607,1,1,1
2016,1614,42,2,1
2016,1620,24,1,1
2016,1621,12,2,1
2016,1622,22,2,1
2016,1626,27,2,1
2016,1627,9,1,1
2016,1628,18,2,1
2016,1630,39,2,1
2016,1635,16,2,1
2016,1636,5,1,1
2016,1640,28,1,1
2016,1641,6,1,1
2016,1642,7,1,1
2016,1643,1,1,1
2016,1644,4,2,1
2016,1645,19,1,1
2016,1646,28,2,1
2016,1647,1,2,1
2016,1649,23,2,1
2016,1650,11,2,1
2016,1651,66,2,1
2016,1652,12,1,1
2016,1653,9,2,1
2016,1654,149,2,1
2016,1655,33,2,1
2016,1656,39,1,1
2016,1657,15,2,1
2016,1658,8,2,1
2016,1661,1,2,1
2016,1667,53,1,1
2016,1668,10,1,1
2016,1676,29,1,1
2016,1677,2,1,1
2016,1678,3,1,1
2016,1679,3,1,1
2016,1680,2,2,1
2016,1681,6,1,1
2016,1682,3,1,1
2016,1683,2,1,1
2016,1684,1,1,1
2016,1687,3,1,1
2016,1688,13,1,1
2016,1689,2,2,1
2016,1690,11,1,1
2016,1691,23,2,1
2016,1692,10,2,1
2016,1693,9,2,1
2016,1694,29,1,1
2016,1697,26,2,1
2016,1698,7,2,1
2016,1703,49,1,1
2016,1705,9,2,1
2016,1706,25,2,1
2016,1708,89,2,1
2016,1715,10,2,1
2016,1716,31,1,1
2016,1717,43,1,1
2016,1718,77,2,1
2016,1719,52,2,1
2016,1724,21,2,1
2016,1725,40,2,1
2016,1730,22,2,1
2016,1731,31,2,1
2016,1735,33,2,1
2016,1736,7,1,1
2016,1737,5,2,1
2016,1738,27,1,1
2016,1739,3,2,1
2016,1741,18,2,1
2016,1742,4,1,1
2016,1749,49,2,1
2016,1751,11,1,1
2016,1752,9,1,1
2016,1754,17,1,1
2016,1755,36,1,1
2016,1758,15,2,1
2016,1759,29,2,1
2016,1760,15,2,1
2016,1762,56,1,1
2016,1763,17,2,1
2016,1764,29,2,1
2016,1765,56,1,1
2016,1767,2,1,1
2016,1769,32,1,1
2016,1770,86,1,1
2016,1771,116,1,1
2016,1774,33,1,1
2016,1775,20,2,1
2016,1776,3,1,1
2016,1777,60,1,1
2016,1778,43,2,1
2016,1779,74,1,1
2016,1780,61,1,1
2016,1781,5,1,1
2016,1782,5,1,1
2016,1783,1,2,1
2016,1784,1,1,1
2016,1785,6,2,1
2016,1786,6,1,1
2016,1788,1,1,1
2016,1792,8,1,1
2016,1793,4,2,1
2016,1794,8,1,1
2016,1796,7,2,1
2016,1797,2,1,1
2016,1798,2,2,1
2016,1799,1,2,1
2016,1800,2,1,1
2016,1801,7,2,1
2016,1802,3,1,1
2016,1807,6,2,1
2016,1808,2,1,1
2016,1809,1,1,1
2016,1810,8,1,1
2016,1813,1,1,1
2016,1814,4,1,1
2016,1815,2,2,1
2016,1828,24,2,1
2016,1829,68,1,1
2016,1831,4,1,1
2016,1832,27,2,1
2016,1834,105,2,1
2016,1836,5,1,1
2016,1837,27,1,1
2016,1838,167,2,1
2016,1840,21,2,1
2016,1841,22,2,1
2016,1846,6,2,1
2016,1847,51,2,1
2016,1850,13,1,1
2016,1853,4,2,1
2016,1854,8,2,1
2016,1855,3,1,1
2016,1856,9,2,1
2016,1861,1,2,1
2016,1870,65,2,1
2016,1871,1,1,1
2016,1872,5,1,1
2016,1874,3,1,1
2016,1875,13,2,1
2016,1877,80,2,1
2016,1878,12,1,1
2016,1883,27,2,1
2016,1884,12,2,1
2016,1885,4,1,1
2016,1886,141,2,1
2016,1887,7,2,1
2016,1888,45,2,1
2016,1889,8,2,1
2016,1890,13,2,1
2016,1892,167,2,1
2016,1893,69,2,1
2016,1894,163,2,1
2016,1895,60,1,1
2016,1902,63,2,1
2016,1914,7,1,1
2016,1915,14,2,1
2016,1916,27,2,1
2016,1918,4,2,1
2016,1919,11,1,1
2016,1925,17,1,1
2016,1928,20,2,1
2016,1934,14,1,1
2016,1937,12,2,1
2016,1942,18,2,1
2016,1943,2,1,1
2016,1944,4,1,1
2016,1946,6,1,1
2016,1950,12,2,1
2016,1953,3,1,1
2016,1956,6,2,1
2016,1958,61,2,1
2016,1976,85,2,1
2016,1977,36,1,1
2016,1980,35,1,1
2016,1981,16,1,1
2016,1982,9,2,1
2016,1983,72,2,1
2016,1984,21,1,1
2016,1985,25,1,1
2016,1987,6,1,1
2016,1991,61,2,1
2016,2004,45,2,1
2016,2016,16,2,1
2016,2026,39,1,1
2016,2028,12,1,1
2016,2034,7,2,1
2016,2035,8,1,1
2016,2037,8,2,1
2016,2039,4,1,1
2016,2040,7,1,1
2016,2046,3,2,1
2016,2048,7,1,1
2016,2049,5,1,1
2016,2051,8,2,1
2016,2052,32,1,1
2016,2054,70,2,1
2016,2055,11,1,1
2016,2056,15,1,1
2016,2057,1,1,1
2016,2063,23,2,1
2016,2065,42,1,1
2016,2066,2,2,1
2016,2068,37,1,1
2016,2069,13,2,1
2016,2070,56,1,1
2016,2071,6,1,1
2016,2076,27,2,1
2016,2078,23,1,1
2016,2079,3,1,1
2016,2080,2,1,1
2016,2081,3,1,1
2016,2095,11,2,1
2016,2096,5,2,1
2016,2097,27,1,1
2016,2098,38,2,1
2016,2108,6,1,1
2016,2109,1,2,1
2016,2111,8,1,1
2016,2114,34,1,1
2016,2115,3,1,1
2016,2119,66,2,1
2016,2125,40,1,1
2016,2130,5,2,1
2016,2131,80,1,1
2016,2133,24,2,1
2016,2134,143,2,1
2016,2145,72,1,1
2016,2152,5,1,1
2016,2162,21,2,1
2016,2163,5,1,1
2016,2168,18,2,1
2016,2180,44,2,1
2016,2185,1,2,1
2016,2187,1,1,1
2016,2188,9,1,1
2016,2189,34,1,1
2016,2190,61,2,1
2016,2191,44,1,1
2016,2192,26,2,1
2016,2199,8,2,1
2016,2209,6,2,1
2016,2217,21,1,1
2016,2218,6,2,1
2016,2227,4,2,1
2016,2230,6,2,1
2016,2234,55,2,1
2016,2258,10,2,1
2016,2264,2,1,1
2016,2265,20,2,1
2016,2268,15,1,1
2016,2280,24,1,1
2016,2281,3,1,1
2016,2282,35,2,1
2016,2287,3,2,1
2016,2289,1,2,1
2016,2291,10,2,1
2016,2322,6,2,1
2016,2324,15,2,1
2016,2337,141,1,1
2016,2345,13,1,1
2016,2346,10,1,1
2016,2354,19,2,1
2016,2355,12,1,1
2016,2380,86,2,1
2016,2381,53,2,1
2016,2382,38,1,1
2016,2383,71,2,1
2016,2384,11,2,1
2016,2400,1,1,1
2016,2402,3,2,1
2016,2414,6,1,1
2016,2419,4,2,1
2016,2425,3,2,1
2016,2427,6,2,1
2016,2434,14,1,1
2016,2435,23,1,1
2016,2436,2,2,1
2016,2437,12,2,1
2016,2438,4,2,1
2016,2445,10,1,1
2016,2446,65,1,1
2016,2448,2,1,1
2016,2449,9,1,1
2016,2450,12,1,1
2016,2453,14,1,1
2016,2458,2,2,1
2016,2459,28,2,1
2016,2460,13,2,1
2016,2469,51,2,1
2016,2470,9,1,1
2016,2477,2,1,1
2016,2479,27,1,1
2016,2484,15,2,1
2016,2497,24,1,1
2016,2501,1,1,1
2016,2503,1,1,1
2016,2506,47,2,1
2016,2508,24,2,1
2016,2512,11,1,1
2016,2513,1,1,1
2016,2518,63,1,1
2016,2519,57,1,1
2016,2520,2,1,1
2016,2521,18,1,1
2016,2524,72,1,1
2016,2525,25,1,1
2016,2526,6,1,1
2016,2533,4,2,1
2016,2534,10,1,1
2016,2535,4,2,1
2016,2536,1,1,1
2016,2537,3,2,1
2016,2538,8,1,1
2016,2539,28,1,1
2016,2540,78,2,1
2016,2541,10,1,1
2016,2542,43,1,1
2016,2543,10,2,1
2016,2546,1,1,1
2016,2551,13,1,1
2016,2555,12,2,1
2016,2561,47,1,1
2016,2562,85,1,1
2016,2563,51,1,1
2016,2568,61,2,1
2016,2572,59,2,1
2016,2579,2,1,1
2016,2584,10,2,1
2016,2586,19,2,1
2016,2587,1,1,1
2016,2588,15,1,1
2016,2603,5,1,1
2016,2604,2,1,1
2016,2605,17,2,1
2016,2606,2,2,1
2016,2611,12,1,1
2016,2612,2,2,1
2016,2616,10,2,1
2016,2617,26,1,1
2016,2618,25,1,1
2016,2621,12,2,1
2016,2622,3,1,1
2016,2623,24,1,1
2016,2625,21,2,1
2016,2628,14,2,1
2016,2632,3,1,1
