codigo snies del programa,año,semestre,total
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55360.0,2000,1,0.0
55365.0,2000,1,0.0
55365.0,2000,1,0.0
55365.0,2000,1,0.0
55368.0,2000,1,0.0
55372.0,2000,1,0.0
55372.0,2000,1,0.0
55376.0,2000,1,0.0
55376.0,2000,1,0.0
55380.0,2000,1,0.0
55380.0,2000,1,0.0
55380.0,2000,1,0.0
55384.0,2000,1,0.0
55385.0,2000,1,0.0
55386.0,2000,1,0.0
55386.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55387.0,2000,1,0.0
55390.0,2000,1,0.0
55392.0,2000,1,0.0
55395.0,2000,1,0.0
55395.0,2000,1,0.0
55395.0,2000,1,0.0
55395.0,2000,1,0.0
55395.0,2000,1,0.0
55397.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55399.0,2000,1,0.0
55401.0,2000,1,0.0
55401.0,2000,1,0.0
55401.0,2000,1,0.0
55401.0,2000,1,0.0
55401.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
55407.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90235.0,2000,1,0.0
90255.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90278.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90281.0,2000,1,0.0
90670.0,2000,1,0.0
90670.0,2000,1,0.0
90670.0,2000,1,0.0
90671.0,2000,1,0.0
90671.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90672.0,2000,1,0.0
90673.0,2000,1,0.0
90673.0,2000,1,0.0
90673.0,2000,1,0.0
90673.0,2000,1,0.0
90675.0,2000,1,0.0
90675.0,2000,1,0.0
90675.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90676.0,2000,1,0.0
90677.0,2000,1,0.0
90677.0,2000,1,0.0
90677.0,2000,1,0.0
90678.0,2000,1,0.0
90678.0,2000,1,0.0
90678.0,2000,1,0.0
90679.0,2000,1,0.0
90679.0,2000,1,0.0
90679.0,2000,1,0.0
90680.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90682.0,2000,1,0.0
90683.0,2000,1,0.0
90683.0,2000,1,0.0
90683.0,2000,1,0.0
90683.0,2000,1,0.0
90683.0,2000,1,0.0
90683.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
90696.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91114.0,2000,1,0.0
91119.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91146.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91147.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91148.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91149.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91150.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91151.0,2000,1,0.0
91152.0,2000,1,0.0
91152.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91153.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91154.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91155.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91156.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91157.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
91158.0,2000,1,0.0
