año,codigo snies del programa,matriculados,semestre
2018,90355,36.0,1.0
2018,90357,75.0,1.0
2018,90358,41.0,1.0
2018,90359,6.0,1.0
2018,90364,135.0,1.0
2018,90368,40.0,1.0
2018,90372,50.0,1.0
2018,90373,70.0,1.0
2018,90379,17.0,1.0
2018,90382,17.0,1.0
2018,90383,59.0,1.0
2018,90391,10.0,1.0
2018,90398,13.0,1.0
2018,90399,2528.0,1.0
2018,90402,125.0,1.0
2018,90408,5.0,1.0
2018,90413,15.0,1.0
2018,90414,51.0,1.0
2018,90419,63.0,1.0
2018,90422,1.0,1.0
2018,90426,31.0,1.0
2018,90428,61.0,1.0
2018,90433,6.0,1.0
2018,90434,17.0,1.0
2018,90435,12.0,1.0
2018,90442,236.0,1.0
2018,90453,33.0,1.0
2018,90460,14.0,1.0
2018,90462,4.0,1.0
2018,90468,13.0,1.0
2018,90469,3.0,1.0
2018,90470,5.0,1.0
2018,90471,28.0,1.0
2018,90474,34.0,1.0
2018,90475,15.0,1.0
2018,90476,15.0,1.0
2018,90479,4.0,1.0
2018,90482,7.0,1.0
2018,90487,21.0,1.0
2018,90489,8.0,1.0
2018,90494,2.0,1.0
2018,90495,30.0,1.0
2018,90497,13.0,1.0
2018,90499,10.0,1.0
2018,90504,4.0,1.0
2018,90511,29.0,1.0
2018,90513,74.0,1.0
2018,90514,33.0,1.0
2018,90518,34.0,1.0
2018,90519,86.0,1.0
2018,90525,3.0,1.0
2018,90526,11.0,1.0
2018,90528,1.0,1.0
2018,90529,129.0,1.0
2018,90531,60.0,1.0
2018,90535,18.0,1.0
2018,90536,17.0,1.0
2018,90537,75.0,1.0
2018,90545,27.0,1.0
2018,90552,5.0,1.0
2018,90555,81.0,1.0
2018,90557,20.0,1.0
2018,90558,28.0,1.0
2018,90559,34.0,1.0
2018,90563,4.0,1.0
2018,90568,50.0,1.0
2018,90570,36.0,1.0
2018,90573,11.0,1.0
2018,90574,45.0,1.0
2018,90576,4.0,1.0
2018,90577,9.0,1.0
2018,90578,46.0,1.0
2018,90579,34.0,1.0
2018,90580,77.0,1.0
2018,90581,87.0,1.0
2018,90582,41.0,1.0
2018,90583,45.0,1.0
2018,90584,66.0,1.0
2018,90585,12.0,1.0
2018,90586,34.0,1.0
2018,90587,16.0,1.0
2018,90588,17.0,1.0
2018,90589,22.0,1.0
2018,90590,66.0,1.0
2018,90591,50.0,1.0
2018,90595,18.0,1.0
2018,90596,40.0,1.0
2018,90597,31.0,1.0
2018,90598,35.0,1.0
2018,90601,4.0,1.0
2018,90602,24.0,1.0
2018,90603,11.0,1.0
2018,90604,11.0,1.0
2018,90608,16.0,1.0
2018,90611,16.0,1.0
2018,90612,10.0,1.0
2018,90614,54.0,1.0
2018,90616,18.0,1.0
2018,90619,21.0,1.0
2018,90620,70.0,1.0
2018,90621,23.0,1.0
2018,90622,19.0,1.0
2018,90623,59.0,1.0
2018,90624,38.0,1.0
2018,90625,21.0,1.0
2018,90626,22.0,1.0
2018,90633,25.0,1.0
2018,90635,11.0,1.0
2018,90636,15.0,1.0
2018,90637,30.0,1.0
2018,90638,176.0,1.0
2018,90640,19.0,1.0
2018,90644,13.0,1.0
2018,90647,35.0,1.0
2018,90648,19.0,1.0
2018,90649,12.0,1.0
2018,90653,32.0,1.0
2018,90654,57.0,1.0
2018,90658,6.0,1.0
2018,90661,4.0,1.0
2018,90662,2.0,1.0
2018,90663,1.0,1.0
2018,90664,1.0,1.0
2018,90665,16.0,1.0
2018,90668,11.0,1.0
2018,90670,49.0,1.0
2018,90672,34.0,1.0
2018,90673,18.0,1.0
2018,90675,19.0,1.0
2018,90676,48.0,1.0
2018,90679,50.0,1.0
2018,90680,16.0,1.0
2018,90682,34.0,1.0
2018,90686,4.0,1.0
2018,90687,1.0,1.0
2018,90688,15.0,1.0
2018,90691,9.0,1.0
2018,90692,39.0,1.0
2018,90694,3.0,1.0
2018,90695,10.0,1.0
2018,90696,98.0,1.0
2018,90697,12.0,1.0
2018,90700,6.0,1.0
2018,90703,12.0,1.0
2018,90704,57.0,1.0
2018,90705,2.0,1.0
2018,90708,23.0,1.0
2018,90710,58.0,1.0
2018,90711,45.0,1.0
2018,90713,9.0,1.0
2018,90714,76.0,1.0
2018,90715,27.0,1.0
2018,90718,8.0,1.0
2018,90721,2.0,1.0
2018,90722,91.0,1.0
2018,90727,1.0,1.0
2018,90728,15.0,1.0
2018,90734,2.0,1.0
2018,90738,8.0,1.0
2018,90739,1.0,1.0
2018,90748,5.0,1.0
2018,90750,167.0,1.0
2018,90751,3.0,1.0
2018,90753,21.0,1.0
2018,90755,15.0,1.0
2018,90756,45.0,1.0
2018,90759,1.0,1.0
2018,90760,9.0,1.0
2018,90763,3.0,1.0
2018,90764,2.0,1.0
2018,90766,47.0,1.0
2018,90770,2.0,1.0
2018,90772,29.0,1.0
2018,90774,11.0,1.0
2018,90777,17.0,1.0
2018,90780,7.0,1.0
2018,90781,33.0,1.0
2018,90789,31.0,1.0
2018,90790,1.0,1.0
2018,90797,46.0,1.0
2018,90798,25.0,1.0
2018,90799,167.0,1.0
2018,90800,3.0,1.0
2018,90802,7.0,1.0
2018,90804,60.0,1.0
2018,90805,26.0,1.0
2018,90806,12.0,1.0
2018,90808,55.0,1.0
2018,90809,13.0,1.0
2018,90811,79.0,1.0
2018,90815,54.0,1.0
2018,90816,79.0,1.0
2018,90818,57.0,1.0
2018,90821,1.0,1.0
2018,90826,10.0,1.0
2018,90827,12.0,1.0
2018,90834,18.0,1.0
2018,90835,60.0,1.0
2018,90836,1.0,1.0
2018,90840,1.0,1.0
2018,90843,3.0,1.0
2018,90844,80.0,1.0
2018,90846,12.0,1.0
2018,90847,87.0,1.0
2018,90850,10.0,1.0
2018,90853,23.0,1.0
2018,90854,3.0,1.0
2018,90856,65.0,1.0
2018,90860,61.0,1.0
2018,90862,8.0,1.0
2018,90866,2.0,1.0
2018,90871,41.0,1.0
2018,90872,8.0,1.0
2018,90873,219.0,1.0
2018,90874,20.0,1.0
2018,90875,3.0,1.0
2018,90876,86.0,1.0
2018,90877,1.0,1.0
2018,90879,3.0,1.0
2018,90881,15.0,1.0
2018,90882,10.0,1.0
2018,90885,4.0,1.0
2018,90886,1.0,1.0
2018,90892,47.0,1.0
2018,90893,112.0,1.0
2018,90894,157.0,1.0
2018,90895,67.0,1.0
2018,90896,17.0,1.0
2018,90897,13.0,1.0
2018,90901,90.0,1.0
2018,90902,1.0,1.0
2018,90903,1.0,1.0
2018,90904,11.0,1.0
2018,90906,29.0,1.0
2018,90907,6.0,1.0
2018,90908,12.0,1.0
2018,90911,22.0,1.0
2018,90916,442.0,1.0
2018,90919,24.0,1.0
2018,90926,50.0,1.0
2018,90927,25.0,1.0
2018,90930,5.0,1.0
2018,90935,24.0,1.0
2018,90936,6.0,1.0
2018,90937,81.0,1.0
2018,90939,52.0,1.0
2018,90941,42.0,1.0
2018,90943,11.0,1.0
2018,90944,1.0,1.0
2018,90945,4.0,1.0
2018,90947,12.0,1.0
2018,90950,4.0,1.0
2018,90953,10.0,1.0
2018,90955,2.0,1.0
2018,90960,5.0,1.0
2018,90961,88.0,1.0
2018,90962,1.0,1.0
2018,90963,6.0,1.0
2018,90966,12.0,1.0
2018,90967,6.0,1.0
2018,90968,5.0,1.0
2018,90969,4.0,1.0
2018,90973,21.0,1.0
2018,90974,48.0,1.0
2018,90975,116.0,1.0
2018,90977,2.0,1.0
2018,90978,47.0,1.0
2018,90979,96.0,1.0
2018,90980,42.0,1.0
2018,90981,22.0,1.0
2018,90982,55.0,1.0
2018,90985,16.0,1.0
2018,90988,7.0,1.0
2018,90989,7.0,1.0
2018,90991,1.0,1.0
2018,90992,46.0,1.0
2018,90993,21.0,1.0
2018,90995,9.0,1.0
2018,91000,93.0,1.0
2018,91001,129.0,1.0
2018,91002,72.0,1.0
2018,91005,17.0,1.0
2018,91009,14.0,1.0
2018,91010,24.0,1.0
2018,91012,6.0,1.0
2018,91014,77.0,1.0
2018,91020,8.0,1.0
2018,91021,9.0,1.0
2018,91022,33.0,1.0
2018,91023,22.0,1.0
2018,91026,4.0,1.0
2018,91027,45.0,1.0
2018,91028,6.0,1.0
2018,91031,39.0,1.0
2018,91037,36.0,1.0
2018,91038,22.0,1.0
2018,91040,1.0,1.0
2018,91041,13.0,1.0
2018,91048,16.0,1.0
2018,91049,91.0,1.0
2018,91050,1.0,1.0
2018,91051,2.0,1.0
2018,91054,61.0,1.0
2018,91055,84.0,1.0
2018,91056,28.0,1.0
2018,91058,4.0,1.0
2018,91060,219.0,1.0
2018,91061,22.0,1.0
2018,91069,63.0,1.0
2018,91072,50.0,1.0
2018,91073,18.0,1.0
2018,91076,5.0,1.0
2018,91079,13.0,1.0
2018,91080,12.0,1.0
2018,91081,18.0,1.0
2018,91086,1.0,1.0
2018,91087,5.0,1.0
2018,91089,45.0,1.0
2018,91090,2.0,1.0
2018,91091,6.0,1.0
2018,91097,3.0,1.0
2018,91098,2.0,1.0
2018,91099,2.0,1.0
2018,91100,2.0,1.0
2018,91101,17.0,1.0
2018,91102,16.0,1.0
2018,91104,66.0,1.0
2018,91110,11.0,1.0
2018,91112,172.0,1.0
2018,91113,11.0,1.0
2018,91116,68.0,1.0
2018,91117,28.0,1.0
2018,91119,25.0,1.0
2018,91121,21.0,1.0
2018,91124,25.0,1.0
2018,91126,32.0,1.0
2018,91127,32.0,1.0
2018,91128,6.0,1.0
2018,91130,10.0,1.0
2018,91131,1.0,1.0
2018,91132,2.0,1.0
2018,91133,12.0,1.0
2018,91136,48.0,1.0
2018,91137,13.0,1.0
2018,91138,12.0,1.0
2018,91139,24.0,1.0
2018,91140,34.0,1.0
2018,91141,680.0,1.0
2018,91142,73.0,1.0
2018,91143,28.0,1.0
2018,91144,37.0,1.0
2018,91146,49.0,1.0
2018,91147,27.0,1.0
2018,91148,52.0,1.0
2018,91149,41.0,1.0
2018,91150,30.0,1.0
2018,91151,29.0,1.0
2018,91153,4.0,1.0
2018,91155,30.0,1.0
2018,91156,27.0,1.0
2018,91157,57.0,1.0
2018,91158,148.0,1.0
2018,91159,58.0,1.0
2018,91160,27.0,1.0
2018,91161,78.0,1.0
2018,91163,90.0,1.0
2018,91164,86.0,1.0
2018,91165,20.0,1.0
2018,91166,29.0,1.0
2018,91167,15.0,1.0
2018,91169,104.0,1.0
2018,91170,26.0,1.0
2018,91171,31.0,1.0
2018,91172,26.0,1.0
2018,91175,29.0,1.0
2018,91176,33.0,1.0
2018,91177,36.0,1.0
2018,91178,78.0,1.0
2018,91179,53.0,1.0
2018,91180,37.0,1.0
2018,91182,23.0,1.0
2018,91183,43.0,1.0
2018,91184,19.0,1.0
2018,91185,23.0,1.0
2018,91186,63.0,1.0
2018,91188,52.0,1.0
2018,91189,25.0,1.0
2018,91191,61.0,1.0
2018,91196,38.0,1.0
2018,91198,89.0,1.0
2018,91199,128.0,1.0
2018,91201,61.0,1.0
2018,91202,18.0,1.0
2018,91203,32.0,1.0
2018,91204,35.0,1.0
2018,91206,27.0,1.0
2018,91209,33.0,1.0
2018,91210,35.0,1.0
2018,91212,117.0,1.0
2018,91213,34.0,1.0
2018,91214,38.0,1.0
2018,91216,99.0,1.0
2018,91218,38.0,1.0
2018,91220,1.0,1.0
2018,91222,33.0,1.0
2018,91223,57.0,1.0
2018,91224,35.0,1.0
2018,91225,62.0,1.0
2018,91226,30.0,1.0
2018,91227,127.0,1.0
2018,91228,20.0,1.0
2018,91230,56.0,1.0
2018,91234,261.0,1.0
2018,91235,8.0,1.0
2018,91236,3822.0,1.0
2018,91237,3264.0,1.0
2018,91242,24.0,1.0
2018,91244,15.0,1.0
2018,91245,36.0,1.0
2018,91246,13.0,1.0
2018,91250,12.0,1.0
2018,91251,12.0,1.0
2018,91256,1.0,1.0
2018,91257,2.0,1.0
2018,91258,2.0,1.0
2018,91259,2.0,1.0
2018,91260,2.0,1.0
2018,91261,1.0,1.0
2018,91262,5.0,1.0
2018,91264,15.0,1.0
2018,91265,23.0,1.0
2018,91266,4.0,1.0
2018,91268,148.0,1.0
2018,91269,10.0,1.0
2018,91272,18.0,1.0
2018,91275,54.0,1.0
2018,91276,40.0,1.0
2018,91278,5.0,1.0
2018,91279,24.0,1.0
2018,91280,2.0,1.0
2018,91281,15.0,1.0
2018,91282,11.0,1.0
2018,91283,524.0,1.0
2018,91284,170.0,1.0
2018,91286,6.0,1.0
2018,91289,22.0,1.0
2018,91295,13.0,1.0
2018,91297,43.0,1.0
2018,91301,58.0,1.0
2018,91302,31.0,1.0
2018,91304,19.0,1.0
2018,91305,17.0,1.0
2018,91306,17.0,1.0
2018,91307,47.0,1.0
2018,91308,5.0,1.0
2018,91311,16.0,1.0
2018,91312,2.0,1.0
2018,91313,46.0,1.0
2018,91317,2.0,1.0
2018,91318,9.0,1.0
2018,91319,172.0,1.0
2018,91320,639.0,1.0
2018,91322,4.0,1.0
2018,91324,8.0,1.0
2018,91325,6.0,1.0
2018,91326,9.0,1.0
2018,91327,15.0,1.0
2018,91329,246.0,1.0
2018,91330,19.0,1.0
2018,91334,2819.0,1.0
2018,91335,15.0,1.0
2018,91336,5.0,1.0
2018,91337,48.0,1.0
2018,91338,37.0,1.0
2018,91340,51.0,1.0
2018,91341,3422.0,1.0
2018,91342,28.0,1.0
2018,91344,14.0,1.0
2018,91345,6.0,1.0
2018,91346,33.0,1.0
2018,91347,49.0,1.0
2018,91348,23.0,1.0
2018,91350,18.0,1.0
2018,91351,47.0,1.0
2018,91352,11.0,1.0
2018,91353,20.0,1.0
2018,91354,12.0,1.0
2018,91357,2.0,1.0
2018,91359,21.0,1.0
2018,91360,20.0,1.0
2018,91361,9.0,1.0
2018,91362,16.0,1.0
2018,91364,2.0,1.0
2018,91366,56.0,1.0
2018,91367,22.0,1.0
2018,91368,2.0,1.0
2018,91369,7.0,1.0
2018,91371,3.0,1.0
2018,91372,14.0,1.0
2018,91373,3.0,1.0
2018,91374,30.0,1.0
2018,91375,43.0,1.0
2018,91376,46.0,1.0
2018,91378,63.0,1.0
2018,91379,53.0,1.0
2018,91381,42.0,1.0
2018,91382,50.0,1.0
2018,91386,14.0,1.0
2018,91388,23.0,1.0
2018,91389,7.0,1.0
2018,91390,56.0,1.0
2018,91391,4.0,1.0
2018,91392,4.0,1.0
2018,91393,8.0,1.0
2018,91394,27.0,1.0
2018,91396,45.0,1.0
2018,91397,11.0,1.0
2018,91398,36.0,1.0
2018,91399,26.0,1.0
2018,91401,5.0,1.0
2018,91402,16.0,1.0
2018,91403,39.0,1.0
2018,91404,23.0,1.0
2018,91408,74.0,1.0
2018,91409,37.0,1.0
2018,91410,72.0,1.0
2018,91411,44.0,1.0
2018,91412,20.0,1.0
2018,91413,48.0,1.0
2018,91414,8.0,1.0
2018,91415,5.0,1.0
2018,91416,11.0,1.0
2018,91418,10.0,1.0
2018,91419,14.0,1.0
2018,91422,22.0,1.0
2018,91423,59.0,1.0
2018,91424,58.0,1.0
2018,91425,150.0,1.0
2018,91426,33.0,1.0
2018,91427,49.0,1.0
2018,91428,47.0,1.0
2018,91429,162.0,1.0
2018,91430,98.0,1.0
2018,91431,294.0,1.0
2018,91432,17.0,1.0
2018,91437,60.0,1.0
2018,91439,109.0,1.0
2018,91441,47.0,1.0
2018,91442,40.0,1.0
2018,91443,6.0,1.0
2018,91444,7.0,1.0
2018,91445,2.0,1.0
2018,91446,4.0,1.0
2018,91451,31.0,1.0
2018,91452,112.0,1.0
2018,91454,59.0,1.0
2018,91457,120.0,1.0
2018,91458,44.0,1.0
2018,91461,5.0,1.0
2018,91462,74.0,1.0
2018,91463,23.0,1.0
2018,91479,24.0,1.0
2018,91481,12.0,1.0
2018,91483,72.0,1.0
2018,91485,165.0,1.0
2018,91486,136.0,1.0
2018,91488,2.0,1.0
2018,91489,64.0,1.0
2018,91490,97.0,1.0
2018,91491,23.0,1.0
2018,91493,78.0,1.0
2018,91494,5.0,1.0
2018,91495,5.0,1.0
2018,91498,7.0,1.0
2018,91499,11.0,1.0
2018,91501,128.0,1.0
2018,91502,25.0,1.0
2018,91503,27.0,1.0
2018,91504,13.0,1.0
2018,91505,2.0,1.0
2018,91506,61.0,1.0
2018,91507,17.0,1.0
2018,91509,1.0,1.0
2018,91511,18.0,1.0
2018,91512,99.0,1.0
2018,91518,275.0,1.0
2018,91522,1.0,1.0
2018,91523,8.0,1.0
2018,101265,7.0,1.0
2018,101266,10.0,1.0
2018,101270,13.0,1.0
2018,101272,2.0,1.0
2018,101273,14.0,1.0
2018,101274,46.0,1.0
2018,101275,10.0,1.0
2018,101277,19.0,1.0
2018,101281,10.0,1.0
2018,101284,26.0,1.0
2018,101288,28.0,1.0
2018,101289,29.0,1.0
2018,101290,1.0,1.0
2018,101292,24.0,1.0
2018,101293,20.0,1.0
2018,101295,49.0,1.0
2018,101297,12.0,1.0
2018,101298,7.0,1.0
2018,101300,147.0,1.0
2018,101301,75.0,1.0
2018,101302,44.0,1.0
2018,101305,59.0,1.0
2018,101308,1.0,1.0
2018,101309,19.0,1.0
2018,101313,75.0,1.0
2018,101318,38.0,1.0
2018,101320,18.0,1.0
2018,101321,4.0,1.0
2018,101322,99.0,1.0
2018,101323,54.0,1.0
2018,101324,11.0,1.0
2018,101325,11.0,1.0
2018,101326,5.0,1.0
2018,101327,12.0,1.0
2018,101328,2.0,1.0
2018,101329,48.0,1.0
2018,101332,1332.0,1.0
2018,101333,3.0,1.0
2018,101338,2.0,1.0
2018,101340,5.0,1.0
2018,101341,12.0,1.0
2018,101342,2.0,1.0
2018,101346,25.0,1.0
2018,101347,72.0,1.0
2018,101348,15.0,1.0
2018,101349,33.0,1.0
2018,101351,58.0,1.0
2018,101353,1.0,1.0
2018,101354,1.0,1.0
2018,101356,8.0,1.0
2018,101357,15.0,1.0
2018,101359,1.0,1.0
2018,101362,1.0,1.0
2018,101363,10.0,1.0
2018,101364,2.0,1.0
2018,101365,8.0,1.0
2018,101366,40.0,1.0
2018,101374,155.0,1.0
2018,101375,205.0,1.0
2018,101377,2.0,1.0
2018,101379,3.0,1.0
2018,101381,29.0,1.0
2018,101382,200.0,1.0
2018,101384,18.0,1.0
2018,101386,2.0,1.0
2018,101387,91.0,1.0
2018,101388,765.0,1.0
2018,101389,724.0,1.0
2018,101390,163.0,1.0
2018,101391,25.0,1.0
2018,101392,233.0,1.0
2018,101395,111.0,1.0
2018,101396,2.0,1.0
2018,101397,35.0,1.0
2018,101398,22.0,1.0
2018,101399,20.0,1.0
2018,101400,3.0,1.0
2018,101401,118.0,1.0
2018,101404,19.0,1.0
2018,101406,29.0,1.0
2018,101408,20.0,1.0
2018,101409,75.0,1.0
2018,101410,45.0,1.0
2018,101411,44.0,1.0
2018,101412,11.0,1.0
2018,101413,30.0,1.0
2018,101414,17.0,1.0
2018,101415,28.0,1.0
2018,101416,94.0,1.0
2018,101418,4.0,1.0
2018,101421,32.0,1.0
2018,101426,55.0,1.0
2018,101427,204.0,1.0
2018,101428,152.0,1.0
2018,101429,26.0,1.0
2018,101430,104.0,1.0
2018,101432,40.0,1.0
2018,101434,11.0,1.0
2018,101436,3.0,1.0
2018,101439,52.0,1.0
2018,101440,13.0,1.0
2018,101442,57.0,1.0
2018,101443,135.0,1.0
2018,101445,29.0,1.0
2018,101448,26.0,1.0
2018,101449,14.0,1.0
2018,101452,19.0,1.0
2018,101453,32.0,1.0
2018,101455,9.0,1.0
2018,101456,2.0,1.0
2018,101461,14.0,1.0
2018,101462,232.0,1.0
2018,101467,6.0,1.0
2018,101468,21.0,1.0
2018,101469,54.0,1.0
2018,101470,18.0,1.0
2018,101471,9.0,1.0
2018,101475,28.0,1.0
2018,101478,309.0,1.0
2018,101479,207.0,1.0
2018,101480,188.0,1.0
2018,101481,42.0,1.0
2018,101482,93.0,1.0
2018,101483,46.0,1.0
2018,101487,90.0,1.0
2018,101488,40.0,1.0
2018,101489,15.0,1.0
2018,101491,20.0,1.0
2018,101492,267.0,1.0
2018,101493,10.0,1.0
2018,101495,15.0,1.0
2018,101498,1.0,1.0
2018,101499,43.0,1.0
2018,101501,14.0,1.0
2018,101504,2.0,1.0
2018,101506,12.0,1.0
2018,101508,1.0,1.0
2018,101511,26.0,1.0
2018,101514,20.0,1.0
2018,101518,20.0,1.0
2018,101519,54.0,1.0
2018,101520,10.0,1.0
2018,101521,31.0,1.0
2018,101523,10.0,1.0
2018,101524,51.0,1.0
2018,101525,24.0,1.0
2018,101528,34.0,1.0
2018,101529,47.0,1.0
2018,101530,20.0,1.0
2018,101531,30.0,1.0
2018,101532,3.0,1.0
2018,101533,46.0,1.0
2018,101539,23.0,1.0
2018,101541,13.0,1.0
2018,101543,24.0,1.0
2018,101545,14.0,1.0
2018,101546,10.0,1.0
2018,101547,38.0,1.0
2018,101549,9.0,1.0
2018,101551,47.0,1.0
2018,101557,10.0,1.0
2018,101562,34.0,1.0
2018,101571,34.0,1.0
2018,101573,12.0,1.0
2018,101574,7.0,1.0
2018,101578,58.0,1.0
2018,101579,44.0,1.0
2018,101580,60.0,1.0
2018,101581,1.0,1.0
2018,101582,3.0,1.0
2018,101588,9.0,1.0
2018,101589,45.0,1.0
2018,101590,28.0,1.0
2018,101591,10.0,1.0
2018,101594,25.0,1.0
2018,101595,14.0,1.0
2018,101596,15.0,1.0
2018,101597,185.0,1.0
2018,101598,43.0,1.0
2018,101599,21.0,1.0
2018,101602,4.0,1.0
2018,101604,5.0,1.0
2018,101605,20.0,1.0
2018,101606,5.0,1.0
2018,101611,26.0,1.0
2018,101612,10.0,1.0
2018,101613,31.0,1.0
2018,101617,5.0,1.0
2018,101619,43.0,1.0
2018,101620,33.0,1.0
2018,101621,35.0,1.0
2018,101622,12.0,1.0
2018,101623,170.0,1.0
2018,101625,3.0,1.0
2018,101627,32.0,1.0
2018,101628,39.0,1.0
2018,101630,5.0,1.0
2018,101633,112.0,1.0
2018,101634,15.0,1.0
2018,101635,45.0,1.0
2018,101636,4.0,1.0
2018,101637,11.0,1.0
2018,101639,33.0,1.0
2018,101640,25.0,1.0
2018,101642,14.0,1.0
2018,101643,24.0,1.0
2018,101645,24.0,1.0
2018,101647,72.0,1.0
2018,101648,1.0,1.0
2018,101649,14.0,1.0
2018,101650,48.0,1.0
2018,101652,83.0,1.0
2018,101653,8.0,1.0
2018,101654,6.0,1.0
2018,101655,14.0,1.0
2018,101657,20.0,1.0
2018,101658,1.0,1.0
2018,101659,28.0,1.0
2018,101660,241.0,1.0
2018,101661,23.0,1.0
2018,101663,54.0,1.0
2018,101666,55.0,1.0
2018,101668,1.0,1.0
2018,101669,5.0,1.0
2018,101670,9.0,1.0
2018,101674,9.0,1.0
2018,101676,15.0,1.0
2018,101677,41.0,1.0
2018,101678,1.0,1.0
2018,101681,29.0,1.0
2018,101682,46.0,1.0
2018,101685,1.0,1.0
2018,101687,49.0,1.0
2018,101688,8.0,1.0
2018,101690,3.0,1.0
2018,101692,32.0,1.0
2018,101693,18.0,1.0
2018,101696,21.0,1.0
2018,101697,12.0,1.0
2018,101698,31.0,1.0
2018,101706,19.0,1.0
2018,101707,144.0,1.0
2018,101714,14.0,1.0
2018,101716,16.0,1.0
2018,101717,13.0,1.0
2018,101718,16.0,1.0
2018,101719,24.0,1.0
2018,101721,7.0,1.0
2018,101722,2.0,1.0
2018,101724,239.0,1.0
2018,101725,76.0,1.0
2018,101728,75.0,1.0
2018,101730,1.0,1.0
2018,101734,89.0,1.0
2018,101735,40.0,1.0
2018,101738,18.0,1.0
2018,101739,1.0,1.0
2018,101740,12.0,1.0
2018,101741,31.0,1.0
2018,101742,22.0,1.0
2018,101743,61.0,1.0
2018,101746,35.0,1.0
2018,101747,37.0,1.0
2018,101749,30.0,1.0
2018,101752,1.0,1.0
2018,101753,9.0,1.0
2018,101756,14.0,1.0
2018,101757,151.0,1.0
2018,101758,42.0,1.0
2018,101759,24.0,1.0
2018,101761,2.0,1.0
2018,101766,11.0,1.0
2018,101768,6.0,1.0
2018,101772,12.0,1.0
2018,101773,36.0,1.0
2018,101774,20.0,1.0
2018,101775,23.0,1.0
2018,101776,26.0,1.0
2018,101777,42.0,1.0
2018,101778,7.0,1.0
2018,101780,82.0,1.0
2018,101781,19.0,1.0
2018,101783,17.0,1.0
2018,101784,24.0,1.0
2018,101786,23.0,1.0
2018,101790,5.0,1.0
2018,101794,35.0,1.0
2018,101796,1.0,1.0
2018,101797,13.0,1.0
2018,101801,13.0,1.0
2018,101802,31.0,1.0
2018,101806,4.0,1.0
2018,101808,21.0,1.0
2018,101810,29.0,1.0
2018,101813,2.0,1.0
2018,101814,2.0,1.0
2018,101816,120.0,1.0
2018,101817,18.0,1.0
2018,101818,7.0,1.0
2018,101819,1.0,1.0
2018,101820,10.0,1.0
2018,101822,50.0,1.0
2018,101823,38.0,1.0
2018,101827,89.0,1.0
2018,101829,47.0,1.0
2018,101830,6.0,1.0
2018,101831,57.0,1.0
2018,101838,62.0,1.0
2018,101843,18.0,1.0
2018,101844,19.0,1.0
2018,101847,84.0,1.0
2018,101848,2.0,1.0
2018,101849,10.0,1.0
2018,101850,2.0,1.0
2018,101852,29.0,1.0
2018,101853,7.0,1.0
2018,101855,30.0,1.0
2018,101856,15.0,1.0
2018,101857,13.0,1.0
2018,101860,36.0,1.0
2018,101862,28.0,1.0
2018,101863,58.0,1.0
2018,101866,5.0,1.0
2018,101867,36.0,1.0
2018,101870,3.0,1.0
2018,101871,17.0,1.0
2018,101873,41.0,1.0
2018,101875,11.0,1.0
2018,101877,33.0,1.0
2018,101878,50.0,1.0
2018,101879,63.0,1.0
2018,101881,16.0,1.0
2018,101884,9.0,1.0
2018,101886,24.0,1.0
2018,101887,1.0,1.0
2018,101888,1.0,1.0
2018,101893,38.0,1.0
2018,101895,5.0,1.0
2018,101896,75.0,1.0
2018,101898,24.0,1.0
2018,101901,2.0,1.0
2018,101902,30.0,1.0
2018,101903,14.0,1.0
2018,101904,47.0,1.0
2018,101908,17.0,1.0
2018,101909,27.0,1.0
2018,101910,21.0,1.0
2018,101912,161.0,1.0
2018,101913,122.0,1.0
2018,101914,28.0,1.0
2018,101918,20.0,1.0
2018,101922,16.0,1.0
2018,101923,32.0,1.0
2018,101924,6.0,1.0
2018,101925,78.0,1.0
2018,101927,1.0,1.0
2018,101928,21.0,1.0
2018,101929,18.0,1.0
2018,101931,13.0,1.0
2018,101932,223.0,1.0
2018,101933,17.0,1.0
2018,101934,58.0,1.0
2018,101936,11.0,1.0
2018,101938,22.0,1.0
2018,101940,26.0,1.0
2018,101941,44.0,1.0
2018,101942,11.0,1.0
2018,101944,5.0,1.0
2018,101945,12.0,1.0
2018,101947,24.0,1.0
2018,101948,4.0,1.0
2018,101949,12.0,1.0
2018,101950,9.0,1.0
2018,101952,38.0,1.0
2018,101955,13.0,1.0
2018,101956,55.0,1.0
2018,101957,24.0,1.0
2018,101959,10.0,1.0
2018,101960,25.0,1.0
2018,101961,10.0,1.0
2018,101968,34.0,1.0
2018,101972,28.0,1.0
2018,101973,46.0,1.0
2018,101976,70.0,1.0
2018,101977,8.0,1.0
2018,101979,56.0,1.0
2018,101980,12.0,1.0
2018,101981,62.0,1.0
2018,101982,3.0,1.0
2018,101984,2.0,1.0
2018,101987,3.0,1.0
2018,101988,17.0,1.0
2018,101990,29.0,1.0
2018,101991,35.0,1.0
2018,101992,45.0,1.0
2018,101995,40.0,1.0
2018,101996,25.0,1.0
2018,101997,28.0,1.0
2018,101998,14.0,1.0
2018,101999,34.0,1.0
2018,102000,30.0,1.0
2018,102001,59.0,1.0
2018,102003,77.0,1.0
2018,102004,9.0,1.0
2018,102005,65.0,1.0
2018,102006,5.0,1.0
2018,102009,39.0,1.0
2018,102016,12.0,1.0
2018,102017,21.0,1.0
2018,102018,61.0,1.0
