codigo snies del programa,año,semestre,total
1798.0,2010.0,1,90.0
1800.0,2010.0,1,4.0
1802.0,2010.0,1,8.0
1803.0,2010.0,1,5.0
2692.0,2010.0,1,276.0
3060.0,2010.0,1,6.0
3069.0,2010.0,1,10.0
3885.0,2010.0,1,21.0
4852.0,2010.0,1,7.0
4952.0,2010.0,1,113.0
5033.0,2010.0,1,2.0
5302.0,2010.0,1,7.0
7113.0,2010.0,1,121.0
7243.0,2010.0,1,10.0
7465.0,2010.0,1,136.0
7772.0,2010.0,1,213.0
7777.0,2010.0,1,198.0
8120.0,2010.0,1,22.0
8193.0,2010.0,1,30.0
8498.0,2010.0,1,9.0
10531.0,2010.0,1,65.0
10571.0,2010.0,1,92.0
10756.0,2010.0,1,26.0
11047.0,2010.0,1,8.0
11197.0,2010.0,1,8.0
12333.0,2010.0,1,56.0
12932.0,2010.0,1,4.0
13131.0,2010.0,1,33.0
13143.0,2010.0,1,72.0
13222.0,2010.0,1,74.0
13773.0,2010.0,1,24.0
15555.0,2010.0,1,231.0
15980.0,2010.0,1,6.0
15984.0,2010.0,1,6.0
17492.0,2010.0,1,109.0
20577.0,2010.0,1,6.0
20781.0,2010.0,1,16.0
51642.0,2010.0,1,32.0
51644.0,2010.0,1,25.0
51832.0,2010.0,1,1.0
52068.0,2010.0,1,8.0
52359.0,2010.0,1,1.0
52360.0,2010.0,1,2.0
52368.0,2010.0,1,5.0
52725.0,2010.0,1,39.0
52890.0,2010.0,1,1.0
53049.0,2010.0,1,13.0
53071.0,2010.0,1,67.0
53309.0,2010.0,1,12.0
53451.0,2010.0,1,9.0
53999.0,2010.0,1,2.0
54199.0,2010.0,1,22.0
54207.0,2010.0,1,10.0
54236.0,2010.0,1,1.0
54322.0,2010.0,1,6.0
54377.0,2010.0,1,12.0
54776.0,2010.0,1,3.0
54924.0,2010.0,1,7.0
9258.0,2010.0,1,8.0
10357.0,2010.0,1,9.0
11880.0,2010.0,1,13.0
12182.0,2010.0,1,17.0
13675.0,2010.0,1,12.0
19780.0,2010.0,1,5.0
54552.0,2010.0,1,8.0
54553.0,2010.0,1,6.0
5456.0,2010.0,1,81.0
7741.0,2010.0,1,24.0
7750.0,2010.0,1,110.0
9144.0,2010.0,1,201.0
17860.0,2010.0,1,15.0
19388.0,2010.0,1,27.0
20540.0,2010.0,1,1.0
20586.0,2010.0,1,2.0
20809.0,2010.0,1,29.0
52641.0,2010.0,1,16.0
52996.0,2010.0,1,6.0
53070.0,2010.0,1,3.0
53540.0,2010.0,1,16.0
53624.0,2010.0,1,5.0
53769.0,2010.0,1,12.0
53770.0,2010.0,1,32.0
5505.0,2010.0,1,83.0
5506.0,2010.0,1,52.0
6294.0,2010.0,1,43.0
13093.0,2010.0,1,200.0
52372.0,2010.0,1,54.0
20694.0,2010.0,1,8.0
20695.0,2010.0,1,18.0
20696.0,2010.0,1,11.0
20697.0,2010.0,1,149.0
20698.0,2010.0,1,26.0
20699.0,2010.0,1,41.0
20700.0,2010.0,1,26.0
20702.0,2010.0,1,25.0
20703.0,2010.0,1,18.0
20704.0,2010.0,1,16.0
20705.0,2010.0,1,35.0
20706.0,2010.0,1,81.0
20709.0,2010.0,1,34.0
20710.0,2010.0,1,21.0
20711.0,2010.0,1,26.0
20712.0,2010.0,1,44.0
20713.0,2010.0,1,31.0
20714.0,2010.0,1,16.0
20715.0,2010.0,1,4.0
20716.0,2010.0,1,26.0
20720.0,2010.0,1,15.0
20723.0,2010.0,1,19.0
20724.0,2010.0,1,17.0
20725.0,2010.0,1,3.0
20734.0,2010.0,1,67.0
20735.0,2010.0,1,6.0
20739.0,2010.0,1,79.0
52316.0,2010.0,1,28.0
52321.0,2010.0,1,11.0
53841.0,2010.0,1,106.0
54539.0,2010.0,1,46.0
21363.0,2010.0,1,47.0
21365.0,2010.0,1,196.0
21366.0,2010.0,1,76.0
21368.0,2010.0,1,113.0
21371.0,2010.0,1,41.0
21372.0,2010.0,1,33.0
21373.0,2010.0,1,36.0
21379.0,2010.0,1,57.0
21389.0,2010.0,1,110.0
21390.0,2010.0,1,89.0
21393.0,2010.0,1,2.0
21399.0,2010.0,1,80.0
21405.0,2010.0,1,82.0
51583.0,2010.0,1,185.0
52592.0,2010.0,1,79.0
1422.0,2010.0,1,920.0
1423.0,2010.0,1,56.0
1424.0,2010.0,1,159.0
1425.0,2010.0,1,282.0
1426.0,2010.0,1,326.0
9580.0,2010.0,1,120.0
10775.0,2010.0,1,18.0
10900.0,2010.0,1,146.0
10902.0,2010.0,1,19.0
14773.0,2010.0,1,14.0
14774.0,2010.0,1,61.0
1430.0,2010.0,1,261.0
1431.0,2010.0,1,27.0
1432.0,2010.0,1,18.0
3725.0,2010.0,1,63.0
11247.0,2010.0,1,39.0
11301.0,2010.0,1,18.0
20413.0,2010.0,1,11.0
1433.0,2010.0,1,193.0
1434.0,2010.0,1,85.0
1435.0,2010.0,1,18.0
1439.0,2010.0,1,73.0
1441.0,2010.0,1,93.0
1442.0,2010.0,1,216.0
1444.0,2010.0,1,267.0
1445.0,2010.0,1,34.0
1446.0,2010.0,1,164.0
1447.0,2010.0,1,50.0
1448.0,2010.0,1,68.0
1450.0,2010.0,1,294.0
1451.0,2010.0,1,187.0
1453.0,2010.0,1,30.0
1454.0,2010.0,1,29.0
1455.0,2010.0,1,11.0
2453.0,2010.0,1,54.0
2770.0,2010.0,1,21.0
3700.0,2010.0,1,58.0
5170.0,2010.0,1,48.0
6661.0,2010.0,1,21.0
7245.0,2010.0,1,82.0
10840.0,2010.0,1,215.0
12852.0,2010.0,1,41.0
16999.0,2010.0,1,466.0
19203.0,2010.0,1,22.0
20970.0,2010.0,1,17.0
52275.0,2010.0,1,7.0
52276.0,2010.0,1,7.0
52497.0,2010.0,1,6.0
52553.0,2010.0,1,8.0
53470.0,2010.0,1,427.0
53939.0,2010.0,1,35.0
54172.0,2010.0,1,64.0
936.0,2010.0,1,32.0
1460.0,2010.0,1,5.0
1461.0,2010.0,1,4.0
1464.0,2010.0,1,65.0
1466.0,2010.0,1,77.0
2530.0,2010.0,1,27.0
2616.0,2010.0,1,81.0
2801.0,2010.0,1,134.0
2850.0,2010.0,1,331.0
2851.0,2010.0,1,16.0
3462.0,2010.0,1,15.0
3546.0,2010.0,1,9.0
3633.0,2010.0,1,13.0
3695.0,2010.0,1,81.0
4141.0,2010.0,1,1.0
5008.0,2010.0,1,11.0
5046.0,2010.0,1,9.0
5279.0,2010.0,1,9.0
5297.0,2010.0,1,16.0
5303.0,2010.0,1,35.0
5366.0,2010.0,1,66.0
5367.0,2010.0,1,192.0
6707.0,2010.0,1,45.0
7246.0,2010.0,1,134.0
7247.0,2010.0,1,203.0
7867.0,2010.0,1,4.0
9335.0,2010.0,1,287.0
9503.0,2010.0,1,280.0
11141.0,2010.0,1,54.0
11923.0,2010.0,1,2.0
12708.0,2010.0,1,39.0
12711.0,2010.0,1,109.0
13383.0,2010.0,1,2.0
15278.0,2010.0,1,74.0
16120.0,2010.0,1,42.0
52498.0,2010.0,1,2.0
52724.0,2010.0,1,39.0
52797.0,2010.0,1,1.0
52802.0,2010.0,1,4.0
52889.0,2010.0,1,1.0
53454.0,2010.0,1,123.0
53670.0,2010.0,1,173.0
53691.0,2010.0,1,61.0
53813.0,2010.0,1,40.0
54139.0,2010.0,1,24.0
54140.0,2010.0,1,30.0
54283.0,2010.0,1,60.0
54467.0,2010.0,1,3.0
54919.0,2010.0,1,1.0
1475.0,2010.0,1,360.0
1476.0,2010.0,1,129.0
1477.0,2010.0,1,130.0
2636.0,2010.0,1,105.0
2929.0,2010.0,1,111.0
3054.0,2010.0,1,76.0
3141.0,2010.0,1,28.0
3152.0,2010.0,1,111.0
3298.0,2010.0,1,41.0
3312.0,2010.0,1,40.0
3517.0,2010.0,1,14.0
3518.0,2010.0,1,24.0
3697.0,2010.0,1,15.0
3698.0,2010.0,1,39.0
3699.0,2010.0,1,30.0
3709.0,2010.0,1,6.0
3852.0,2010.0,1,42.0
3853.0,2010.0,1,151.0
3922.0,2010.0,1,30.0
4225.0,2010.0,1,18.0
4232.0,2010.0,1,29.0
4631.0,2010.0,1,54.0
4633.0,2010.0,1,24.0
4634.0,2010.0,1,32.0
4783.0,2010.0,1,230.0
4840.0,2010.0,1,54.0
5098.0,2010.0,1,220.0
5121.0,2010.0,1,10.0
5131.0,2010.0,1,68.0
5305.0,2010.0,1,35.0
5306.0,2010.0,1,88.0
6531.0,2010.0,1,66.0
7248.0,2010.0,1,55.0
7795.0,2010.0,1,56.0
13215.0,2010.0,1,17.0
14028.0,2010.0,1,19.0
14031.0,2010.0,1,20.0
14887.0,2010.0,1,59.0
15491.0,2010.0,1,17.0
19514.0,2010.0,1,12.0
20882.0,2010.0,1,10.0
20886.0,2010.0,1,108.0
52240.0,2010.0,1,10.0
52386.0,2010.0,1,12.0
52665.0,2010.0,1,41.0
53016.0,2010.0,1,35.0
53072.0,2010.0,1,28.0
53720.0,2010.0,1,12.0
54756.0,2010.0,1,122.0
54757.0,2010.0,1,87.0
54904.0,2010.0,1,11.0
1483.0,2010.0,1,968.0
1487.0,2010.0,1,237.0
3662.0,2010.0,1,141.0
5023.0,2010.0,1,108.0
7249.0,2010.0,1,266.0
8167.0,2010.0,1,822.0
20258.0,2010.0,1,13.0
54153.0,2010.0,1,137.0
1492.0,2010.0,1,208.0
1493.0,2010.0,1,262.0
1494.0,2010.0,1,73.0
1495.0,2010.0,1,105.0
2744.0,2010.0,1,1.0
4417.0,2010.0,1,29.0
4725.0,2010.0,1,11.0
5075.0,2010.0,1,23.0
6554.0,2010.0,1,7.0
6555.0,2010.0,1,14.0
6580.0,2010.0,1,30.0
6640.0,2010.0,1,31.0
8559.0,2010.0,1,91.0
11584.0,2010.0,1,2.0
11585.0,2010.0,1,20.0
13370.0,2010.0,1,19.0
52206.0,2010.0,1,30.0
53176.0,2010.0,1,1.0
53583.0,2010.0,1,23.0
53807.0,2010.0,1,19.0
54039.0,2010.0,1,15.0
54334.0,2010.0,1,16.0
54944.0,2010.0,1,22.0
90398.0,2010.0,1,18.0
1497.0,2010.0,1,312.0
1498.0,2010.0,1,200.0
3436.0,2010.0,1,53.0
3437.0,2010.0,1,69.0
3439.0,2010.0,1,13.0
4382.0,2010.0,1,79.0
5076.0,2010.0,1,21.0
9976.0,2010.0,1,35.0
10124.0,2010.0,1,25.0
10127.0,2010.0,1,32.0
12617.0,2010.0,1,14.0
17767.0,2010.0,1,108.0
52244.0,2010.0,1,22.0
53080.0,2010.0,1,24.0
53413.0,2010.0,1,14.0
54529.0,2010.0,1,35.0
1499.0,2010.0,1,314.0
4830.0,2010.0,1,61.0
4831.0,2010.0,1,6.0
4832.0,2010.0,1,82.0
7575.0,2010.0,1,18.0
9253.0,2010.0,1,20.0
9384.0,2010.0,1,16.0
9387.0,2010.0,1,31.0
9389.0,2010.0,1,9.0
9963.0,2010.0,1,16.0
10013.0,2010.0,1,23.0
13367.0,2010.0,1,107.0
13368.0,2010.0,1,38.0
20259.0,2010.0,1,63.0
1503.0,2010.0,1,333.0
4164.0,2010.0,1,75.0
5024.0,2010.0,1,44.0
8244.0,2010.0,1,34.0
8245.0,2010.0,1,35.0
8247.0,2010.0,1,36.0
8659.0,2010.0,1,42.0
11183.0,2010.0,1,28.0
20891.0,2010.0,1,24.0
4354.0,2010.0,1,70.0
4940.0,2010.0,1,30.0
7793.0,2010.0,1,27.0
8410.0,2010.0,1,21.0
12215.0,2010.0,1,24.0
53238.0,2010.0,1,20.0
1512.0,2010.0,1,802.0
1513.0,2010.0,1,9.0
1514.0,2010.0,1,372.0
1516.0,2010.0,1,285.0
1519.0,2010.0,1,19.0
1520.0,2010.0,1,30.0
1522.0,2010.0,1,12.0
1810.0,2010.0,1,23.0
2095.0,2010.0,1,22.0
3134.0,2010.0,1,134.0
3136.0,2010.0,1,171.0
3193.0,2010.0,1,158.0
3836.0,2010.0,1,42.0
4476.0,2010.0,1,5.0
4670.0,2010.0,1,66.0
4980.0,2010.0,1,90.0
5262.0,2010.0,1,3.0
7255.0,2010.0,1,278.0
7521.0,2010.0,1,27.0
8070.0,2010.0,1,14.0
8607.0,2010.0,1,15.0
9312.0,2010.0,1,260.0
9340.0,2010.0,1,16.0
9525.0,2010.0,1,37.0
9527.0,2010.0,1,47.0
10243.0,2010.0,1,175.0
10768.0,2010.0,1,13.0
10872.0,2010.0,1,49.0
10875.0,2010.0,1,22.0
11121.0,2010.0,1,14.0
11128.0,2010.0,1,262.0
12524.0,2010.0,1,27.0
12545.0,2010.0,1,1.0
14880.0,2010.0,1,267.0
15243.0,2010.0,1,436.0
15245.0,2010.0,1,34.0
16063.0,2010.0,1,57.0
16873.0,2010.0,1,4.0
17490.0,2010.0,1,97.0
51734.0,2010.0,1,68.0
51771.0,2010.0,1,2.0
51864.0,2010.0,1,48.0
52202.0,2010.0,1,14.0
52254.0,2010.0,1,26.0
52314.0,2010.0,1,32.0
52405.0,2010.0,1,1.0
52695.0,2010.0,1,133.0
53153.0,2010.0,1,2.0
53382.0,2010.0,1,19.0
53385.0,2010.0,1,18.0
53838.0,2010.0,1,33.0
54098.0,2010.0,1,7.0
54205.0,2010.0,1,2.0
54206.0,2010.0,1,34.0
54230.0,2010.0,1,13.0
54616.0,2010.0,1,20.0
55098.0,2010.0,1,42.0
1527.0,2010.0,1,97.0
1529.0,2010.0,1,116.0
1531.0,2010.0,1,84.0
1532.0,2010.0,1,238.0
1533.0,2010.0,1,662.0
1534.0,2010.0,1,279.0
1535.0,2010.0,1,519.0
1536.0,2010.0,1,748.0
1537.0,2010.0,1,39.0
1538.0,2010.0,1,125.0
1539.0,2010.0,1,363.0
1540.0,2010.0,1,237.0
1541.0,2010.0,1,52.0
1542.0,2010.0,1,823.0
1543.0,2010.0,1,307.0
1544.0,2010.0,1,435.0
1545.0,2010.0,1,127.0
1546.0,2010.0,1,63.0
1547.0,2010.0,1,54.0
1548.0,2010.0,1,77.0
1556.0,2010.0,1,5.0
1560.0,2010.0,1,52.0
1568.0,2010.0,1,36.0
1573.0,2010.0,1,30.0
1574.0,2010.0,1,54.0
1576.0,2010.0,1,28.0
1585.0,2010.0,1,14.0
1587.0,2010.0,1,6.0
2532.0,2010.0,1,24.0
2854.0,2010.0,1,41.0
3918.0,2010.0,1,43.0
4017.0,2010.0,1,391.0
4457.0,2010.0,1,34.0
4690.0,2010.0,1,326.0
4848.0,2010.0,1,78.0
4904.0,2010.0,1,33.0
4932.0,2010.0,1,25.0
5062.0,2010.0,1,82.0
6684.0,2010.0,1,116.0
7026.0,2010.0,1,6.0
7258.0,2010.0,1,68.0
7259.0,2010.0,1,11.0
8189.0,2010.0,1,313.0
10804.0,2010.0,1,26.0
11188.0,2010.0,1,100.0
11273.0,2010.0,1,11.0
11457.0,2010.0,1,34.0
13595.0,2010.0,1,8.0
16071.0,2010.0,1,9.0
19931.0,2010.0,1,23.0
19948.0,2010.0,1,44.0
20044.0,2010.0,1,831.0
20449.0,2010.0,1,29.0
20822.0,2010.0,1,45.0
20823.0,2010.0,1,246.0
20943.0,2010.0,1,12.0
21536.0,2010.0,1,7.0
51625.0,2010.0,1,11.0
51725.0,2010.0,1,22.0
51727.0,2010.0,1,3.0
51729.0,2010.0,1,1.0
52178.0,2010.0,1,13.0
52330.0,2010.0,1,14.0
53014.0,2010.0,1,23.0
53226.0,2010.0,1,3.0
53332.0,2010.0,1,6.0
53498.0,2010.0,1,7.0
53541.0,2010.0,1,472.0
53766.0,2010.0,1,7.0
53895.0,2010.0,1,7.0
53923.0,2010.0,1,64.0
53940.0,2010.0,1,23.0
54025.0,2010.0,1,5.0
1591.0,2010.0,1,34.0
1592.0,2010.0,1,191.0
1593.0,2010.0,1,80.0
16264.0,2010.0,1,34.0
52190.0,2010.0,1,32.0
53091.0,2010.0,1,571.0
1595.0,2010.0,1,98.0
1596.0,2010.0,1,149.0
1597.0,2010.0,1,81.0
1598.0,2010.0,1,386.0
3055.0,2010.0,1,122.0
3571.0,2010.0,1,122.0
3849.0,2010.0,1,89.0
3888.0,2010.0,1,178.0
4019.0,2010.0,1,156.0
10191.0,2010.0,1,100.0
52160.0,2010.0,1,62.0
53074.0,2010.0,1,139.0
53260.0,2010.0,1,80.0
53716.0,2010.0,1,125.0
53869.0,2010.0,1,21.0
1605.0,2010.0,1,60.0
1607.0,2010.0,1,26.0
3254.0,2010.0,1,134.0
3500.0,2010.0,1,59.0
3691.0,2010.0,1,74.0
4148.0,2010.0,1,44.0
4586.0,2010.0,1,6.0
4943.0,2010.0,1,22.0
4945.0,2010.0,1,40.0
5622.0,2010.0,1,48.0
5924.0,2010.0,1,43.0
6173.0,2010.0,1,30.0
6175.0,2010.0,1,65.0
6668.0,2010.0,1,30.0
6670.0,2010.0,1,27.0
7260.0,2010.0,1,20.0
8241.0,2010.0,1,46.0
8380.0,2010.0,1,46.0
10789.0,2010.0,1,21.0
10791.0,2010.0,1,29.0
15060.0,2010.0,1,5.0
15061.0,2010.0,1,34.0
15064.0,2010.0,1,63.0
15083.0,2010.0,1,1.0
15190.0,2010.0,1,56.0
15191.0,2010.0,1,7.0
52609.0,2010.0,1,224.0
52723.0,2010.0,1,217.0
53107.0,2010.0,1,3.0
53108.0,2010.0,1,1.0
53109.0,2010.0,1,4.0
54047.0,2010.0,1,2.0
54142.0,2010.0,1,8.0
1614.0,2010.0,1,41.0
3855.0,2010.0,1,75.0
4336.0,2010.0,1,131.0
4388.0,2010.0,1,15.0
5019.0,2010.0,1,138.0
8493.0,2010.0,1,1.0
10518.0,2010.0,1,18.0
15188.0,2010.0,1,40.0
52197.0,2010.0,1,27.0
53840.0,2010.0,1,95.0
1620.0,2010.0,1,48.0
1621.0,2010.0,1,54.0
1622.0,2010.0,1,126.0
1623.0,2010.0,1,444.0
2722.0,2010.0,1,366.0
2998.0,2010.0,1,10.0
3025.0,2010.0,1,4.0
3203.0,2010.0,1,2.0
3256.0,2010.0,1,48.0
3261.0,2010.0,1,74.0
3527.0,2010.0,1,9.0
3528.0,2010.0,1,3.0
4064.0,2010.0,1,174.0
4115.0,2010.0,1,184.0
4474.0,2010.0,1,2.0
4480.0,2010.0,1,61.0
4593.0,2010.0,1,11.0
4594.0,2010.0,1,125.0
5370.0,2010.0,1,41.0
5371.0,2010.0,1,51.0
5373.0,2010.0,1,164.0
5377.0,2010.0,1,23.0
5390.0,2010.0,1,71.0
5407.0,2010.0,1,86.0
5530.0,2010.0,1,9.0
5579.0,2010.0,1,36.0
5608.0,2010.0,1,21.0
5609.0,2010.0,1,31.0
5923.0,2010.0,1,22.0
6358.0,2010.0,1,62.0
6359.0,2010.0,1,87.0
7271.0,2010.0,1,100.0
7272.0,2010.0,1,35.0
7276.0,2010.0,1,1.0
7283.0,2010.0,1,24.0
8630.0,2010.0,1,81.0
8690.0,2010.0,1,38.0
8891.0,2010.0,1,33.0
8893.0,2010.0,1,209.0
8894.0,2010.0,1,76.0
8895.0,2010.0,1,405.0
8923.0,2010.0,1,106.0
8966.0,2010.0,1,27.0
8967.0,2010.0,1,147.0
8971.0,2010.0,1,134.0
8973.0,2010.0,1,38.0
9001.0,2010.0,1,211.0
9017.0,2010.0,1,14.0
9032.0,2010.0,1,2.0
9041.0,2010.0,1,3.0
9105.0,2010.0,1,148.0
9107.0,2010.0,1,7.0
9113.0,2010.0,1,8.0
12123.0,2010.0,1,12.0
13119.0,2010.0,1,51.0
13597.0,2010.0,1,21.0
13615.0,2010.0,1,28.0
13651.0,2010.0,1,65.0
13655.0,2010.0,1,63.0
13692.0,2010.0,1,69.0
13694.0,2010.0,1,65.0
13713.0,2010.0,1,67.0
13717.0,2010.0,1,40.0
13720.0,2010.0,1,211.0
13727.0,2010.0,1,21.0
13729.0,2010.0,1,256.0
13730.0,2010.0,1,49.0
13734.0,2010.0,1,82.0
13735.0,2010.0,1,45.0
13819.0,2010.0,1,3.0
15111.0,2010.0,1,5.0
15120.0,2010.0,1,395.0
15143.0,2010.0,1,87.0
15181.0,2010.0,1,2.0
15182.0,2010.0,1,513.0
15212.0,2010.0,1,19.0
15262.0,2010.0,1,26.0
52930.0,2010.0,1,47.0
52985.0,2010.0,1,39.0
53136.0,2010.0,1,79.0
53447.0,2010.0,1,54.0
53878.0,2010.0,1,25.0
54474.0,2010.0,1,92.0
54475.0,2010.0,1,63.0
54832.0,2010.0,1,23.0
1626.0,2010.0,1,37.0
4192.0,2010.0,1,4.0
4803.0,2010.0,1,45.0
7286.0,2010.0,1,75.0
54831.0,2010.0,1,66.0
1627.0,2010.0,1,27.0
1628.0,2010.0,1,57.0
1630.0,2010.0,1,94.0
3026.0,2010.0,1,30.0
3255.0,2010.0,1,129.0
3529.0,2010.0,1,244.0
4035.0,2010.0,1,65.0
4176.0,2010.0,1,91.0
5621.0,2010.0,1,140.0
8206.0,2010.0,1,27.0
1635.0,2010.0,1,30.0
1636.0,2010.0,1,35.0
5135.0,2010.0,1,25.0
9528.0,2010.0,1,68.0
1640.0,2010.0,1,152.0
1641.0,2010.0,1,104.0
1642.0,2010.0,1,41.0
1643.0,2010.0,1,18.0
1644.0,2010.0,1,35.0
1645.0,2010.0,1,29.0
1646.0,2010.0,1,39.0
1647.0,2010.0,1,35.0
1649.0,2010.0,1,18.0
2689.0,2010.0,1,66.0
2754.0,2010.0,1,33.0
2935.0,2010.0,1,36.0
3040.0,2010.0,1,25.0
3062.0,2010.0,1,26.0
3084.0,2010.0,1,2.0
3488.0,2010.0,1,242.0
3720.0,2010.0,1,28.0
4257.0,2010.0,1,21.0
5091.0,2010.0,1,43.0
6316.0,2010.0,1,17.0
7730.0,2010.0,1,17.0
7731.0,2010.0,1,36.0
8581.0,2010.0,1,15.0
8585.0,2010.0,1,46.0
8595.0,2010.0,1,15.0
9315.0,2010.0,1,65.0
9317.0,2010.0,1,32.0
9318.0,2010.0,1,24.0
9675.0,2010.0,1,25.0
9727.0,2010.0,1,12.0
10289.0,2010.0,1,9.0
10359.0,2010.0,1,41.0
10363.0,2010.0,1,27.0
11102.0,2010.0,1,24.0
11559.0,2010.0,1,1.0
11950.0,2010.0,1,28.0
12213.0,2010.0,1,9.0
14295.0,2010.0,1,23.0
15441.0,2010.0,1,43.0
15577.0,2010.0,1,51.0
19259.0,2010.0,1,36.0
19312.0,2010.0,1,26.0
19386.0,2010.0,1,27.0
20638.0,2010.0,1,14.0
20652.0,2010.0,1,42.0
20837.0,2010.0,1,80.0
20845.0,2010.0,1,28.0
51797.0,2010.0,1,70.0
51809.0,2010.0,1,97.0
52201.0,2010.0,1,36.0
52273.0,2010.0,1,59.0
52295.0,2010.0,1,8.0
52416.0,2010.0,1,33.0
52419.0,2010.0,1,19.0
53523.0,2010.0,1,1.0
53525.0,2010.0,1,39.0
53628.0,2010.0,1,24.0
53829.0,2010.0,1,6.0
53830.0,2010.0,1,166.0
53831.0,2010.0,1,440.0
53832.0,2010.0,1,6.0
53833.0,2010.0,1,790.0
53950.0,2010.0,1,33.0
54067.0,2010.0,1,58.0
54445.0,2010.0,1,24.0
54446.0,2010.0,1,3.0
54472.0,2010.0,1,144.0
54628.0,2010.0,1,130.0
54640.0,2010.0,1,3.0
54710.0,2010.0,1,7.0
54712.0,2010.0,1,84.0
54715.0,2010.0,1,2.0
54716.0,2010.0,1,7.0
54755.0,2010.0,1,2.0
54827.0,2010.0,1,33.0
54946.0,2010.0,1,1.0
90315.0,2010.0,1,99.0
1650.0,2010.0,1,45.0
1651.0,2010.0,1,133.0
1652.0,2010.0,1,30.0
1653.0,2010.0,1,13.0
1654.0,2010.0,1,164.0
1655.0,2010.0,1,19.0
1656.0,2010.0,1,84.0
1657.0,2010.0,1,21.0
1658.0,2010.0,1,3.0
3843.0,2010.0,1,16.0
4041.0,2010.0,1,29.0
717.0,2010.0,1,10.0
1914.0,2010.0,1,25.0
1915.0,2010.0,1,50.0
1916.0,2010.0,1,111.0
1917.0,2010.0,1,13.0
1918.0,2010.0,1,32.0
1919.0,2010.0,1,28.0
1920.0,2010.0,1,2.0
2057.0,2010.0,1,30.0
2980.0,2010.0,1,2.0
2981.0,2010.0,1,2.0
3492.0,2010.0,1,13.0
3733.0,2010.0,1,20.0
6560.0,2010.0,1,23.0
11773.0,2010.0,1,15.0
12009.0,2010.0,1,2.0
12761.0,2010.0,1,1.0
12761.0,2010.0,1,1.0
12761.0,2010.0,1,2.0
12761.0,2010.0,1,1.0
12761.0,2010.0,1,3.0
12761.0,2010.0,1,1.0
12761.0,2010.0,1,1.0
12761.0,2010.0,1,1.0
12761.0,2010.0,1,2.0
12761.0,2010.0,1,2.0
12761.0,2010.0,1,6.0
17692.0,2010.0,1,14.0
19545.0,2010.0,1,74.0
19546.0,2010.0,1,15.0
19726.0,2010.0,1,7.0
20040.0,2010.0,1,18.0
52499.0,2010.0,1,1.0
53054.0,2010.0,1,4.0
53335.0,2010.0,1,19.0
53494.0,2010.0,1,13.0
53655.0,2010.0,1,24.0
53756.0,2010.0,1,17.0
54307.0,2010.0,1,10.0
54318.0,2010.0,1,17.0
54353.0,2010.0,1,3.0
54353.0,2010.0,1,1.0
54353.0,2010.0,1,12.0
54353.0,2010.0,1,2.0
54353.0,2010.0,1,4.0
54353.0,2010.0,1,1.0
54353.0,2010.0,1,68.0
54353.0,2010.0,1,10.0
54353.0,2010.0,1,2.0
54353.0,2010.0,1,5.0
54353.0,2010.0,1,1.0
54353.0,2010.0,1,1.0
54353.0,2010.0,1,3.0
54353.0,2010.0,1,2.0
54353.0,2010.0,1,6.0
54353.0,2010.0,1,14.0
54353.0,2010.0,1,4.0
54353.0,2010.0,1,1.0
54353.0,2010.0,1,12.0
54353.0,2010.0,1,3.0
54353.0,2010.0,1,12.0
54353.0,2010.0,1,4.0
54353.0,2010.0,1,5.0
54353.0,2010.0,1,4.0
54353.0,2010.0,1,8.0
54353.0,2010.0,1,5.0
54353.0,2010.0,1,5.0
54353.0,2010.0,1,6.0
54353.0,2010.0,1,1.0
54353.0,2010.0,1,14.0
54353.0,2010.0,1,8.0
54353.0,2010.0,1,9.0
54353.0,2010.0,1,4.0
54353.0,2010.0,1,6.0
54353.0,2010.0,1,37.0
54353.0,2010.0,1,8.0
54353.0,2010.0,1,1.0
54353.0,2010.0,1,9.0
54353.0,2010.0,1,6.0
54353.0,2010.0,1,2.0
54643.0,2010.0,1,15.0
54766.0,2010.0,1,6.0
54815.0,2010.0,1,33.0
1935.0,2010.0,1,1.0
1935.0,2010.0,1,1.0
1936.0,2010.0,1,12.0
1937.0,2010.0,1,17.0
1938.0,2010.0,1,7.0
1942.0,2010.0,1,44.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,11.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,4.0
1943.0,2010.0,1,3.0
1943.0,2010.0,1,6.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,16.0
1943.0,2010.0,1,2.0
1943.0,2010.0,1,3.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,10.0
1943.0,2010.0,1,1.0
1943.0,2010.0,1,7.0
1944.0,2010.0,1,21.0
1946.0,2010.0,1,27.0
1950.0,2010.0,1,4.0
2533.0,2010.0,1,2.0
2533.0,2010.0,1,4.0
2533.0,2010.0,1,8.0
2533.0,2010.0,1,10.0
2533.0,2010.0,1,11.0
2533.0,2010.0,1,18.0
2533.0,2010.0,1,25.0
2533.0,2010.0,1,2.0
2533.0,2010.0,1,4.0
2533.0,2010.0,1,23.0
2533.0,2010.0,1,9.0
2533.0,2010.0,1,1.0
2533.0,2010.0,1,12.0
2533.0,2010.0,1,23.0
2533.0,2010.0,1,9.0
2533.0,2010.0,1,11.0
