año,codigo snies del programa,matriculados,semestre
2018,102465,1,2
2018,102466,13,2
2018,102467,16,2
2018,102468,4,2
2018,102470,41,2
2018,102472,3,2
2018,102473,5,2
2018,102477,10,2
2018,102478,42,2
2018,102479,2,2
2018,102481,33,2
2018,102482,11,2
2018,102484,15,2
2018,102485,50,2
2018,102486,17,2
2018,102488,3,2
2018,102489,22,2
2018,102490,44,2
2018,102491,7,2
2018,102492,10,2
2018,102496,7,2
2018,102497,7,2
2018,102498,15,2
2018,102500,59,2
2018,102501,67,2
2018,102502,9,2
2018,102504,15,2
2018,102505,11,2
2018,102508,12,2
2018,102509,2,2
2018,102510,6,2
2018,102511,8,2
2018,102515,9,2
2018,102517,3,2
2018,102518,1,2
2018,102519,13,2
2018,102521,8,2
2018,102523,27,2
2018,102526,7,2
2018,102528,22,2
2018,102529,9,2
2018,102532,1,2
2018,102535,4,2
2018,102536,12,2
2018,102538,5,2
2018,102540,1,2
2018,102541,59,2
2018,102542,9,2
2018,102543,1,2
2018,102544,25,2
2018,102546,7,2
2018,102547,11,2
2018,102549,13,2
2018,102551,16,2
2018,102553,9,2
2018,102554,85,2
2018,102556,2,2
2018,102558,3,2
2018,102559,17,2
2018,102561,10,2
2018,102566,14,2
2018,102570,6,2
2018,102572,14,2
2018,102575,5,2
2018,102576,49,2
2018,102577,3,2
2018,102581,3,2
2018,102582,5,2
2018,102584,2,2
2018,102585,15,2
2018,102586,8,2
2018,102587,6,2
2018,102588,8,2
2018,102591,22,2
2018,102594,17,2
2018,102595,1,2
2018,102596,178,2
2018,102597,115,2
2018,102598,4,2
2018,102599,8,2
2018,102603,49,2
2018,102604,28,2
2018,102605,4,2
2018,102607,7,2
2018,102609,17,2
2018,102611,10,2
2018,102617,47,2
2018,102618,44,2
2018,102619,65,2
2018,102620,37,2
2018,102621,1,2
2018,102623,3,2
2018,102624,21,2
2018,102626,19,2
2018,102627,34,2
2018,102628,2,2
2018,102631,20,2
2018,102632,15,2
2018,102633,6,2
2018,102634,7,2
2018,102635,13,2
2018,102636,3,2
2018,102637,27,2
2018,102639,2,2
2018,102640,9,2
2018,102641,1,2
2018,102643,2,2
2018,102644,1,2
2018,102645,2,2
2018,102646,5,2
2018,102647,1,2
2018,102648,2,2
2018,102649,13,2
2018,102650,7,2
2018,102651,4,2
2018,102652,4,2
2018,102653,15,2
2018,102654,5,2
2018,102655,45,2
2018,102656,13,2
2018,102657,2,2
2018,102661,51,2
2018,102662,6,2
2018,102663,8,2
2018,102664,7,2
2018,102665,39,2
2018,102667,1,2
2018,102668,3,2
2018,102669,21,2
2018,102672,2,2
2018,102675,14,2
2018,102676,1,2
2018,102677,12,2
2018,102678,12,2
2018,102680,8,2
2018,102681,71,2
2018,102682,34,2
2018,102686,1,2
2018,102688,16,2
2018,102690,26,2
2018,102691,8,2
2018,102692,28,2
2018,102693,12,2
2018,102694,16,2
2018,102695,10,2
2018,102697,11,2
2018,102698,7,2
2018,102700,18,2
2018,102701,32,2
2018,102702,6,2
2018,102704,40,2
2018,102706,10,2
2018,102707,7,2
2018,102708,6,2
2018,102709,9,2
2018,102710,18,2
2018,102711,5,2
2018,102712,6,2
2018,102715,34,2
2018,102718,1,2
2018,102719,1,2
2018,102724,21,2
2018,102725,27,2
2018,102728,10,2
2018,102729,5,2
2018,102730,9,2
2018,102733,36,2
2018,102736,2,2
2018,102739,47,2
2018,102740,5,2
2018,102742,220,2
2018,102743,2,2
2018,102744,1,2
2018,102746,23,2
2018,102747,4,2
2018,102748,20,2
2018,102749,12,2
2018,102752,1,2
2018,102753,10,2
2018,102755,84,2
2018,102756,3,2
2018,102757,29,2
2018,102758,1,2
2018,102759,22,2
2018,102760,15,2
2018,102763,10,2
2018,102764,18,2
2018,102765,4,2
2018,102767,1,2
2018,102768,18,2
2018,102769,1,2
2018,102773,26,2
2018,102774,174,2
2018,102775,61,2
2018,102777,2,2
2018,102778,1,2
2018,102779,6,2
2018,102780,5,2
2018,102781,2,2
2018,102782,2,2
2018,102785,22,2
2018,102786,8,2
2018,102787,7,2
2018,102788,2,2
2018,102789,11,2
2018,102791,26,2
2018,102792,5,2
2018,102793,8,2
2018,102797,9,2
2018,102798,40,2
2018,102799,5,2
2018,102800,18,2
2018,102801,2,2
2018,102802,2,2
2018,102803,18,2
2018,102804,6,2
2018,102805,1,2
2018,102806,13,2
2018,102807,2,2
2018,102815,49,2
2018,102817,1,2
2018,102818,29,2
2018,102819,2,2
2018,102820,37,2
2018,102821,22,2
2018,102823,48,2
2018,102824,140,2
2018,102825,2,2
2018,102826,43,2
2018,102827,18,2
2018,102828,1,2
2018,102829,4,2
2018,102830,9,2
2018,102831,1,2
2018,102833,3,2
2018,102834,2,2
2018,102835,1,2
2018,102836,3,2
2018,102837,14,2
2018,102843,3,2
2018,102844,3,2
2018,102846,22,2
2018,102847,25,2
2018,102848,11,2
2018,102850,2,2
2018,102851,49,2
2018,102853,49,2
2018,102854,25,2
2018,102855,61,2
2018,102857,18,2
2018,102858,2,2
2018,102859,6,2
2018,102860,9,2
2018,102862,8,2
2018,102863,17,2
2018,102865,8,2
2018,102866,8,2
2018,102869,1,2
2018,102870,37,2
2018,102872,2,2
2018,102873,38,2
2018,102875,1,2
2018,102877,5,2
2018,102879,42,2
2018,102880,52,2
2018,102882,9,2
2018,102883,4,2
2018,102885,17,2
2018,102887,6,2
2018,102888,6,2
2018,102893,2,2
2018,102894,3,2
2018,102896,13,2
2018,102899,1,2
2018,102901,16,2
2018,102905,27,2
2018,102908,11,2
2018,102910,35,2
2018,102911,2,2
2018,102912,4,2
2018,102913,1,2
2018,102914,12,2
2018,102915,1,2
2018,102917,4,2
2018,102920,9,2
2018,102921,1,2
2018,102927,5,2
2018,102928,11,2
2018,102933,4,2
2018,102936,5,2
2018,102937,4,2
2018,102940,4,2
2018,102942,129,2
2018,102945,3,2
2018,102948,1,2
2018,102952,43,2
2018,102954,1,2
2018,102956,1,2
2018,102961,26,2
2018,102968,32,2
2018,102970,1,2
2018,102971,1,2
2018,102973,43,2
2018,102977,5,2
2018,102978,2,2
2018,102982,54,2
2018,102987,12,2
2018,102989,7,2
2018,102990,7,2
2018,102994,11,2
2018,102996,2,2
2018,102997,1,2
2018,103001,5,2
2018,103002,80,2
2018,103003,37,2
2018,103004,2,2
2018,103005,6,2
2018,103008,1,2
2018,103009,11,2
2018,103011,7,2
2018,103012,15,2
2018,103013,21,2
2018,103014,16,2
2018,103016,3,2
2018,103020,10,2
2018,103022,39,2
2018,103023,11,2
2018,103026,14,2
2018,103027,3,2
2018,103028,5,2
2018,103031,19,2
2018,103033,4,2
2018,103034,2,2
2018,103035,3,2
2018,103040,64,2
2018,103041,31,2
2018,103043,16,2
2018,103046,7,2
2018,103047,13,2
2018,103049,6,2
2018,103051,3,2
2018,103054,1,2
2018,103056,1,2
2018,103057,5,2
2018,103058,1,2
2018,103059,3,2
2018,103061,9,2
2018,103062,8,2
2018,103063,7,2
2018,103064,1,2
2018,103065,17,2
2018,103066,26,2
2018,103067,21,2
2018,103068,27,2
2018,103069,35,2
2018,103070,80,2
2018,103072,40,2
2018,103073,92,2
2018,103074,5,2
2018,103079,1,2
2018,103080,1,2
2018,103081,4,2
2018,103082,6,2
2018,103083,2,2
2018,103084,3,2
2018,103085,14,2
2018,103087,11,2
2018,103089,1,2
2018,103090,10,2
2018,103091,6,2
2018,103092,2,2
2018,103094,1,2
2018,103095,1,2
2018,103098,59,2
2018,103102,1,2
2018,103103,2,2
2018,103104,1,2
2018,103106,1,2
2018,103113,18,2
2018,103115,8,2
2018,103116,18,2
2018,103118,1,2
2018,103119,2,2
2018,103123,13,2
2018,103124,7,2
2018,103126,12,2
2018,103129,21,2
2018,103130,13,2
2018,103133,8,2
2018,103137,9,2
2018,103139,2,2
2018,103143,12,2
2018,103146,8,2
2018,103147,27,2
2018,103151,10,2
2018,103152,623,2
2018,103153,16,2
2018,103155,1,2
2018,103158,1,2
2018,103164,19,2
2018,103165,4,2
2018,103166,5,2
2018,103169,3,2
2018,103170,1,2
2018,103171,1,2
2018,103173,1,2
2018,103174,2,2
2018,103175,3,2
2018,103177,4,2
2018,103179,27,2
2018,103180,40,2
2018,103181,16,2
2018,103183,8,2
2018,103184,16,2
2018,103186,166,2
2018,103187,16,2
2018,103188,4,2
2018,103190,3,2
2018,103193,1,2
2018,103195,32,2
2018,103199,1,2
2018,103201,29,2
2018,103202,27,2
2018,103203,10,2
2018,103204,21,2
2018,103206,37,2
2018,103211,3,2
2018,103212,15,2
2018,103215,14,2
2018,103216,18,2
2018,103217,23,2
2018,103218,6,2
2018,103219,13,2
2018,103221,1,2
2018,103224,2,2
2018,103226,29,2
2018,103228,25,2
2018,103229,18,2
2018,103230,5,2
2018,103232,33,2
2018,103233,19,2
2018,103234,28,2
2018,103235,6,2
2018,103236,12,2
2018,103237,12,2
2018,103240,2,2
2018,103242,60,2
2018,103243,11,2
2018,103244,22,2
2018,103245,4,2
2018,103246,7,2
2018,103247,6,2
2018,103248,6,2
2018,103251,3,2
2018,103252,12,2
2018,103253,2,2
2018,103254,2,2
2018,103255,1,2
2018,103258,5,2
2018,103259,14,2
2018,103260,12,2
2018,103262,4,2
2018,103265,31,2
2018,103269,6,2
2018,103272,12,2
2018,103276,4,2
2018,103279,27,2
2018,103281,5,2
2018,103282,4,2
2018,103283,3,2
2018,103284,1,2
2018,103285,3,2
2018,103287,14,2
2018,103288,1,2
2018,103291,24,2
2018,103295,2,2
2018,103297,11,2
2018,103302,11,2
2018,103304,1,2
2018,103305,8,2
2018,103306,1,2
2018,103307,1,2
2018,103308,2,2
2018,103310,15,2
2018,103315,2,2
2018,103316,19,2
2018,103319,2,2
2018,103320,12,2
2018,103321,1,2
2018,103322,3,2
2018,103323,41,2
2018,103330,8,2
2018,103331,6,2
2018,103334,2,2
2018,103337,6,2
2018,103339,1,2
2018,103340,6,2
2018,103341,7,2
2018,103342,9,2
2018,103346,11,2
2018,103347,8,2
2018,103348,16,2
2018,103349,4,2
2018,103354,27,2
2018,103358,6,2
2018,103359,2,2
2018,103360,1,2
2018,103361,1,2
2018,103364,13,2
2018,103365,36,2
2018,103366,6,2
2018,103368,4,2
2018,103371,18,2
2018,103374,1,2
2018,103375,10,2
2018,103376,1,2
2018,103378,4,2
2018,103380,12,2
2018,103382,1,2
2018,103385,2,2
2018,103387,9,2
2018,103388,22,2
2018,103389,22,2
2018,103391,3,2
2018,103394,5,2
2018,103395,2,2
2018,103396,1,2
2018,103401,4,2
2018,103402,16,2
2018,103404,27,2
2018,103405,25,2
2018,103406,37,2
2018,103407,13,2
2018,103408,9,2
2018,103410,2,2
2018,103411,9,2
2018,103416,19,2
2018,103420,6,2
2018,103421,5,2
2018,103425,11,2
2018,103426,17,2
2018,103428,1,2
2018,103429,13,2
2018,103430,12,2
2018,103431,7,2
2018,103432,1,2
2018,103434,9,2
2018,103444,8,2
2018,103445,2,2
2018,103447,9,2
2018,103450,20,2
2018,103451,3,2
2018,103453,5,2
2018,103463,4,2
2018,103464,13,2
2018,103465,26,2
2018,103466,1,2
2018,103467,13,2
2018,103472,15,2
2018,103473,54,2
2018,103476,1,2
2018,103477,8,2
2018,103478,131,2
2018,103479,1,2
2018,103482,5,2
2018,103483,1,2
2018,103486,8,2
2018,103487,2,2
2018,103488,21,2
2018,103491,13,2
2018,103497,8,2
2018,103498,17,2
2018,103500,23,2
2018,103501,23,2
2018,103504,9,2
2018,103507,5,2
2018,103508,9,2
2018,103509,17,2
2018,103510,22,2
2018,103516,1,2
2018,103517,4,2
2018,103521,11,2
2018,103523,1,2
2018,103525,5,2
2018,103526,8,2
2018,103527,29,2
2018,103531,18,2
2018,103540,6,2
2018,103543,7,2
2018,103544,22,2
2018,103547,8,2
2018,103548,229,2
2018,103549,1,2
2018,103550,20,2
2018,103551,5,2
2018,103552,6,2
2018,103553,2,2
2018,103554,11,2
2018,103557,22,2
2018,103564,6,2
2018,103571,31,2
2018,103575,6,2
2018,103577,4,2
2018,103580,2,2
2018,103581,1,2
2018,103585,23,2
2018,103587,5,2
2018,103588,1,2
2018,103589,4,2
2018,103591,26,2
2018,103597,15,2
2018,103598,5,2
2018,103599,1,2
2018,103600,11,2
2018,103603,2,2
2018,103605,8,2
2018,103606,1,2
2018,103607,7,2
2018,103608,1,2
2018,103609,22,2
2018,103610,3,2
2018,103612,6,2
2018,103615,3,2
2018,103616,5,2
2018,103617,4,2
2018,103618,19,2
2018,103624,3,2
2018,103625,1,2
2018,103632,8,2
2018,103633,13,2
2018,103634,7,2
2018,103635,28,2
2018,103636,12,2
2018,103638,15,2
2018,103639,23,2
2018,103640,19,2
2018,103643,49,2
2018,103646,4,2
2018,103647,18,2
2018,103649,18,2
2018,103650,23,2
2018,103651,5,2
2018,103652,11,2
2018,103657,5,2
2018,103658,65,2
2018,103659,24,2
2018,103660,74,2
2018,103662,1,2
2018,103665,18,2
2018,103669,10,2
2018,103671,105,2
2018,103672,28,2
2018,103673,2,2
2018,103674,13,2
2018,103675,36,2
2018,103676,39,2
2018,103677,79,2
2018,103678,33,2
2018,103681,24,2
2018,103682,6,2
2018,103683,11,2
2018,103684,8,2
2018,103691,23,2
2018,103697,25,2
2018,103698,5,2
2018,103699,30,2
2018,103700,1,2
2018,103702,9,2
2018,103703,5,2
2018,103704,4,2
2018,103705,11,2
2018,103706,14,2
2018,103714,1,2
2018,103716,6,2
2018,103718,35,2
2018,103719,20,2
2018,103721,46,2
2018,103724,21,2
2018,103725,43,2
2018,103726,33,2
2018,103729,17,2
2018,103731,5,2
2018,103737,1,2
2018,103738,30,2
2018,103740,10,2
2018,103741,32,2
2018,103742,2,2
2018,103746,17,2
2018,103750,1,2
2018,103752,6,2
2018,103755,4,2
2018,103756,190,2
2018,103757,40,2
2018,103758,3,2
2018,103759,13,2
2018,103760,9,2
2018,103766,1,2
2018,103767,35,2
2018,103768,8,2
2018,103769,2,2
2018,103770,3,2
2018,103771,10,2
2018,103772,25,2
2018,103773,41,2
2018,103774,3,2
2018,103775,21,2
2018,103776,2,2
2018,103777,11,2
2018,103778,94,2
2018,103779,32,2
2018,103780,2,2
2018,103782,6,2
2018,103783,47,2
2018,103784,3,2
2018,103786,2,2
2018,103788,18,2
2018,103794,3,2
2018,103795,28,2
2018,103798,1,2
2018,103799,125,2
2018,103809,18,2
2018,103811,5,2
2018,103814,15,2
2018,103821,14,2
2018,103822,47,2
2018,103825,8,2
2018,103826,8,2
2018,103828,5,2
2018,103830,15,2
2018,103833,8,2
2018,103834,1,2
2018,103836,5,2
2018,103837,2,2
2018,103838,6,2
2018,103839,2,2
2018,103841,3,2
2018,103844,6,2
2018,103845,2,2
2018,103847,1,2
2018,103851,34,2
2018,103852,9,2
2018,103853,28,2
2018,103855,2,2
2018,103859,12,2
2018,103860,12,2
2018,103861,3,2
2018,103862,16,2
2018,103863,1,2
2018,103864,40,2
2018,103865,36,2
2018,103866,14,2
2018,103868,5,2
2018,103869,45,2
2018,103870,2,2
2018,103871,1,2
2018,103874,29,2
2018,103876,1,2
2018,103877,2,2
2018,103880,16,2
2018,103881,4,2
2018,103882,7,2
2018,103883,31,2
2018,103885,18,2
2018,103886,4,2
2018,103888,2,2
2018,103895,13,2
2018,103896,5,2
2018,103898,1,2
2018,103899,5,2
2018,103901,3,2
2018,103902,47,2
2018,103905,3,2
2018,103906,12,2
2018,103909,2,2
2018,103911,8,2
2018,103917,3,2
2018,103921,3,2
2018,103922,17,2
2018,103923,30,2
2018,103928,17,2
2018,103929,3,2
2018,103930,3,2
2018,103931,28,2
2018,103938,28,2
2018,103941,12,2
2018,103947,9,2
2018,103949,17,2
2018,103953,44,2
2018,103954,12,2
2018,103955,31,2
2018,103958,15,2
2018,103959,15,2
2018,103960,14,2
2018,103969,17,2
2018,103976,28,2
2018,103979,46,2
2018,103980,4,2
2018,103981,16,2
2018,103983,13,2
2018,103984,14,2
2018,103985,26,2
2018,103987,69,2
2018,103990,22,2
2018,103993,14,2
2018,103994,22,2
2018,103995,21,2
2018,103996,22,2
2018,103999,67,2
2018,104002,18,2
2018,104008,14,2
2018,104010,12,2
2018,104013,21,2
2018,104015,29,2
2018,104016,21,2
2018,104019,11,2
2018,104022,21,2
2018,104023,9,2
2018,104031,9,2
2018,104032,10,2
2018,104033,11,2
2018,104035,25,2
2018,104038,13,2
2018,104039,32,2
2018,104041,107,2
2018,104044,51,2
2018,104045,24,2
2018,104046,10,2
2018,104047,86,2
2018,104050,87,2
2018,104057,8,2
2018,104058,17,2
2018,104059,1,2
2018,104060,8,2
2018,104061,3,2
2018,104062,11,2
2018,104063,1,2
2018,104065,2,2
2018,104066,1,2
2018,104069,1,2
2018,104070,15,2
2018,104071,49,2
2018,104074,3,2
2018,104076,12,2
2018,104078,4,2
2018,104079,3,2
2018,104081,43,2
2018,104085,7,2
2018,104086,1,2
2018,104089,9,2
2018,104092,7,2
2018,104095,13,2
2018,104096,152,2
2018,104098,5,2
2018,104099,8,2
2018,104105,2,2
2018,104106,4,2
2018,104109,3,2
2018,104111,3,2
2018,104117,32,2
2018,104118,27,2
2018,104120,14,2
2018,104121,13,2
2018,104132,35,2
2018,104133,20,2
2018,104134,19,2
2018,104135,17,2
2018,104137,8,2
2018,104140,17,2
2018,104143,1,2
2018,104144,15,2
2018,104148,7,2
2018,104150,5,2
2018,104156,183,2
2018,104160,2,2
2018,104161,2,2
2018,104162,6,2
2018,104163,2,2
2018,104164,11,2
2018,104165,50,2
2018,104166,15,2
2018,104168,53,2
2018,104169,6,2
2018,104170,2,2
2018,104173,1,2
2018,104174,5,2
2018,104176,10,2
2018,104178,20,2
2018,104182,57,2
2018,104186,4,2
2018,104188,11,2
2018,104190,20,2
2018,104194,7,2
2018,104196,11,2
2018,104198,7,2
2018,104199,9,2
2018,104200,11,2
2018,104201,15,2
2018,104202,13,2
2018,104203,9,2
2018,104206,1,2
2018,104207,4,2
2018,104209,5,2
2018,104211,1,2
2018,104212,10,2
2018,104215,135,2
2018,104218,6,2
2018,104222,4,2
2018,104223,3,2
2018,104224,10,2
2018,104227,15,2
2018,104233,1,2
2018,104234,8,2
2018,104237,17,2
2018,104238,15,2
2018,104239,6,2
2018,104240,1,2
2018,104242,2,2
2018,104245,11,2
2018,104247,71,2
2018,104248,17,2
2018,104249,9,2
2018,104250,15,2
2018,104251,6,2
2018,104262,5,2
2018,104263,5,2
2018,104264,26,2
2018,104270,395,2
2018,104278,54,2
2018,104279,2,2
2018,104281,11,2
2018,104284,55,2
2018,104286,18,2
2018,104287,14,2
2018,104288,67,2
2018,104295,6,2
2018,104297,6,2
2018,104299,1,2
2018,104301,7,2
2018,104303,3,2
2018,104304,39,2
2018,104306,130,2
2018,104307,2,2
2018,104308,2,2
2018,104309,1,2
2018,104312,12,2
2018,104313,31,2
2018,104314,9,2
2018,104316,1,2
2018,104317,2,2
2018,104319,2,2
2018,104320,46,2
2018,104322,11,2
2018,104325,8,2
2018,104326,19,2
2018,104328,4,2
2018,104330,1,2
2018,104331,21,2
2018,104336,14,2
2018,104337,4,2
2018,104338,8,2
2018,104342,12,2
2018,104344,1,2
2018,104345,7,2
2018,104346,23,2
2018,104347,23,2
2018,104348,1,2
2018,104349,6,2
2018,104350,3,2
2018,104351,4,2
2018,104352,2,2
2018,104354,1,2
2018,104357,1,2
2018,104358,2,2
2018,104360,2,2
2018,104361,12,2
2018,104364,21,2
2018,104366,2,2
2018,104367,16,2
2018,104370,12,2
2018,104371,5,2
2018,104372,7,2
2018,104374,17,2
2018,104375,17,2
2018,104376,12,2
2018,104377,15,2
2018,104378,31,2
2018,104379,21,2
2018,104380,11,2
2018,104381,3,2
2018,104385,27,2
2018,104386,72,2
2018,104387,20,2
2018,104388,1,2
2018,104389,3,2
2018,104391,50,2
2018,104395,15,2
2018,104397,3,2
2018,104399,3,2
2018,104402,58,2
2018,104403,7,2
2018,104407,3,2
2018,104408,17,2
2018,104412,3,2
2018,104414,39,2
2018,104416,1,2
2018,104417,2,2
2018,104419,63,2
2018,104426,44,2
2018,104429,15,2
2018,104430,1,2
2018,104431,15,2
2018,104435,2,2
2018,104436,3,2
2018,104437,1,2
2018,104439,40,2
2018,104440,10,2
2018,104442,7,2
2018,104443,3,2
2018,104446,2,2
2018,104447,1,2
2018,104448,2,2
2018,104449,7,2
2018,104450,2,2
2018,104452,10,2
2018,104453,3,2
2018,104455,1,2
2018,104460,5,2
2018,104461,16,2
2018,104462,1,2
2018,104463,16,2
2018,104464,2,2
2018,104466,23,2
2018,104472,8,2
2018,104473,69,2
2018,104476,7,2
2018,104477,1,2
2018,104480,5,2
2018,104481,22,2
2018,104482,16,2
2018,104490,8,2
2018,104491,1,2
2018,104494,24,2
2018,104495,3,2
2018,104500,12,2
2018,104505,2,2
2018,104507,4,2
2018,104508,1,2
2018,104511,17,2
2018,104512,10,2
2018,104513,13,2
2018,104516,103,2
2018,104521,30,2
2018,104523,6,2
2018,104526,5,2
2018,104529,22,2
2018,104532,16,2
2018,104536,7,2
2018,104541,5,2
2018,104543,12,2
2018,104545,38,2
2018,104546,9,2
2018,104547,7,2
2018,104550,22,2
2018,104551,18,2
2018,104553,27,2
2018,104554,14,2
2018,104555,8,2
2018,104556,18,2
2018,104558,117,2
2018,104559,6,2
2018,104564,93,2
2018,104565,168,2
2018,104572,7,2
2018,104576,20,2
2018,104578,25,2
2018,104582,9,2
2018,104584,11,2
2018,104585,10,2
2018,104586,24,2
2018,104595,4,2
2018,104599,6,2
2018,104600,38,2
2018,104602,6,2
2018,104611,8,2
2018,104612,2,2
2018,104616,12,2
2018,104617,4,2
2018,104624,36,2
2018,104625,10,2
2018,104627,1,2
2018,104630,11,2
2018,104632,19,2
2018,104633,26,2
2018,104634,4,2
2018,104635,32,2
2018,104636,24,2
2018,104637,3,2
2018,104641,34,2
2018,104642,40,2
2018,104644,19,2
2018,104645,60,2
2018,104646,1,2
2018,104647,9,2
2018,104648,3,2
2018,104649,3,2
2018,104650,56,2
2018,104657,1,2
2018,104659,6,2
2018,104660,17,2
2018,104661,5,2
2018,104663,2,2
2018,104664,5,2
2018,104665,2,2
2018,104666,1,2
2018,104668,1,2
2018,104671,6,2
2018,104673,8,2
2018,104674,34,2
2018,104675,12,2
2018,104680,9,2
2018,104683,21,2
2018,104687,12,2
2018,104688,15,2
2018,104690,4,2
2018,104691,4,2
2018,104693,4,2
2018,104695,22,2
2018,104696,12,2
2018,104697,27,2
2018,104698,34,2
2018,104699,4,2
2018,104702,2,2
2018,104703,1,2
2018,104705,1,2
2018,104713,1,2
2018,104720,2,2
2018,104726,6,2
2018,104731,1,2
2018,104733,6,2
2018,104734,25,2
2018,104735,39,2
2018,104736,22,2
2018,104737,18,2
2018,104739,7,2
2018,104740,5,2
2018,104741,2,2
2018,104744,6,2
2018,104747,5,2
2018,104752,1,2
2018,104760,1,2
2018,104762,4,2
2018,104765,10,2
2018,104766,11,2
2018,104767,7,2
2018,104770,4,2
2018,104772,12,2
2018,104779,18,2
2018,104781,3,2
2018,104783,10,2
2018,104784,11,2
2018,104785,117,2
2018,104790,10,2
2018,104791,1,2
2018,104797,25,2
2018,104800,1,2
2018,104801,1,2
2018,104802,2,2
2018,104803,7,2
2018,104805,7,2
2018,104807,12,2
2018,104809,10,2
2018,104811,4,2
2018,104812,18,2
2018,104813,24,2
2018,104814,28,2
2018,104815,2,2
2018,104821,2,2
2018,104825,12,2
2018,104826,11,2
2018,104827,8,2
2018,104835,2,2
2018,104836,4,2
2018,104839,1,2
2018,104840,19,2
2018,104842,3,2
2018,104844,23,2
2018,104846,10,2
2018,104848,13,2
2018,104853,12,2
2018,104854,20,2
2018,104857,12,2
2018,104858,23,2
2018,104859,19,2
2018,104867,15,2
2018,104870,2,2
2018,104871,1,2
2018,104873,7,2
2018,104875,20,2
2018,104877,9,2
2018,104878,1,2
2018,104890,2,2
2018,104896,20,2
2018,104898,2,2
2018,104900,7,2
2018,104901,12,2
2018,104904,3,2
2018,104905,63,2
2018,104906,18,2
2018,104907,31,2
2018,104909,113,2
2018,104911,13,2
2018,104912,31,2
2018,104915,24,2
2018,104916,2,2
2018,104921,7,2
2018,104922,1,2
2018,104924,1,2
2018,104926,2,2
2018,104927,1,2
2018,104931,2,2
2018,104937,5,2
2018,104939,6,2
2018,104944,3,2
2018,104950,20,2
2018,104953,42,2
2018,104954,10,2
2018,104957,16,2
2018,104962,16,2
2018,104965,81,2
2018,104966,18,2
2018,104967,107,2
2018,104969,5,2
2018,104970,3,2
2018,104973,12,2
2018,104977,20,2
2018,104978,62,2
2018,104979,4,2
2018,104983,1,2
2018,104986,1,2
2018,104990,2,2
2018,104993,5,2
2018,104998,5,2
2018,104999,38,2
2018,105001,3,2
2018,105002,3,2
2018,105004,3,2
2018,105005,8,2
2018,105006,2,2
2018,105011,2,2
2018,105015,50,2
2018,105016,18,2
2018,105019,17,2
2018,105021,9,2
2018,105028,5,2
2018,105030,1,2
2018,105031,1,2
2018,105032,2,2
2018,105033,1,2
2018,105038,40,2
2018,105044,80,2
2018,105046,1,2
2018,105048,6,2
2018,105059,5,2
2018,105061,5,2
2018,105064,22,2
2018,105066,62,2
2018,105067,10,2
2018,105070,9,2
2018,105077,5,2
2018,105079,5,2
2018,105082,1,2
2018,105086,9,2
2018,105087,1,2
2018,105089,8,2
2018,105090,2,2
2018,105094,2,2
2018,105095,1,2
2018,105096,28,2
2018,105105,2,2
2018,105107,1,2
2018,105108,7,2
2018,105120,1,2
2018,105122,147,2
2018,105123,50,2
2018,105125,15,2
2018,105126,10,2
2018,105127,29,2
2018,105128,5,2
2018,105129,9,2
2018,105133,12,2
2018,105134,5,2
2018,105138,6,2
2018,105139,1,2
2018,105141,10,2
2018,105144,1,2
2018,105148,22,2
2018,105151,29,2
2018,105153,2,2
2018,105154,7,2
2018,105159,8,2
2018,105160,5,2
2018,105164,13,2
2018,105165,11,2
2018,105169,19,2
2018,105172,1,2
2018,105175,1,2
2018,105177,17,2
2018,105178,1,2
2018,105187,6,2
2018,105196,18,2
2018,105197,6,2
2018,105198,7,2
2018,105201,5,2
2018,105202,11,2
2018,105205,8,2
2018,105209,6,2
2018,105216,7,2
2018,105224,2,2
2018,105227,15,2
2018,105228,32,2
2018,105229,9,2
2018,105235,12,2
2018,105238,13,2
2018,105242,32,2
2018,105249,10,2
2018,105250,5,2
2018,105251,16,2
2018,105252,7,2
2018,105254,7,2
2018,105259,2,2
2018,105260,44,2
2018,105266,2,2
2018,105267,64,2
2018,105268,15,2
2018,105275,20,2
2018,105277,43,2
2018,105278,34,2
2018,105279,14,2
2018,105291,53,2
2018,105292,30,2
2018,105295,1,2
2018,105296,18,2
2018,105297,18,2
2018,105298,6,2
2018,105301,3,2
2018,105303,3,2
2018,105305,7,2
2018,105307,53,2
2018,105309,10,2
2018,105317,21,2
2018,105319,18,2
2018,105325,12,2
2018,105326,4,2
2018,105327,2,2
2018,105331,2,2
2018,105332,2,2
2018,105333,6,2
2018,105338,16,2
2018,105341,13,2
2018,105342,73,2
2018,105344,1,2
2018,105348,20,2
2018,105350,57,2
2018,105352,35,2
2018,105355,24,2
2018,105357,11,2
2018,105362,5,2
