año,codigo snies del programa,matriculados,semestre
2015,54710,1,1
2015,54718,400,1
2015,54719,11,1
2015,54720,262,1
2015,54721,723,1
2015,54722,218,1
2015,54723,141,1
2015,54724,29,1
2015,54726,62,1
2015,54733,12,1
2015,54735,39,1
2015,54736,7,1
2015,54737,26,1
2015,54738,131,1
2015,54739,138,1
2015,54740,176,1
2015,54742,255,1
2015,54744,113,1
2015,54745,173,1
2015,54750,159,1
2015,54756,94,1
2015,54757,40,1
2015,54758,76,1
2015,54759,35,1
2015,54760,11,1
2015,54761,6,1
2015,54762,538,1
2015,54763,29,1
2015,54765,153,1
2015,54766,80,1
2015,54768,124,1
2015,54769,175,1
2015,54772,9,1
2015,54773,19,1
2015,54774,364,1
2015,54775,36,1
2015,54778,11,1
2015,54779,15,1
2015,54782,4,1
2015,54786,24,1
2015,54787,22,1
2015,54788,44,1
2015,54789,39,1
2015,54790,56,1
2015,54791,38,1
2015,54795,98,1
2015,54796,38,1
2015,54797,880,1
2015,54801,106,1
2015,54805,1,1
2015,54806,39,1
2015,54807,5,1
2015,54808,161,1
2015,54809,22,1
2015,54811,18,1
2015,54812,27,1
2015,54814,52,1
2015,54815,314,1
2015,54817,57,1
2015,54818,2,1
2015,54819,143,1
2015,54820,99,1
2015,54821,6,1
2015,54823,15,1
2015,54828,4,1
2015,54831,260,1
2015,54832,39,1
2015,54854,101,1
2015,54856,356,1
2015,54857,72,1
2015,54861,379,1
2015,54862,292,1
2015,54863,42,1
2015,54864,58,1
2015,54866,16,1
2015,54867,9,1
2015,54868,124,1
2015,54871,17,1
2015,54872,121,1
2015,54873,77,1
2015,54875,14,1
2015,54876,12,1
2015,54877,21,1
2015,54878,40,1
2015,54879,16,1
2015,54880,1,1
2015,54881,27,1
2015,54883,25,1
2015,54884,14,1
2015,54885,72,1
2015,54886,14,1
2015,54887,3,1
2015,54892,4,1
2015,54893,18,1
2015,54894,23,1
2015,54897,5,1
2015,54898,4,1
2015,54901,127,1
2015,54902,9,1
2015,54904,6,1
2015,54908,35,1
2015,54910,122,1
2015,54914,28,1
2015,54917,3,1
2015,54918,247,1
2015,54919,32,1
2015,54920,350,1
2015,54921,256,1
2015,54922,315,1
2015,54924,155,1
2015,54925,69,1
2015,54926,41,1
2015,54928,71,1
2015,54929,9,1
2015,54930,71,1
2015,54931,36,1
2015,54932,546,1
2015,54933,716,1
2015,54936,634,1
2015,54938,741,1
2015,54941,15,1
2015,54942,37,1
2015,54943,68,1
2015,54944,38,1
2015,54945,12,1
2015,54946,31,1
2015,54947,54,1
2015,54950,3,1
2015,54953,18,1
2015,54955,32,1
2015,54956,12,1
2015,54957,35,1
2015,54958,13,1
2015,54959,7,1
2015,54960,58,1
2015,54961,27,1
2015,54965,117,1
2015,54970,257,1
2015,54980,379,1
2015,54981,471,1
2015,54982,34,1
2015,54983,89,1
2015,54984,67,1
2015,54987,6,1
2015,54990,14,1
2015,54991,17,1
2015,54993,564,1
2015,54994,10,1
2015,54995,22,1
2015,54996,6,1
2015,54999,170,1
2015,55001,3,1
2015,55002,282,1
2015,55003,96,1
2015,55008,127,1
2015,55009,87,1
2015,55010,65,1
2015,55011,99,1
2015,55012,47,1
2015,55014,46,1
2015,55015,25,1
2015,55016,195,1
2015,55017,446,1
2015,55018,31,1
2015,55019,145,1
2015,55022,41,1
2015,55023,27,1
2015,55024,12,1
2015,55025,10,1
2015,55026,13,1
2015,55027,15,1
2015,55030,28,1
2015,55031,21,1
2015,55032,6,1
2015,55034,107,1
2015,55035,209,1
2015,55036,39,1
2015,55038,76,1
2015,55040,349,1
2015,55041,33,1
2015,55043,43,1
2015,55044,28,1
2015,55045,46,1
2015,55046,34,1
2015,55049,9,1
2015,55050,11,1
2015,55052,39,1
2015,55056,30,1
2015,55060,10,1
2015,55061,174,1
2015,55062,23,1
2015,55063,1,1
2015,55064,107,1
2015,55065,61,1
2015,55068,11,1
2015,55069,43,1
2015,55070,169,1
2015,55071,107,1
2015,55072,1048,1
2015,55073,141,1
2015,55074,107,1
2015,55075,61,1
2015,55076,25,1
2015,55078,10,1
2015,55079,11,1
2015,55080,18,1
2015,55081,12,1
2015,55083,81,1
2015,55084,40,1
2015,55085,45,1
2015,55086,33,1
2015,55087,27,1
2015,55088,105,1
2015,55089,77,1
2015,55090,117,1
2015,55091,46,1
2015,55092,66,1
2015,55093,107,1
2015,55094,294,1
2015,55096,336,1
2015,55097,3,1
2015,55098,4,1
2015,55099,60,1
2015,55100,80,1
2015,55102,149,1
2015,55103,7,1
2015,55105,14,1
2015,55106,15,1
2015,55109,40,1
2015,55110,233,1
2015,55112,7,1
2015,55113,12,1
2015,55114,20,1
2015,55115,19,1
2015,55118,7,1
2015,55119,3,1
2015,55123,11,1
2015,55124,22,1
2015,55125,53,1
2015,55126,20,1
2015,55127,14,1
2015,55128,3,1
2015,55129,24,1
2015,55130,39,1
2015,55131,23,1
2015,55133,22,1
2015,55134,101,1
2015,55135,23,1
2015,55136,237,1
2015,55137,1,1
2015,55138,9,1
2015,55139,17,1
2015,55140,119,1
2015,55142,24,1
2015,55143,7,1
2015,55144,242,1
2015,55145,49,1
2015,55146,7,1
2015,55147,16,1
2015,55148,49,1
2015,55149,8,1
2015,55150,31,1
2015,55151,25,1
2015,55152,13,1
2015,55153,257,1
2015,55154,85,1
2015,55158,365,1
2015,55162,27,1
2015,55163,488,1
2015,55165,342,1
2015,55166,466,1
2015,55169,93,1
2015,55170,178,1
2015,55172,34,1
2015,55174,23,1
2015,55175,15,1
2015,55177,1609,1
2015,55178,945,1
2015,55179,625,1
2015,55180,39,1
2015,55182,27,1
2015,55183,32,1
2015,55184,32,1
2015,55186,13,1
2015,55187,25,1
2015,55188,46,1
2015,55189,295,1
2015,55190,15,1
2015,55191,9,1
2015,55192,58,1
2015,55193,52,1
2015,55194,84,1
2015,55195,75,1
2015,55200,243,1
2015,55201,38,1
2015,55202,545,1
2015,55205,4,1
2015,55209,27,1
2015,90307,68,1
2015,90309,131,1
2015,90310,272,1
2015,90312,920,1
2015,90315,101,1
2015,90316,43,1
2015,90318,206,1
2015,90319,133,1
2015,90320,334,1
2015,90322,218,1
2015,90324,13,1
2015,90325,15,1
2015,90328,56,1
2015,90329,287,1
2015,90330,9,1
2015,90331,20,1
2015,90333,5,1
2015,90334,52,1
2015,90335,34,1
2015,90336,39,1
2015,90337,170,1
2015,90338,20,1
2015,90339,12,1
2015,90340,11,1
2015,90343,37,1
2015,90344,9,1
2015,90345,42,1
2015,90346,15,1
2015,90347,5,1
2015,90348,64,1
2015,90349,6,1
2015,90350,61,1
2015,90353,78,1
2015,90354,63,1
2015,90355,291,1
2015,90357,371,1
2015,90358,414,1
2015,90359,13,1
2015,90361,6,1
2015,90362,51,1
2015,90363,7,1
2015,90364,622,1
2015,90365,13,1
2015,90366,1,1
2015,90367,72,1
2015,90368,292,1
2015,90369,5,1
2015,90370,14,1
2015,90372,284,1
2015,90373,408,1
2015,90374,38,1
2015,90379,182,1
2015,90380,10,1
2015,90381,12,1
2015,90383,278,1
2015,90387,5,1
2015,90391,21,1
2015,90393,34,1
2015,90394,341,1
2015,90395,134,1
2015,90397,122,1
2015,90398,25,1
2015,90400,46,1
2015,90402,112,1
2015,90404,19,1
2015,90408,22,1
2015,90409,226,1
2015,90410,83,1
2015,90413,279,1
2015,90414,109,1
2015,90415,3,1
2015,90419,619,1
2015,90422,97,1
2015,90424,21,1
2015,90425,195,1
2015,90426,110,1
2015,90427,321,1
2015,90428,433,1
2015,90429,47,1
2015,90430,76,1
2015,90433,57,1
2015,90434,61,1
2015,90435,306,1
2015,90436,1,1
2015,90437,13,1
2015,90438,51,1
2015,90439,76,1
2015,90440,1,1
2015,90441,8,1
2015,90442,76,1
2015,90445,7,1
2015,90453,244,1
2015,90454,11,1
2015,90455,98,1
2015,90456,11,1
2015,90458,463,1
2015,90459,32,1
2015,90460,35,1
2015,90461,69,1
2015,90462,49,1
2015,90463,51,1
2015,90465,5,1
2015,90468,49,1
2015,90469,120,1
2015,90470,24,1
2015,90471,64,1
2015,90472,32,1
2015,90473,46,1
2015,90474,123,1
2015,90475,21,1
2015,90476,42,1
2015,90477,46,1
2015,90478,3,1
2015,90479,119,1
2015,90480,60,1
2015,90481,114,1
2015,90483,7,1
2015,90486,6,1
2015,90487,129,1
2015,90489,19,1
2015,90490,265,1
2015,90491,12,1
2015,90492,17,1
2015,90494,45,1
2015,90495,298,1
2015,90496,81,1
2015,90497,65,1
2015,90498,37,1
2015,90499,18,1
2015,90500,70,1
2015,90504,4,1
2015,90505,1,1
2015,90508,2,1
2015,90509,3,1
2015,90511,255,1
2015,90513,362,1
2015,90514,195,1
2015,90517,12,1
2015,90518,59,1
2015,90519,568,1
2015,90521,14,1
2015,90522,36,1
2015,90524,39,1
2015,90525,82,1
2015,90526,112,1
2015,90528,2,1
2015,90529,1324,1
2015,90530,87,1
2015,90531,620,1
2015,90532,82,1
2015,90535,112,1
2015,90536,84,1
2015,90537,129,1
2015,90538,8,1
2015,90539,4,1
2015,90540,9,1
2015,90542,23,1
2015,90543,47,1
2015,90545,18,1
2015,90546,3,1
2015,90547,149,1
2015,90551,105,1
2015,90552,296,1
2015,90553,74,1
2015,90554,28,1
2015,90555,119,1
2015,90556,5,1
2015,90557,12,1
2015,90558,42,1
2015,90559,116,1
2015,90563,3,1
2015,90564,2,1
2015,90566,259,1
2015,90567,18,1
2015,90568,154,1
2015,90570,38,1
2015,90571,164,1
2015,90572,33,1
2015,90573,38,1
2015,90574,145,1
2015,90575,33,1
2015,90576,15,1
2015,90577,35,1
2015,90578,400,1
2015,90579,200,1
2015,90580,305,1
2015,90581,391,1
2015,90582,258,1
2015,90583,350,1
2015,90584,241,1
2015,90585,178,1
2015,90586,343,1
2015,90587,126,1
2015,90588,81,1
2015,90589,126,1
2015,90590,390,1
2015,90591,200,1
2015,90593,243,1
2015,90595,57,1
2015,90596,2,1
2015,90597,53,1
2015,90598,115,1
2015,90599,13,1
2015,90600,17,1
2015,90601,4,1
2015,90602,41,1
2015,90603,11,1
2015,90605,18,1
2015,90606,89,1
2015,90607,13,1
2015,90608,76,1
2015,90609,29,1
2015,90611,4,1
2015,90612,12,1
2015,90613,8,1
2015,90614,185,1
2015,90615,93,1
2015,90616,87,1
2015,90618,26,1
2015,90619,199,1
2015,90620,348,1
2015,90621,194,1
2015,90622,90,1
2015,90623,173,1
2015,90624,205,1
2015,90625,83,1
2015,90626,81,1
2015,90627,133,1
2015,90632,1,1
2015,90633,192,1
2015,90635,19,1
2015,90636,164,1
2015,90637,169,1
2015,90638,563,1
2015,90639,12,1
2015,90640,43,1
2015,90644,16,1
2015,90645,6,1
2015,90647,83,1
2015,90648,31,1
2015,90649,44,1
2015,90651,19,1
2015,90653,591,1
2015,90654,203,1
2015,90655,61,1
2015,90656,31,1
2015,90658,10,1
2015,90659,11,1
2015,90660,58,1
2015,90661,23,1
2015,90662,10,1
2015,90663,8,1
2015,90664,6,1
2015,90665,64,1
2015,90667,483,1
2015,90668,41,1
2015,90669,23,1
2015,90670,638,1
2015,90671,30,1
2015,90672,16,1
2015,90673,144,1
2015,90675,148,1
2015,90676,93,1
2015,90677,19,1
2015,90678,80,1
2015,90679,131,1
2015,90680,85,1
2015,90682,54,1
2015,90683,14,1
2015,90686,32,1
2015,90687,6,1
2015,90689,243,1
2015,90690,73,1
2015,90691,59,1
2015,90692,143,1
2015,90693,12,1
2015,90694,13,1
2015,90695,23,1
2015,90696,637,1
2015,90697,28,1
2015,90698,8,1
2015,90699,2,1
2015,90700,21,1
2015,90701,7,1
2015,90703,7,1
2015,90704,161,1
2015,90705,347,1
2015,90706,3,1
2015,90708,48,1
2015,90709,15,1
2015,90710,68,1
2015,90711,609,1
2015,90712,117,1
2015,90714,566,1
2015,90715,217,1
2015,90717,58,1
2015,90718,36,1
2015,90719,20,1
2015,90720,107,1
2015,90721,13,1
2015,90722,295,1
2015,90723,37,1
2015,90724,1,1
2015,90727,19,1
2015,90728,392,1
2015,90732,50,1
2015,90734,15,1
2015,90735,2,1
2015,90737,10,1
2015,90738,3,1
2015,90739,140,1
2015,90743,193,1
2015,90744,16,1
2015,90745,34,1
2015,90747,70,1
2015,90748,461,1
2015,90750,298,1
2015,90751,13,1
2015,90753,90,1
2015,90754,5,1
2015,90755,114,1
2015,90756,244,1
2015,90758,52,1
2015,90759,8,1
2015,90760,17,1
2015,90761,33,1
2015,90762,58,1
2015,90764,3,1
2015,90766,303,1
2015,90770,24,1
2015,90771,17,1
2015,90772,255,1
2015,90773,272,1
2015,90774,51,1
2015,90775,30,1
2015,90776,24,1
2015,90777,34,1
2015,90779,16,1
2015,90780,6,1
2015,90781,161,1
2015,90783,1,1
2015,90784,15,1
2015,90785,9,1
2015,90786,8,1
2015,90787,24,1
2015,90789,521,1
2015,90790,1,1
2015,90793,40,1
2015,90794,13,1
2015,90795,21,1
2015,90796,143,1
2015,90797,522,1
2015,90798,77,1
2015,90799,838,1
2015,90802,46,1
2015,90804,319,1
2015,90805,161,1
2015,90806,44,1
2015,90807,662,1
2015,90808,375,1
2015,90809,86,1
2015,90810,80,1
2015,90811,307,1
2015,90812,6,1
2015,90815,230,1
2015,90816,195,1
2015,90817,22,1
2015,90818,231,1
2015,90819,18,1
2015,90820,15,1
2015,90821,12,1
2015,90822,13,1
2015,90823,132,1
2015,90824,58,1
2015,90825,26,1
2015,90826,57,1
2015,90827,33,1
2015,90828,19,1
2015,90831,6,1
2015,90832,22,1
2015,90833,8,1
2015,90834,7,1
2015,90835,94,1
2015,90836,286,1
2015,90838,107,1
2015,90839,151,1
2015,90840,39,1
2015,90841,13,1
2015,90842,16,1
2015,90844,324,1
2015,90845,12,1
2015,90846,58,1
2015,90847,226,1
2015,90848,8,1
2015,90849,47,1
2015,90850,47,1
2015,90851,32,1
2015,90853,21,1
2015,90854,9,1
2015,90855,8,1
2015,90856,301,1
2015,90858,113,1
2015,90859,135,1
2015,90860,227,1
2015,90861,3,1
2015,90862,5,1
2015,90863,1,1
2015,90864,43,1
2015,90865,77,1
2015,90866,2,1
2015,90867,15,1
2015,90868,7,1
2015,90869,6,1
2015,90871,62,1
2015,90872,104,1
2015,90873,336,1
2015,90874,107,1
2015,90875,16,1
2015,90876,615,1
2015,90877,3,1
2015,90879,12,1
2015,90880,113,1
2015,90881,133,1
2015,90882,41,1
2015,90883,20,1
2015,90884,46,1
2015,90885,7,1
2015,90886,817,1
2015,90887,1703,1
2015,90888,13,1
2015,90890,105,1
2015,90891,33,1
2015,90892,172,1
2015,90893,348,1
2015,90894,544,1
2015,90895,132,1
2015,90896,68,1
2015,90897,39,1
2015,90901,1100,1
2015,90904,1,1
2015,90905,8,1
2015,90906,100,1
2015,90907,63,1
2015,90908,91,1
2015,90909,6,1
2015,90910,15,1
2015,90911,64,1
2015,90912,18,1
2015,90913,3,1
2015,90914,2,1
2015,90915,121,1
2015,90916,1491,1
2015,90919,58,1
2015,90920,90,1
2015,90922,2,1
2015,90923,170,1
2015,90924,34,1
2015,90926,228,1
2015,90927,65,1
2015,90928,137,1
2015,90930,20,1
2015,90933,18,1
2015,90935,85,1
2015,90936,11,1
2015,90937,256,1
2015,90938,39,1
2015,90939,255,1
2015,90940,77,1
2015,90941,686,1
2015,90942,25,1
2015,90943,27,1
2015,90944,18,1
2015,90945,45,1
2015,90946,53,1
2015,90949,27,1
2015,90951,45,1
2015,90952,16,1
2015,90953,31,1
2015,90955,83,1
2015,90957,7,1
2015,90960,24,1
2015,90961,212,1
2015,90962,236,1
2015,90963,159,1
2015,90966,113,1
2015,90967,15,1
2015,90968,21,1
2015,90969,1,1
2015,90970,14,1
2015,90971,18,1
2015,90973,78,1
2015,90974,50,1
2015,90975,494,1
2015,90976,22,1
2015,90977,5,1
2015,90978,222,1
2015,90979,453,1
2015,90980,163,1
2015,90981,59,1
2015,90982,213,1
2015,90983,39,1
2015,90984,20,1
2015,90985,58,1
2015,90987,16,1
2015,90988,337,1
2015,90989,1,1
2015,90991,57,1
2015,90992,166,1
2015,90993,115,1
2015,90994,14,1
2015,90995,8,1
2015,90996,552,1
2015,90998,35,1
2015,91000,448,1
2015,91001,508,1
2015,91002,269,1
2015,91003,317,1
2015,91005,91,1
2015,91006,19,1
2015,91009,7,1
2015,91010,56,1
2015,91014,315,1
2015,91015,37,1
2015,91016,69,1
2015,91020,37,1
2015,91021,24,1
2015,91022,59,1
2015,91023,28,1
2015,91024,44,1
2015,91025,72,1
2015,91027,291,1
2015,91028,12,1
2015,91030,1241,1
2015,91031,179,1
2015,91032,35,1
2015,91033,1,1
2015,91034,33,1
2015,91035,2,1
2015,91036,10,1
2015,91037,96,1
2015,91038,87,1
2015,91039,1,1
2015,91040,15,1
2015,91041,26,1
2015,91042,193,1
2015,91043,36,1
2015,91044,173,1
2015,91045,851,1
2015,91047,535,1
2015,91048,132,1
2015,91049,261,1
2015,91050,3,1
2015,91051,17,1
2015,91054,97,1
2015,91055,59,1
2015,91056,6,1
2015,91057,21,1
2015,91058,21,1
2015,91059,59,1
2015,91060,926,1
2015,91061,25,1
2015,91063,6,1
2015,91065,2,1
2015,91067,25,1
2015,91068,87,1
2015,91069,70,1
2015,91070,378,1
2015,91071,132,1
2015,91072,39,1
2015,91073,15,1
2015,91074,11,1
2015,91075,32,1
2015,91076,24,1
2015,91077,5,1
2015,91078,11,1
2015,91079,67,1
2015,91080,53,1
2015,91082,2,1
2015,91083,195,1
2015,91085,6,1
2015,91086,26,1
2015,91087,19,1
2015,91088,6,1
2015,91089,2,1
2015,91090,1,1
2015,91091,3,1
2015,91092,30,1
2015,91095,19,1
2015,91096,11,1
2015,91098,9,1
2015,91099,4,1
2015,91100,3,1
2015,91102,234,1
2015,91103,33,1
2015,91104,462,1
2015,91106,15,1
2015,91107,12,1
2015,91110,40,1
2015,91111,16,1
2015,91114,229,1
2015,91115,126,1
2015,91116,550,1
2015,91117,151,1
2015,91118,56,1
2015,91119,72,1
2015,91121,217,1
2015,91124,85,1
2015,91127,99,1
2015,91129,36,1
2015,91130,37,1
2015,91131,29,1
2015,91132,15,1
2015,91133,55,1
2015,91135,11,1
2015,91136,259,1
2015,91137,30,1
2015,91139,8,1
2015,91140,221,1
2015,91142,283,1
2015,91143,314,1
2015,91144,175,1
2015,91145,32,1
2015,91146,48,1
2015,91147,57,1
2015,91148,11,1
2015,91149,84,1
2015,91150,104,1
2015,91151,57,1
2015,91152,108,1
2015,91153,998,1
2015,91154,25,1
2015,91155,223,1
2015,91156,3,1
2015,91157,52,1
2015,91158,123,1
2015,91159,137,1
2015,91160,92,1
2015,91161,408,1
2015,91162,33,1
2015,91163,71,1
2015,91164,221,1
2015,91165,13,1
2015,91166,92,1
2015,91167,79,1
2015,91168,28,1
2015,91169,17,1
2015,91170,217,1
2015,91171,9,1
2015,91172,2,1
2015,91174,88,1
2015,91175,175,1
2015,91176,11,1
2015,91177,6,1
2015,91178,516,1
2015,91179,358,1
2015,91180,370,1
2015,91181,2,1
2015,91182,14,1
2015,91183,64,1
2015,91184,87,1
2015,91185,112,1
2015,91186,60,1
2015,91187,45,1
2015,91188,39,1
2015,91189,63,1
2015,91191,203,1
2015,91192,26,1
2015,91193,61,1
2015,91194,2,1
2015,91195,48,1
2015,91196,34,1
2015,91197,48,1
2015,91198,161,1
2015,91199,707,1
2015,91200,3,1
2015,91201,26,1
2015,91202,59,1
2015,91203,125,1
2015,91204,86,1
2015,91205,163,1
2015,91206,36,1
2015,91207,43,1
2015,91208,151,1
2015,91209,775,1
2015,91210,60,1
2015,91211,22,1
2015,91212,513,1
2015,91213,31,1
2015,91214,45,1
2015,91216,27,1
2015,91217,30,1
2015,91218,135,1
2015,91219,85,1
2015,91220,45,1
2015,91221,399,1
2015,91222,37,1
2015,91223,340,1
2015,91224,45,1
2015,91225,376,1
2015,91226,598,1
2015,91227,202,1
2015,91228,20,1
2015,91229,105,1
2015,91230,115,1
2015,91231,148,1
2015,91232,94,1
2015,91233,14,1
2015,91234,618,1
2015,91235,25,1
2015,91238,93,1
2015,91240,54,1
2015,91241,44,1
2015,91243,17,1
2015,91244,84,1
2015,91245,153,1
2015,91246,79,1
2015,91250,27,1
2015,91251,14,1
2015,91252,10,1
2015,91253,47,1
2015,91255,99,1
2015,91256,2,1
2015,91257,9,1
2015,91259,5,1
2015,91260,1,1
2015,91261,2,1
2015,91262,17,1
2015,91263,13,1
2015,91264,622,1
2015,91265,129,1
2015,91267,27,1
2015,91268,247,1
2015,91269,34,1
2015,91270,138,1
2015,91271,83,1
2015,91272,140,1
2015,91274,66,1
2015,91275,247,1
2015,91276,26,1
2015,91277,13,1
2015,91278,19,1
2015,91279,48,1
2015,91280,125,1
2015,91281,70,1
2015,91282,17,1
2015,91283,926,1
2015,91284,402,1
2015,91286,19,1
2015,91288,35,1
2015,91290,17,1
2015,91291,60,1
2015,91293,7,1
2015,91294,24,1
2015,91295,4,1
2015,91297,127,1
2015,91298,11,1
2015,91300,4,1
2015,91301,365,1
2015,91302,21,1
2015,91303,37,1
2015,91304,210,1
2015,91305,33,1
2015,91306,37,1
2015,91307,201,1
2015,91308,11,1
2015,91309,11,1
2015,91310,65,1
2015,91311,90,1
2015,91312,23,1
2015,91313,64,1
2015,91314,4,1
2015,91315,1,1
2015,91317,28,1
2015,91318,44,1
2015,91319,707,1
2015,91320,51,1
2015,91321,156,1
2015,91322,272,1
2015,91323,10,1
2015,91324,24,1
2015,91325,12,1
2015,91326,46,1
2015,91327,19,1
2015,91328,1,1
2015,91330,79,1
2015,91332,15,1
2015,91335,40,1
2015,91336,23,1
2015,91337,352,1
2015,91340,111,1
2015,91341,972,1
2015,91342,28,1
2015,91344,23,1
2015,91345,20,1
2015,91346,180,1
2015,91347,79,1
2015,91348,132,1
2015,91349,3,1
2015,91350,65,1
2015,91351,146,1
2015,91352,90,1
2015,91353,22,1
2015,91354,78,1
2015,91355,6,1
2015,91356,15,1
2015,91357,5,1
2015,91358,4,1
2015,91359,17,1
2015,91360,64,1
2015,91361,29,1
2015,91362,94,1
2015,91363,45,1
2015,91364,14,1
2015,91365,7,1
2015,91366,101,1
2015,91367,75,1
2015,91368,21,1
2015,91369,72,1
2015,91371,12,1
2015,91372,22,1
2015,91373,15,1
2015,91374,24,1
2015,91375,47,1
2015,91376,43,1
2015,91377,40,1
2015,91378,62,1
2015,91379,36,1
2015,91381,77,1
2015,91382,37,1
2015,91385,38,1
2015,91386,52,1
2015,91388,22,1
2015,91389,249,1
2015,91390,13,1
2015,91391,18,1
2015,91392,41,1
2015,91393,18,1
2015,91394,197,1
2015,91396,222,1
2015,91397,9,1
2015,91398,10,1
2015,91399,45,1
2015,91400,134,1
2015,91401,69,1
2015,91402,1099,1
2015,91403,150,1
2015,91404,13,1
2015,91405,20,1
2015,91406,39,1
2015,91407,3,1
2015,91408,185,1
2015,91409,74,1
2015,91410,113,1
2015,91411,53,1
2015,91412,13,1
2015,91413,38,1
2015,91414,210,1
2015,91415,10,1
2015,91416,7,1
2015,91417,4,1
2015,91418,37,1
2015,91419,60,1
2015,91421,73,1
2015,91423,29,1
2015,91424,116,1
2015,91425,1034,1
2015,91426,77,1
2015,91427,892,1
2015,91428,13,1
2015,91429,675,1
2015,91430,94,1
2015,91431,670,1
2015,91432,21,1
2015,91433,13,1
2015,91435,1,1
2015,91439,340,1
2015,91440,4,1
2015,91441,55,1
2015,91442,58,1
2015,91450,4,1
2015,91451,28,1
2015,91452,559,1
2015,91454,203,1
2015,91457,163,1
2015,91460,13,1
2015,91461,31,1
2015,91463,30,1
2015,91475,65,1
2015,91478,14,1
2015,91479,66,1
2015,91480,22,1
2015,91481,37,1
2015,91482,215,1
2015,91483,518,1
2015,91484,1033,1
2015,91485,849,1
2015,91486,762,1
2015,91487,1001,1
2015,91488,9,1
2015,91489,164,1
2015,91490,427,1
2015,91491,135,1
2015,91493,173,1
2015,91494,15,1
2015,91495,36,1
2015,91496,12,1
2015,91497,20,1
2015,91498,16,1
2015,91499,54,1
2015,91500,10,1
2015,91501,217,1
2015,91502,21,1
2015,91505,4,1
2015,91506,442,1
2015,91507,311,1
2015,91508,13,1
2015,91509,23,1
2015,91510,20,1
2015,91511,42,1
2015,91512,531,1
2015,91514,71,1
2015,91518,1164,1
2015,91522,26,1
2015,91523,35,1
2015,101264,49,1
2015,101265,39,1
2015,101266,15,1
2015,101270,35,1
2015,101271,5,1
2015,101272,61,1
2015,101273,12,1
2015,101274,74,1
2015,101275,17,1
2015,101276,3,1
2015,101278,5,1
2015,101280,10,1
2015,101281,34,1
2015,101282,46,1
2015,101283,18,1
2015,101284,108,1
2015,101285,17,1
2015,101286,14,1
2015,101288,24,1
2015,101289,36,1
2015,101290,4,1
2015,101292,48,1
2015,101293,35,1
2015,101295,170,1
2015,101297,47,1
2015,101298,56,1
2015,101300,426,1
2015,101301,431,1
2015,101302,224,1
2015,101303,14,1
2015,101305,93,1
2015,101308,5,1
2015,101309,86,1
2015,101310,6,1
2015,101311,13,1
2015,101312,17,1
2015,101313,274,1
2015,101314,5,1
2015,101317,17,1
2015,101318,72,1
2015,101319,7,1
2015,101320,26,1
2015,101321,60,1
2015,101322,54,1
2015,101323,172,1
2015,101324,48,1
2015,101325,90,1
2015,101326,22,1
2015,101327,57,1
2015,101328,4,1
2015,101329,85,1
2015,101330,159,1
2015,101331,81,1
2015,101332,676,1
2015,101333,16,1
2015,101338,1,1
2015,101339,39,1
2015,101341,5,1
2015,101342,27,1
2015,101343,1,1
2015,101344,13,1
2015,101347,478,1
2015,101348,7,1
2015,101349,15,1
2015,101351,244,1
2015,101353,3,1
2015,101354,2,1
2015,101357,9,1
2015,101358,15,1
2015,101359,41,1
2015,101362,57,1
2015,101363,43,1
2015,101365,22,1
2015,101370,36,1
2015,101371,34,1
2015,101372,2,1
2015,101374,717,1
2015,101375,569,1
2015,101377,3,1
2015,101379,26,1
2015,101381,65,1
2015,101382,1051,1
2015,101384,131,1
2015,101385,13,1
2015,101387,321,1
2015,101388,627,1
2015,101389,1125,1
2015,101390,672,1
2015,101391,5,1
2015,101392,361,1
2015,101393,296,1
2015,101395,250,1
2015,101397,327,1
2015,101398,100,1
2015,101400,28,1
2015,101401,803,1
2015,101404,174,1
2015,101406,373,1
2015,101407,314,1
2015,101409,91,1
2015,101410,20,1
2015,101412,5,1
2015,101413,11,1
2015,101414,9,1
2015,101416,76,1
2015,101417,4,1
2015,101426,188,1
2015,101427,562,1
2015,101428,735,1
2015,101429,127,1
2015,101430,777,1
2015,101432,176,1
2015,101433,8,1
2015,101435,15,1
2015,101438,20,1
2015,101439,136,1
2015,101440,12,1
2015,101441,19,1
2015,101442,350,1
2015,101443,415,1
2015,101445,55,1
2015,101448,23,1
2015,101452,125,1
2015,101453,100,1
2015,101458,5,1
2015,101459,4,1
2015,101461,43,1
2015,101462,786,1
2015,101465,32,1
2015,101467,22,1
2015,101468,76,1
2015,101469,115,1
2015,101470,11,1
2015,101471,62,1
2015,101475,141,1
2015,101476,17,1
2015,101478,175,1
2015,101479,142,1
2015,101480,549,1
2015,101481,11,1
2015,101482,62,1
2015,101483,42,1
2015,101484,3,1
2015,101485,134,1
2015,101486,3,1
2015,101487,197,1
2015,101488,70,1
2015,101489,68,1
2015,101492,873,1
2015,101493,34,1
2015,101494,198,1
2015,101495,34,1
2015,101497,1,1
2015,101499,50,1
